,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
G16MTM5,0.2100680528598513,0.6532841948221555,"[(0.3328831870357866, 5), (0.3329153403427542, 3), (0.33285103372881897, 2), (0.3328992636892704, 2), (0.3354072216327449, 1), (0.332931416996238, 1), (0.5102408282691875, 1), (0.3329073020160123, 1), (0.4359345358670139, 1)]",Fatty Acid Metabolism,G16MTM5,[],Ac1PIM3_c + decdman1p__tb_c --> Ac1PIM4_c + decd__tb_c + h_c,
ABTA,0.20930696544314042,0.6538677653751401,"[(0.09111891051524475, 1), (0.09111891051524323, 1), (2.2193321441298865e-15, 1), (0.09111891051524507, 1), (0.9999999999994195, 1), (0.09111891051535809, 1), (0.3924925688191897, 1), (0.32917191356452424, 1), (2.2530577293485732e-15, 1), (2.264090872739157e-15, 1), (0.0647490968020316, 1), (0.09111891051524383, 1), (0.39249256881921446, 1), (0.39249256880953265, 1), (0.39249256881918326, 1), (0.09111891051524314, 1), (0.09111891051524544, 1)]","Alanine, Aspartate, and Glutamate Metabolism",4-aminobutyrate transaminase,['Rv2589'],4abut_c + akg_c --> glu__L_c + sucsal_c,
FAD_16,0.2090234720338152,0.6540854674007903,"[(5.616167253474913e-15, 6), (6.837412580562585e-15, 2), (4.8841139466127e-15, 2), (5.860763263587643e-15, 2), (0.5691491588499128, 1), (1.46523418398381e-14, 1), (0.7832774187844108, 1), (0.9032690814299014, 1), (6.349087922075114e-15, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",c5tetdcoa_c + coa_c + fad_c + nad_c --> accoa_c + c3dodcoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
EX_ocdca,0.20530989425305163,0.6569539909624615,"[(1.169573726221032e-12, 3), (1.1773180400017122e-12, 1), (1.169487916650055e-12, 1), (0.044103956657857823, 1), (0.022051978329053163, 1), (0.9999999999999492, 1), (0.19079849322830306, 1), (1.1689945116169369e-12, 1), (0.13902957471159294, 1), (0.1571495886684925, 1), (0.2061229270864026, 1), (0.20612292708338587, 1), (1.0, 1), (0.04410395665786683, 1), (1.166034081418228e-12, 1)]",Exchange,,[],ocdca_e --> ,
EX_etha,0.20501429906840815,0.6571836733102385,"[(7.837539821650041e-13, 5), (7.807575568606696e-13, 1), (0.18569541563167527, 1), (7.808787967362024e-13, 1), (8.43033347548168e-13, 1), (7.792659545019254e-13, 1), (7.786582007558835e-13, 1), (7.89105893066029e-13, 1), (7.824800368127239e-13, 1), (0.8382897358977145, 1), (7.598398764526854e-13, 1), (0.18569541563167052, 1), (7.852499913860303e-13, 1)]",Exchange,,[],etha_e --> ,
FOLD3,0.20497491192482964,0.6572142929683787,"[(0.3333333333333333, 7), (0.6666666666666666, 3), (0.375, 3), (0.29166666666666663, 1), (0.5, 1), (0.4583333333333333, 1), (0.0, 1)]",Folate Metabolism,dihydropteroate synthase,"['Rv1207', 'Rv3608c']",2ahhmd_c + 4abz_c --> dhpt_c + ppi_c,
PAPPT3,0.20461684302015223,0.6574928207549537,"[(0.5204210147535084, 6), (0.5203310543360921, 3), (0.5204659949622166, 2), (0.5560003598416696, 1), (0.23263763943864701, 1), (0.5203760345448003, 1), (0.4939726520331054, 1), (0.708348326736236, 1), (0.5112450521770421, 1)]",Peptidoglycan Metabolism,"phospho-N-acetylmuramoyl-pentapeptide-transferase (meso-2,6-diaminopimelate)",['Rv2156c'],udcpp_c + ugmda_c --> uagmda_c + ump_c,
FCLT2,0.2041107049893537,0.6578870313807248,"[(0.7261356480955592, 1), (0.7405876362333713, 1), (0.7405869239526669, 1), (0.7405897335449866, 1), (0.7396106237924887, 1), (0.7341261463585083, 1), (0.7406192144990946, 1), (0.7405874259989318, 1), (0.7405915303517463, 1), (0.740587124281615, 1), (0.7530064962750482, 1), (0.7405925431373063, 1), (0.7405799680063786, 1), (0.6512764356375156, 1), (0.74774157202355, 1), (0.7405875373156587, 1), (0.7405883287488267, 1)]",Cofactor and Prosthetic Group Biosynthesis,FCLT2,['Rv1485'],fmcbtt_c + ppp9_c --> 2.0 h_c + mcbtt_c + pheme_c,
ACOTA,0.20402732721711214,0.6579520279338789,"[(0.3541666666666673, 8), (0.3333333333333339, 3), (0.3437500000000006, 2), (0.37500000000000067, 1), (0.29121202580828004, 1), (0.5416666666666676, 1), (0.0, 1)]",Arginine and Proline Metabolism,acetylornithine transaminase,['Rv1655'],acorn_c + akg_c <=> acg5sa_c + glu__L_c,
PUNP5,0.20327339624046392,0.6585404831977415,"[(0.015158667008321084, 8), (0.01518563972541774, 3), (0.015165410187595249, 2), (0.015077748857031115, 1), (0.015151923829046919, 1), (0.015162038597958167, 1), (0.015172153366869412, 1)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Inosine),['Rv3307'],ins_c + pi_c <=> hxan_c + r1p_c,
SHK3Dr,0.20313161236279145,0.6586512957397497,"[(0.8905109489051095, 3), (0.8929440389294404, 3), (0.8868613138686131, 2), (0.8880778588807786, 1), (0.8771289537712895, 1), (0.9002433090024331, 1), (0.8978102189781022, 1), (0.8892944038929441, 1), (0.8734793187347932, 1), (0.8856447688564477, 1), (0.8759124087591241, 1), (0.891727493917275, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",shikimate dehydrogenase,['Rv2552c'],3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c,
ASPK,0.20237452779276763,0.6592437982474573,"[(0.4, 9), (0.5, 2), (0.25, 1), (0.09999999999999998, 1), (0.0, 1), (0.7000000000000001, 1), (0.8, 1), (0.30000000000000004, 1)]",Glycolysis/Gluconeogenesis,aspartate kinase,['Rv3709c'],asp__L_c + atp_c <=> 4pasp_c + adp_c,
AGPAT190,0.19171504745257245,0.6677323480996316,"[(0.8965175920093584, 4), (0.896607576711959, 2), (0.8964725996580581, 2), (0.8963376226041573, 2), (0.8967200575902097, 1), (0.8944479438495456, 1), (0.8966975614145596, 1), (0.8965400881850085, 1), (0.8964276073067579, 1), (0.8957977143885539, 1), (0.8967875461171602, 1)]",Glycerophospholipid metabolism,AGPAT190,"['Rv2182c', 'Rv2483c']",1msg3p_c + mstrACP_c --> ACP_c + pa190190_c,
GCALDD,0.18989425682694425,0.6692105302316471,"[(0.9508326986236486, 1), (0.950829569397379, 1), (0.950948012241729, 1), (0.9508741827353993, 1), (0.9508234454528471, 1), (0.9508892619128212, 1), (0.9509879715270952, 1), (0.9506892744762271, 1), (0.9508425301176251, 1), (0.951391415398089, 1), (0.950649552934106, 1), (0.9508288619817371, 1), (0.9509909055462963, 1), (0.9507571853508683, 1), (0.9509803954121515, 1), (0.9508292286845981, 1), (0.950831936949043, 1)]",Glyoxylate Metabolism,Glycolaldehyde dehydrogenase,[],gcald_c + h2o_c + nad_c --> glyclt_c + 2.0 h_c + nadh_c,
PRPPS,0.18880271528295045,0.6701007637253282,"[(0.275, 3), (0.30000000000000004, 2), (0.2625, 2), (0.42500000000000004, 2), (0.28750000000000003, 2), (0.10000000000000003, 1), (0.475, 1), (0.25, 1), (0.22500000000000003, 1), (0.15000000000000002, 1), (0.025000000000000022, 1)]",Pentose Phosphate Pathway,phosphoribosylpyrophosphate synthetase,['Rv1017c'],atp_c + r5p_c <=> amp_c + h_c + prpp_c,
DMATT,0.18663034675696585,0.6718817135927326,"[(0.5, 8), (0.75, 4), (0.625, 2), (0.0, 1), (0.4375, 1), (1.0, 1)]",Cofactor and Prosthetic Group Biosynthesis,dimethylallyltranstransferase,"['Rv3383c', 'Rv2173', 'Rv3398c']",dmpp_c + ipdp_c --> grdp_c + ppi_c,
PHTHDLS2,0.18587830661069055,0.6725011403669362,"[(0.5, 4), (0.375, 3), (0.75, 3), (0.0, 3), (0.625, 1), (0.4375, 1), (0.25, 1), (1.0, 1)]",Membrane Metabolism,PHTHDLS2,[],h_c + prepphth_c --> co2_c + pphthdl_c,
FORt,0.18275161116067068,0.6750926651052943,"[(0.0563180312352106, 12), (0.05643634642688121, 1), (0.05773781353525793, 1), (0.057619498343587316, 1), (0.051112162801703734, 1), (0.0676762896355892, 1)]",Transport,formate transport via diffusion,[],for_e <=> for_c,
UGMDDS,0.1791317295368345,0.6781261986758733,"[(0.17493556094899437, 5), (0.17495437527045588, 4), (0.17494496810972512, 3), (0.17496378243118663, 1), (0.17455927451976444, 1), (0.15482305130665464, 1), (0.11284830012605596, 1), (0.26791593761171, 1)]",Peptidoglycan Metabolism,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine synthetase",['Rv2157c'],alaala_c + atp_c + ugmd_c --> adp_c + h_c + pi_c + ugmda_c,
EX_gln_L,0.1775248970258493,0.679484441451674,"[(0.6086310344898387, 1), (0.6086310344898008, 1), (0.25925686787979807, 1), (0.6086310344898359, 1), (0.6086310344892719, 1), (0.6086310344897446, 1), (0.9501294941709469, 1), (1.0000000000000002, 1), (1.5144135945277526e-11, 1), (0.34830269892001126, 1), (0.25548271069803047, 1), (0.6086310344898394, 1), (0.9501294941709614, 1), (0.9501294941733852, 1), (0.950129494170952, 1), (0.608631034489841, 1), (0.6086310344898368, 1)]",Exchange,L-Glutamine Exchange,[],gln__L_e --> ,
MTHFR2,0.16600283090293577,0.6894442805042381,"[(0.5, 6), (0.75, 3), (0.4375, 2), (0.625, 2), (0.5625, 1), (0.53125, 1), (0.0, 1), (0.375, 1)]",Folate Metabolism,"5,10-methylenetetrahydrofolate reductase (NADH)",[],2.0 h_c + mlthf_c + nadh_c --> 5mthf_c + nad_c,
MYCON4,0.16533693995355483,0.6900321704284018,"[(0.3333333333333333, 4), (0.33854166666666663, 3), (0.33463541666666663, 2), (0.3328857421875, 1), (0.33349609375, 1), (0.3958333333333333, 1), (0.33365885416666663, 1), (0.3330078125, 1), (0.3359375, 1), (0.3343098958333333, 1), (0.3125, 1)]",Mycolic Acid Biosynthesis,MYCON4,['Rv3800c'],chexccoa_c + 2.0 h2o_c + mmmeroacidcyc1AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mmmycolate_c,
MYCTR,0.16042780326329134,0.6944097602348671,"[(0.9860601614086573, 15), (0.9875275128393249, 1), (0.9853264856933235, 1)]",Redox Metabolism,MYCTR,['Rv2855'],2.0 msh_c + nadp_c <=> h_c + mssg_c + nadph_c,
ADOCBLabc,0.1547326814631317,0.6995875002037516,"[(0.5405405405405406, 4), (0.7297297297297297, 2), (0.38596019196633946, 1), (0.4977630123593142, 1), (0.3513513513513514, 1), (0.4969868205892861, 1), (0.38663691756182994, 1), (0.5615412087461398, 1), (0.5086514423471278, 1), (0.1891891891891892, 1), (0.29729729729729737, 1), (0.7027027027027027, 1), (0.43865283919636733, 1)]",Transport,MNXR81564,['Rv1819c'],adocbl_e + atp_c + h2o_c <=> adocbl_c + adp_c + h_c + pi_c,
ADPT,0.15450749313588358,0.6997944951548969,"[(0.007724141724351553, 4), (0.0077530170205173535, 2), (0.007731360548393003, 2), (0.007816350804023814, 1), (0.012228687926216383, 1), (0.0, 1), (0.007738579372434453, 1), (0.00734876287419615, 1), (0.007752199204084058, 1), (0.007810767612848954, 1), (0.0075220146511909515, 1), (0.007781892316683153, 1)]",Purine and Pyrimidine Biosynthesis,adenine phosphoribosyltransferase,['Rv2584c'],ade_c + prpp_c --> amp_c + ppi_c,
UAGPT1,0.1542575071986999,0.7000244898693853,"[(0.3333333333333333, 9), (0.6666666666666666, 3), (0.5, 2), (0.25, 1), (0.0, 1), (0.16666666666666666, 1)]",Peptidoglycan Metabolism,UAGPT1,['Rv2153c'],uaAgla_c + uacgam_c --> h_c + uaaAgla_c + udp_c,
MR,0.15323951323968096,0.7009633200328069,"[(8.921890593360538e-14, 2), (8.991747337707501e-14, 2), (9.010554922723992e-14, 1), (5.742933075868119e-14, 1), (1.5278675156072032e-13, 1), (9.842594107179569e-14, 1), (0.841990765880245, 1), (9.034736103459478e-14, 1), (8.994434135567e-14, 1), (8.927264189079536e-14, 1), (9.021302114161986e-14, 1), (0.7422467741406118, 1), (0.7422467741268688, 1), (8.999807731285997e-14, 1), (8.898823439535022e-14, 1)]",Pyruvate Metabolism,,['Rv2298'],h_c + mthgxl_c + nadh_c --> lald__L_c + nad_c,
TMHAS2,0.15271040302706865,0.7014527157227962,"[(0.5, 9), (0.500244140625, 1), (0.515625, 1), (0.484375, 1), (0.5001220703125, 1), (0.499755859375, 1), (0.4921875, 1), (0.50048828125, 1), (0.4375, 1)]",Fatty Acid Metabolism,TMHAS2,[],tdm1_c + tdm3_c + tre_c --> 2.0 h2o_c + tmha2_c,
EX_orn,0.15252640338323709,0.7016231352247326,"[(0.5516163825298157, 1), (0.5516163825298478, 1), (0.5135962117547705, 1), (0.5516163825298126, 1), (0.5516163825288213, 1), (0.5516163825295364, 1), (0.8225593625133599, 1), (1.0, 1), (1.907254909561118e-11, 1), (0.6267003259431702, 1), (0.4912152858885761, 1), (0.5516163825298155, 1), (0.822559362513326, 1), (0.8225593625318772, 1), (0.8225593625133583, 1), (0.5516163825298182, 1), (0.5516163825298138, 1)]",Exchange,,[],orn_e --> ,
HSST,0.1511790088471626,0.7028747365628846,"[(0.02343348140459912, 2), (0.023418889205973743, 1), (0.023444425553568154, 1), (0.02337876065975395, 1), (0.02338605675906664, 1), (0.02331967269031942, 1), (0.023425584398821163, 1), (0.02370395276390438, 1), (0.023581206110248696, 1), (0.023393352858379332, 1), (0.02352468264600773, 1), (0.02351738654669504, 1), (0.021971039601052466, 1), (0.023904552884138577, 1), (0.02367236474079256, 1), (0.023488803055909554, 1)]",Other Amino Acid Metabolism,homoserine O-succinyltransferase,[],hom__L_c + succoa_c --> coa_c + suchms_c,
AIRCr,0.14932093408882952,0.7046113659315021,"[(0.8414630291151645, 10), (0.8414788353934182, 3), (0.8414946416716719, 2), (0.8415262542281794, 1), (0.8413998040021495, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylaminoimidazole carboxylase,"['Rv3275c', 'Rv3276c']",air_c + co2_c --> 5aizc_c + h_c,
UDPDPS,0.14691393798898233,0.7068797375677409,"[(0.4495497918550958, 8), (0.2247748959275479, 4), (0.0, 3), (0.6743246877826437, 2)]",Polyprenyl Metabolism,Undecaprenyl-diphosphate synthase,['Rv2361c'],decdp_c + ipdp_c --> ppi_c + udcpdp_c,
ADOCBIK,0.14629948366484766,0.7074622395184536,"[(0.24253499793530708, 4), (0.23802039146493242, 4), (0.24027769470011975, 2), (0.2391490430825261, 2), (0.23689173984733874, 2), (0.2289911785241831, 2), (0.23350578499455776, 1)]",Cofactor and Prosthetic Group Biosynthesis,Adenosyl cobinamide kinase,['Rv0254c'],adocbi_c + atp_c --> adocbip_c + adp_c + h_c,
GK1,0.14608492403146425,0.7076659744347694,"[(0.6, 14), (0.5499999999999999, 2), (0.625, 1)]",Purine and Pyrimidine Biosynthesis,guanylate kinase (GMP:ATP),['Rv1389'],atp_c + gmp_c <=> adp_c + gdp_c,
TRPS3,0.14421264312308213,0.7094511695703101,"[(0.2830022461876831, 4), (0.39622272137504067, 3), (0.34906179806634896, 1), (0.4339710367342783, 1), (0.5848908855001628, 1), (0.8112828940941672, 1), (0.20750561546920787, 1), (0.34670252835639664, 1), (0.3961982504846853, 1), (0.4716948812031606, 1), (0.3584499351254477, 1), (0.358400993344737, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",Tryptophan synthase (indoleglycerol phosphate),"['Rv1613', 'Rv1612']",3ig3p_c --> g3p_c + indole_c,
FADE281,0.1393841161973414,0.7141175917181808,"[(9.388143504309522e-17, 2), (0.2886251216003088, 1), (9.814877299959955e-17, 1), (0.028581795868164745, 1), (0.052014135416449336, 1), (0.40053007597865947, 1), (0.28862512159950177, 1), (1.962975459991991e-16, 1), (0.04164383067078729, 1), (0.02595205562919096, 1), (0.03144666782222588, 1), (1.2375280073862553e-16, 1), (0.030295735593733934, 1), (0.0, 1), (0.9209988767416457, 1), (0.2886251215996178, 1)]",Cholesterol degradation,MNXR87732,"['Rv3504', 'Rv3505']",cholc8coa_c + fad_c --> cholenec8coa_c + fadh2_c,
PMPK,0.137932182762423,0.7155388853981961,"[(0.20312642628936559, 7), (0.2031150159744409, 4), (0.11978548607941579, 1), (0.20313783660429027, 1), (0.20312785257873117, 1), (0.20314924691921496, 1), (0.24728434504792332, 1), (0.20312357371063441, 1)]",Thiamine Metabolism,phosphomethylpyrimidine kinase,['Rv0422c'],4ampm_c + atp_c --> 2mahmp_c + adp_c,
RBFSa,0.13718274798419822,0.7162758608082254,"[(0.5, 10), (0.0, 3), (0.375, 2), (1.0, 1), (0.5625, 1)]",Riboflavin Metabolism,riboflavin synthase,['Rv1416'],4r5au_c + db4p_c --> dmlz_c + 2.0 h2o_c + pi_c,
FASm180,0.13260932446289236,0.7208239683389724,"[(0.5510204081632653, 2), (0.5408163265306122, 2), (0.4693877551020408, 2), (0.7551020408163265, 2), (0.3061224489795918, 1), (0.5918367346938775, 1), (0.5306122448979591, 1), (0.6020408163265305, 1), (0.5714285714285714, 1), (0.693877551020408, 1), (0.857142857142857, 1), (0.6428571428571428, 1), (0.5816326530612245, 1)]",Fatty Acid Metabolism,FASm180,"['Rv1663', 'Rv1662']",15.0 h_c + 4.0 malcoa_c + mmcoa__S_c + 10.0 nadph_c + octa_c --> 5.0 co2_c + 5.0 coa_c + 5.0 h2o_c + mocdca_c + 10.0 nadp_c,
UDPGALM,0.13208880278298432,0.721347249429821,"[(0.9987639060568603, 13), (0.9984548825710754, 2), (0.9993819530284301, 1), (1.0, 1)]",Arabinogalactan biosynthesis,UDPgalactopyranose mutase,['Rv3809c'],udpgal_c --> udpgalfur_c,
MN6PP,0.1272590538412675,0.7262596026804777,"[(0.3333333333333333, 8), (0.16666666666666666, 4), (0.0, 3), (1.0, 1), (0.6666666666666666, 1)]",Alternate Carbon Metabolism,Mannose 6-phosphate phosphatase,[],h2o_c + man6p_c --> man_c + pi_c,
biomass,0.11816730512283913,0.7358018965125761,"[(0.7452915610286128, 1), (0.7445671858022456, 1), (0.5076059398768562, 1), (0.7398587468308584, 1), (0.6812749003984064, 1), (0.7643969576240492, 1), (0.6805505251720392, 1), (0.797899311843535, 1), (0.7014215863817458, 1), (0.8482433900760594, 1), (0.8422672944585295, 1), (0.7066280333212605, 1), (0.6959434987323434, 1), (0.8371966678739587, 1), (0.33828323071350963, 1), (0.6962604128938791, 1), (0.6972111553784861, 1)]",Exchange,,[],0.2352 14glucan_c + 0.001681 Ac1PIM1_c + 0.001488 Ac1PIM2_c + 0.001335 Ac1PIM3_c + 0.001211 Ac1PIM4_c + 0.001274 Ac2PIM2_c + 0.001573 PIM3_c + 0.001403 PIM4_c + 0.001266 PIM5_c + 0.001154 PIM6_c + 0.23018 acgam1p_c + 0.40596 ala__L_c + 0.0347 amet_c + 0.000731 arabinanagalfragund_c + 0.015676 arach_c + 0.12042 arg__L_c + 0.047699 asn__L_c + 0.12031 asp__L_c + 60.0 atp_c + 0.0295 c78mycolatepp_c + 0.005859 clpn160190_c + 0.25095 cmp_c + 0.0132 coa_c + 0.0168 ctp_c + 0.022 cys__L_c + 0.003492 damp_c + 0.0102 datp_c + 0.0194 dctp_c + 0.0194 dgtp_c + 0.0102 dttp_c + 0.0129 fad_c + 0.0008 fe2_c + 0.0008 fe3_c + 0.0222 fmn_c + 0.0001 gdpmann_c + 0.16315 glc__D_c + 0.05812 gln__L_c + 0.090007 glu__L_c + 0.33581 gly_c + 0.0184 glyc_c + 0.2352 glycogen_c + 0.24365 gmp_c + 0.0168 gtp_c + 60.0 h2o_c + 0.23515 hdca_c + 0.01094 hdcea_c + 0.0008 hemeA_c + 0.0008 hemeO_c + 0.058352 hexc_c + 0.074917 his__L_c + 0.0064 hphthiocnylcoa_c + 0.087731 ile__L_c + 0.20471 leu__L_c + 0.03909 lys__L_c + 0.095065 man_c + 0.00784 mbhn_c + 0.034889 met__L_c + 0.095802 mocdca_c + 0.0118 mql8_c + 0.0131 msh_c + 0.0152 nad_c + 0.0136 nadp_c + 0.034837 ocdca_c + 0.009849 ocdcea_c + 0.006798 pa160190_c + 0.00724 pa160_c + 0.006407 pa190190_c + 0.001251 pat_c + 0.004061 pe160_c + 0.01885 peptido__TB1_c + 0.01885 peptido__TB2_c + 0.00613 pg160190_c + 0.006487 pg160_c + 0.00581 pg190_c + 0.006453 phdca_c + 0.048102 phe__L_c + 0.13803 pro__L_c + 0.021723 rib__D_c + 0.2326 ser__L_c + 0.0008 sheme_c + 0.001176 tat_c + 0.0008 thf_c + 0.0008 thmpp_c + 0.13571 thr__L_c + 0.001106 tmha1_c + 0.0011 tmha2_c + 0.001104 tmha3_c + 0.001097 tmha4_c + 0.006491 tre6p_c + 0.00797 tre_c + 0.006474 tres_c + 0.020124 trp__L_c + 0.012193 ttdca_c + 0.031756 tyr__L_c + 0.001008 uaaAgla_c + 0.001008 uaaGgla_c + 0.000986 uaagmda_c + 0.002793 uamr_c + 0.000977 ugagmda_c + 0.0088 utp_c + 0.20583 val__L_c --> 60.0 adp_c + 60.0 h_c + 60.0 pi_c,
GALUi,0.11617487038340733,0.7379478541806266,"[(0.5, 9), (0.25, 3), (0.375, 2), (0.5625, 1), (0.0, 1), (0.75, 1)]",Alternate Carbon Metabolism,UTP-glucose-1-phosphate uridylyltransferase (irreversible),['Rv0993'],g1p_c + h_c + utp_c --> ppi_c + udpg_c,
L_LACt2r,0.11347846229459652,0.7408851942945399,"[(0.17454825067281818, 12), (0.17685505574778934, 1), (0.17512495194156097, 1), (0.17377931564782778, 1), (0.17877739331026532, 1), (0.17762399077277974, 1)]",Transport,L lactate reversible transport via proton symport,['Rv0191'],h_e + lac__L_e <=> h_c + lac__L_c,
EX_akg,0.11160368934474028,0.7429505958946507,"[(0.4931088888600407, 1), (0.49310888886005966, 1), (0.28235725614230656, 1), (0.49310888886003934, 1), (0.49310888885970294, 1), (0.4931088888600462, 1), (0.9999999999999809, 1), (0.9999999999999925, 1), (1.0526163274349187e-12, 1), (0.4055910753707684, 1), (0.28509253527486905, 1), (0.49310888886004, 1), (0.999999999999994, 1), (0.9999999999955465, 1), (0.9999999999999756, 1), (0.4931088888600408, 1), (0.493108888860041, 1)]",Exchange,,[],akg_e --> ,
EX_octscoa,0.10773527771005689,0.7472744952554913,"[(0.0, 13), (0.13749943017003263, 1), (0.8560635893883982, 1), (0.85606358938788, 1), (0.13749943017003602, 1)]",Exchange,octscoa exchange,[],octscoa_e --> ,
ASPCT,0.10692982881534184,0.7481856203353892,"[(0.75, 7), (0.7421875, 4), (0.734375, 2), (0.6875, 1), (0.71875, 1), (0.84375, 1), (0.625, 1)]",Purine and Pyrimidine Biosynthesis,aspartate carbamoyltransferase,['Rv1380'],asp__L_c + cbp_c --> cbasp_c + h_c + pi_c,
CO2t,0.10650162547742292,0.7486715605550627,"[(0.9948019042120843, 8), (0.9950260056483587, 1), (0.9948307035908195, 1), (0.9947931847701611, 1), (0.9956718992366648, 1), (0.9951226329076807, 1), (0.994731647799534, 1), (0.9955624894044985, 1), (0.9946919400878798, 1), (0.994737758472965, 1)]",Transport,CO2 transporter via diffusion,[],co2_e <=> co2_c,
MTHFD,0.10644536977304142,0.7487354822520499,"[(0.6666666666666666, 9), (0.8333333333333333, 2), (0.5833333333333333, 2), (1.0, 2), (0.75, 1), (0.3333333333333333, 1)]",Folate Metabolism,methylenetetrahydrofolate dehydrogenase (NADP),['Rv3356c'],mlthf_c + nadp_c <=> methf_c + nadph_c,
ACGAMT,0.10259917926616553,0.7531511609488607,"[(0.9466666666666668, 7), (0.9400000000000001, 5), (0.9333333333333335, 3), (0.9600000000000001, 1), (0.9200000000000002, 1)]",Arabinogalactan biosynthesis,UDP-N-acetylglucosamine:undecaprenylphosphate N-acetylglucosamine -1-phosphate transferase,['Rv1302'],uacgam_c + udcpp_c --> ump_c + unaga_c,
MMSAD1,0.10143915048204186,0.7545009219203043,"[(0.2988505747126437, 2), (0.25287356321839083, 2), (0.3448275862068966, 2), (0.2298850574712644, 1), (0.13793103448275865, 1), (0.45977011494252873, 1), (0.5517241379310345, 1), (0.4137931034482759, 1), (0.16091954022988508, 1), (0.5977011494252874, 1), (0.735632183908046, 1), (0.04597701149425293, 1), (0.4827586206896552, 1), (0.39080459770114945, 1)]",Alternate Carbon Metabolism,MMSAD1,['Rv0753c'],2mop_c + coa_c + nad_c --> co2_c + nadh_c + ppcoa_c,
EX_nodcoa,0.10107409943138801,0.7549274470229572,"[(0.0, 13), (0.15384036710429533, 1), (0.9999999999999999, 1), (0.9999999999994992, 1), (0.15384036710429716, 1)]",Exchange,nodcoa exchange,[],nodcoa_e --> ,
UAAGLS2,0.09958709368640943,0.7566737304816674,"[(0.688622754491018, 9), (0.6912840984697272, 3), (0.6899534264803726, 2), (0.6892880904856953, 1), (0.6879574184963406, 1), (0.6859614105123087, 1)]",Peptidoglycan Metabolism,UAAGLS2,[],atp_c + lys__L_c + uamag_c --> adp_c + h_c + pi_c + uGgl_c,
UAAGLS1,0.09958709324555712,0.7566737310015185,"[(0.6150234741784038, 9), (0.6244131455399061, 3), (0.6197183098591549, 2), (0.6173708920187794, 1), (0.6126760563380281, 1), (0.6056338028169014, 1)]",Peptidoglycan Metabolism,UAAGLS1,[],atp_c + lys__L_c + uamag_c --> adp_c + h_c + pi_c + uAgl_c,
MYC2CYC2,0.09805537352719351,0.7584876611314986,"[(0.66, 1), (0.6587021053878713, 1), (0.5828404272178402, 1), (0.6000000000000001, 1), (0.68, 1), (0.6108333333333335, 1), (0.8533333333333334, 1), (0.56, 1), (0.6691897732033006, 1), (0.8266666666666668, 1), (0.8738941665201735, 1), (0.6133333333333334, 1), (0.5066666666666667, 1), (0.5992107287262722, 1), (1.0, 1), (0.6866666666666668, 1), (0.6266666666666667, 1)]",Mycolic Acid Biosynthesis,MYC2CYC2,['Rv0644c'],amet_c + mmeroacidcyc1ACP_c --> ahcys_c + h_c + mmeroacidcyc2ACP_c,
GAPD,0.09644938215852261,0.7604064225264606,"[(0.475, 2), (0.44999999999999996, 2), (0.5222222222222221, 2), (0.4694444444444444, 1), (0.4583333333333333, 1), (0.6555555555555554, 1), (0.5777777777777777, 1), (0.4708333333333333, 1), (0.4333333333333333, 1), (0.4722222222222222, 1), (0.4611111111111111, 1), (0.611111111111111, 1), (0.49166666666666664, 1), (0.4666666666666666, 1)]",Glycolysis/Gluconeogenesis,glyceraldehyde-3-phosphate dehydrogenase,['Rv1436'],g3p_c + nad_c + pi_c <=> 13dpg_c + h_c + nadh_c,
