,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
PPND,0.020992783730544442,0.8857073566082732,"[(0.4958627851421452, 12), (2.0446879606117463e-09, 4), (2.04468841163985e-09, 2), (2.044677441248588e-09, 1), (2.044688428987085e-09, 1), (2.044687176516735e-09, 1), (2.044918033516918e-09, 1), (2.0447007142987417e-09, 1), (2.0446208684465894e-09, 1), (2.0446933625406505e-09, 1), (2.0446961936093633e-09, 1), (2.0449338958283825e-09, 1), (2.044718810934043e-09, 1), (2.0446882451063964e-09, 1), (2.044685441793259e-09, 1), (2.0446898098269717e-09, 1), (2.0446896606407527e-09, 1), (2.0446347809288667e-09, 1), (2.044664937361773e-09, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",Prephenate dehydrogenase,['Rv3754'],nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c,
FAD_21,0.020941041096368962,0.8858472848643605,"[(0.0013477448894489595, 22), (0.016323973892767612, 4), (0.0013477382271116134, 3), (0.011466256265439881, 2), (0.0013475937301953883, 1), (1.6454361365732424e-08, 1), (0.0003783921732403467, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv0859', 'Rv1935c', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + hepdcoa_c + nad_c --> accoa_c + fadh2_c + nadh_c + pentdcoa_c,"['Rv3139', 'Rv3516']"
GLYCt,0.018454435184530542,0.8927931511799552,"[(0.15409088134765625, 18), (0.15407562255859375, 6), (0.1540679931640625, 2), (0.1539306640625, 2), (0.154052734375, 2), (0.15406036376953125, 1), (0.15439605712890625, 1), (0.154022216796875, 1), (0.1541290283203125, 1)]",Transport,glycerol transport via channel,[],glyc_c <=> glyc_e,
ADPT,0.017895339237466227,0.894419495047007,"[(0.5680955592542887, 2), (0.5680953878909349, 2), (0.5680955536663532, 2), (0.5680953841656446, 2), (0.5680914297699928, 1), (0.5680953077971935, 1), (0.5680950861424208, 1), (0.5680953450500965, 1), (0.5680953804403543, 1), (0.5681819673627615, 1), (0.5681707113981247, 1), (0.5681001823395491, 1), (0.5680936891585588, 1), (0.5680974181741476, 1), (0.5680953860282898, 1), (0.5680984817445278, 1), (0.5680962670594454, 1), (0.5679910182952881, 1), (0.5681069493293762, 1), (0.5680954903364182, 1), (0.5680954158306122, 1), (0.5680960789322853, 1), (0.5680955294519663, 1), (0.568096024915576, 1), (0.5680963862687349, 1), (0.5681068375706673, 1), (0.5680954549461603, 1), (0.5680966358631849, 1), (0.568108668550849, 1), (0.5680955573916435, 1)]",Purine and Pyrimidine Biosynthesis,adenine phosphoribosyltransferase,['Rv2584c'],ade_c + prpp_c --> amp_c + ppi_c,
PUNP1,0.016996919617129708,0.8970880620341254,"[(0.5102437045425177, 3), (0.5102435480803251, 3), (0.5102436970919371, 2), (0.5102399941533804, 1), (0.5102434772998095, 1), (0.5102432798594236, 1), (0.5102435108274221, 1), (0.5102435424923897, 1), (0.5102435499429703, 1), (0.5103213135153055, 1), (0.5103112030774355, 1), (0.5102478582412004, 1), (0.5102420225739479, 1), (0.5102453716099262, 1), (0.5102463290095329, 1), (0.5102443397045135, 1), (0.5101498086005449, 1), (0.5102539360523224, 1), (0.5102436412125826, 1), (0.5102426949888468, 1), (0.5102441720664501, 1), (0.5102436766028404, 1), (0.5102441217750311, 1), (0.5102444458752871, 1), (0.510253831744194, 1), (0.510243609547615, 1), (0.51024354621768, 1), (0.5102446712553501, 1), (0.510255478322506, 1)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Adenosine),['Rv3307'],adn_c + pi_c <=> ade_c + r1p_c,
BPNT,0.012780052091428677,0.9106980396919018,"[(0.036372536456048, 12), (0.036372538744378714, 2), (0.03637254296643623, 2), (0.03637254103270942, 2), (0.036372543224100856, 2), (0.03637254310588813, 2), (0.036372531879386584, 1), (0.036372550186032256, 1), (0.036372463229465316, 1), (0.03633995520341268, 1), (0.03637252994565977, 1), (0.03637254298298565, 1), (0.036372542501539484, 1), (0.03637254123635658, 1), (0.03637254128039218, 1), (0.03641590032298432, 1), (0.03637254560937084, 1), (0.03637326872187489, 1)]",Other Amino Acid Metabolism,"3',5'-bisphosphate nucleotidase",['Rv2131c'],h2o_c + pap_c --> amp_c + pi_c,
FAD_7,0.01216098986861803,0.9128785162352792,"[(0.0, 28), (0.9999999999999999, 4), (0.553570939805377, 2)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0468', 'Rv0972c', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + hexdcoa_c + nad_c --> accoa_c + fadh2_c + nadh_c + tdcoa_c,"['Rv3139', 'Rv3516']"
O2t,0.011954349328501784,0.913618813163216,"[(0.716205045580864, 5), (0.7162050306797028, 4), (0.7162048667669296, 3), (0.7162050604820251, 2), (0.7162051051855087, 1), (0.7161956876516342, 1), (0.7162049263715744, 1), (0.7161976248025894, 1), (0.7162041813135147, 1), (0.7162106782197952, 1), (0.7162009030580521, 1), (0.7162055820226669, 1), (0.7162033766508102, 1), (0.7162069827318192, 1), (0.7162051200866699, 1), (0.7162050008773804, 1), (0.716224193572998, 1), (0.7161968648433685, 1), (0.7162050902843475, 1), (0.7162053734064102, 1), (0.716216430068016, 1), (0.7162050157785416, 1), (0.7162052094936371, 1), (0.7162051349878311, 1)]",Transport,o2 transport (diffusion),[],o2_e <=> o2_c,
G5SD,0.011838697743008287,0.9140359677389241,"[(0.0, 26), (0.9999999561038455, 1), (0.9999999561040559, 1), (0.9999999561038664, 1), (0.9999999561039202, 1), (0.9999999561038677, 1), (0.9999999561045828, 1), (0.999999956105013, 1), (0.999999956102973, 1)]",Urea Cycle,glutamate-5-semialdehyde dehydrogenase,['Rv2427c'],glu5p_c + h_c + nadph_c --> glu5sa_c + nadp_c + pi_c,
PFL,0.010513808567288119,0.9189704237472487,"[(0.0, 26), (0.0005365744934420483, 1), (0.13011132680747908, 1), (0.0934697937396711, 1), (0.11021015070915739, 1), (0.006569928519624902, 1), (0.1083268050819235, 1), (0.1437350284780716, 1), (0.006569928769837518, 1)]",Pyruvate Metabolism,Pyruvate formate lyase,[],coa_c + pyr_c --> accoa_c + for_c,
GCALDD,0.01028764444073223,0.9198435707117615,"[(0.008783536439295858, 5), (0.008783517274423502, 1), (0.008783536235569045, 1), (0.008783537297858857, 1), (0.008783535013208166, 1), (0.00878353625012096, 1), (0.008783536424743943, 1), (0.008783956596744247, 1), (0.008783278943155892, 1), (0.008783559736912139, 1), (0.005106504337163642, 1), (0.008783546305494383, 1), (0.008783551485976204, 1), (0.008783544253674336, 1), (0.005106819997308776, 1), (0.008783473705989309, 1), (0.008783601660979912, 1), (0.008783536963164806, 1), (0.008783531869994476, 1), (0.00510675051191356, 1), (0.008783537341514602, 1), (0.00878353716689162, 1), (0.008783539567957632, 1), (0.008783436875091866, 1), (0.008738437725696713, 1), (0.008783513825619593, 1), (0.008783536773989908, 1), (0.0049715983477653936, 1), (0.008783494602539577, 1), (0.008783536104601808, 1)]",Glyoxylate Metabolism,Glycolaldehyde dehydrogenase,[],gcald_c + h2o_c + nad_c --> glyclt_c + 2.0 h_c + nadh_c,
ADNK1,0.009559356045963172,0.9227232254528327,"[(0.0, 22), (0.6658134761734464, 1), (0.9999999998967506, 1), (0.9999999998945547, 1), (0.9999999998572484, 1), (0.9999999998945569, 1), (0.9999999998945752, 1), (0.9999999998945721, 1), (0.2507650081395334, 1), (0.9999999998940743, 1), (0.25076500813951635, 1), (0.9999999998947774, 1), (0.9999999998953887, 1)]",Nucleotide Salvage Pathway,adenosine kinase,['Rv2202c'],adn_c + atp_c --> adp_c + amp_c + h_c,
ACONT,0.008404302275373426,0.9275277745905952,"[(0.3099529332494448, 1), (0.6325957512329725, 1), (0.3090563487350657, 1), (0.6793402523506697, 1), (0.3102198699186717, 1), (0.684755482290914, 1), (0.6723224249523962, 1), (0.0039105203636162905, 1), (0.31268383640844843, 1), (0.3082908697082831, 1), (0.30823412597585914, 1), (0.30602128091677583, 1), (0.3052828374290517, 1), (0.30993144239056786, 1), (0.690901634799512, 1), (0.6844166304851446, 1), (0.0033773749691248106, 1), (0.30905124166676323, 1), (0.3099769009269292, 1), (0.4894783932018989, 1), (0.3099769009266481, 1), (0.4844760570359453, 1), (0.30923609102502564, 1), (0.3092695276333705, 1), (0.5114391854830225, 1), (0.3099769009267984, 1), (0.02254410582555941, 1), (0.30925814856256617, 1), (0.30457732645868235, 1), (0.36840397399766645, 1), (0.35480879230881135, 1), (0.493744704319963, 1), (0.0039105203638062115, 1), (0.003910520363815395, 1)]",Citric Acid Cycle,Aconitase,['Rv1475c'],cit_c <=> icit_c,
SR2,0.008273473051063629,0.9280924575041778,"[(0.5969002392731667, 32), (0.5968411337364032, 1), (0.5969466446967987, 1)]",Pyruvate Metabolism,,[],dhap_c --> mthgxl_c + pi_c,
GLYK,0.007494052590962067,0.931554170000705,"[(0.9053878784179688, 16), (0.9054031372070312, 5), (0.9054183959960938, 3), (0.9053802490234375, 2), (0.9055938720703125, 2), (0.9054336547851562, 2), (0.9053497314453125, 1), (0.9050140380859375, 1), (0.90533447265625, 1), (0.9054107666015625, 1)]",Alternate Carbon Metabolism,glycerol kinase,['Rv3696c'],atp_c + glyc_c --> adp_c + glyc3p_c + h_c,
FAD_27,0.0059727427102142456,0.938879208829974,"[(0.17850645793491493, 26), (0.9999999999999999, 4), (0.673625589753473, 2), (0.0, 1), (0.05011581531354587, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + ptcoa_c --> accoa_c + fadh2_c + nadh_c + ppcoa_c,"['Rv3139', 'Rv3516']"
EX_gly,0.00512902408480137,0.943352290104527,"[(0.0, 30), (0.9999995796318851, 1), (0.9999995107924572, 1), (0.9999995107786976, 1), (0.9999995107785652, 1)]",Exchange,,[],gly_e --> ,
GLYt2r,0.005129024084570297,0.94335229010582,"[(0.9999999999981799, 25), (4.2036811487289327e-07, 1), (0.9999999999981546, 1), (0.9999999999985395, 1), (4.892075428086784e-07, 1), (4.892213023577341e-07, 1), (0.9999999999920389, 1), (0.9999999999980211, 1), (4.892214348073409e-07, 1), (0.9999999999983787, 1)]",Transport,glycine reversible transport via proton symport,['Rv1704c'],gly_e + h_e <=> gly_c + h_c,
LIPY,0.004031203711505015,0.9497698762468365,"[(0.9806724531117709, 21), (0.9983613986375686, 4), (0.9926237792094424, 2), (0.9806724882705523, 1), (0.980672344838735, 1), (0.9806724617095287, 1), (0.9806724535433928, 1), (0.9822643020923487, 1), (0.9806723001066748, 1), (0.981817389356302, 1)]",Lipid metabolism,LIPY,['Rv3097c'],10.0 h2o_c + 9.0 tag_TB_c --> 9.0 12dgr_TB_c + arach_c + 2.0 hdca_c + 2.0 hexc_c + 4.0 ocdca_c,
TAG,0.004030479288142384,0.9497743834766215,"[(0.989772450523903, 22), (0.9991329020385885, 4), (0.9897724514656876, 2), (0.9960967284923267, 2), (0.9897725329968987, 1), (0.9897724525337604, 1), (0.990614808547996, 1), (0.990378315932257, 1)]",Fatty acid biosynthesis,MNXR87026,"['Rv3130c', 'Rv2484c', 'Rv1760', 'Rv3088', 'Rv0895', 'Rv3734c', 'Rv2285', 'Rv1425', 'Rv3740c', 'Rv3087', 'Rv0221', 'Rv3480c', 'Rv3233c', 'Rv3371', 'Rv3234c']",10.0 12dgr_TB_c + arachcoa_c + hexccoa_c + nodcoa_c + pentdcoa_c + 2.0 pmtcoa_c + 3.0 stcoa_c --> 10.0 coa_c + 10.0 tag_TB_c,
CHOD,0.0016265908680316232,0.9680798111652802,"[(1.0, 28), (0.0, 3), (0.35363571511273273, 2), (0.907031044694177, 1)]",Cholesterol degradation,MNXR6103,['Rv3409c'],chsterol_c + o2_c --> chol4en3one_c + h2o2_c,
FACOAL181,0.001487226765893571,0.9694771358537654,"[(0.5045407012770862, 2), (0.49422961492094836, 1), (0.6553220118005656, 1), (0.49422961492521683, 1), (0.6553220118005665, 1), (0.40121963391607424, 1), (0.6553220118005678, 1), (0.6553220118005729, 1), (0.2279449830341282, 1), (0.49422961492364176, 1), (0.4942296149260595, 1), (0.49422961492577205, 1), (0.3805818778082693, 1), (0.49422961492067113, 1), (0.6553220118006253, 1), (0.6553220118006264, 1), (0.4942296149102284, 1), (0.4942296149295899, 1), (0.4942296149208863, 1), (0.49422961492105705, 1), (0.49422961492105105, 1), (0.4942296149210636, 1), (0.4942296149210707, 1), (0.4942296149210667, 1), (0.6553220118005452, 1), (0.49422961492052625, 1), (0.504540701277086, 1), (0.4942296148936551, 1), (0.3805818778084978, 1), (0.5045407012907792, 1), (0.4942296149210657, 1), (0.22794613445582063, 1), (0.504540701277024, 1)]",Fatty Acid Metabolism,Fatty acid  CoA ligase  octadecenoate ,"['Rv1529', 'Rv1618', 'Rv3826']",atp_c + coa_c + h2o_c + ocdcea_c <=> amp_c + h_c + odecoa_c + ppi_c,
OCDCEAt,0.0014872267655735465,0.9694771358570452,"[(0.4942296149209447, 1), (0.6553220118005634, 1), (0.49422961492521483, 1), (0.6553220118005638, 1), (0.40121963391607224, 1), (0.6553220118005654, 1), (0.6553220118005707, 1), (0.504540701277119, 1), (0.22794498303410476, 1), (0.49422961492364165, 1), (0.49422961492604683, 1), (0.4942296149257695, 1), (0.3805818778082674, 1), (0.49422961492067036, 1), (0.6553220118006231, 1), (0.6553220118006247, 1), (0.49422961491022627, 1), (0.4942296149296264, 1), (0.49422961492088885, 1), (0.49422961492105505, 1), (0.4942296149210486, 1), (0.49422961492106193, 1), (0.4942296149210686, 1), (0.4942296149210646, 1), (0.655322011800578, 1), (0.4942296149205159, 1), (0.504540701277084, 1), (0.49422961489365597, 1), (0.38058187780850034, 1), (0.504540701290777, 1), (0.4942296149210636, 1), (0.22794613445581885, 1), (0.5045407012770184, 1), (0.5045407012770842, 1)]",Transport,Octadecenoate (n-C18:1) transport in via uniport,[],ocdcea_e <=> ocdcea_c,
EX_ocdcea,0.001487226765573502,0.9694771358570452,"[(0.5057703850790553, 1), (0.3446779881994364, 1), (0.505770385074785, 1), (0.34467798819943596, 1), (0.5987803660839276, 1), (0.3446779881994344, 1), (0.3446779881994292, 1), (0.49545929872288075, 1), (0.772055016965895, 1), (0.5057703850763583, 1), (0.505770385073953, 1), (0.50577038507423, 1), (0.6194181221917324, 1), (0.5057703850793295, 1), (0.3446779881993768, 1), (0.34467798819937523, 1), (0.5057703850897736, 1), (0.5057703850703734, 1), (0.505770385079111, 1), (0.5057703850789448, 1), (0.5057703850789512, 1), (0.5057703850789379, 1), (0.5057703850789312, 1), (0.5057703850789352, 1), (0.34467798819937756, 1), (0.5057703850794839, 1), (0.49545929872291594, 1), (0.5057703851063439, 1), (0.6194181221914995, 1), (0.4954592987092228, 1), (0.5057703850789362, 1), (0.772053865544181, 1), (0.49545929872298133, 1), (0.4954592987229157, 1)]",Exchange,,[],ocdcea_e <=> ,
MYCSacp50,0.000517487436779611,0.9819922701482126,"[(0.9049945110455155, 2), (0.9049945129081607, 2), (0.9049946386367083, 2), (0.904991309158504, 1), (0.9049944989383221, 1), (0.9049946395680308, 1), (0.9049944151192904, 1), (0.9049944849684834, 1), (0.9050589501857758, 1), (0.9049827679991722, 1), (0.9049945278093219, 1), (0.9049875354394317, 1), (0.9049944235011935, 1), (0.904994516633451, 1), (0.9049945147708058, 1), (0.9049944914877415, 1), (0.9049920784309506, 1), (0.9049936616793275, 1), (0.9049945874139667, 1), (0.9049945175647736, 1), (0.904994523152709, 1), (0.9049946488812566, 1), (0.9049949897453189, 1), (0.9049946432933211, 1), (0.904994510114193, 1), (0.9049945697188377, 1), (0.90499247610569, 1), (0.9049945650622249, 1), (0.9049944756552577, 1), (0.9050046540796757, 1), (0.9049946377053857, 1)]",Mycolic Acid Biosynthesis,MYCSacp50,"['Rv2246', 'Rv2245', 'Rv1483', 'Rv0098']",33.0 h_c + hexc_c + 12.0 malACP_c + 24.0 nadph_c --> 11.0 ACP_c + 12.0 co2_c + 13.0 h2o_c + meroacidACP_c + 24.0 nadp_c,"['Rv1483', 'Rv2245']"
DCPE,0.00035486488876009745,0.9850874224503781,"[(1.1920928955078125e-06, 22), (6.4373016357421875e-06, 10), (0.0, 1), (3.3974647521972656e-06, 1)]",Arabinogalactan biosynthesis,"decaprenylphosphoryl  ribose, arabinofuranose isomerization","['Rv3791', 'Rv3790']",decdr__tb_c <=> decda__tb_c,['Rv3790']
EMB,0.0001682458131988309,0.9897314939860293,"[(6.699562072753906e-05, 22), (7.230043411254883e-05, 9), (7.236003875732422e-05, 1), (6.580352783203125e-05, 1), (6.920099258422852e-05, 1)]",Arabinogalactan biosynthesis,EMB,"['Rv3794', 'Rv3793', 'Rv3805c', 'Rv2673', 'Rv3795']",agalfragund_c + 70.0 decda__tb_c <=> arabinanagalfragund_c + 70.0 decd__tb_c,"['Rv3793', 'Rv3794', 'Rv3795']"
AFTA,0.00016759203980632584,0.9897514630500457,"[(6.699562072753906e-05, 22), (7.230043411254883e-05, 9), (7.241964340209961e-05, 1), (6.574392318725586e-05, 1), (6.920099258422852e-05, 1)]",Arabinogalactan biosynthesis,arabinofuranosyl transferase (M tb),['Rv3792'],decda__tb_c + galfragund_c --> agalfragund_c + decd__tb_c,
GALFT,8.993163911996336e-05,0.9924924673585132,"[(6.699562072753906e-05, 22), (7.236003875732422e-05, 9), (7.241964340209961e-05, 1), (6.580352783203125e-05, 1), (6.920099258422852e-05, 1)]",Arabinogalactan biosynthesis,galactofuranose transferse (M tb),"['Rv3782', 'Rv3808c']",h2o_c + ragund_c + 30.0 udpgalfur_c --> galfragund_c + 30.0 h_c + 30.0 udp_c,
UDPGALM,7.150832086584632e-05,0.9933054615561207,"[(6.693601608276367e-05, 22), (7.230043411254883e-05, 6), (7.218122482299805e-05, 4), (6.580352783203125e-05, 1), (6.914138793945312e-05, 1)]",Arabinogalactan biosynthesis,UDPgalactopyranose mutase,['Rv3809c'],udpgal_c --> udpgalfur_c,
O16RHAT,5.2637713431612484e-05,0.9942562931507268,"[(6.693601608276367e-05, 21), (7.230043411254883e-05, 9), (7.236003875732422e-05, 1), (6.574392318725586e-05, 1), (6.699562072753906e-05, 1), (6.914138793945312e-05, 1)]",Arabinogalactan biosynthesis,rhamnosyltransferase (LPS O16 antigen biosynthesis),"['Rv3265c', 'Rv1525']",dtdprmn_c + unaga_c --> dtdp_c + h_c + ragund_c,
ACGAMT,2.517286016185605e-05,0.9960279739320497,"[(6.693601608276367e-05, 21), (7.230043411254883e-05, 9), (7.241964340209961e-05, 1), (6.574392318725586e-05, 1), (6.699562072753906e-05, 1), (6.914138793945312e-05, 1)]",Arabinogalactan biosynthesis,UDP-N-acetylglucosamine:undecaprenylphosphate N-acetylglucosamine -1-phosphate transferase,['Rv1302'],uacgam_c + udcpp_c --> ump_c + unaga_c,
TRDR,5.086384166373078e-06,0.998214532756736,"[(1.0, 1), (0.9371630829991773, 1), (0.9371633129776455, 1), (0.9371635709539987, 1), (0.9370125670684502, 1), (0.9370125961722806, 1), (0.9371632464462891, 1), (0.9371661541517824, 1), (0.9371620327583514, 1), (0.9375170524581335, 1), (0.9371592763345689, 1), (0.9371633275295608, 1), (0.8651792980963364, 1), (0.9371637261938304, 1), (0.9371635982533917, 1), (0.9371632761904038, 1), (0.9372077906737104, 1), (0.9371630469686352, 1), (0.937163338297978, 1), (0.937163486785721, 1), (0.9371634274721146, 1), (0.9371635285206139, 1), (0.9371632801485248, 1), (0.9371635133866221, 1), (0.9371586131164804, 1), (0.9371626313659362, 1), (0.9371636635623872, 1), (0.9370122731779702, 1), (0.9371584560722113, 1), (0.9370690840878524, 1), (0.9371632720576599, 1), (0.9345512534491718, 1), (0.9371632173424587, 1), (0.9371632114634849, 1)]",Purine and Pyrimidine Biosynthesis,thioredoxin reductase (NADPH),['Rv3913'],h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,
ASP1DC,3.909893518270827e-06,0.9984345836680687,"[(1.0, 1), (0.9423838447910384, 1), (0.9423841070311028, 1), (0.9423842336982489, 1), (0.9422457681430387, 1), (0.9422455225721933, 1), (0.9423840255403775, 1), (0.9423845000274014, 1), (0.9423843544209376, 1), (0.9427081988324062, 1), (0.9423810487278388, 1), (0.9423840413946891, 1), (0.8763806525748805, 1), (0.9423842776304809, 1), (0.942382647182967, 1), (0.9423839080118341, 1), (0.9423492415444343, 1), (0.9423809965737746, 1), (0.9423836758796824, 1), (0.9423841479729163, 1), (0.9423841210809769, 1), (0.9423841659809113, 1), (0.9423841984025785, 1), (0.9423842232281459, 1), (0.9423796993214637, 1), (0.942383957124548, 1), (0.9423842046016944, 1), (0.9422459197594435, 1), (0.9423800828735693, 1), (0.9422974995904951, 1), (0.9423842879696167, 1), (0.9399506562476745, 1), (0.9423841511597857, 1), (0.9423840224262676, 1)]","Alanine, Aspartate, and Glutamate Metabolism",aspartate 1-decarboxylase,['Rv3601c'],asp__L_c + h_c --> ala__B_c + co2_c,
PTPATi,3.8754689287970965e-06,0.998441490234985,"[(1.0, 1), (0.9386876826029038, 1), (0.9386880546517204, 1), (0.9386880964593729, 1), (0.9385407481240691, 1), (0.9385404868007754, 1), (0.9386878749210155, 1), (0.9386883798651979, 1), (0.9386882249309565, 1), (0.9390328444351326, 1), (0.9386847071509692, 1), (0.9386879063822562, 1), (0.8684502872565645, 1), (0.9386881432001246, 1), (0.9386881138416356, 1), (0.93868774985458, 1), (0.9386508594980114, 1), (0.9386846516645164, 1), (0.9386875028649229, 1), (0.9386880052188644, 1), (0.9386879766025231, 1), (0.9386880243837368, 1), (0.9386880588208442, 1), (0.9386880858728546, 1), (0.9386832711898023, 1), (0.9386878011064255, 1), (0.9386881591926794, 1), (0.9385409094684292, 1), (0.9386836793564726, 1), (0.9385957978665829, 1), (0.9386881561076734, 1), (0.936098401187337, 1), (0.9386880086458405, 1), (0.9386878716322826, 1)]",Pantothenate and CoA Metabolism,pantetheine-phosphate adenylyltransferase,['Rv2965c'],atp_c + h_c + pan4p_c --> dpcoa_c + ppi_c,
DPCOAK,3.875468927927794e-06,0.998441490234985,"[(1.0, 1), (0.9386876825883519, 1), (0.9386880546444445, 1), (0.9386880964520969, 1), (0.9385407481095172, 1), (0.9385404867862235, 1), (0.9386878749137395, 1), (0.938688379857922, 1), (0.9386882249236805, 1), (0.9390328444205807, 1), (0.9386847071436932, 1), (0.9386879063749802, 1), (0.8684502872420126, 1), (0.9386881431928487, 1), (0.9386881138343597, 1), (0.9386877498473041, 1), (0.9386508594834595, 1), (0.9386846516499645, 1), (0.938687502843095, 1), (0.9386880052115885, 1), (0.9386879765879712, 1), (0.9386880243764608, 1), (0.9386880588863278, 1), (0.9386880858655786, 1), (0.9386832711825264, 1), (0.9386878010991495, 1), (0.9386881591854035, 1), (0.9385409094538772, 1), (0.9386836793491966, 1), (0.9385957978593069, 1), (0.9386881561003975, 1), (0.9360984011727851, 1), (0.9386880086385645, 1), (0.9386878716250067, 1)]",Pantothenate and CoA Metabolism,dephospho-CoA kinase,['Rv1631'],atp_c + dpcoa_c --> adp_c + coa_c + h_c,
PPCDC,3.87513325319958e-06,0.9984415577317072,"[(1.0, 1), (0.941156166663859, 1), (0.9411565267655533, 1), (0.9411565638583852, 1), (0.9410151478950866, 1), (0.9410148970928276, 1), (0.9411563512767316, 1), (0.9411568358555087, 1), (0.9411566871640389, 1), (0.9414874320063973, 1), (0.9411533110178425, 1), (0.9411563930261764, 1), (0.873746586330526, 1), (0.9411566087219398, 1), (0.941156580542156, 1), (0.941156231223431, 1), (0.9411208260935382, 1), (0.9411532577578328, 1), (0.94115599415818, 1), (0.9411564762995113, 1), (0.9411564488327713, 1), (0.9411564946931321, 1), (0.9411565277478076, 1), (0.9411565543996403, 1), (0.9411519328641589, 1), (0.9411562804089044, 1), (0.9411566240232787, 1), (0.9410153027420165, 1), (0.9411523245944409, 1), (0.9410679812935996, 1), (0.9411566196067724, 1), (0.938671131953015, 1), (0.9411564795154845, 1), (0.9411563480825862, 1)]",Pantothenate and CoA Metabolism,phosphopantothenoylcysteine decarboxylase,['Rv1391'],4ppcys_c + h_c --> co2_c + pan4p_c,
