,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
MI1PP,0.1658232616169174,0.689602678813797,"[(0.9953566041801336, 10), (0.9953996983408748, 2), (0.9953673777203189, 2), (0.9953458306399483, 1), (0.995335057099763, 1), (0.9953135100193924, 1)]",Inositol phosphate metabolism,Myo-inositol 1-phosphatase,"['Rv2701c', 'Rv1604', 'Rv2131c']",h2o_c + mi1p__D_c --> inost_c + pi_c,
KARA2i,0.16549064727511442,0.6898963447696863,"[(0.4307692307692308, 3), (0.27692307692307694, 2), (0.3769230769230769, 2), (0.3153846153846154, 1), (0.38846153846153847, 1), (0.4153846153846154, 1), (0.4115384615384616, 1), (0.4461538461538462, 1), (0.44038461538461543, 1), (0.16923076923076924, 1), (0.26153846153846155, 1), (0.46923076923076923, 1), (0.45769230769230773, 1)]","Valine, Leucine, and Isoleucine Metabolism",,['Rv3001c'],2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c,
FAO10,0.1651830745604018,0.6901682100532054,"[(0.5587195314700493, 2), (0.5564184090878281, 1), (0.5587195314700555, 1), (0.9017644436104237, 1), (0.05317658479427556, 1), (0.9017644436100205, 1), (0.9017644436102341, 1), (0.9017644436102421, 1), (0.5587195314700435, 1), (0.6501979585763702, 1), (0.5564184090877908, 1), (0.5564184090878008, 1), (0.617716364830597, 1), (0.05317658479427717, 1), (0.2499717606230764, 1), (0.5564184090877982, 1)]",Fatty Acid Metabolism,FAO10,"['Rv0860', 'Rv0468', 'Rv1323', 'Rv0859', 'Rv1144']",atp_c + 9.0 coa_c + 7.0 fad_c + 8.0 h2o_c + 8.0 nad_c + ocdcea_c --> 9.0 accoa_c + amp_c + 7.0 fadh2_c + 8.0 h_c + 8.0 nadh_c + ppi_c,
FADE233,0.16226076937878856,0.6927662017522457,"[(1.6623762120144524e-13, 3), (1.5792574014137299e-13, 3), (1.620816806714091e-13, 3), (1.7039356173148136e-13, 2), (1.7454950226151749e-13, 2), (1.4130197802122846e-13, 1), (1.496138590813007e-13, 1), (1.5376979961133684e-13, 1), (1.3299009696115618e-13, 1)]",Lipid metabolism,R02661,['Rv3140'],fad_c + ibcoa_c --> 2mp2coa_c + fadh2_c,
CHSTEROLt,0.15999574502616437,0.6947987697922632,"[(0.5142569933804829, 1), (0.2876659049178307, 1), (0.9999999999995628, 1), (0.003255676768820902, 1), (0.9999999999994338, 1), (0.28766590491793503, 1), (0.05520951677069177, 1), (0.055209516770691476, 1), (0.2876659049179352, 1), (0.055209516770691545, 1), (0.5142569933804864, 1), (0.5142569933805039, 1), (0.20037116443941339, 1), (0.0552095167706916, 1), (0.0032556767688210926, 1), (0.22701513833643697, 1), (0.5142569933804696, 1)]",Transport,MNXR1163,"['Rv3495c', 'Rv3497c', 'Rv3501c', 'Rv3498c', 'Rv3500c', 'Rv3499c', 'Rv3494c', 'Rv3496c']",atp_c + chsterol_e + h2o_c --> adp_c + chsterol_c + h_c + pi_c,['Rv3498c']
THZPSN,0.15910532454846588,0.6956024126907395,"[(0.16773414824737665, 3), (0.1677306597454789, 2), (0.15862130916499217, 1), (0.16773589249832552, 1), (0.16772019423978565, 1), (0.1677236827416834, 1), (0.1986248325519089, 1), (0.1410436202277294, 1), (0.16773240399642778, 1), (0.10340094050011163, 1), (0.18864074012056262, 1), (0.1467438323286448, 1), (0.1677332761219022, 1), (0.15549125083724044, 1)]",Alternate Carbon Metabolism,thiazole phosphate synthesis,['Rv0417'],atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + h_c + ppi_c,
PPND,0.15357654335849485,0.7006520986459943,"[(0.38427947598253276, 1), (0.5538004912663755, 1), (0.4192139737991266, 1), (0.34934497816593885, 1), (0.8275109170305677, 1), (0.36089314956331875, 1), (0.2794759825327511, 1), (0.4890829694323144, 1), (0.4054823962882096, 1), (0.7161572052401746, 1), (0.5174672489082969, 1), (0.5349344978165939, 1), (0.4061135371179039, 1), (0.49344978165938863, 1), (0.47161572052401746, 1), (0.46397379912663755, 1), (0.5305676855895196, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",Prephenate dehydrogenase,['Rv3754'],nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c,
UGMAGS,0.15281303894299852,0.7013577066725512,"[(0.5455313515255507, 3), (0.6147581677713807, 1), (0.5833761573368406, 1), (0.5356324742402732, 1), (0.5455400614923657, 1), (0.5543719678428025, 1), (0.5064497304265271, 1), (0.5308419924920086, 1), (0.4495649371575894, 1), (1.0, 1), (0.5334941773871841, 1), (0.5455923212932559, 1), (0.5060577819198508, 1), (0.5455357065089582, 1), (0.5539887293029413, 1)]",Peptidoglycan Metabolism,UGMAGS,['Rv2155c'],atp_c + glu__D_c + ugma_c --> adp_c + h_c + pi_c + ugmag_c,
IPDDI,0.14852916014647707,0.7053551903902565,"[(0.5039370078740157, 2), (0.5196850393700787, 2), (0.45669291338582674, 2), (0.5236220472440944, 2), (0.5, 1), (0.4881889763779528, 1), (0.6141732283464567, 1), (0.6456692913385826, 1), (0.484251968503937, 1), (0.5433070866141733, 1), (0.5511811023622047, 1), (0.5059055118110236, 1), (0.5866141732283464, 1)]",Polyprenyl Metabolism,isopentenyl-diphosphate D-isomerase,['Rv1745c'],ipdp_c <=> dmpp_c,
MYCON5,0.1482946120112573,0.7055759746303518,"[(0.6666666666666666, 6), (0.6692708333333333, 3), (0.671875, 2), (0.6640625, 2), (0.6614583333333333, 1), (0.6770833333333333, 1), (0.6627604166666666, 1), (0.66796875, 1)]",Mycolic Acid Biosynthesis,Mycolic Acid Condensation,['Rv3800c'],chexccoa_c + 2.0 h2o_c + mkmeroacidcyc1AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mkmycolate_c,
OPAH,0.14591294146139228,0.7078294050705874,"[(0.11585365853658536, 2), (0.12804878048780488, 2), (0.13871951219512196, 1), (0.07926829268292682, 1), (0.12042682926829268, 1), (0.17682926829268292, 1), (0.17073170731707316, 1), (0.09451219512195122, 1), (0.1615853658536585, 1), (0.08841463414634146, 1), (0.13414634146341464, 1), (0.10518292682926829, 1), (0.12195121951219512, 1), (0.08536585365853658, 1), (0.13109756097560976, 1)]","Alanine, Aspartate, and Glutamate Metabolism",5-Oxoproline amidohydrolase (ATP-hydrolysing),['Rv0266c'],5oxpro_c + atp_c + 2.0 h2o_c <=> adp_c + glu__L_c + h_c + pi_c,
CYO1b,0.14434870551884157,0.7093209872296001,"[(0.8796939663279458, 1), (0.537623561917906, 1), (0.8796939663279444, 1), (0.8796939663279522, 1), (0.8796939663279408, 1), (0.5376235619179872, 1), (0.5376235619179822, 1), (0.879693966327951, 1), (0.5376235619179877, 1), (0.5376235619179826, 1), (0.8796939663279586, 1), (0.8796939663279705, 1), (0.6579295955897475, 1), (0.5376235619179803, 1), (0.879693966327949, 1), (0.5376235619179812, 1), (0.8796939663279516, 1)]",Oxidative Phosphorylation,CYO1b,"['Rv2193', 'Rv1451', 'Rv2200c', 'Rv3043c']",2.0 focytc_c + 0.5 o2_c --> 2.0 ficytc_c + h2o_c,['Rv1451']
O16RHAT,0.14428520776881285,0.7093817320658481,"[(0.35960591133004927, 5), (0.37438423645320196, 4), (0.3793103448275862, 3), (0.38916256157635465, 2), (0.3694581280788177, 1), (0.3842364532019704, 1), (0.3645320197044335, 1)]",Arabinogalactan biosynthesis,rhamnosyltransferase (LPS O16 antigen biosynthesis),"['Rv3265c', 'Rv1525']",dtdprmn_c + unaga_c --> dtdp_c + h_c + ragund_c,
AST,0.14234056657808217,0.7112495721669426,"[(1.674602818629585e-16, 3), (3.3492056372591694e-16, 2), (0.27415792503606073, 1), (3.7678563419165655e-16, 1), (0.27415792503605524, 1), (0.9899912298415776, 1), (0.2741579250360594, 1), (0.9899912298415187, 1), (2.093253523286981e-16, 1), (4.186507046573962e-16, 1), (0.2741579250360867, 1), (0.27415792503605546, 1), (0.27415792503605924, 1), (0.27415792503605746, 1)]",Arginine and Proline Metabolism,Arginine succinyltransferase,[],arg__L_c + succoa_c --> coa_c + h_c + sucarg_c,
EX_acald,0.13944820165394828,0.7140550547039972,"[(0.39946756724874977, 1), (0.999999999999248, 1), (0.6395021942712918, 1), (0.03771111502646213, 1), (0.6395021942710919, 1), (0.9999999999994847, 1), (0.639502194271226, 1), (0.6395021942712377, 1), (0.9999999999994947, 1), (0.10969957865053273, 1), (0.3994675672488033, 1), (0.3994675672486464, 1), (0.9999999999994974, 1), (0.6395021942712014, 1), (0.03771111502649013, 1), (0.6912620910526105, 1), (0.39946756724870325, 1)]",Exchange,,[],acald_e --> ,
MTHFC,0.1366971239787645,0.716754642796829,"[(0.6274509803921569, 6), (0.6225490196078431, 5), (0.0, 2), (0.6176470588235294, 2), (0.9411764705882353, 1), (0.6372549019607843, 1)]",Folate Metabolism,methenyltetrahydrofolate cyclohydrolase,['Rv3356c'],h2o_c + methf_c <=> 10fthf_c + h_c,
GLYALDDr,0.13581600604031616,0.7176258377223554,"[(3.6073587467823284e-14, 1), (0.45590655849149686, 1), (0.4933272648226279, 1), (0.10333848406562943, 1), (0.4933272648226175, 1), (0.4559065584914794, 1), (0.999999999999427, 1), (0.4933272648226209, 1), (0.4559065584914699, 1), (0.999999999999428, 1), (3.3343609063652934e-14, 1), (2.5090552963184176e-14, 1), (0.36536390046092193, 1), (0.999999999999432, 1), (0.10333848406563499, 1), (0.4559065584914773, 1), (3.206541108250959e-14, 1)]",Glycerolipid metabolism,D-Glyceraldehyde dehydrogenase,"['Rv0458', 'Rv2858c']",glyald_c + h2o_c + nad_c --> glyc__R_c + 2.0 h_c + nadh_c,
NODCOAt,0.13553383735943267,0.717905511649538,"[(1.0, 15), (0.5, 1), (0.75, 1)]",Transport,NODCOA_IN,[],nodcoa_e --> nodcoa_c,
FAD_16,0.13274090958163431,0.7206918711379551,"[(0.44091796875, 7), (0.45751953125, 5), (0.44921875, 2), (0.5, 1), (0.423828125, 1), (0.43212890625, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",c5tetdcoa_c + coa_c + fad_c + nad_c --> accoa_c + c3dodcoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
SERAT,0.1309122234001471,0.7225344113578753,"[(3.8725524618774745e-15, 1), (0.5373120838378377, 1), (0.700648209225619, 1), (0.5822763162423515, 1), (0.7006482092255588, 1), (0.5373120838378669, 1), (0.7006482092256491, 1), (0.7006482092256335, 1), (0.5373120838378698, 1), (0.7063194976053693, 1), (0.5373120838378616, 1), (0.5373120838378486, 1), (0.5373120838375373, 1), (0.9031640304571261, 1), (2.4443770858659234e-15, 1), (0.656223650771087, 1), (0.537312083837803, 1)]",Cysteine and methionine metabolism,serine O-acetyltransferase,['Rv2335'],accoa_c + ser__L_c --> acser_c + coa_c,
L_LACt2r,0.13049413334328255,0.7229577240148923,"[(0.14951400800457407, 7), (0.1500857632933105, 1), (0.14122355631789596, 1), (0.14962121212121215, 1), (0.15423098913664954, 1), (0.1396512292738708, 1), (0.14837049742710123, 1), (0.14336763865065755, 1), (0.14686963979416812, 1), (0.14929959977129792, 1), (0.14865637507146945, 1)]",Transport,L lactate reversible transport via proton symport,['Rv0191'],h_e + lac__L_e <=> h_c + lac__L_c,
PC20M,0.13048005992057068,0.7229719866543127,"[(0.2541793926709155, 1), (0.09378396286124879, 1), (0.665884516486257, 1), (0.38726391685723466, 1), (0.6658845164858356, 1), (0.09378396286112803, 1), (0.6658845164856626, 1), (0.6658845164868816, 1), (0.09378396286144546, 1), (0.4406641712155273, 1), (0.28470015171512153, 1), (0.2541793926711041, 1), (0.16413529744789265, 1), (0.6658845164859949, 1), (0.38726391685722655, 1), (0.48761290430917836, 1), (0.25417939267321465, 1)]",Cofactor and Prosthetic Group Biosynthesis,precorrin-2 C20-methyltransferase,['Rv2066'],amet_c + dscl_c --> ahcys_c + h_c + pre3a_c,
EX_akg,0.12994482186914105,0.7235150719145585,"[(0.1511821881183057, 1), (0.007818412663380167, 1), (0.5410560396007426, 1), (0.08133044171193014, 1), (0.5410560396007917, 1), (0.007818412663379487, 1), (0.541056039600752, 1), (0.5410560396007565, 1), (0.007818412663382096, 1), (0.5257478106722371, 1), (0.1511821881182736, 1), (0.15118218811832856, 1), (0.007818412663376031, 1), (0.5410560396007531, 1), (0.08133044171193189, 1), (0.4483292825334103, 1), (0.1511821881183038, 1)]",Exchange,,[],akg_e --> ,
GHMT2,0.12939261861873957,0.7240767060510995,"[(5.490993488048175e-14, 1), (5.5219875636957314e-14, 1), (0.9999999999999035, 1), (0.10641633921588654, 1), (0.9999999999998931, 1), (5.481650776250108e-14, 1), (0.9999999999999629, 1), (0.9999999999999198, 1), (5.854172872071456e-14, 1), (5.493514537263527e-14, 1), (5.498260041668894e-14, 1), (5.4904002999975044e-14, 1), (0.010963022847653476, 1), (0.9999999999999207, 1), (0.10641633921590127, 1), (5.781803929889601e-14, 1), (5.4926247551875206e-14, 1)]",Glycolysis/Gluconeogenesis,,"['Rv0070c', 'Rv1093']",ser__L_c + thf_c --> gly_c + h2o_c + mlthf_c,
FOLD3,0.12925187327574983,0.7242200729452362,"[(0.9998858466580066, 7), (0.9999369237854411, 5), (0.9999880009128757, 3), (0.9998543085507272, 1), (0.9999113852217238, 1)]",Folate Metabolism,dihydropteroate synthase,"['Rv1207', 'Rv3608c']",2ahhmd_c + 4abz_c --> dhpt_c + ppi_c,
HISTP,0.12906057945566765,0.7244150721630164,"[(0.5, 10), (0.375, 2), (1.0, 2), (0.75, 2), (0.25, 1)]",Histidine Metabolism,histidinol-phosphatase,['Rv1601'],h2o_c + hisp_c --> histd_c + pi_c,
EX_arg_L,0.12691510949452114,0.7266134389563332,"[(0.09475429101631838, 1), (0.07256201855927036, 1), (0.9071491793581384, 1), (0.47084229565317115, 1), (0.9071491793583227, 1), (0.07256201855915123, 1), (0.9071491793581817, 1), (0.9071491793581855, 1), (0.07256201855916311, 1), (0.39674147563205053, 1), (0.09475429101638222, 1), (0.09475429101635546, 1), (0.07256201855914879, 1), (0.9071491793581837, 1), (0.47084229565317515, 1), (0.3520167376405062, 1), (0.09475429101634447, 1)]",Exchange,,[],arg__L_e --> ,
FACOAE140,0.12512259843098944,0.7284663613134228,"[(3.705827178564456e-05, 1), (3.705827178715433e-05, 1), (0.418888620123542, 1), (3.705827178425123e-05, 1), (0.9999999999999879, 1), (3.705827178501985e-05, 1), (0.16146723696835455, 1), (0.16146723696835147, 1), (3.7058271783812025e-05, 1), (0.16146723696836388, 1), (3.7058271799867704e-05, 1), (3.7058271784242704e-05, 1), (7.653151420537623e-16, 1), (0.16146723696833384, 1), (3.705827178508374e-05, 1), (3.705827178415636e-05, 1), (3.7058271784704e-05, 1)]",Fatty Acid Metabolism,Fatty-acid-CoA thioesterase (tetradecanoate),"['Rv1618', 'Rv0098', 'Rv2605c']",2.0 h_c + tdcoa_c --> coa_c + 2.0 h2o_c + ttdca_c,
PDHbr,0.12485812417511247,0.7287410188917376,"[(0.7994579945799458, 2), (0.8509485094850948, 1), (0.7953929539295392, 1), (0.7235772357723578, 1), (0.8008130081300813, 1), (0.7981029810298103, 1), (0.8102981029810298, 1), (0.9132791327913279, 1), (0.7181571815718157, 1), (0.8563685636856369, 1), (0.8401084010840109, 1), (0.7940379403794038, 1), (0.7859078590785907, 1), (0.8373983739837398, 1), (0.8062330623306233, 1), (0.8672086720867209, 1)]",Glycolysis/Gluconeogenesis,pyruvate dehydrogenase (dihydrolipoamide) reversible,"['Rv2215', 'Rv2495c']",adhlam_c + coa_c <=> accoa_c + dhlam_c,
CHRPL,0.12393448509352219,0.7297028132404684,"[(0.0008424599831508003, 5), (0.0009346040438079191, 3), (0.0009477674810446504, 3), (0.0008951137320977253, 2), (0.0009082771693344566, 2), (0.0010004212299915753, 1), (0.0008687868576242628, 1)]",Membrane Metabolism,Chorismate pyruvate lyase,['Rv2949c'],chor_c --> 4hbz_c + pyr_c,
SERD_L,0.12160156797708063,0.7321502920226965,"[(3.253566846126632e-14, 1), (0.24804305784433636, 1), (0.9999999999997137, 1), (0.24804305784436684, 1), (0.9999999999998093, 1), (0.24804305784437242, 1), (0.9999999999997407, 1), (0.9999999999997111, 1), (0.24804305784435768, 1), (3.260331018363901e-14, 1), (0.24804305784444422, 1), (3.375321946397483e-14, 1), (0.3127280513074191, 1), (0.9999999999997158, 1), (0.24804305784438108, 1), (0.3008909353735265, 1), (3.262585742442991e-14, 1)]",Cysteine and methionine metabolism,L-serine deaminase,['Rv0069c'],ser__L_c --> nh4_c + pyr_c,
DB4PS,0.11929017417023428,0.7346014645931311,"[(0.00425531914893617, 9), (0.005319148936170213, 4), (0.00851063829787234, 2), (0.003191489361702128, 1), (0.0, 1)]",Cofactor and Prosthetic Group Biosynthesis,"3,4-Dihydroxy-2-butanone-4-phosphate synthase",['Rv1940'],ru5p__D_c --> db4p_c + for_c + h_c,
PGI,0.11796162879101361,0.7360224746394989,"[(0.914856136230182, 12), (0.9154433352906636, 3), (0.913681738109219, 1), (0.916030534351145, 1)]",Glycolysis/Gluconeogenesis,glucose-6-phosphate isomerase,['Rv0946c'],g6p_c <=> f6p_c,
TRPS2,0.11700736511367182,0.7370487172959213,"[(0.37506078464197823, 2), (0.40629558848148367, 2), (0.35943325194856246, 1), (0.48442312117489944, 1), (0.6250202615473262, 1), (0.5625101307736631, 1), (0.4687955884814837, 1), (0.5000810461893043, 1), (0.4375405230946522, 1), (0.5000405230946522, 1), (0.3516194856018546, 1), (0.36724701829527034, 1), (0.5625303923209892, 1), (0.3125506538683152, 1), (0.4609818221347758, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",Tryptophan synthase (indole),"['Rv1613', 'Rv1612']",indole_c + ser__L_c --> h2o_c + trp__L_c,
HPPK2,0.1167549710068722,0.7373209351742072,"[(0.9992154271444474, 11), (0.9993875276313824, 2), (0.9991724020227137, 1), (0.9991260033461983, 1), (1.0, 1), (0.999301477387915, 1)]",Folate Metabolism,6-hydroxymethyl-dihydropterin pyrophosphokinase,['Rv3606c'],6hmhpt_c + atp_c --> 6hmhptpp_c + amp_c + h_c,
EX_glyc,0.11649514986747261,0.7376015089747006,"[(3.176015724215442e-16, 6), (0.3178752139329121, 1), (0.15376790772386592, 1), (0.15376790772375734, 1), (0.3178752139329504, 1), (0.8143465544498433, 1), (0.15376790772386398, 1), (0.3178752139329326, 1), (1.0, 1), (0.3178752139329437, 1), (0.8143465544498489, 1), (0.4115880257894725, 1)]",Exchange,,[],glyc_e <=> ,
PHYCBOXL,0.11634073827973168,0.73776842039578,"[(0.002083435935727491, 1), (1.800326499021962e-14, 1), (0.1474656680859851, 1), (1.8068494211198678e-14, 1), (0.18289306313659134, 1), (1.929650519745657e-14, 1), (0.7833744466203838, 1), (1.0, 1), (1.799475683096148e-14, 1), (1.781324943345454e-14, 1), (1.3289744761211269e-14, 1), (1.5862044910254935e-14, 1), (0.004090534002562708, 1), (0.10119747072932832, 1), (0.2893106335075628, 1), (1.647463237684086e-14, 1), (1.9083801216003122e-14, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",PHYCBOXL,['Rv2531c'],h_c + phe__L_c --> co2_c + peamn_c,
ARACHTA,0.11512415350500883,0.7390878617847403,"[(0.49999999999999994, 11), (0.49609374999999994, 2), (0.48437499999999994, 2), (0.5039062499999999, 1), (0.5019531249999999, 1)]",Membrane Metabolism,ARACHTA,[],ACP_c + arachcoa_c <=> arachACP_c + coa_c,
PHTHDLS2,0.1141273420868959,0.740174790527919,"[(0.3333333333333333, 10), (0.25, 3), (0.16666666666666666, 2), (0.41666666666666663, 1), (0.29166666666666663, 1)]",Membrane Metabolism,PHTHDLS2,[],h_c + prepphth_c --> co2_c + pphthdl_c,
AGPAT160,0.11026888334400631,0.7444329764255102,"[(0.2983850294796206, 6), (0.2973596513714432, 4), (0.29633427326326583, 1), (0.20199948731094589, 1), (0.2978723404255319, 1), (0.294283517046911, 1), (0.2968469623173545, 1), (0.2988977185337093, 1), (0.35426813637528837, 1)]",Glycerophospholipid metabolism,1-hexadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:0),"['Rv2182c', 'Rv2483c']",1hdecg3p_c + palmACP_c --> ACP_c + pa160_c,
FASm2602,0.10922806639335357,0.7455958320082072,"[(0.7094207179344616, 2), (0.6932793550404838, 1), (0.7344754491434131, 1), (0.7094554679083991, 1), (0.7692254230809327, 1), (0.709316468012649, 1), (0.5285471035896723, 1), (0.7096118427911179, 1), (0.8615213538589847, 1), (0.8367098724675957, 1), (0.7334676998992251, 1), (0.7178649616012788, 1), (0.6587205059596205, 1), (0.7092469680647739, 1), (0.7096639677520242, 1), (0.8626333530249852, 1)]",Membrane Metabolism,FASm2602,['Rv2940c'],3.0 h_c + mmcoa__S_c + 2.0 nadph_c + tmlgnc_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tamhexc_c,
CMCBTFU,0.1090982218751909,0.7457413342107441,"[(0.1227825169308327, 4), (0.12294742509964215, 1), (0.12560456549556717, 1), (0.12228779242440431, 1), (0.123322813891761, 1), (0.12010702173564494, 1), (0.12212288425559484, 1), (0.1263280425602362, 1), (0.12355628596992943, 1), (0.11486692482797839, 1), (0.1251901761954509, 1), (0.12293093428276121, 1), (0.12238673732568998, 1), (0.12365653022552286, 1)]",Redox Metabolism,CMCBTFU,"['Rv1348', 'Rv1349', 'Rv2895c']",fcmcbtt_c --> cmcbtt_c + fe3_c,
SHSL1r,0.10653266627591866,0.7486362978542764,"[(0.6256544502617801, 3), (0.6230366492146597, 2), (0.6263089005235603, 2), (0.6217277486910995, 2), (0.6289267015706806, 1), (1.0, 1), (0.6308900523560209, 1), (0.8180628272251309, 1), (0.6158376963350786, 1), (0.6335078534031414, 1), (0.6269633507853404, 1), (0.625, 1)]",Cysteine and methionine metabolism,,['Rv1079'],cys__L_c + suchms_c <=> cyst__L_c + h_c + succ_c,
CBPS,0.10617965597797158,0.7490376593268819,"[(0.675, 2), (0.5250000000000001, 2), (0.6125, 2), (0.6500000000000001, 2), (0.6375000000000001, 1), (0.17500000000000004, 1), (0.5625000000000001, 1), (0.5000000000000001, 1), (0.4875000000000001, 1), (0.5375000000000001, 1), (0.6250000000000001, 1), (0.3500000000000001, 1), (0.5750000000000001, 1)]",Purine and Pyrimidine Biosynthesis,carbamoyl-phosphate synthase (glutamine-hydrolysing),"['Rv1384', 'Rv1383']",2.0 atp_c + gln__L_c + h2o_c + hco3_c --> 2.0 adp_c + cbp_c + glu__L_c + 2.0 h_c + pi_c,
HETZK,0.10589946384727876,0.7493567575357911,"[(0.1994039034708201, 3), (0.1994053826185352, 3), (0.16427784310680185, 1), (0.20318164673515118, 1), (0.20976755193657415, 1), (0.19940834091396537, 1), (0.19940612219239273, 1), (0.18105507606517124, 1), (0.19940464304467764, 1), (0.18943001042799137, 1), (0.19790330811386478, 1), (0.1819499604327986, 1), (0.19940501283160642, 1)]",Cofactor and Prosthetic Group Biosynthesis,hydroxyethylthiazole kinase,[],4mhetz_c + atp_c <=> 4mpetz_c + adp_c + h_c,
AMYL2,0.10409367457025104,0.751424640849824,"[(0.296875, 2), (0.1875, 2), (0.2109375, 1), (0.375, 1), (0.3125, 1), (0.3359375, 1), (0.15625, 1), (0.171875, 1), (1.0, 1), (0.140625, 1), (0.21875, 1), (0.28125, 1), (0.234375, 1), (0.359375, 1), (0.265625, 1)]",Starch and sucrose metabolism,MNXR87084,"['Rv1212c', 'Rv3032']",adpglc_c <=> 14glucan_c + adp_c + h_c,
HSK,0.10349934611044248,0.7521095829388499,"[(0.5333333333333333, 3), (0.6222222222222222, 2), (0.5555555555555556, 2), (0.6111111111111112, 2), (0.5222222222222223, 1), (0.6888888888888889, 1), (0.5666666666666667, 1), (0.5277777777777778, 1), (0.4222222222222223, 1), (0.49444444444444446, 1), (0.5444444444444445, 1), (0.6, 1)]",Glycolysis/Gluconeogenesis,homoserine kinase,['Rv1296'],atp_c + hom__L_c --> adp_c + h_c + phom_c,
FASm180,0.1033300161456347,0.752305128884657,"[(0.2794117647058823, 2), (0.30882352941176466, 2), (0.7058823529411764, 1), (0.5735294117647058, 1), (0.2647058823529411, 1), (0.47058823529411764, 1), (0.6470588235294117, 1), (0.38235294117647056, 1), (0.3676470588235294, 1), (0.20588235294117643, 1), (0.338235294117647, 1), (0.4558823529411764, 1), (0.2941176470588235, 1), (0.4411764705882353, 1), (0.4117647058823529, 1)]",Fatty Acid Metabolism,FASm180,"['Rv1663', 'Rv1662']",15.0 h_c + 4.0 malcoa_c + mmcoa__S_c + 10.0 nadph_c + octa_c --> 5.0 co2_c + 5.0 coa_c + 5.0 h2o_c + mocdca_c + 10.0 nadp_c,
VPAMTr,0.10245237691895255,0.7533215050258522,"[(0.9999999999999998, 10), (0.9999999999999997, 3), (0.9999999999999999, 2), (3.211875210240578e-13, 1), (0.45539168088627907, 1)]","Valine, Leucine, and Isoleucine Metabolism",Valine-pyruvate aminotransferase,['Rv3565'],3mob_c + ala__L_c <=> pyr_c + val__L_c,['Rv3565']
DPCOAK,0.09803921568628009,0.7585068790567343,"[(0.25, 8), (0.5, 4), (0.125, 3), (0.375, 2)]",Pantothenate and CoA Metabolism,dephospho-CoA kinase,['Rv1631'],atp_c + dpcoa_c --> adp_c + coa_c + h_c,
PMDPHT,0.09648342352064865,0.7603655695521445,"[(0.6666666666666666, 6), (0.3333333333333333, 4), (0.16666666666666666, 3), (0.5, 2), (1.0, 1), (0.33854166666666663, 1)]",Cofactor and Prosthetic Group Biosynthesis,pyrimidine phosphatase,[],5aprbu_c + h2o_c --> 4r5au_c + pi_c,
MECDPS,0.09489062082512545,0.7622856687123019,"[(0.1724137931034483, 5), (0.20689655172413796, 4), (0.4482758620689655, 3), (0.3448275862068966, 1), (0.3103448275862069, 1), (0.13793103448275862, 1), (0.3793103448275862, 1), (0.0, 1)]",Polyprenyl Metabolism,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",['Rv3581c'],2p4c2me_c --> 2mecdp_c + cmp_c,
EX_glyclt,0.0910642943713282,0.7669719204344947,"[(0.43464928458682217, 1), (0.29873750603281796, 1), (0.15969839362341168, 1), (9.33975119465913e-15, 1), (0.15969839362334673, 1), (0.29873750603274585, 1), (0.1596983936233591, 1), (0.15969839362335875, 1), (0.29873750603272464, 1), (0.2471157131713312, 1), (0.39931165385160056, 1), (0.4346492845868463, 1), (0.255364352234432, 1), (0.15969839362335625, 1), (0.0, 1), (0.25777233571872193, 1), (0.4346492845867881, 1)]",Exchange,,[],glyclt_e --> ,
