,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
PEPCK_re,0.1799573120725068,0.6774311550666052,"[(0.4491978609625668, 3), (0.4385026737967914, 2), (0.6898395721925134, 1), (0.42780748663101603, 1), (0.47058823529411764, 1), (0.5133689839572192, 1), (0.5080213903743316, 1), (0.4224598930481283, 1), (0.4759358288770053, 1), (0.3850267379679144, 1), (0.5240641711229946, 1), (0.6737967914438502, 1), (0.4919786096256684, 1), (0.4331550802139037, 1)]",Citric Acid Cycle,PEPCK re,['Rv0211'],gtp_c + oaa_c <=> co2_c + gdp_c + pep_c,
MTHFR2,0.17870439314964,0.6784867138659421,"[(0.8333333333333333, 6), (0.6666666666666666, 5), (0.5, 4), (0.3333333333333333, 2)]",Folate Metabolism,"5,10-methylenetetrahydrofolate reductase (NADH)",[],2.0 h_c + mlthf_c + nadh_c --> 5mthf_c + nad_c,
IMPD,0.1695501730104613,0.6863355990257126,"[(0.05555555555555555, 5), (0.06349206349206349, 4), (0.047619047619047616, 3), (0.07142857142857142, 2), (0.07936507936507936, 2), (0.03968253968253968, 1)]",Purine and Pyrimidine Biosynthesis,IMP dehydrogenase,"['Rv3410c', 'Rv3411c', 'Rv1843c']",h2o_c + imp_c + nad_c --> h_c + nadh_c + xmp_c,
GLNS,0.16794876757079957,0.687734189204894,"[(0.6128266033254157, 2), (0.6033254156769596, 1), (0.6413301662707839, 1), (0.66270783847981, 1), (0.7482185273159145, 1), (0.5653206650831354, 1), (0.6152019002375297, 1), (0.990498812351544, 1), (0.6342042755344418, 1), (0.5890736342042756, 1), (0.5273159144893111, 1), (0.6057007125890737, 1), (0.5961995249406176, 1), (0.6080760095011877, 1), (0.65083135391924, 1), (0.6484560570071259, 1)]","Alanine, Aspartate, and Glutamate Metabolism",glutamine synthetase,"['Rv2860c', 'Rv2222c', 'Rv1878', 'Rv2220']",atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,
R05217,0.16736597081885046,0.6882451235982983,"[(0.599562459598501, 1), (0.6145223428187312, 1), (0.5995624595985092, 1), (0.25689649441598517, 1), (0.9999999999999991, 1), (0.599562459611172, 1), (0.2617671540690669, 1), (0.6145223428187365, 1), (0.5762566177783186, 1), (0.5762566177793272, 1), (0.6145223428187447, 1), (0.5995624595985134, 1), (0.614522342818731, 1), (0.5995624595930992, 1), (0.26176715406909346, 1), (0.2532628466824688, 1), (0.5995624595986359, 1)]",Cofactor and Prosthetic Group Biosynthesis,R05217,['Rv2064'],h_c + 0.5 o2_c + pre3a_c --> pre3b_c,
THZPSN,0.16646895305758017,0.6890335828293961,"[(0.1901556997809613, 6), (0.19014991276066912, 4), (0.1901528062708152, 2), (0.14772816050879484, 1), (0.2688244536329467, 1), (0.19014412574037692, 1), (0.19016148680125347, 1), (0.19014701925052302, 1)]",Alternate Carbon Metabolism,thiazole phosphate synthesis,['Rv0417'],atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + h_c + ppi_c,
ACS,0.16322433764315258,0.6919065598013601,"[(0.856977420520302, 1), (0.7750123288544792, 1), (0.8569774205202939, 1), (0.555281214400943, 1), (0.8569774205202969, 1), (0.7513314647973232, 1), (0.5802470865994444, 1), (0.7750123288545753, 1), (0.7211696368194452, 1), (0.7211696368208699, 1), (0.7750123288545955, 1), (0.7513314647839405, 1), (0.7750123288545742, 1), (0.7513314647881126, 1), (0.5802470865994441, 1), (0.5589027880442592, 1), (0.8569774205201608, 1)]",Glycolysis/Gluconeogenesis,acetyl-CoA synthetase,['Rv3667'],ac_c + atp_c + coa_c --> accoa_c + amp_c + ppi_c,
DHNPA,0.16273133375882992,0.6923460178641161,"[(0.5730023122929152, 7), (0.7134988438535426, 5), (0.29200924917166055, 3), (0.43250578073228785, 1), (0.8539953754141698, 1)]",Folate Metabolism,DHNPA,['Rv3607c'],dhnpt_c --> 2ahhmp_c + gcald_c,
PGPP190,0.15953983069241978,0.6952099248131812,"[(0.009433962264150943, 8), (0.007075471698113208, 3), (0.0047169811320754715, 3), (0.014150943396226415, 2), (0.0, 1)]",Membrane Metabolism,PGPP190,[],h2o_c + pgp190_c --> pg190_c + pi_c,
IGPS,0.1572381529931338,0.6972961831119056,"[(0.5, 12), (0.625, 2), (0.75, 2), (0.375, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",indole-3-glycerol-phosphate synthase,['Rv1611'],2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c,
KARA1i,0.1567373138085095,0.6977525032469295,"[(0.5259541984732824, 2), (0.4690839694656488, 1), (0.5099236641221373, 1), (0.4980916030534351, 1), (0.5076335877862594, 1), (0.5015267175572519, 1), (0.5007633587786259, 1), (0.5026717557251907, 1), (0.5221374045801526, 1), (0.4339694656488549, 1), (0.49198473282442745, 1), (0.47786259541984727, 1), (0.5568702290076335, 1), (0.49007633587786253, 1), (0.5312977099236641, 1), (0.4969465648854961, 1)]","Valine, Leucine, and Isoleucine Metabolism",acetohydroxy acid isomeroreductase,['Rv3001c'],alac__S_c + h_c + nadph_c --> 23dhmb_c + nadp_c,
NTD9,0.15481330039442098,0.6995134372205336,"[(0.9999999999999989, 2), (0.9999999999999994, 2), (0.48783380828416256, 2), (0.46795730889522225, 2), (0.46795730889512854, 1), (0.48783380828417244, 1), (0.4679573088952217, 1), (1.0, 1), (0.4679573088951373, 1), (0.48783380828416634, 1), (0.487833808284163, 1), (0.48783380828416356, 1), (0.4679573088952206, 1)]",Nucleotide Salvage Pathway,5'-nucleotidase (GMP),[],gmp_c + h2o_c --> gsn_c + pi_c,
UGMAGS,0.1529264725398237,0.7012527454130676,"[(0.16979643364367997, 6), (0.16978516197389482, 3), (0.1697907978087874, 2), (0.16980770531346512, 2), (0.10585788678734867, 1), (0.16980206947857254, 1), (0.07689533127437498, 1), (0.14378141977952613, 1)]",Peptidoglycan Metabolism,UGMAGS,['Rv2155c'],atp_c + glu__D_c + ugma_c --> adp_c + h_c + pi_c + ugmag_c,
FUMt2r,0.14637769299387574,0.707388018813347,"[(0.9446913045048951, 15), (0.9492792890430259, 1), (0.9358404681911782, 1)]",Transport,Fumarate reversible transport via symport,['Rv2443'],fum_e + h_e <=> fum_c + h_c,
DPPS,0.14370117863960974,0.7099411646515181,"[(0.5, 4), (0.31991070808124134, 3), (0.6800892919187587, 2), (0.43008929191875866, 2), (0.25, 1), (0.6101785838375173, 1), (0.5550892919187587, 1), (0.3898214161624827, 1), (0.75, 1), (0.875, 1)]",Polyprenyl Metabolism,DPPS,[],frdp_c + 7.0 ipdp_c --> decdp_c + 7.0 ppi_c,
GAPD,0.13911475189662373,0.7143806281162741,"[(0.14673913043478262, 2), (0.15217391304347827, 1), (0.13858695652173914, 1), (0.10869565217391305, 1), (0.11956521739130437, 1), (0.0, 1), (0.14130434782608697, 1), (0.16032608695652176, 1), (0.1440217391304348, 1), (0.1141304347826087, 1), (0.1548913043478261, 1), (0.14945652173913046, 1), (0.11684782608695654, 1), (0.13586956521739132, 1), (0.19565217391304351, 1), (0.13043478260869568, 1)]",Glycolysis/Gluconeogenesis,glyceraldehyde-3-phosphate dehydrogenase,['Rv1436'],g3p_c + nad_c + pi_c <=> 13dpg_c + h_c + nadh_c,
HPPK,0.13855235535450838,0.714930755908215,"[(0.6000000000000001, 7), (0.5000000000000001, 6), (0.7000000000000001, 2), (0.30000000000000004, 1), (0.4960795523106377, 1)]",Folate Metabolism,HPPK,['Rv3606c'],2ahhmp_c + atp_c --> 2ahhmd_c + amp_c + h_c,
ACHMSSH,0.1382654167420198,0.7152119281553435,"[(0.14867355409048555, 1), (0.2862385642375329, 1), (0.14867355409054595, 1), (0.573244915168793, 1), (0.1486735540905394, 1), (0.2973471081635499, 1), (0.5603280036063429, 1), (0.7840976068325658, 1), (0.3620103657310606, 1), (0.3620103657290509, 1), (0.28623856423772764, 1), (0.2973471081810827, 1), (0.28623856423738325, 1), (0.29734710817340193, 1), (0.5603280036063408, 1), (0.5681483431211564, 1), (0.14867355409071337, 1)]",Cysteine and methionine metabolism,,['Rv3340'],achms_c + h2s_c --> ac_c + h_c + hcys__L_c,
CTPS1,0.1374663072775964,0.715996745183811,"[(0.02666666666666667, 7), (0.02, 4), (0.03333333333333333, 4), (0.006666666666666668, 1), (0.04666666666666667, 1)]",Purine and Pyrimidine Biosynthesis,CTP synthase (NH3),['Rv1699'],atp_c + nh4_c + utp_c --> adp_c + ctp_c + 2.0 h_c + pi_c,
QRr,0.1373626106244774,0.7160987785339571,"[(0.13513513513513511, 12), (0.0686070686070686, 3), (0.18087318087318086, 1), (0.15384615384615383, 1)]",Oxidative Phosphorylation,QRr,['Rv3777'],h_c + nadph_c + q_c <=> nadp_c + qh2_c,
PC11M,0.13634401300309854,0.7171033902625583,"[(0.8399999999999979, 1), (0.8459774148867865, 1), (0.8399999999999995, 1), (0.8552547805624378, 1), (0.8399999999999996, 1), (0.8399999999995262, 1), (0.8577543767900662, 1), (0.841730313356487, 1), (0.8476762554982485, 1), (0.8476762554989455, 1), (0.8459774148868157, 1), (0.8399999999999994, 1), (0.8459774148868155, 1), (0.8400000000001148, 1), (0.857754376790063, 1), (0.8521933654534317, 1), (0.840000000000012, 1)]",Cofactor and Prosthetic Group Biosynthesis,precorrin-4 C11-methyltransferase,['Rv2071c'],amet_c + pre4_c --> ahcys_c + h_c + pre5_c,
GUAD,0.13619435806307448,0.7172513517655073,"[(0.9106365627086597, 1), (0.7641075309757274, 1), (0.9106365627086304, 1), (0.7456121697967464, 1), (0.7456121697967406, 1), (0.9106365627085828, 1), (0.9229668034946219, 1), (0.9229668034946151, 1), (0.764107530975725, 1), (0.9229668034946205, 1), (0.6052482584568293, 1), (0.7456121697967446, 1), (0.7641075309757283, 1), (0.7456121697972329, 1), (0.7641075309757239, 1), (0.7456121697967425, 1), (0.7456121697967388, 1)]",Nucleotide Salvage Pathway,Guanine deaminase,[],gua_c + h2o_c + h_c --> nh4_c + xan_c,
DPCOAK,0.135533837359523,0.7179055116494488,"[(0.5, 9), (0.45, 3), (0.4, 3), (0.55, 1), (0.35, 1)]",Pantothenate and CoA Metabolism,dephospho-CoA kinase,['Rv1631'],atp_c + dpcoa_c --> adp_c + coa_c + h_c,
MYC2CYC2,0.1342725256174757,0.7191597575913808,"[(0.4810810810810811, 2), (0.41621621621621624, 2), (0.5243243243243243, 1), (0.38984394128633665, 1), (0.6573731411443318, 1), (0.572972972972973, 1), (0.4243243243243243, 1), (0.38968802036130934, 1), (0.5891891891891892, 1), (0.554340220941093, 1), (0.2594594594594595, 1), (0.4993836156124251, 1), (0.5391429351192798, 1), (0.4972972972972973, 1), (0.6324324324324324, 1)]",Mycolic Acid Biosynthesis,MYC2CYC2,['Rv0644c'],amet_c + mmeroacidcyc1ACP_c --> ahcys_c + h_c + mmeroacidcyc2ACP_c,
H2td,0.12850225836310888,0.7249851489494172,"[(0.8754043032194144, 11), (0.8759040659017303, 1), (0.8739857340315296, 1), (0.8732392434659402, 1), (0.8748455781217437, 1), (0.8743458154394278, 1), (0.8805226905696848, 1)]",Transport,H2td,[],h2_c <=> h2_e,
GLGB,0.12605042016807438,0.727505405763801,"[(0.5, 12), (0.25, 5)]",Starch and sucrose metabolism,MNXR80417,"['Rv3031', 'Rv1326c']",14glucan_c --> glycogen_c,
INO1,0.1260504172838111,0.7275054087448264,"[(0.033881897386253634, 12), (0.033844664531983024, 5)]",Inositol phosphate metabolism,MNXR75043,['Rv0046c'],g6p_c <=> mi3p__D_c,
EX_ocdca,0.12064659969136968,0.73315979877897,"[(0.43485473032040856, 1), (0.3538633240484531, 1), (0.43485473032041067, 1), (0.003338770151294912, 1), (0.4348547303203931, 1), (0.3181967256276985, 1), (0.08323459219697571, 1), (0.2916092092087733, 1), (0.3722026241208086, 1), (0.256448822198171, 1), (0.3538633240483865, 1), (0.318196725639189, 1), (0.2916092092087855, 1), (0.26411749002910967, 1), (0.08323459219702856, 1), (0.11665800468121235, 1), (0.43485473032051547, 1)]",Exchange,,[],ocdca_e --> ,
SUCOAS,0.11822858420934776,0.7357362193569343,"[(0.22178988326848245, 2), (0.28939688715953304, 2), (0.3278210116731517, 1), (0.3083657587548638, 1), (0.32295719844357973, 1), (0.24610894941634237, 1), (0.2675097276264591, 1), (0.18822957198443577, 1), (0.22081712062256806, 1), (0.2835603112840467, 1), (0.2660505836575875, 1), (0.6395914396887159, 1), (0.16147859922178986, 1), (0.2996108949416342, 1), (0.34922178988326846, 1)]",Citric Acid Cycle,succinyl-CoA synthetase (ADP-forming),"['Rv0951', 'Rv0952']",atp_c + coa_c + succ_c <=> adp_c + pi_c + succoa_c,
UAGPT2,0.11796162315199293,0.7360224806900458,"[(0.6666666666666666, 9), (0.5, 4), (0.8333333333333333, 3), (0.3333333333333333, 1)]",Peptidoglycan Metabolism,UAGPT2,['Rv2153c'],uaGgla_c + uacgam_c --> h_c + uaaGgla_c + udp_c,
UAGPT1,0.11796162315193674,0.7360224806901076,"[(0.5, 9), (0.375, 4), (0.625, 3), (0.25, 1)]",Peptidoglycan Metabolism,UAGPT1,['Rv2153c'],uaAgla_c + uacgam_c --> h_c + uaaAgla_c + udp_c,
DHPPDA,0.11385199240986682,0.7404759705612411,"[(0.5, 13), (0.25, 2), (1.0, 1), (0.75, 1)]",Riboflavin Metabolism,Diaminohydroxyphosphoribosylaminopyrimidine deaminase,['Rv1409'],25dhpp_c + h2o_c + h_c --> 5apru_c + nh4_c,['Rv1409']
DHPPDA2,0.11385199240985451,0.740475970561254,"[(0.0034793173835009246, 13), (0.0017396586917504623, 2), (0.006958634767001849, 1), (0.005218976075251387, 1)]",Riboflavin Metabolism,diaminohydroxyphosphoribosylaminopryrimidine deaminase (25drapp),"['Rv1409', 'Rv2671']",25drapp_c + h2o_c + h_c --> 5apru_c + nh4_c,['Rv1409']
PUNP1,0.11385199233819908,0.7404759706396848,"[(0.6063977746870653, 5), (0.6050069541029207, 4), (0.6036161335187761, 4), (0.605702364394993, 1), (0.6029207232267038, 1), (0.6043115438108484, 1), (0.60778859527121, 1)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Adenosine),['Rv3307'],adn_c + pi_c <=> ade_c + r1p_c,
MAK,0.11254501800725557,0.7419111454817793,"[(0.4, 5), (0.6, 3), (0.5333333333333333, 3), (0.33333333333333337, 2), (0.4666666666666667, 2), (0.6666666666666666, 2)]",Others,RXN-12960,['Rv0127'],atp_c + malt_c <=> adp_c + h_c + malt1p_c,
NAGINSP,0.10796973547787704,0.7470099896295306,"[(0.9999999999999983, 5), (0.9987820305365679, 2), (0.9999999999999999, 1), (0.998782030536568, 1), (0.01250117812347451, 1), (0.025120655012626947, 1), (0.998755877086172, 1), (0.04696418868265406, 1), (0.051084221000212704, 1), (0.9987347627362188, 1), (0.024471802784494234, 1), (0.9987558770861719, 1)]",Inositol phosphate metabolism,MNXR61204,['Rv0486'],h_c + mi3p__D_c + uacgam_c --> iacgam3p_c + udp_c,['Rv0486']
EX_bmn,0.1066975765585088,0.7484490536942074,"[(0.9999999999999998, 12), (0.011225349452263167, 1), (0.02409870165890382, 1), (0.04605071524778359, 1), (0.05120372001907891, 1), (0.02344798029446693, 1)]",Exchange,,[],bmn_e --> ,
GSNK,0.10511298557192722,0.7502549583819984,"[(0.9999999999956669, 6), (0.9999999999957562, 1), (0.999999999995668, 1), (0.9999999999956665, 1), (0.4679573088937563, 1), (0.46795730889375853, 1), (0.9999999999956686, 1), (0.4878338082825917, 1), (0.4878338082825905, 1), (0.4679573088937581, 1), (0.9999999999956675, 1), (0.9999999999956662, 1)]",Nucleotide Salvage Pathway,Guanosine kinase,[],atp_c + gsn_c --> adp_c + gmp_c + h_c,
GUAPRT,0.10511298557090504,0.7502549583831677,"[(0.9999999999984228, 5), (0.9999999999984678, 1), (0.9999999999983901, 1), (0.46795730889504916, 1), (0.4679573088950515, 1), (0.9999999999984196, 1), (0.4878338082839404, 1), (0.9999999999984213, 1), (0.4878338082839392, 1), (0.4679573088950505, 1), (0.9999999999999999, 1), (0.9999999999984189, 1), (0.9999999999984208, 1)]",Nucleotide Salvage Pathway,guanine phosphoribosyltransferase,['Rv3624c'],gua_c + prpp_c --> gmp_c + ppi_c,
DXPRIi,0.10481779718853333,0.7505930431990523,"[(0.5000000000000001, 3), (0.5250000000000001, 3), (0.5750000000000001, 2), (0.55, 2), (0.675, 2), (0.45000000000000007, 1), (0.7250000000000001, 1), (0.20000000000000007, 1), (0.42500000000000004, 1), (0.2250000000000001, 1)]",Polyprenyl Metabolism,1-deoxy-D-xylulose reductoisomerase,['Rv2870c'],dxyl5p_c + h_c + nadph_c --> 2me4p_c + nadp_c,
ICL,0.1044506989495965,0.7510142264329364,"[(0.9999999999721783, 3), (0.999999999972178, 2), (0.7638781102561311, 1), (0.7886644332277004, 1), (0.7638781102561909, 1), (0.7638781102561875, 1), (0.7638781101919572, 1), (0.9999999999721922, 1), (0.9999999999934367, 1), (0.788664433229253, 1), (0.7638781102561819, 1), (0.7886644332292816, 1), (0.7638781102366325, 1), (0.7638781102560769, 1)]",Glyoxylate Metabolism,Isocitrate lyase,"['Rv1916', 'Rv0467', 'Rv1915']",icit_c --> glx_c + succ_c,
CHOD,0.1009810485240672,0.7550363039043633,"[(0.9999999999999992, 3), (0.9738022774788405, 2), (0.9919790159226193, 1), (0.9782514405917283, 1), (0.9729033134237642, 1), (0.9815236068710265, 1), (0.9722693104600597, 1), (0.9907457035890731, 1), (0.992278670607813, 1), (0.9738022774788403, 1), (0.9729033134230286, 1), (0.9815236068710269, 1), (0.9809242975006389, 1), (0.9919790159226243, 1)]",Cholesterol degradation,MNXR6103,['Rv3409c'],chsterol_c + o2_c --> chol4en3one_c + h2o2_c,
GCALDD,0.09956981026434553,0.7566941119607746,"[(0.0005068090480482373, 1), (0.0004054472384385898, 1), (0.0005985825783704856, 1), (0.0005383133942782628, 1), (0.000495851014576924, 1), (0.00042188428864555963, 1), (0.0005396831484621769, 1), (0.0005122880647838938, 1), (0.0006136498743935413, 1), (0.0004150355177259889, 1), (0.0004917417520251816, 1), (0.0004985905229447523, 1), (0.0005999523325543998, 1), (0.0004588676516112418, 1), (0.0006204986453131121, 1), (0.0006150196285774555, 1), (0.0006533727457270518, 1)]",Glyoxylate Metabolism,Glycolaldehyde dehydrogenase,[],gcald_c + h2o_c + nad_c --> glyclt_c + 2.0 h_c + nadh_c,
XPPT,0.09535334140839248,0.761726049088818,"[(0.9999999999999992, 3), (0.9999999999999989, 2), (0.9999999999999994, 2), (0.46795730889578546, 1), (0.46795730889578835, 1), (0.46795730889578513, 1), (0.4679573088957879, 1), (0.46795730889570175, 1), (0.4878338082847109, 1), (0.487833808284709, 1), (0.48783380828470824, 1), (0.48783380828470646, 1), (0.46795730889578735, 1)]",Nucleotide Salvage Pathway,xanthine phosphoribosyltransferase,['Rv3624c'],prpp_c + xan_c --> ppi_c + xmp_c,
PRCOA1,0.09404519742524632,0.7633120247444064,"[(0.4838709677419355, 3), (0.45161290322580644, 3), (0.5483870967741935, 3), (0.6451612903225806, 2), (0.3870967741935484, 2), (0.29032258064516125, 1), (0.3225806451612903, 1), (0.5806451612903225, 1), (0.12903225806451613, 1)]",Cholesterol degradation,MNXR76960,['Rv3540c'],hcholc3coa_c --> andrstndn_c + 4.0 h_c + ppcoa_c,
MYCTR2,0.09244562621106832,0.7652678960603436,"[(0.9415100898197938, 3), (0.9107973647222066, 2), (0.9414558375051792, 2), (0.9415250862675953, 1), (0.9416300614022063, 1), (0.9415183047282685, 1), (1.0, 1), (0.9413415993993586, 1), (0.941538649346249, 1), (0.9416107648469608, 1), (0.8523074545420005, 1), (0.9414822469779126, 1), (0.9413958517139731, 1)]",Redox Metabolism,MYCTR2,['Rv2855'],gthox_c + 2.0 msh_c --> 2.0 gthrd_c + mssg_c,
R05219,0.08955248391867086,0.7688532274018522,"[(0.8522727272727255, 1), (0.8577916472676319, 1), (0.8522727272727271, 1), (0.8652739607066232, 1), (0.8522727272727272, 1), (0.8522727272723217, 1), (0.8678288307079268, 1), (0.8541719584633992, 1), (0.8592395227887641, 1), (0.8592395227893581, 1), (0.8577916472676566, 1), (0.8522727272727265, 1), (0.8577916472676564, 1), (0.8522727272728253, 1), (0.8678288307079242, 1), (0.8626648001023567, 1), (0.8522727272727376, 1)]",Cofactor and Prosthetic Group Biosynthesis,R05219,[],amet_c + h2o_c + pre5_c --> ac_c + ahcys_c + h_c + pre6a_c,
DMPPS,0.08846994910796085,0.7702110487177344,"[(0.9955813010683487, 2), (0.9948585497895835, 1), (0.9957278167399695, 1), (0.9958117953112066, 1), (0.9965131051191183, 1), (0.9944502713249133, 1), (0.9964818365689264, 1), (0.9963138794264522, 1), (0.9952882697251074, 1), (0.9953508068254909, 1), (0.9961986323050233, 1), (0.9960521166334027, 1), (0.9963665894474976, 1), (0.9951417540534867, 1), (0.9951730226036785, 1), (0.9954347853967281, 1)]",Cofactor and Prosthetic Group Biosynthesis,1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (dmpp),['Rv1110'],h2mb4p_c + h_c + nadh_c --> dmpp_c + h2o_c + nad_c,
NDPK1,0.08823519772410039,0.7705066942371326,"[(0.4923202392279461, 14), (0.4921843142585292, 1), (0.4920483892891123, 1), (0.4925920891667799, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:GDP),['Rv2445c'],atp_c + gdp_c <=> adp_c + gtp_c,
LCTSabc,0.08726567487735894,0.7717322877843561,"[(0.9912891986062717, 4), (0.9891986062717769, 2), (0.9885017421602786, 2), (0.9905923344947735, 2), (0.9926829268292683, 1), (0.9898954703832752, 1), (0.9895470383275261, 1), (0.9923344947735191, 1), (0.9860627177700347, 1), (0.99198606271777, 1), (0.9878048780487805, 1)]",Transport,LCTSabc,"['Rv2317', 'Rv2318', 'Rv2316']",atp_c + h2o_c + lcts_e --> adp_c + h_c + lcts_c + pi_c,
EX_ser_L,0.08653886918963619,0.7726559440394765,"[(0.968298072796413, 2), (0.9682980727964071, 1), (0.9726722599097124, 1), (0.7262600348352073, 1), (0.9682980728025641, 1), (0.6912439042700218, 1), (0.5805905218537228, 1), (0.9428357629462226, 1), (0.9428357629470081, 1), (0.9726722599097346, 1), (0.9682980727964132, 1), (0.972672259909712, 1), (0.9682980727991991, 1), (0.6912439042700202, 1), (0.6911128688277721, 1), (0.9682980727965982, 1)]",Exchange,,[],ser__L_e --> ,
EX_gly,0.08386880492441089,0.7760860226858299,"[(0.999999999986662, 7), (0.9999999999873792, 1), (0.8755666670271836, 1), (0.9999999999866555, 1), (0.9999999999999999, 1), (0.8607516448711172, 1), (0.8127019518898327, 1), (0.9999999999866466, 1), (0.9999999999910946, 1), (0.8607516448710164, 1), (0.8957235692565665, 1)]",Exchange,,[],gly_e --> ,
ACOTA,0.08313790153062978,0.7770353119334804,"[(0.7894736842105262, 11), (0.8157894736842104, 2), (0.6052631578947367, 1), (0.7203947368421052, 1), (0.8371710526315789, 1), (0.7927631578947367, 1)]",Arginine and Proline Metabolism,acetylornithine transaminase,['Rv1655'],acorn_c + akg_c <=> acg5sa_c + glu__L_c,
GTPCII,0.08256705478038898,0.7777798841542564,"[(0.045112282417169684, 5), (0.05139443845389883, 5), (0.05767659449062798, 3), (0.03883012638044054, 2), (0.03254797034371139, 1), (0.025886750920293692, 1)]",Riboflavin Metabolism,GTP cyclohydrolase II,"['Rv1415', 'Rv1940']",gtp_c + 3.0 h2o_c --> 25dhpp_c + for_c + 2.0 h_c + ppi_c,
ARGDr,0.081927600517133,0.7786172750278164,"[(0.8473713844801867, 2), (0.8229410393099621, 1), (0.8473713844802002, 1), (0.6278204532492634, 1), (0.6568985056202756, 1), (0.8229410393099711, 1), (0.8229410393105069, 1), (0.8411810469616704, 1), (0.8473713844801881, 1), (0.8473713844801811, 1), (0.8229410393099706, 1), (0.8473713844801861, 1), (0.8229410393099802, 1), (0.8411810469616874, 1), (0.8229410393099703, 1), (0.8229410393098772, 1)]",Arginine and Proline Metabolism,arginine deiminase,['Rv1001'],arg__L_c + h2o_c --> citr__L_c + nh4_c,
DAPDC,0.0802139037450001,0.7808790954319831,"[(0.36470588235294116, 13), (0.3529411764705882, 2), (0.3411764705882353, 1), (0.3705882352941176, 1)]",Threonine and Lysine Metabolism,diaminopimelate decarboxylase,['Rv1293'],26dap__M_c + h_c --> co2_c + lys__L_c,
PPCOAC,0.07709880068531878,0.7850586897514749,"[(0.25, 7), (0.75, 6), (0.5, 4)]",Propanoate metabolism,Propionyl-CoA carboxylase,"['Rv3280', 'Rv3285', 'Rv3281']",atp_c + hco3_c + ppcoa_c --> adp_c + h_c + mmcoa__S_c + pi_c,['Rv3280']
MYCON2,0.07674608703624079,0.7855376524088472,"[(0.5, 9), (0.4921875, 5), (0.4951171875, 1), (0.4912109375, 1), (0.49609375, 1)]",Mycolic Acid Biosynthesis,MYCON2,['Rv3800c'],chexccoa_c + 2.0 h2o_c + mmeroacidcyc2AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mmycolate_c,
G16MTM8,0.07631501314267784,0.7861246423964041,"[(0.3505450372920252, 11), (0.34997131382673546, 4), (0.35083189902467005, 1), (0.3511187607573149, 1)]",Fatty Acid Metabolism,G16MTM8,[],PIM3_c + gdpmann_c --> PIM4_c + gdp_c + h_c,
GLCabc,0.07631159406487195,0.7861293052830164,"[(0.9952130205840115, 3), (0.9964097654380086, 2), (0.9959310674964098, 2), (0.9950933460986118, 2), (0.9958113930110101, 2), (0.9953326950694112, 1), (0.9956917185256103, 1), (0.996649114408808, 1), (0.994614648157013, 1), (0.9960507419818094, 1), (0.994973671613212, 1)]",Transport,D-glucose transport via ABC system,"['Rv1237', 'Rv2316', 'Rv1236', 'Rv2317', 'Rv1238', 'Rv2318', 'Rv2040c', 'Rv1235', 'Rv2041c', 'Rv2038c', 'Rv2039c']",atp_c + glc__D_e + h2o_c --> adp_c + glc__D_c + h_c + pi_c,
EX_ala_B,0.07557541872651047,0.7871359321288527,"[(0.9999999999867337, 4), (0.999999999986734, 1), (0.9999999999867335, 1), (0.2982115068852622, 1), (0.2982115068852731, 1), (0.7890567237735587, 1), (0.9812701951765499, 1), (0.9812701951770444, 1), (0.9999999999867343, 1), (0.9999999999867315, 1), (0.999999999986733, 1), (0.9999999999873393, 1), (0.7890567237736059, 1), (0.8124966065306964, 1)]",Exchange,,[],ala__B_e --> ,
PHYCBOXL,0.07554369418448988,0.787179430236967,"[(0.9999999999998923, 5), (0.9999999999998849, 1), (0.7593626635204362, 1), (0.9999999999999257, 1), (0.3511885277749748, 1), (0.35048946522537916, 1), (0.9999999999998924, 1), (0.9466832606690119, 1), (0.9446141078161482, 1), (0.9999999999998938, 1), (1.0, 1), (0.3511885277749681, 1), (0.33001931917002325, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",PHYCBOXL,['Rv2531c'],h_c + phe__L_c --> co2_c + peamn_c,
TRESULT,0.07477561702646919,0.7882355807714111,"[(0.9997611084567606, 4), (0.9994027711419015, 3), (0.9995222169135212, 3), (0.9992833253702817, 3), (0.9990444338270424, 2), (0.9996416626851409, 1), (0.9991638795986622, 1)]",Membrane Metabolism,trehalose sulfotransferase,"['Rv1373', 'Rv3529c', 'Rv2267c', 'Rv0295c']",paps_c + tre_c --> h_c + pap_c + tres_c,
