,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
AKGDb,0.16198383399753843,0.6905053776833167,"[(0.5580803163779331, 2), (6.731084173942621e-13, 1), (0.6365980718374027, 1), (6.532754143546987e-13, 1), (3.6553153515414056e-13, 1), (0.5226356114968267, 1), (0.6260751159750777, 1), (0.5580803163778784, 1), (6.761561222249265e-13, 1), (0.17667299799761493, 1), (6.720925157840407e-13, 1), (6.766761383128862e-13, 1), (6.701089736949937e-13, 1), (0.5580803163779108, 1), (0.6260751159750615, 1), (0.568603272240254, 1), (0.5580803163779007, 1), (6.700124514322017e-13, 1), (0.0, 1), (0.5580803163779291, 1), (0.6260751159750535, 1), (7.066814316629662e-13, 1), (0.9999999999999308, 1), (0.558080316377917, 1), (6.740760578730876e-13, 1), (0.5580803163779453, 1), (6.802197286658123e-13, 1), (0.5580803163778925, 1)]",Citric Acid Cycle,Oxoglutarate dehydrogenase (dihydrolipoamide S-succinyltransferase),['Rv2215'],coa_c + sdhlam_c --> dhlam_c + succoa_c,
AKGDH,0.16198383399740532,0.69050537768344,"[(3.3281029629433627e-13, 3), (3.3489036064617587e-13, 3), (0.63659807183727, 1), (2.815182396752583e-13, 1), (0.5580803163777793, 1), (1.8096559861004536e-13, 1), (0.522635611496666, 1), (0.6260751159749577, 1), (0.558080316377735, 1), (0.17667299799733407, 1), (3.3697042499801547e-13, 1), (0.5580803163777761, 1), (0.5580803163777608, 1), (0.6260751159749396, 1), (0.568603272240096, 1), (0.5580803163777512, 1), (0.0, 1), (0.5580803163777814, 1), (0.6260751159749299, 1), (3.515308754608927e-13, 1), (0.9999999999999318, 1), (0.5580803163777682, 1), (0.5580803163777946, 1), (3.3073023194249666e-13, 1), (0.5580803163777409, 1)]",Citric Acid Cycle,2-Oxogluterate dehydrogenase,[],akg_c + coa_c + nad_c --> co2_c + nadh_c + succoa_c,
ACGAMPM,0.15894286722272502,0.6932671711534306,"[(0.5780346820809248, 22), (0.5838150289017341, 3), (0.5722543352601155, 2), (0.5794797687861271, 1), (0.5787572254335259, 1)]",Arabinogalactan biosynthesis,Phosphoacetylglucosamine mutase,['Rv3441c'],acgam6p_c <=> acgam1p_c,
PDHbr,0.15811410062755793,0.6940251797741139,"[(0.5247524752475248, 2), (0.48514851485148525, 2), (0.5445544554455446, 2), (0.5511551155115513, 2), (0.7623762376237625, 2), (0.28712871287128716, 2), (0.5181518151815182, 1), (0.7755775577557756, 1), (0.6831683168316832, 1), (0.5049504950495051, 1), (0.5610561056105612, 1), (0.537953795379538, 1), (0.5313531353135315, 1), (0.40594059405940597, 1), (0.603960396039604, 1), (0.6765676567656767, 1), (0.4455445544554456, 1), (0.38448844884488453, 1), (0.5841584158415842, 1), (0.3993399339933994, 1), (0.5643564356435644, 1), (0.6435643564356437, 1), (0.613861386138614, 1)]",Glycolysis/Gluconeogenesis,pyruvate dehydrogenase (dihydrolipoamide) reversible,"['Rv2215', 'Rv2495c']",adhlam_c + coa_c <=> accoa_c + dhlam_c,
CTPS1,0.15809478343673478,0.6940428752404724,"[(0.6880000000000001, 11), (0.6872, 5), (0.6876000000000001, 4), (0.6884, 3), (0.6868000000000001, 2), (0.6877000000000001, 1), (0.6888000000000001, 1), (0.6878500000000001, 1), (0.68805, 1)]",Purine and Pyrimidine Biosynthesis,CTP synthase (NH3),['Rv1699'],atp_c + nh4_c + utp_c --> adp_c + ctp_c + 2.0 h_c + pi_c,
FCLT,0.15742043780746706,0.6946613975822366,"[(0.9119222112643863, 16), (0.9119235113619181, 3), (0.9119228613131521, 2), (0.8914380370672432, 1), (0.9119225362887693, 1), (0.7852914115800825, 1), (0.9015968366676907, 1), (0.9069909413266797, 1), (0.9198814083534029, 1), (0.9076123879468283, 1), (0.9119209111668546, 1)]",Cofactor and Prosthetic Group Biosynthesis,Ferrochelatase,['Rv1485'],fe2_c + ppp9_c --> 2.0 h_c + pheme_c,
LO,0.15732225782595735,0.6947515784322815,"[(0.07007896598454576, 1), (0.7678858128045906, 1), (0.8083879490672586, 1), (0.5656457259148059, 1), (0.8083879490668843, 1), (0.45508225359802756, 1), (0.7694629626742115, 1), (0.5656457259148483, 1), (0.494311560427141, 1), (0.1920207074525609, 1), (0.8083879490672744, 1), (0.0, 1), (0.5656457259148032, 1), (0.8083879490672754, 1), (0.5656457259148, 1), (0.7694629626742118, 1), (0.5640685760451735, 1), (0.565645725914799, 1), (0.604570712307863, 1), (0.6045707123110348, 1), (0.565645725914808, 1), (0.7694629626742179, 1), (0.49685429788970414, 1), (0.10562790938712123, 1), (0.5656457259147996, 1), (0.6045707123078604, 1), (0.5656457259148125, 1), (0.6045707123078704, 1), (0.7572577768474866, 1)]",Pyruvate Metabolism,LO,[],lac__L_c + o2_c --> ac_c + co2_c + h2o_c,
MCBTS2,0.1560271465170626,0.695944244512516,"[(0.05181062817837451, 1), (0.9707723009347062, 1), (0.6090936149996112, 1), (0.43565318223044036, 1), (0.6680667655086071, 1), (0.18928082447300404, 1), (0.30233700269094355, 1), (0.22904510998335123, 1), (7.592112743038777e-12, 1), (0.25723651736342845, 1), (0.6090936149996792, 1), (7.591348972634752e-12, 1), (0.22904510998333907, 1), (0.6529273679492559, 1), (0.2290451099833391, 1), (0.5908595432583118, 1), (0.7634902592507069, 1), (7.591923152813697e-12, 1), (0.43526228479229295, 1), (0.24221901592698555, 1), (0.7197664052782871, 1), (0.30233700269094316, 1), (0.398806371923253, 1), (0.09249639493159113, 1), (0.2290451099833383, 1), (0.48340732554839766, 1), (0.43565318223043265, 1), (0.43526228479229706, 1), (0.2614700299505176, 1)]",Membrane Metabolism,MCBTS2,"['Rv2383c', 'Rv2379c', 'Rv2381c', 'Rv2384', 'Rv2382c', 'Rv2378c', 'Rv2380c']",atp_c + bhb_c + 2.0 h_c + 2.0 lys__L_c + 2.0 o2_c + odecoa_c + salc_c + ser__L_c --> adp_c + co2_c + coa_c + 6.0 h2o_c + mcbtt_c + pi_c,
PPTTm,0.15432409047572385,0.6975213648641563,"[(0.36818932305998897, 15), (0.36708860759493667, 4), (0.3692900385250413, 3), (0.3676389653274628, 2), (0.3687396807925151, 2), (1.0, 1), (0.4843148046230049, 1), (0.36805173362685745, 1)]",Lipid metabolism,"trans-pentaprenyltranstransferase, mitochondrial",[],ipdp_c + pendp_c --> hexdp_c + ppi_c,
AMID4,0.1515400933876274,0.70012136062999,"[(0.15781569832781805, 1), (0.999999999997433, 1), (0.999999999996913, 1), (0.7373568156044087, 1), (0.9999999999977316, 1), (0.5945115744080479, 1), (0.9999999999974263, 1), (0.7373568156043929, 1), (0.5945115744080507, 1), (1.0922108511910755e-14, 1), (0.9999999999974377, 1), (0.049331834409310785, 1), (0.7373568156043895, 1), (0.999999999997437, 1), (0.7373568156043713, 1), (0.9999999999974511, 1), (0.7373568156043883, 1), (0.7373568156042601, 1), (0.7373568156043835, 1), (0.7373568156054428, 1), (0.737356815604388, 1), (0.9999999999974963, 1), (0.7373568156108481, 1), (1.0859337773336555e-14, 1), (0.7373568156043923, 1), (0.7373568156044301, 1), (0.7373568156043788, 1), (0.7373568156044032, 1), (0.7373568156043878, 1)]",Other Amino Acid Metabolism,AMID4,"['Rv1263', 'Rv2888c', 'Rv3175', 'Rv2363', 'Rv3375']",ad_c + h2o_c --> ac_c + nh4_c,
PDH,0.15052745093580355,0.7010739221450465,"[(0.0742277494552444, 1), (0.38925614226990574, 1), (0.6602489521268917, 1), (0.3201102048648923, 1), (0.5264162152620026, 1), (0.2760710538820089, 1), (0.3963340366593201, 1), (0.32011020486517033, 1), (0.4093265733606019, 1), (0.026054572471325338, 1), (0.6602489521270123, 1), (0.046307427511366, 1), (0.32011020486488545, 1), (0.6602489521270167, 1), (0.3201102048648478, 1), (0.3963340366592917, 1), (0.31303231047546076, 1), (0.320110204864891, 1), (0.7486704167816022, 1), (0.7486704167902318, 1), (0.3201102048648786, 1), (0.3963340366593229, 1), (0.42639903347258845, 1), (0.3408548223267394, 1), (0.320110204864898, 1), (0.7486704167816133, 1), (0.32011020486499697, 1), (0.7486704167815978, 1), (0.32011020486488007, 1)]",Glycolysis/Gluconeogenesis,Pyruvate dehydrogenase,"['Rv0462', 'Rv0843', 'Rv2215', 'Rv2241']",coa_c + nad_c + pyr_c --> accoa_c + co2_c + nadh_c,
PDHa,0.15052745093580308,0.7010739221450465,"[(0.07422774945524602, 1), (0.3892561422699111, 1), (0.6602489521268962, 1), (0.3201102048648955, 1), (0.5264162152620019, 1), (0.27607105388200603, 1), (0.3963340366593189, 1), (0.3201102048651695, 1), (0.40932657336060174, 1), (0.02605457247132556, 1), (0.6602489521270141, 1), (0.04630742751136635, 1), (0.3201102048648924, 1), (0.6602489521270204, 1), (0.320110204864847, 1), (0.3963340366592919, 1), (0.3130323104754721, 1), (0.32011020486489394, 1), (0.748670416781608, 1), (0.7486704167902345, 1), (0.3201102048648826, 1), (0.39633403665932454, 1), (0.4263990334725911, 1), (0.34085482232673914, 1), (0.32011020486489916, 1), (0.7486704167816107, 1), (0.3201102048649964, 1), (0.7486704167815998, 1), (0.3201102048648834, 1)]",Glycolysis/Gluconeogenesis,pyruvate dehydrogenase (lipoamide),"['Rv0462', 'Rv0843', 'Rv2215', 'Rv2241']",h_c + lpam_c + pyr_c --> adhlam_c + co2_c,
ACS,0.14802320513447986,0.7034455919926833,"[(0.7390990359475009, 2), (0.11649199432916305, 1), (0.7378356271714561, 1), (0.8180626474752613, 1), (0.5350089787891896, 1), (0.7463949543836494, 1), (0.4221651891043634, 1), (0.7390990359475105, 1), (0.5350089787893513, 1), (0.43067287334700577, 1), (1.5626389071599078e-14, 1), (0.8180626474748874, 1), (0.01150016924399512, 1), (0.5350089787891916, 1), (0.8180626474748917, 1), (0.5350089787891787, 1), (0.5337455700131418, 1), (0.5350089787892013, 1), (0.702140469501006, 1), (0.7021404695008537, 1), (0.5350089787891904, 1), (0.7021404694989418, 1), (1.5813739207004573e-14, 1), (0.5350089787892031, 1), (0.7021404695010252, 1), (0.5350089787892257, 1), (0.7021404695010073, 1), (0.5350089787891924, 1)]",Glycolysis/Gluconeogenesis,acetyl-CoA synthetase,['Rv3667'],ac_c + atp_c + coa_c --> accoa_c + amp_c + ppi_c,
ORNTAC,0.1468087129721024,0.7046041211312704,"[(0.8333333333333334, 19), (0.6666666666666667, 3), (0.9166666666666667, 2), (1.0, 2), (0.84375, 1), (0.875, 1), (0.75, 1)]",Arginine and Proline Metabolism,Ornithine transacetylase,['Rv1653'],acorn_c + glu__L_c <=> acglu_c + orn_c,
ACLS,0.14578290821080056,0.7055869634792291,"[(0.375, 11), (0.25, 9), (0.5, 5), (0.625, 3), (0.125, 1)]","Valine, Leucine, and Isoleucine Metabolism",acetolactate synthase,"['Rv3002c', 'Rv1820', 'Rv3003c', 'Rv3509c']",h_c + 2.0 pyr_c --> alac__S_c + co2_c,
CHORS,0.14545841983310487,0.7058986896689414,"[(7.632783294297951e-17, 7), (1.5265566588595902e-16, 5), (0.16666240010784727, 1), (0.9999999999999535, 1), (0.6647724650565598, 1), (0.8799749643483588, 1), (0.6647724650565353, 1), (0.119241953185253, 1), (0.999999999999514, 1), (0.07024957055942786, 1), (0.8799749643483462, 1), (0.6647724650565592, 1), (0.7847975007082023, 1), (0.7847975007121348, 1), (0.7847975007071331, 1), (0.13539254125411526, 1), (0.6647724650565491, 1), (0.6647724650565685, 1), (0.7847975007082061, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",chorismate synthase,['Rv2540c'],3psme_c --> chor_c + pi_c,['Rv2540c']
DHNAOT,0.1431599104559182,0.7081183292849949,"[(0.7488087134104833, 11), (0.7481279782164737, 6), (0.7494894486044928, 4), (0.7489788972089857, 2), (0.7474472430224642, 2), (0.7488938053097345, 1), (0.7426820966643976, 1), (0.744724302246426, 1), (0.7454050374404356, 1)]",Cofactor and Prosthetic Group Biosynthesis,"1,4-dihydroxy-2-naphthoate octaprenyltransferase",['Rv0534c'],dhna_c + octdp_c --> 2dmmq8_c + co2_c + h_c + ppi_c,
FASm240,0.14136565847654683,0.7098652688957359,"[(0.028089887640449437, 2), (0.033707865168539325, 2), (0.03792134831460674, 2), (0.03651685393258427, 2), (0.03089887640449438, 2), (0.0646067415730337, 2), (0.0449438202247191, 2), (0.05056179775280899, 2), (0.004213483146067416, 1), (0.056179775280898875, 1), (0.008426966292134831, 1), (0.12078651685393257, 1), (0.023876404494382022, 1), (0.02247191011235955, 1), (0.03230337078651685, 1), (0.025280898876404494, 1), (0.05898876404494382, 1), (0.042134831460674156, 1), (0.03441011235955056, 1), (0.014044943820224719, 1), (0.011235955056179775, 1)]",Membrane Metabolism,FASm240,['Rv2940c'],3.0 h_c + mbhn_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + dmlgnc_c + h2o_c + 2.0 nadp_c,
CPPPGO,0.14125692647695448,0.7099715411322096,"[(0.4778258053429565, 10), (0.4778390239388772, 5), (0.477799368151115, 2), (0.47781258674703575, 2), (0.47783241464091686, 2), (0.47343062219931, 1), (0.4778291099919367, 1), (0.2921309698483827, 1), (0.4778225006939763, 1), (0.47785224253479797, 1), (0.47124294457442734, 1), (0.9111049424330148, 1), (0.4777795402572339, 1)]",Cofactor and Prosthetic Group Biosynthesis,coproporphyrinogen oxidase (O2 required),['Rv2388c'],cpppg3_c + 2.0 h_c + o2_c --> 2.0 co2_c + 2.0 h2o_c + pppg9_c,
FORt,0.1411642224903327,0.7100621849608051,"[(0.938259109311741, 19), (0.9294028340080972, 1), (0.9407894736842106, 1), (0.944585020242915, 1), (0.9409792510121459, 1), (0.9387651821862348, 1), (0.9154858299595142, 1), (0.9379032768218624, 1), (0.9504048582995952, 1), (0.9330718623481782, 1), (0.9362348178137653, 1)]",Transport,formate transport via diffusion,[],for_e <=> for_c,
RBFSb,0.14045836058158534,0.7107534813088852,"[(0.6000000000000001, 9), (0.4, 9), (0.2, 8), (0.25, 2), (0.15000000000000002, 1)]",Riboflavin Metabolism,riboflavin synthase,['Rv1412'],2.0 dmlz_c --> 4r5au_c + ribflv_c,
ASPO5,0.13893954380318943,0.7122477292144043,"[(0.6228730465961071, 1), (0.032825829989415876, 1), (0.032825829989541894, 1), (0.21683766635910695, 1), (0.032825829988503204, 1), (0.31691722947416834, 1), (0.03282582998942956, 1), (0.21683766635898435, 1), (0.3169172294741885, 1), (0.3528931883501209, 1), (0.032825829989417125, 1), (0.698878502676645, 1), (0.19909107501258447, 1), (0.03282582998941391, 1), (0.21683766635904206, 1), (0.0328258299894208, 1), (0.2168376663591134, 1), (0.21683766635912471, 1), (0.21683766635911286, 1), (0.21683766635825527, 1), (0.19909107501258325, 1), (0.03282582998941762, 1), (0.21683766636007584, 1), (0.6988785026766435, 1), (0.21683766635911023, 1), (0.2168376663590899, 1), (0.2168376663591061, 1), (0.21683766635910462, 1), (3.428920645290276e-14, 1)]","Alanine, Aspartate, and Glutamate Metabolism",L-aspartate oxidase,['Rv1595'],asp__L_c + fum_c --> h_c + iasp_c + succ_c,
FACOAL80,0.13687748713642123,0.7142914501683716,"[(0.963963963963964, 21), (0.927927927927928, 2), (0.9459459459459459, 2), (0.9594594594594595, 1), (1.0, 1), (0.9684684684684685, 1), (0.981981981981982, 1)]",Fatty Acid Metabolism,FACOAL80,"['Rv2590', 'Rv0099', 'Rv3826', 'Rv1529', 'Rv1185c']",atp_c + coa_c + octa_c <=> amp_c + occoa_c + ppi_c,
SHSL4r,0.13647279898476128,0.7146945989847324,"[(0.934082662182494, 18), (0.9340649615010178, 2), (0.934011859456589, 1), (0.9343658730861139, 1), (0.9340472608195416, 1), (0.9341224887158156, 1), (0.9338702540047792, 1), (0.9341888662713514, 1), (0.9341357642269228, 1), (0.9341003628639702, 1), (0.933852553323303, 1)]",Cysteine and methionine metabolism,"O-succinylhomoserine lyase (elimination), reversible",['Rv1079'],h2o_c + suchms_c <=> 2obut_c + h_c + nh4_c + succ_c,
GLUSy,0.13235530650325716,0.7188357459809248,"[(0.15781569832822845, 1), (0.9999999999997797, 1), (1.0, 1), (0.7373568156061053, 1), (0.9999999999994686, 1), (0.5945115744094456, 1), (0.9999999999997935, 1), (0.7373568156060423, 1), (0.5945115744094444, 1), (1.91607679498189e-14, 1), (0.9999999999997411, 1), (1.9506007011977796e-14, 1), (0.737356815606105, 1), (0.9999999999997634, 1), (0.7373568156060855, 1), (0.9999999999997182, 1), (0.7373568156061052, 1), (0.7373568156060817, 1), (0.7373568156061068, 1), (0.7373568156058851, 1), (0.7373568156061241, 1), (0.9999999999997633, 1), (0.7373568156047311, 1), (1.8909684995521518e-14, 1), (0.7373568156061039, 1), (0.7373568156061209, 1), (0.7373568156061103, 1), (0.7373568156061118, 1), (0.737356815606106, 1)]","Alanine, Aspartate, and Glutamate Metabolism",glutamate synthase (NADPH),"['Rv3859c', 'Rv3858c']",akg_c + gln__L_c + h_c + nadph_c --> 2.0 glu__L_c + nadp_c,
UAMAGS,0.13210902396438037,0.719085751854236,"[(0.5319148936170213, 13), (0.526595744680851, 5), (0.5212765957446809, 4), (0.5292553191489362, 2), (0.5425531914893617, 2), (0.5372340425531915, 2), (0.5305851063829787, 1)]",Peptidoglycan Metabolism,UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase,['Rv2155c'],atp_c + glu__D_c + uama_c --> adp_c + h_c + pi_c + uamag_c,
EX_pheme,0.13198327166680546,0.7192135074265573,"[(0.10845776463932176, 1), (0.8838453997079859, 1), (0.6235056299127105, 1), (0.640413126226676, 1), (0.6235056299135959, 1), (0.5231521446004201, 1), (0.8655912488608121, 1), (0.6404131262274904, 1), (0.3630700605476509, 1), (0.20504569710387904, 1), (0.6235056299213191, 1), (0.0859323609345671, 1), (0.6404131262266582, 1), (0.6235056299109044, 1), (0.6404131262266686, 1), (0.865591248860814, 1), (0.6586672770738323, 1), (0.6404131262266612, 1), (0.455515601914996, 1), (0.4555156019147477, 1), (0.6404131262275108, 1), (0.8655912488590392, 1), (0.45551560191470714, 1), (0.6666479864106307, 1), (0.6404131262266355, 1), (0.45551560191499973, 1), (0.640413126226636, 1), (0.4555156019191968, 1), (0.7748218773779336, 1)]",Exchange,,[],pheme_e --> ,
PPDIMAS,0.13058002005517186,0.7206438278646989,"[(0.5, 7), (0.25, 6), (0.75, 6), (0.47021484375, 4), (0.59521484375, 2), (0.53271484375, 2), (0.625, 1), (0.0, 1)]",Membrane Metabolism,PPDIMAS,"['Rv2939', 'Rv2941']",2.0 h_c + pphthiocerol_c + 2.0 tamocta_c --> 2.0 h2o_c + ppdima_c,
PAPA160,0.13039099446048968,0.7208371653309809,"[(6.0183328729954654e-12, 4), (6.018835038904057e-12, 2), (0.7373568156077468, 2), (6.018458414472613e-12, 1), (0.7373568156077431, 1), (0.999999999999556, 1), (0.5945115744119259, 1), (0.9999999999998443, 1), (6.018395643734039e-12, 1), (0.9999999999998483, 1), (0.04933183441514216, 1), (0.7373568156077441, 1), (0.9999999999998471, 1), (0.9999999999998455, 1), (0.7373568156077421, 1), (6.018207331518318e-12, 1), (0.737356815607756, 1), (0.7373568156077438, 1), (6.018583955949761e-12, 1), (6.018334834581046e-12, 1), (0.7373568156077429, 1), (0.7373568156077401, 1), (6.0180817900411695e-12, 1), (0.7373568156077449, 1)]",Fatty Acid Metabolism,Phosphatidate phosphatase (n-C16:0),['Rv1755c'],h2o_c + pa160_c --> 12dgr160_c + pi_c,
MECDPS,0.13020475510523363,0.7210278085626236,"[(0.5, 12), (0.625, 7), (0.75, 4), (1.0, 1), (0.25, 1), (0.53125, 1), (0.875, 1), (0.546875, 1), (0.375, 1)]",Polyprenyl Metabolism,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",['Rv3581c'],2p4c2me_c --> 2mecdp_c + cmp_c,
BDH,0.13002667666152246,0.7212102426097192,"[(0.871366111835545, 18), (0.8714236404080694, 1), (0.8715866380302217, 1), (0.870982588018716, 1), (0.8967074480325229, 1), (0.8713373475492828, 1), (0.8719413975607886, 1), (0.8710928511160544, 1), (0.8712606427859171, 1), (0.8616581652220603, 1), (0.8723824499501419, 1), (0.8709729999232952, 1)]",Pyruvate Metabolism,BDH,[],bhb_c + nad_c <=> acac_c + h_c + nadh_c,
ADSK,0.12856655469868838,0.7227114490283515,"[(2.0086636343698137e-15, 2), (0.7373568156026967, 2), (0.15781569832779185, 1), (0.9999999999953705, 1), (0.7373568156027005, 1), (0.999999999995021, 1), (0.5945115744066957, 1), (0.9999999999951525, 1), (0.7373568156027033, 1), (0.5945115744066938, 1), (0.049331834409183796, 1), (0.9999999999951508, 1), (0.04933183440886263, 1), (0.7373568156027015, 1), (0.9999999999951468, 1), (0.7373568156026977, 1), (0.7373568156027023, 1), (0.7373568156027086, 1), (0.7373568155997932, 1), (0.9999999999946932, 1), (0.7373568156013379, 1), (0.04933183440882994, 1), (0.7373568156027006, 1), (0.7373568156027025, 1), (0.7373568156026996, 1), (0.7373568156027052, 1), (0.7373568156027013, 1)]",Sulfur metabolism,adenylyl-sulfate kinase,['Rv1286'],aps_c + atp_c --> adp_c + h_c + paps_c,
MACCOAT,0.12664367224976533,0.7247032417237491,"[(0.33333333333333337, 21), (0.6666666666666667, 5), (0.41666666666666674, 2), (0.0, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-Methylacetyl-CoA thiolase,"['Rv1323', 'Rv1135A', 'Rv0243', 'Rv3556c', 'Rv0859', 'Rv1074c']",2maacoa_c + coa_c <=> accoa_c + ppcoa_c,
EX_arg_L,0.12424876520497993,0.7272080312462065,"[(0.128864738899519, 1), (0.9999999999999097, 1), (0.9161836361858035, 1), (0.7341948536480152, 1), (0.9161836361851803, 1), (0.5902397091034552, 1), (0.9996956354368677, 1), (0.7341948536480386, 1), (0.521160222385091, 1), (2.160771561676711e-14, 1), (0.9161836361855813, 1), (0.036471303556523366, 1), (0.7341948536480145, 1), (0.9161836361855857, 1), (0.7341948536480083, 1), (0.999695635436881, 1), (0.7344992182110509, 1), (0.7341948536480329, 1), (0.660516216685197, 1), (0.6605162166850278, 1), (0.7341948536480174, 1), (0.9996956354370009, 1), (0.6605162166840222, 1), (0.09195219504831095, 1), (0.7341948536480111, 1), (0.6605162166851848, 1), (0.734194853648003, 1), (0.6605162166852039, 1), (0.7341948536480141, 1)]",Exchange,,[],arg__L_e --> ,
PGPP160190,0.12271624440146464,0.7288251878681938,"[(0.6666666666666666, 18), (0.3333333333333333, 5), (0.5, 4), (0.625, 1), (1.0, 1)]",Membrane Metabolism,"phosphatidylglycerol phosphate phosphatase (C16:0, C19:0)",[],h2o_c + pgp160190_c --> pg160190_c + pi_c,
PROt2r,0.1215680298057359,0.730044284757268,"[(0.9969791013239129, 21), (0.996847040179603, 1), (0.9972432236125325, 1), (0.9977384529036943, 1), (0.9994387401366832, 1), (0.9969625936808741, 1), (0.9973752847568423, 1), (0.9979530522631977, 1), (0.9966489484631383, 1)]",Transport,L proline reversible transport via proton symport,[],h_e + pro__L_e <=> h_c + pro__L_c,
ECOAH9ir,0.12135485958793667,0.7302713269434238,"[(0.2, 17), (1.0, 11), (0.6000000000000001, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-Methylprop-2-enoyl-CoA (2-Methylbut-2-enoyl-CoA),"['Rv2486', 'Rv3774', 'Rv0905', 'Rv1472', 'Rv1070c']",2mb2coa_c + h2o_c --> 3hmbcoa_c,
NADH2r,0.12113929448440197,0.7305011481651261,"[(0.787109375, 2), (0.72900390625, 2), (0.7255859375, 1), (0.7568359375, 1), (0.669921875, 1), (0.7021484375, 1), (0.7177734375, 1), (0.61572265625, 1), (0.68603515625, 1), (0.8251953125, 1), (0.73193359375, 1), (0.71923828125, 1), (0.7109375, 1), (0.74169921875, 1), (0.6162109375, 1), (0.65087890625, 1), (0.76806640625, 1), (0.7412109375, 1), (0.8154296875, 1), (0.64599609375, 1), (0.71630859375, 1), (0.72314453125, 1), (0.69970703125, 1), (0.72998046875, 1), (0.81689453125, 1), (0.7236328125, 1), (0.72802734375, 1)]",Oxidative Phosphorylation,NADH2r,"['Rv3145', 'Rv3155', 'Rv3158', 'Rv3156', 'Rv3149', 'Rv3150', 'Rv3148', 'Rv3151', 'Rv3154', 'Rv3153', 'Rv3152', 'Rv0082', 'Rv3146', 'Rv3147', 'Rv3157']",h_c + nadh_c + q_c <=> nad_c + qh2_c,['Rv3156']
FAS160,0.11733899134156595,0.7345911286587319,"[(0.5431805577851266, 4), (0.5431805577851269, 3), (0.5431805577851276, 2), (0.5431805577851275, 2), (0.5431805577851267, 2), (0.5431805577851285, 1), (0.543180557785128, 1), (0.15546132184643796, 1), (0.5431805577851273, 1), (0.5431805577851281, 1), (0.5431805577851261, 1), (0.4559137312907834, 1), (0.5431805577851263, 1), (0.5419635838307005, 1), (0.5431805577851283, 1), (0.8500097395617293, 1), (0.5431805577851271, 1), (0.5431805577851277, 1), (0.5431805577851084, 1), (0.44353977194002103, 1), (0.5431805577851258, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C160 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",3.0 h_c + malcoa_c + 2.0 nadph_c + ttdca_c --> co2_c + coa_c + h2o_c + hdca_c + 2.0 nadp_c,['Rv1484']
HOPNTAL2,0.11703755319983024,0.7349187057127303,"[(0.9995416348357524, 14), (0.9994652406417112, 12), (0.9993888464476699, 3)]",Cholesterol degradation,4-hydroxy-2-oxopentanoate aldolase(p-xylene),['Rv3534c'],4hoxoh_c --> h_c + ppal_c + pyr_c,
MYC1CYC4,0.11446755625958618,0.7377309545049905,"[(0.06158088235294117, 3), (0.05997242647058824, 2), (0.06112132352941176, 2), (0.057904411764705885, 2), (0.05853630514705882, 1), (0.06939338235294118, 1), (0.06100643382352941, 1), (0.05767463235294117, 1), (0.0627297794117647, 1), (0.05652573529411765, 1), (0.06066176470588235, 1), (0.05893841911764706, 1), (0.057818244485294115, 1), (0.05675551470588235, 1), (0.057789522058823525, 1), (0.059857536764705885, 1), (0.05951286764705882, 1), (0.05801930147058824, 1), (0.05698529411764706, 1), (0.06204044117647059, 1), (0.05905330882352941, 1), (0.05859375, 1), (0.05606617647058824, 1), (0.059283088235294115, 1)]",Mycolic Acid Biosynthesis,MYC1CYC4,"['Rv0644c', 'Rv0503c']",amet_c + mmmeroacidACP_c --> ahcys_c + h_c + mmmeroacidcyc1ACP_c,
MI3PP,0.1134205343688648,0.7388867896253439,"[(0.37981993823617616, 11), (0.3797674791109145, 5), (0.3798723973614378, 5), (0.3797150199856529, 2), (0.4805365246949008, 1), (0.3797805361812407, 1), (0.5851449545102653, 1), (0.37972807705597905, 1), (0.37991179941637326, 1), (0.42399052170648355, 1)]",Inositol phosphate metabolism,myo-inositol 3-phosphatase,"['Rv2701c', 'Rv1604', 'Rv2131c']",h2o_c + mi3p__D_c --> inost_c + pi_c,
EX_glyclt,0.11282796796817955,0.7395435820024407,"[(0.17314416815656458, 1), (0.5912586932658644, 1), (0.35262385589620837, 1), (0.6690279729885719, 1), (0.35262385589685186, 1), (0.6030348567210331, 1), (0.6096404578725868, 1), (0.6690279729884255, 1), (0.4433906891580942, 1), (0.45138849553965166, 1), (0.3526238558969481, 1), (0.21662645654376, 1), (0.6690279729885801, 1), (0.3526238558969442, 1), (0.6690279729885494, 1), (0.6096404578726288, 1), (0.6506462083818411, 1), (0.6690279729886025, 1), (0.10454982201499197, 1), (0.10454982201429419, 1), (0.6690279729885678, 1), (0.6096404578725872, 1), (0.10454982201593249, 1), (0.5533671593684191, 1), (0.6690279729885878, 1), (0.10454982201500296, 1), (0.6690279729885222, 1), (0.10454982201498952, 1), (0.6520391343147846, 1)]",Exchange,,[],glyclt_e --> ,
