,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
IGPDH,0.26273980220047205,0.6157089247120809,"[(0.6666666666666666, 13), (1.0, 2), (0.3333333333333333, 1), (0.6614583333333333, 1)]",Histidine Metabolism,imidazoleglycerol-phosphate dehydratase,['Rv1601'],eig3p_c --> h2o_c + imacp_c,
HETZK,0.255871434467323,0.6203230368837964,"[(0.9581043420934344, 8), (0.9329912199214887, 1), (0.9432561205837404, 1), (0.9682958257169398, 1), (0.9581039675167061, 1), (0.9673144346888016, 1), (0.9094618081567828, 1), (0.9566978064786791, 1), (0.9648961673309161, 1), (0.9581058404003476, 1)]",Cofactor and Prosthetic Group Biosynthesis,hydroxyethylthiazole kinase,[],4mhetz_c + atp_c <=> 4mpetz_c + adp_c + h_c,
MR,0.25366883234642834,0.6218193583472971,"[(0.9999999999999986, 2), (1.0, 1), (0.9999999999999989, 1), (8.992806499463768e-15, 1), (0.28346277397501274, 1), (0.9999999999999938, 1), (0.34601728878762505, 1), (0.9999999999999988, 1), (0.9999999999999978, 1), (0.2603695934165283, 1), (0.9999999999999983, 1), (0.9999999999999982, 1), (0.9999999999999973, 1), (0.9603356002410733, 1), (0.0, 1), (0.9999999999999984, 1)]",Pyruvate Metabolism,,['Rv2298'],h_c + mthgxl_c + nadh_c --> lald__L_c + nad_c,
H2td,0.25254748859743126,0.6225842967146613,"[(0.980267160311099, 4), (0.9802413340231664, 1), (0.9777416308574428, 1), (0.9802585515484548, 1), (0.9808381939439949, 1), (0.9777469058423469, 1), (0.9846626655603341, 1), (0.9802010880388519, 1), (0.9741551884862459, 1), (0.9814190252666117, 1), (0.9803447483245273, 1), (0.9802773573402578, 1), (0.9802714646924211, 1), (0.9801409983926163, 1)]",Transport,H2td,[],h2_c <=> h2_e,
DHNAOT,0.2510696613795249,0.623595702489668,"[(0.7755102040816326, 10), (0.7653061224489796, 3), (0.7857142857142857, 2), (0.7761479591836734, 2)]",Cofactor and Prosthetic Group Biosynthesis,"1,4-dihydroxy-2-naphthoate octaprenyltransferase",['Rv0534c'],dhna_c + octdp_c --> 2dmmq8_c + co2_c + h_c + ppi_c,
SADH,0.2509714203655129,0.6236630705728753,"[(0.9999999999997438, 10), (0.9999999999997439, 2), (6.5503158452884236e-15, 1), (0.009537794189497184, 1), (0.9999999999997442, 1), (0.999999999999743, 1), (0.009537794189472648, 1)]",Arginine and Proline Metabolism,Succinylarginine dihydrolase,[],2.0 h2o_c + 2.0 h_c + sucarg_c --> co2_c + 2.0 nh4_c + sucorn_c,
OCTSCOAt,0.2499149948996752,0.6243885615754463,"[(0.034782608695652174, 12), (0.017391304347826087, 3), (0.0, 1), (0.03369565217391304, 1)]",Transport,OCTSCOA_IN,[],octscoa_e --> octscoa_c,
PRMICIi,0.24705882352941363,0.626359748797644,"[(0.5, 14), (0.0, 3)]",Histidine Metabolism,,['Rv1603'],prfp_c --> prlp_c,
TDPGDH,0.24705882352941363,0.626359748797644,"[(0.5, 14), (0.0, 3)]",Arabinogalactan biosynthesis,"dTDPglucose 4,6-dehydratase","['Rv3464', 'Rv3468c', 'Rv3784']",dtdpglu_c --> dtdp4d6dg_c + h2o_c,
PPND,0.24603273902523437,0.6270714048639026,"[(0.4358974358974359, 3), (0.33333333333333337, 2), (0.11282051282051281, 1), (0.27179487179487183, 1), (0.39487179487179486, 1), (0.5282051282051282, 1), (0.517948717948718, 1), (0.6820512820512821, 1), (0.4307692307692308, 1), (0.3435897435897436, 1), (0.43846153846153846, 1), (0.28717948717948716, 1), (0.4461538461538462, 1), (0.47692307692307695, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",Prephenate dehydrogenase,['Rv3754'],nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c,
EX_etha,0.2457008506207274,0.627301990596361,"[(0.9999999999999191, 9), (0.04473284993168791, 1), (0.9999999999999182, 1), (0.9372257591335017, 1), (0.5572695026810015, 1), (0.9999999999998964, 1), (0.9999999999999192, 1), (0.5908074057281065, 1), (0.7482859549494579, 1)]",Exchange,,[],etha_e --> ,
PFK,0.24288686218215547,0.6292649753416953,"[(0.9364773820981713, 5), (0.9403272377285852, 2), (0.9345524542829644, 2), (0.9355149181905679, 2), (0.9364172281039461, 2), (0.9114533205004812, 1), (0.9422521655437921, 1), (0.9374398460057748, 1), (0.9367179980750722, 1)]",Glycolysis/Gluconeogenesis,phosphofructokinase,"['Rv3010c', 'Rv2029c']",atp_c + f6p_c --> adp_c + fdp_c + h_c,
PTPATi,0.24200044155024442,0.6298862807138121,"[(0.9233449477351917, 5), (0.9163763066202091, 3), (0.9155052264808362, 2), (0.9024390243902439, 2), (0.9303135888501742, 2), (0.9442508710801394, 1), (0.9094076655052264, 1), (0.9146341463414634, 1)]",Pantothenate and CoA Metabolism,pantetheine-phosphate adenylyltransferase,['Rv2965c'],atp_c + h_c + pan4p_c --> dpcoa_c + ppi_c,
ADOCBLabc,0.2398491923926532,0.6314000786172898,"[(0.47169811320754723, 3), (0.5660377358490567, 2), (0.339622641509434, 1), (0.509433962264151, 1), (0.26415094339622647, 1), (0.39622641509433965, 1), (0.47435336850639626, 1), (0.2264150943396227, 1), (0.4905660377358491, 1), (0.8867924528301887, 1), (0.4915444393663922, 1), (0.4899764150943397, 1), (0.24528301886792456, 1), (0.9056603773584906, 1)]",Transport,MNXR81564,['Rv1819c'],adocbl_e + atp_c + h2o_c <=> adocbl_c + adp_c + h_c + pi_c,
PSP_L,0.23801061209981236,0.6327006067902827,"[(0.3333333333333333, 9), (0.6666666666666666, 5), (1.0, 2), (0.35416666666666663, 1)]",Glycolysis/Gluconeogenesis,phosphoserine phosphatase (L-serine),"['Rv0505c', 'Rv0018c', 'Rv3042c']",h2o_c + pser__L_c --> pi_c + ser__L_c,
FASm2202,0.22740861174928187,0.6403249770174415,"[(0.5540711735575262, 2), (0.5548389573496104, 1), (0.5564513033129871, 1), (0.5550309032976315, 1), (0.5551652654612462, 1), (0.555875465468924, 1), (0.9388844101501018, 1), (0.5546854005911935, 1), (0.6079599984644325, 1), (0.5561441897961534, 1), (0.5551172789742409, 1), (0.5561729816883566, 1), (0.5551748627586472, 1), (0.7220622672655381, 1), (0.5551604668125456, 1), (0.5551460708664441, 1)]",Fatty Acid Metabolism,FASm2202,['Rv2940c'],3.0 h_c + marach_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + dmbhn_c + h2o_c + 2.0 nadp_c,
PDIMAS,0.2226492396974152,0.643819435276719,"[(0.5, 6), (0.25, 2), (0.5390625, 2), (0.6640625, 1), (1.0, 1), (0.5078125, 1), (0.4140625, 1), (0.484375, 1), (0.0, 1), (0.75, 1)]",Membrane Metabolism,PDIMAS,"['Rv2939', 'Rv2941']",2.0 h_c + phthiocerol_c + 2.0 tamocta_c --> 2.0 h2o_c + pdima_c,
KSTD,0.22254910193544467,0.6438934525099392,"[(0.46153846153846156, 3), (0.5384615384615385, 2), (0.42307692307692313, 2), (0.576923076923077, 2), (0.6153846153846154, 2), (0.07692307692307693, 1), (0.38461538461538464, 1), (0.3269230769230769, 1), (0.038461538461538436, 1), (0.4807692307692308, 1), (0.5, 1)]",Cholesterol degradation,MNXR85993,['Rv3537'],andrstndn_c + nad_c --> andrs14dn317dn_c + h_c + nadh_c,
SALSYN,0.22100579964872044,0.6450367976882161,"[(0.9999999999999026, 11), (7.549516567451064e-14, 1), (0.2988683325311653, 1), (0.052013045163422755, 1), (0.9616563726687581, 1), (0.9792333373356426, 1), (0.9387228470815083, 1)]",Mycobactin biosynthesis,Salicylate synthase,['Rv2386c'],ichor_c --> pyr_c + salc_c,
P5CR,0.22033994303685,0.6455316126270899,"[(0.8556342915873688, 1), (0.8594961555523413, 1), (0.8493991949472003, 1), (0.8585552377611414, 1), (0.861476183934914, 1), (0.8637230656070468, 1), (0.8613638398513074, 1), (0.8601280549316344, 1), (0.8452982509249526, 1), (0.8600745061796463, 1), (0.8632667579948805, 1), (0.8637792376488501, 1), (0.860409811626197, 1), (0.8659348818592125, 1), (0.8600437968689294, 1), (0.8592293022627813, 1), (0.8597348506390111, 1)]",Arginine and Proline Metabolism,pyrroline-5-carboxylate reductase,['Rv0500'],1pyr5c_c + 2.0 h_c + nadph_c --> nadp_c + pro__L_c,
GAPD,0.21512449138011158,0.6494395485551723,"[(0.8387650085763293, 3), (0.8198970840480274, 3), (0.8404802744425386, 2), (0.9914236706689536, 1), (0.8439108061749571, 1), (0.8400514579759862, 1), (0.8713550600343053, 1), (1.0, 1), (0.8284734133790738, 1), (0.8409090909090909, 1), (0.8644939965694682, 1), (0.8410162950257289, 1)]",Glycolysis/Gluconeogenesis,glyceraldehyde-3-phosphate dehydrogenase,['Rv1436'],g3p_c + nad_c + pi_c <=> 13dpg_c + h_c + nadh_c,
THRS,0.21416333523708772,0.6501660690429365,"[(0.6666666666666666, 12), (1.0, 2), (0.8333333333333333, 2), (0.3333333333333333, 1)]",Glycolysis/Gluconeogenesis,threonine synthase,['Rv1295'],h2o_c + phom_c --> pi_c + thr__L_c,
THMP,0.21398906545503552,0.6502980102455156,"[(0.9999999999997579, 8), (0.9999999999997573, 3), (0.9999999999997584, 2), (2.242950269959465e-11, 1), (3.3594016457527687e-11, 1), (0.08106565021324907, 1), (0.999999999999758, 1)]",Cofactor and Prosthetic Group Biosynthesis,thiamin phosphatase,[],h2o_c + thmmp_c --> pi_c + thm_c,
TRE6PS,0.21391795662470506,0.650351866280863,"[(0.5, 4), (0.3333333333333333, 3), (0.6666666666666666, 3), (0.16666666666666663, 2), (0.671875, 1), (0.6770833333333333, 1), (0.65625, 1), (0.6354166666666666, 1), (0.8333333333333333, 1)]",Membrane Metabolism,"Alpha,alpha-trehalose-phosphate synthase (UDP-forming)",['Rv3490'],g6p_c + udpg_c --> h_c + tre6p_c + udp_c,
NADS2,0.21209104717775573,0.6517392962672721,"[(0.05848388899236357, 5), (0.05885639783944869, 4), (0.05811138014527845, 2), (0.05829763456882101, 1), (0.05848970944309927, 1), (0.05849552989383498, 1), (0.05867014341590613, 1), (0.05847224809089216, 1), (0.05843732538647793, 1)]","Alanine, Aspartate, and Glutamate Metabolism",NAD synthase (glutamine-hydrolysing),['Rv2438c'],atp_c + dnad_c + gln__L_c + h2o_c --> amp_c + glu__L_c + h_c + nad_c + ppi_c,
FASm180,0.21129460366759711,0.6523464364636227,"[(0.7397959183673469, 2), (0.7346938775510203, 2), (0.7295918367346939, 2), (0.7755102040816326, 1), (0.7193877551020408, 1), (0.7091836734693877, 1), (0.711734693877551, 1), (0.71875, 1), (0.7146045918367346, 1), (0.6964285714285714, 1), (0.7168367346938775, 1), (0.7197066326530612, 1), (0.7040816326530612, 1), (0.6989795918367346, 1)]",Fatty Acid Metabolism,FASm180,"['Rv1663', 'Rv1662']",15.0 h_c + 4.0 malcoa_c + mmcoa__S_c + 10.0 nadph_c + octa_c --> 5.0 co2_c + 5.0 coa_c + 5.0 h2o_c + mocdca_c + 10.0 nadp_c,
ACGAMPM,0.2101231190260558,0.6532420224469264,"[(0.1680327868852459, 11), (0.16393442622950818, 4), (0.17059426229508196, 1), (0.1685450819672131, 1)]",Arabinogalactan biosynthesis,Phosphoacetylglucosamine mutase,['Rv3441c'],acgam6p_c <=> acgam1p_c,
PIabc,0.20930597923612718,0.6538685223974843,"[(0.09835926934266633, 11), (0.11194091128815702, 3), (0.08477762739717563, 2), (0.09814705618726803, 1)]",Transport,phosphate transport via ABC system,"['Rv0929', 'Rv0928', 'Rv0820', 'Rv0934', 'Rv0936', 'Rv0935', 'Rv0545c', 'Rv0933', 'Rv2281', 'Rv0930', 'Rv0932c']",atp_c + h2o_c + pi_e --> adp_c + h_c + 2.0 pi_c,
GLXO1,0.2049063411616404,0.657267608575197,"[(0.9999999999999956, 2), (0.9999999999999932, 1), (0.30374688636830804, 1), (0.9999999999999976, 1), (0.9999999999999944, 1), (0.999999999999997, 1), (0.6573451395638273, 1), (0.3208525929778696, 1), (0.3037468863685566, 1), (0.6573451395638397, 1), (0.9999999999999925, 1), (0.9999999999999957, 1), (0.029995343167463107, 1), (0.9999999999999958, 1), (0.3037468863685806, 1), (0.9999999999999954, 1)]",Glyoxylate Metabolism,GLXO1,[],glx_c + h2o_c + nad_c --> 2.0 h_c + nadh_c + oxa_c,
NADTRHD,0.20384459329550061,0.6580945333131074,"[(0.7467949266218766, 7), (0.7337146467136871, 4), (0.7472036853690075, 2), (0.7206343668054978, 1), (0.7465905472483112, 1), (0.7463861678747458, 1), (0.7598752065300661, 1)]",Cofactor and Prosthetic Group Biosynthesis,NAD transhydrogenase,"['Rv0157', 'Rv2713', 'Rv0155', 'Rv0156']",nad_c + nadph_c --> nadh_c + nadp_c,
NDPK6,0.20361990950206213,0.6582698597483616,"[(0.9333333333333333, 12), (0.9, 3), (0.9666666666666667, 2)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:dUDP),['Rv2445c'],atp_c + dudp_c <=> adp_c + dutp_c,
PLIPA1E160,0.20230890192145218,0.6592952210425604,"[(0.8958837772397096, 3), (0.8934624697336563, 2), (0.8619854721549638, 1), (1.0, 1), (0.8861985472154964, 1), (0.8900692577005983, 1), (0.9055690072639226, 1), (0.8910405469105501, 1), (0.8886198547215497, 1), (0.8912558987021558, 1), (0.980629539951574, 1), (0.8907384987893463, 1), (0.8450363196125908, 1), (0.8789346246973366, 1)]",Fatty Acid Metabolism,PLIPA1E160,[],h2o_c + pe160_c --> 2agpe160_c + h_c + hdca_c,
TARTRt7,0.20098756701707554,0.6603327450885381,"[(0.9090520008559811, 8), (0.910121977316499, 1), (0.9096939867322918, 1), (0.913117911405949, 1), (0.913652899636208, 1), (0.9079820243954633, 1), (0.9088915043869035, 1), (0.9088380055638776, 1), (0.9073400385191526, 1), (0.905628076182324, 1)]",Transport,TARTRt7,['Rv1672c'],succ_c + tartr__L_e <=> succ_e + tartr__L_c,
FASm2402,0.19411521968191553,0.6657966393617256,"[(0.569441716104192, 2), (0.568302361214788, 2), (0.5690095470082113, 1), (0.5707382233921345, 1), (0.5692452756060189, 1), (0.5701096137979806, 1), (0.4403803088044631, 1), (0.568930970808942, 1), (0.5242014693749264, 1), (0.5704239185950576, 1), (0.5693827839547401, 1), (0.5692649196558363, 1), (0.5351432051231682, 1), (0.569412250029466, 1), (0.569559580403096, 1)]",Fatty Acid Metabolism,FASm2402,['Rv2940c'],dmbhn_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tmlgnc_c,
MEPCT,0.18882586059524611,0.6700818550166198,"[(0.25641025641025644, 2), (0.10256410256410259, 2), (0.3076923076923077, 2), (0.20512820512820515, 1), (0.07692307692307696, 1), (0.41025641025641024, 1), (0.23076923076923078, 1), (0.358974358974359, 1), (0.3060897435897436, 1), (0.3108974358974359, 1), (0.38461538461538464, 1), (0.3012820512820513, 1), (0.4871794871794872, 1), (0.33333333333333337, 1)]",Polyprenyl Metabolism,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,['Rv3582c'],2me4p_c + ctp_c + h_c --> 4c2me_c + ppi_c,
ACLS,0.18616564100805616,0.6722642973573741,"[(0.4, 6), (0.30000000000000004, 4), (0.2, 3), (0.6000000000000001, 2), (0.5, 1), (0.45, 1)]","Valine, Leucine, and Isoleucine Metabolism",acetolactate synthase,"['Rv3002c', 'Rv1820', 'Rv3003c', 'Rv3509c']",h_c + 2.0 pyr_c --> alac__S_c + co2_c,
NTRIR2x,0.1844134619098972,0.6737119922101964,"[(0.9799364574393622, 1), (0.0, 1), (0.9799364574392735, 1), (0.963808879147428, 1), (0.9799364574394053, 1), (0.8554529162694176, 1), (0.9156219180196096, 1), (0.9156219180196095, 1), (0.49126549888389837, 1), (0.9288538840669087, 1), (0.9156219180196079, 1), (0.9799364574391406, 1), (0.9288538840669522, 1), (0.5849968440293069, 1), (0.9153795363664742, 1), (0.6743544393827491, 1), (0.9799364574393382, 1)]",Redox Metabolism,Nitrite Reductase (NADH),"['Rv0252', 'Rv0253']",5.0 h_c + 3.0 nadh_c + no2_c --> 2.0 h2o_c + 3.0 nad_c + nh4_c,
NTRIRy,0.1844134619098972,0.6737119922101964,"[(0.9799364574393616, 1), (0.0, 1), (0.9799364574392728, 1), (0.9638088791474267, 1), (0.979936457439406, 1), (0.8554529162694179, 1), (0.9156219180196101, 1), (0.9156219180196099, 1), (0.49126549888389903, 1), (0.9288538840669093, 1), (0.915621918019609, 1), (0.9799364574391404, 1), (0.9288538840669526, 1), (0.5849968440293088, 1), (0.9153795363664746, 1), (0.6743544393827492, 1), (0.979936457439337, 1)]",Redox Metabolism,nitrite reductase (NADPH),"['Rv0252', 'Rv0253']",4.0 h_c + 3.0 nadph_c + no2_c --> h2o_c + 3.0 nadp_c + nh4oh_c,
NTRIRx,0.18441346190989694,0.6737119922101977,"[(0.9156219180196097, 2), (0.9799364574393616, 1), (0.0, 1), (0.9799364574392738, 1), (0.9638088791474272, 1), (0.979936457439406, 1), (0.8554529162694177, 1), (0.4912654988838995, 1), (0.9288538840669089, 1), (0.915621918019609, 1), (0.9799364574391413, 1), (0.9288538840669524, 1), (0.5849968440293071, 1), (0.9153795363664745, 1), (0.6743544393827486, 1), (0.9799364574393383, 1)]",Cofactor and Prosthetic Group Biosynthesis,nitrite reductase (NADH),"['Rv0252', 'Rv0253']",4.0 h_c + 3.0 nadh_c + no2_c --> h2o_c + 3.0 nad_c + nh4oh_c,
SDPDS,0.17870439314966427,0.6784867138659233,"[(0.5, 11), (0.0, 4), (1.0, 1), (0.4375, 1)]",Threonine and Lysine Metabolism,succinyl-diaminopimelate desuccinylase,['Rv1202'],h2o_c + sl26da_c --> 26dap__LL_c + succ_c,
HISTP,0.17605486500761033,0.6807334546226885,"[(0.5, 10), (0.0, 3), (1.0, 2), (0.5078125, 1), (0.46875, 1)]",Histidine Metabolism,histidinol-phosphatase,['Rv1601'],h2o_c + hisp_c --> histd_c + pi_c,
BTS3r,0.1758891365442374,0.6808746532350602,"[(0.5, 7), (0.33333333333333337, 4), (0.16666666666666669, 2), (0.0, 2), (1.0, 1), (0.6666666666666667, 1)]",Cofactor and Prosthetic Group Biosynthesis,Biotin synthase,['Rv1589'],dtbt_c + 2.0 s_c <=> btn_c + h2s_c,
PHYCBOXL,0.1725184205409569,0.6837637299869771,"[(0.999999999999982, 2), (0.8152217846796803, 1), (0.8420110654272049, 1), (0.9999999999999822, 1), (0.9999999999999999, 1), (0.9999999999999825, 1), (0.19643121815140252, 1), (0.9058513703637233, 1), (0.9737907597528502, 1), (0.9156036543316564, 1), (0.8420110654270266, 1), (0.9737907597528507, 1), (0.8467707310439727, 1), (0.948026822019811, 1), (0.9999999999999909, 1), (0.9999999999999784, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",PHYCBOXL,['Rv2531c'],h_c + phe__L_c --> co2_c + peamn_c,
PGK,0.16604153325404825,0.6894101542968198,"[(0.5, 11), (0.625, 2), (1.0, 2), (0.25, 1), (0.75, 1)]",Glycolysis/Gluconeogenesis,phosphoglycerate kinase,['Rv1437'],3pg_c + atp_c <=> 13dpg_c + adp_c,
FASm240,0.15975476050933485,0.6950160102765754,"[(0.6491228070175439, 2), (0.4298245614035088, 2), (0.7017543859649122, 1), (0.8859649122807017, 1), (0.7675438596491228, 1), (0.9298245614035088, 1), (0.49122807017543857, 1), (0.47368421052631576, 1), (0.6513157894736842, 1), (0.894736842105263, 1), (0.6403508771929824, 1), (0.6622807017543859, 1), (0.45614035087719296, 1), (0.6578947368421052, 1), (0.631578947368421, 1)]",Membrane Metabolism,FASm240,['Rv2940c'],3.0 h_c + mbhn_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + dmlgnc_c + h2o_c + 2.0 nadp_c,
EX_acald,0.15943241244245698,0.6953068971861844,"[(0.9999999999902155, 6), (0.04872381665013903, 1), (0.04872381665624903, 1), (0.2872667847329604, 1), (0.048723816649433926, 1), (0.9999999999902176, 1), (0.8042860249984747, 1), (0.048723816652391005, 1), (0.804286024998482, 1), (0.08909165191018664, 1), (0.9999999999902184, 1), (0.04872381665047343, 1)]",Exchange,,[],acald_e --> ,
UAMAS,0.15917725664199228,0.6955373934805984,"[(0.17256011315417258, 7), (0.17114568599717117, 4), (0.16973125884016976, 3), (0.173974540311174, 2), (0.17247171145686, 1)]",Peptidoglycan Metabolism,UDP-N-acetylmuramoyl-L-alanine synthetase,['Rv2152c'],ala__L_c + atp_c + uamr_c --> adp_c + h_c + pi_c + uama_c,
IGPS,0.1565149341333014,0.6979553882519354,"[(0.5, 10), (0.75, 4), (0.5078125, 2), (0.25, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",indole-3-glycerol-phosphate synthase,['Rv1611'],2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c,
HSK,0.1546281559607326,0.6996835590955688,"[(0.19767441860465118, 3), (0.23255813953488375, 2), (0.16279069767441862, 2), (0.1046511627906977, 2), (0.13953488372093026, 1), (0.0930232558139535, 1), (0.20930232558139536, 1), (0.1620639534883721, 1), (0.12790697674418605, 1), (0.16242732558139536, 1), (0.08139534883720931, 1), (0.15843023255813954, 1)]",Glycolysis/Gluconeogenesis,homoserine kinase,['Rv1296'],atp_c + hom__L_c --> adp_c + h_c + phom_c,
SHK3Dr,0.15429101226038716,0.6999936516158175,"[(0.7727272727272727, 4), (0.8295454545454545, 2), (0.7045454545454546, 2), (0.9545454545454545, 1), (0.7720170454545454, 1), (0.7798295454545454, 1), (0.7784090909090909, 1), (0.8522727272727273, 1), (0.7748579545454545, 1), (1.0, 1), (0.7776988636363636, 1), (0.7840909090909091, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",shikimate dehydrogenase,['Rv2552c'],3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c,
UDPGALM,0.15255194927490698,0.7015994676218245,"[(0.5, 8), (0.0, 6), (0.25, 1), (0.484375, 1), (0.46875, 1)]",Arabinogalactan biosynthesis,UDPgalactopyranose mutase,['Rv3809c'],udpgal_c --> udpgalfur_c,
EX_gly,0.15199566823131389,0.7021153689083939,"[(0.999999999999687, 1), (0.03514794573062652, 1), (0.03514794573065794, 1), (0.9955128104306904, 1), (0.03514794573011615, 1), (0.7617038546615175, 1), (7.562839243746566e-13, 1), (0.8621819628081172, 1), (0.0351479457304924, 1), (0.8300804140499866, 1), (0.7617038546615786, 1), (0.9999999999996722, 1), (0.7798751211955688, 1), (7.599476603559197e-13, 1), (0.8146298923086248, 1), (0.035147945730562125, 1), (0.9999999999996959, 1)]",Exchange,,[],gly_e --> ,
ADNK1,0.15148842489702005,0.7025867479138156,"[(0.06580114644950283, 3), (0.06677375128229136, 2), (0.06203745999866506, 1), (0.06774635611507991, 1), (0.06021898321340436, 1), (0.07047407129297095, 1), (0.06191072711834868, 1), (0.0659755890506309, 1), (0.06859222806755207, 1), (0.05924637838061582, 1), (0.0659187616510915, 1), (0.0695648329003406, 1), (0.06562670384837475, 1), (0.0648285416167143, 1)]",Nucleotide Salvage Pathway,adenosine kinase,['Rv2202c'],adn_c + atp_c --> adp_c + amp_c + h_c,
NDPK3,0.1439256758814264,0.7097259674819191,"[(0.38461538461538464, 5), (0.46153846153846156, 3), (0.3076923076923077, 3), (0.5384615384615385, 2), (0.23076923076923078, 2), (0.37980769230769235, 2)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:CDP),['Rv2445c'],atp_c + cdp_c <=> adp_c + ctp_c,
FAD_10,0.1421984491022274,0.7113866512033626,"[(0.9999999999999887, 4), (0.9999999999999889, 4), (0.9999999999999891, 3), (0.2863315072655298, 1), (0.9999999999999885, 1), (0.6630413901696071, 1), (0.7009289715577075, 1), (0.2863315072654895, 1), (0.3677086938033064, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + decoa_c + fad_c + nad_c --> accoa_c + fadh2_c + nadh_c + occoa_c,"['Rv3139', 'Rv3516']"
FADD3,0.14153917891340373,0.7120235811818182,"[(0.9999999999999867, 7), (0.999999999999987, 4), (0.9999999999999863, 2), (0.9999999999999999, 1), (0.847294446212701, 1), (0.7187457352380568, 1), (0.9820995082938644, 1)]",Cholesterol degradation,MNXR22341,"['Rv3552', 'Rv3561', 'Rv3551']",atp_c + coa_c + 3.0 h_c + hip_c --> amp_c + hipcoa_c + ppi_c,
IPDAB,0.14153917891281087,0.7120235811823912,"[(0.9999999999999558, 5), (0.9999999999999561, 3), (0.9999999999999555, 2), (0.9999999999999557, 2), (0.9999999999999821, 1), (0.8472944462126748, 1), (0.7187457352380344, 1), (0.9820995082938341, 1), (0.9999999999999564, 1)]",Cholesterol degradation,IPDAB,"['Rv3552', 'Rv3551']",5ohhip_c + atp_c + coa_c + 3.0 h_c --> 5ohhipcoa_c + amp_c + ppi_c,
QRr,0.14033951330712927,0.7131869832830735,"[(0.11957671957671957, 14), (0.15132275132275133, 1), (0.14232804232804233, 1), (0.11693121693121693, 1)]",Oxidative Phosphorylation,QRr,['Rv3777'],h_c + nadph_c + q_c <=> nadp_c + qh2_c,
PSD160,0.13927296090419877,0.7142261003875326,"[(0.3333333333333333, 8), (0.32291666666666663, 2), (0.33854166666666663, 2), (0.34375, 2), (0.25, 1), (0.32877604166666663, 1), (0.5, 1)]",Glycerophospholipid metabolism,Phosphatidylserine decarboxylase (n-C16:0),['Rv0437c'],h_c + ps160_c --> co2_c + pe160_c,
ORNTAC,0.1377932111230198,0.7156753731081179,"[(0.5, 11), (0.0, 2), (0.75, 1), (0.515625, 1), (0.49402421587885015, 1), (0.4813871079394251, 1)]",Arginine and Proline Metabolism,Ornithine transacetylase,['Rv1653'],acorn_c + glu__L_c <=> acglu_c + orn_c,
ADSL1r,0.13742842442909986,0.716034015277069,"[(0.7316452896948252, 3), (0.7314241486068112, 2), (0.7304290137107474, 2), (0.7318664307828394, 2), (0.7312306501547987, 2), (0.7305395842547545, 1), (0.7309818664307828, 1), (0.7320875718708536, 1), (0.7311891862007961, 1), (0.7311753648827952, 1), (0.7303184431667403, 1)]",Purine and Pyrimidine Biosynthesis,adenylsuccinate lyase,['Rv0777'],dcamp_c <=> amp_c + fum_c,
