,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
FAD_15,0.11173399334598824,0.740761205963739,"[(0.7259325221144286, 5), (0.7259325221144269, 3), (0.7259325221144253, 3), (0.7259325221144294, 2), (0.7259325221144319, 2), (0.7259325221144303, 1), (0.7259325221144394, 1), (0.31944962305118296, 1), (0.7259325221144403, 1), (0.7259325221144219, 1), (0.725932522114426, 1), (1.0, 1), (0.9944270960938235, 1), (0.9944270960938284, 1), (0.2006245995783955, 1), (0.03535699643591583, 1), (0.7259325221144277, 1), (0.19008041409710197, 1), (0.2006245995783561, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + hdcoa_c + nad_c --> accoa_c + c5tetdcoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
CLPNS160190,0.11126651778538177,0.7412835467834185,"[(0.8214285714285715, 5), (0.46428571428571436, 2), (0.3214285714285715, 2), (0.7321428571428572, 1), (0.6607142857142858, 1), (0.6696428571428572, 1), (0.6875000000000001, 1), (0.4821428571428572, 1), (0.6428571428571429, 1), (0.28571428571428575, 1), (0.5803571428571429, 1), (0.2946428571428572, 1), (0.43750000000000006, 1), (0.7857142857142858, 1), (0.5178571428571429, 1), (1.0000000000000002, 1), (0.8035714285714287, 1), (0.8571428571428572, 1), (0.7142857142857144, 1), (0.4285714285714286, 1), (0.5714285714285715, 1), (0.25000000000000006, 1), (0.3571428571428572, 1)]",Glycerophospholipid metabolism,CLPNS160190,['Rv1822'],2.0 pg160190_c <=> clpn160190_c + glyc_c,
Mn2t,0.1099255056355778,0.7427887691301034,"[(0.391304347826087, 23), (0.3840579710144928, 1), (0.4094202898550725, 1), (0.4492753623188406, 1), (0.3586956521739131, 1), (0.05797101449275366, 1), (0.4855072463768116, 1)]",Transport,,['Rv0924c'],2.0 h_c + mn2_e <=> 2.0 h_e + mn2_c,
DHAD2,0.10784429580961435,0.7451452107039997,"[(0.5, 26), (0.0, 2), (0.25, 1)]","Valine, Leucine, and Isoleucine Metabolism","Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)",['Rv0189c'],23dhmp_c --> 3mop_c + h2o_c,
NDPK8,0.10783586992515211,0.7451548020381293,"[(0.10191151784263822, 25), (0.1373260410461905, 1), (0.0, 1), (0.09638815183841447, 1), (0.10185736719553798, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:dADP),['Rv2445c'],atp_c + dadp_c <=> adp_c + datp_c,
GMPS2,0.10740210887631943,0.7456491235961058,"[(0.631578947368421, 5), (0.6710526315789473, 5), (0.6973684210526315, 3), (0.6447368421052632, 2), (0.6184210526315789, 2), (0.5789473684210527, 2), (0.7236842105263157, 1), (0.7894736842105263, 1), (0.5921052631578947, 1), (0.7105263157894737, 1), (0.9473684210526315, 1), (0.47368421052631576, 1), (0.8684210526315789, 1), (0.7368421052631579, 1), (0.6578947368421052, 1), (1.0, 1)]",Purine and Pyrimidine Biosynthesis,GMP synthase,['Rv3396c'],atp_c + gln__L_c + h2o_c + xmp_c --> amp_c + glu__L_c + gmp_c + 2.0 h_c + ppi_c,
FAMPL2,0.10704576324117789,0.7460560515824364,"[(0.2585812356979405, 11), (0.2562929061784897, 8), (0.4050343249427918, 2), (0.3318077803203661, 2), (0.2597254004576659, 2), (0.2574370709382151, 2), (0.2608695652173913, 1), (0.1853546910755149, 1)]",Mycolic Acid Biosynthesis,FAMPL2,['Rv3801c'],amp_c + h_c + mmeroacidcyc2ACP_c --> ACP_c + mmeroacidcyc2AMP_c,
FAMPL4,0.10703036386766929,0.7460736538026349,"[(0.2, 14), (0.19687500000000002, 6), (0.4, 2), (0.30000000000000004, 2), (0.203125, 1), (0.2015625, 1), (0.19375, 1), (0.1, 1), (0.19843750000000002, 1)]",Mycolic Acid Biosynthesis,FAMPL4,['Rv3801c'],amp_c + h_c + mmmeroacidcyc1ACP_c --> ACP_c + mmmeroacidcyc1AMP_c,
EX_acald,0.10418970362066357,0.7493450346961656,"[(0.9999999999998701, 2), (0.8878691591009028, 1), (0.9868298116495349, 1), (0.8295833210266557, 1), (0.2186723595085055, 1), (0.8295833210266579, 1), (0.887869159100689, 1), (0.9999999999998683, 1), (0.21867235950850428, 1), (0.829583321027627, 1), (0.8295833210215435, 1), (0.8295833210267758, 1), (0.7976841047377117, 1), (0.33462126572833906, 1), (0.8295833210266623, 1), (0.9999999999998939, 1), (0.999999999999873, 1), (0.3346212657283457, 1), (0.17506667872197978, 1), (0.175066678721988, 1), (0.9999999999998805, 1), (0.8878691591008994, 1), (0.0, 1), (0.9268832591253282, 1), (0.9999999999998677, 1), (0.33484462784893176, 1), (0.21867235950849784, 1), (0.33484462784900804, 1)]",Exchange,,[],acald_e --> ,
FHL,0.10168347602715697,0.7522725408588925,"[(0.00951122188017245, 4), (0.009519205571833816, 4), (0.009522764625283966, 1), (0.009539178762031763, 1), (0.00952718926349518, 1), (0.009918445999080224, 1), (0.009513908198127953, 1), (0.009530755803920517, 1), (0.009970353955923633, 1), (0.009495226574760653, 1), (0.006895561409356445, 1), (0.009475281306651772, 1), (0.009483264998313137, 1), (0.009551140338479277, 1), (0.009525577269304504, 1), (0.009516225395278877, 1), (0.009567107721802009, 1), (0.00955259228711074, 1), (0.009510260990545654, 1), (0.009664663626374404, 1), (0.009523295144976232, 1), (0.010497389293930022, 1), (0.009533553473990685, 1)]",Redox Metabolism,Formate-hydrogen lyase,['Rv0084'],for_c + h_c --> co2_c + h2_c,
FAMPL1,0.10168156084375406,0.7522747931374942,"[(0.4585365853658537, 14), (0.45365853658536587, 5), (0.7707317073170732, 2), (0.6146341463414634, 2), (0.4560975609756098, 2), (0.4609756097560976, 2), (0.4634146341463415, 1), (0.30243902439024395, 1)]",Mycolic Acid Biosynthesis,Fatty Acid Ligase AMP (mycolic acid),['Rv3801c'],amp_c + h_c + meroacidcyc2ACP_c --> ACP_c + meroacidcyc2AMP_c,
FAMPL3,0.10162777757530495,0.7523380524788277,"[(0.4663677130044843, 10), (0.4618834080717489, 8), (0.47085201793721976, 4), (0.7533632286995515, 2), (0.6098654708520179, 2), (0.3228699551569507, 1), (0.4641255605381166, 1), (0.46860986547085204, 1)]",Mycolic Acid Biosynthesis,FAMPL3,['Rv3801c'],amp_c + h_c + kmeroacidcyc2ACP_c --> ACP_c + kmeroacidcyc2AMP_c,
DPR,0.10150163673788608,0.7524864906656569,"[(0.5145109385610109, 2), (0.5145699861238228, 2), (0.514865223937882, 1), (0.5121490360485371, 1), (0.5135071299932096, 1), (0.514097605621328, 1), (0.5140385580585162, 1), (0.5145995099052287, 1), (0.5142157007469517, 1), (0.5140533199492191, 1), (0.5147914144843672, 1), (0.5150128428449116, 1), (0.5585013728558355, 1), (0.5146880812494464, 1), (0.515219509314753, 1), (0.5151604617519412, 1), (0.5150423666263175, 1), (0.5127395116766555, 1), (0.5137433202444569, 1), (0.5155147471288123, 1), (0.5165776032594255, 1), (0.5157509373800596, 1), (0.43200673142216056, 1), (0.5161642703197425, 1), (0.5171680788875439, 1), (0.5126804641138437, 1), (0.5139795104957043, 1)]",Pantothenate and CoA Metabolism,2-dehydropantoate 2-reductase,['Rv2573'],2dhp_c + h_c + nadph_c --> nadp_c + pant__R_c,
L_LACt2r,0.0992512637425961,0.7551519607700138,"[(0.37266706803130645, 12), (0.37186433875175595, 4), (0.3724663857114188, 2), (0.3730684326710817, 1), (0.36825205699377883, 1), (0.37146297411198076, 1), (0.3674493277142284, 1), (0.3820991370660245, 1), (0.3654425045153522, 1), (0.3694561509131046, 1), (0.3722657033915312, 1), (0.34818382500501704, 1), (0.3381497090106362, 1), (0.37748344370860926, 1)]",Transport,L lactate reversible transport via proton symport,['Rv0191'],h_e + lac__L_e <=> h_c + lac__L_c,
PRPPS,0.09740368320512752,0.7573653545990491,"[(0.608695652173913, 3), (0.5507246376811593, 2), (0.7246376811594202, 2), (0.5942028985507246, 2), (0.7826086956521738, 2), (0.48550724637681153, 2), (0.6666666666666666, 2), (0.6376811594202898, 2), (0.5797101449275361, 2), (0.5217391304347825, 1), (0.9999999999999999, 1), (0.49275362318840576, 1), (0.9565217391304347, 1), (0.6956521739130435, 1), (0.8405797101449275, 1), (0.6521739130434782, 1), (0.7101449275362318, 1), (0.3188405797101449, 1), (0.898550724637681, 1)]",Pentose Phosphate Pathway,phosphoribosylpyrophosphate synthetase,['Rv1017c'],atp_c + r5p_c <=> amp_c + h_c + prpp_c,
P5CRx,0.09667781947437078,0.7582412558937174,"[(0.5222222222222223, 2), (0.44444444444444453, 1), (0.4833333333333334, 1), (0.4333333333333334, 1), (0.6027777777777779, 1), (0.5083333333333334, 1), (0.45138888888888895, 1), (0.4944444444444445, 1), (0.3944444444444445, 1), (0.4805555555555556, 1), (0.5694444444444445, 1), (0.5611111111111112, 1), (0.7000000000000001, 1), (0.5972222222222223, 1), (0.7333333333333334, 1), (0.5361111111111112, 1), (0.12222222222222229, 1), (0.5000000000000001, 1), (0.4555555555555556, 1), (0.5111111111111112, 1), (0.9333333333333333, 1), (0.5152777777777778, 1), (0.5166666666666667, 1), (0.4972222222222223, 1), (0.7111111111111112, 1), (0.5722222222222223, 1), (0.43611111111111117, 1), (0.5944444444444446, 1)]",Arginine and Proline Metabolism,P5CRx,['Rv0500'],1pyr5c_c + 2.0 h_c + nadh_c --> nad_c + pro__L_c,
PHTHS,0.09505084831947312,0.7602177513173037,"[(0.9552238805970149, 7), (0.9353233830845771, 4), (0.9253731343283582, 3), (0.9751243781094527, 2), (0.9950248756218906, 2), (0.9477611940298507, 1), (0.9502487562189055, 1), (0.7860696517412935, 1), (0.9850746268656716, 1), (0.9387437810945274, 1), (0.8986318407960199, 1), (0.8513681592039801, 1), (0.945273631840796, 1), (0.8955223880597015, 1), (0.9154228855721392, 1), (0.9626865671641791, 1)]",Membrane Metabolism,PHTHS,"['Rv2951c', 'Rv2952']",amet_c + nadph_c + phthdl_c --> ahcys_c + nadp_c + phthiocerol_c,
FAMPL5,0.09463209391372283,0.760729468932219,"[(0.2, 12), (0.19687500000000002, 7), (0.4, 2), (0.30000000000000004, 2), (0.203125, 2), (0.19843750000000002, 2), (0.2015625, 1), (0.1, 1)]",Mycolic Acid Biosynthesis,Fatty Acid Ligase AMP (mycolic acid),['Rv3801c'],amp_c + h_c + mkmeroacidcyc1ACP_c --> ACP_c + mkmeroacidcyc1AMP_c,
DRBK,0.0917699166742696,0.7642607953235026,"[(0.3999999999999999, 9), (0.46666666666666656, 4), (0.3666666666666666, 3), (0.2666666666666666, 3), (0.4999999999999999, 2), (0.6666666666666665, 2), (0.6333333333333332, 1), (0.38333333333333325, 1), (0.43333333333333324, 1), (0.5499999999999999, 1), (0.13333333333333325, 1), (0.5999999999999999, 1)]",Pentose Phosphate Pathway,Deoxyribokinase,[],2dr5p_c + adp_c + h_c <=> atp_c + drib_c,
EX_octscoa,0.09169221400860793,0.764357499574433,"[(0.9999999999999999, 26), (0.4509158249971955, 1), (0.0, 1), (2.220446049250313e-14, 1)]",Exchange,octscoa exchange,[],octscoa_e --> ,
GTHS,0.09142257159780234,0.764693429312162,"[(0.9999999999999996, 10), (0.9999999999999994, 6), (0.9999999999999997, 6), (0.6688625214413882, 1), (0.6123280760263579, 1), (0.9999999999999991, 1), (0.9999999999999998, 1), (0.999999999999999, 1), (0.7255908506573656, 1), (0.9999999999999989, 1)]",Redox Metabolism,Glutathione synthetase,[],atp_c + glucys_c + gly_c --> adp_c + gthrd_c + h_c + pi_c,
GLYCLTt,0.09013562003070597,0.7663042740799751,"[(0.7435276389806927, 15), (0.7436015956143717, 1), (0.7438812441354701, 1), (0.7434906606638533, 1), (0.4990270080381617, 1), (0.4604308898369719, 1), (0.74268175998299, 1), (0.7434629269262237, 1), (0.8612319326255068, 1), (0.6943742113218362, 1), (0.7751903227744832, 1), (0.9173811956014293, 1), (0.7440083570996058, 1), (0.743573861876742, 1), (0.7444705860600991, 1)]",Transport,Glycolate transport via diffusion,[],glyclt_e <=> glyclt_c,
NNDPR,0.08998860018563545,0.7664890933992867,"[(0.20357370772176134, 4), (0.20325462667517552, 3), (0.20293554562858968, 2), (0.20070197830248884, 1), (0.21314613911933633, 1), (0.21633694958519464, 1), (0.20676451818761968, 1), (0.2013401403956605, 1), (0.211869814932993, 1), (0.20341416719846842, 1), (0.20756222080408426, 1), (0.202297383535418, 1), (0.22399489470325465, 1), (0.26419910657306955, 1), (0.36949585194639445, 1), (0.3937460114869177, 1), (0.19974473516273133, 1), (0.06955966815571155, 1), (0.204211869814933, 1), (0.20772176132737716, 1), (0.19591576260370136, 1), (0.20038289725590303, 1), (0.21059349074664965, 1)]",Pantothenate and CoA Metabolism,nicotinate-nucleotide diphosphorylase (carboxylating),['Rv1596'],2.0 h_c + prpp_c + quln_c --> co2_c + nicrnt_c + ppi_c,
PSCVT,0.08891489535422671,0.7678438834294256,"[(0.25, 8), (0.375, 8), (0.3125, 4), (0.0, 3), (0.125, 2), (0.5, 2), (0.1875, 1), (0.75, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",3-phosphoshikimate 1-carboxyvinyltransferase,['Rv3227'],pep_c + skm5p_c --> 3psme_c + pi_c,
PRASCS,0.08842727383644605,0.7684621089455143,"[(0.4774838094281842, 8), (0.47742356544003217, 3), (0.47746372809880017, 2), (0.4775239720869522, 2), (0.47756413474572024, 2), (0.4773834027812642, 1), (0.5648576735779909, 1), (0.47732315879311216, 1), (0.4775139314222602, 1), (0.5450072794819018, 1), (0.47736332145188015, 1), (0.3869170139063206, 1), (0.4774436467694162, 1), (0.4775038907575682, 1), (0.4775440534163362, 1), (0.47740348411064815, 1), (0.47808624930970434, 1)]",Purine and Pyrimidine Biosynthesis,,['Rv0780'],5aizc_c + asp__L_c + atp_c --> 25aics_c + adp_c + h_c + pi_c,
MYCON3,0.08279005246642754,0.7757484716475308,"[(0.5, 9), (0.375, 6), (0.625, 3), (0.25, 1), (0.4951171875, 1), (0.494140625, 1), (0.4921875, 1), (0.49609375, 1), (0.5009765625, 1), (0.509765625, 1), (0.50048828125, 1), (0.5029296875, 1), (0.50341796875, 1), (0.484375, 1)]",Mycolic Acid Biosynthesis,MYCON3,['Rv3800c'],chexccoa_c + 2.0 h2o_c + kmeroacidcyc2AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + kmycolate_c,
UMPK,0.08230139074095259,0.7763926278463531,"[(0.5714285714285714, 15), (0.42857142857142855, 8), (0.7142857142857142, 5), (0.2857142857142857, 1)]",Purine and Pyrimidine Biosynthesis,UMP kinase,"['Rv1712', 'Rv2883c']",atp_c + ump_c <=> adp_c + udp_c,
MYCSacp50,0.08224141066939863,0.7764718367084453,"[(0.9999999999999981, 10), (0.9999999999999982, 5), (0.9999999999999983, 3), (0.9999999999999978, 2), (0.25496767599139714, 1), (0.06290117302696918, 1), (0.19073547863648066, 1), (0.0, 1), (0.999999999999998, 1), (0.9999999999999997, 1), (0.07379862704244111, 1), (0.9999999999999984, 1), (0.25136484132536274, 1)]",Mycolic Acid Biosynthesis,MYCSacp50,"['Rv2246', 'Rv2245', 'Rv1483', 'Rv0098']",33.0 h_c + hexc_c + 12.0 malACP_c + 24.0 nadph_c --> 11.0 ACP_c + 12.0 co2_c + 13.0 h2o_c + meroacidACP_c + 24.0 nadp_c,"['Rv1483', 'Rv2245']"
PTA2,0.08152078087613052,0.7774259509156642,"[(0.4444444444444444, 3), (0.5277777777777778, 2), (0.5, 2), (0.75, 2), (0.7222222222222222, 2), (0.6666666666666667, 2), (0.8611111111111112, 1), (0.6805555555555556, 1), (0.5694444444444444, 1), (0.5416666666666666, 1), (0.6527777777777778, 1), (0.5555555555555556, 1), (0.5972222222222222, 1), (0.7638888888888888, 1), (0.4861111111111111, 1), (0.3888888888888889, 1), (0.4722222222222222, 1), (0.9444444444444444, 1), (0.6388888888888888, 1), (0.6111111111111112, 1), (0.16666666666666663, 1), (0.5833333333333334, 1)]",Lipid metabolism,Phosphate acetyltransferase,['Rv0408'],coa_c + ppap_c <=> pi_c + ppcoa_c,
MYCSacp56,0.08092828109500289,0.7782138518546939,"[(0.9999999999999918, 9), (0.9999999999999917, 8), (0.25308909671473956, 1), (0.06288939669509341, 1), (0.18826887299285344, 1), (0.999999999999992, 1), (0.9999999999999909, 1), (0.0, 1), (0.9999999999999928, 1), (0.999999999999991, 1), (0.07378395179301234, 1), (0.9999999999999916, 1), (0.9999999999999868, 1), (0.2497791675687403, 1)]",Mycolic Acid Biosynthesis,MYCSacp56,"['Rv2246', 'Rv2245', 'Rv1483', 'Rv0098']",42.0 h_c + hexc_c + 15.0 malACP_c + 30.0 nadph_c --> 14.0 ACP_c + 15.0 co2_c + 16.0 h2o_c + mmeroacidACP_c + 30.0 nadp_c,"['Rv1483', 'Rv2245']"
MYCSacp58,0.08052819467113274,0.778747652534411,"[(0.9999999999999775, 12), (0.9999999999999776, 4), (0.9999999999999767, 2), (0.25253780737660436, 1), (0.06288974306374073, 1), (0.18752165647310892, 1), (0.9999999999999777, 1), (0.9999999999999772, 1), (0.0, 1), (0.9999999999999771, 1), (0.07378512145134275, 1), (0.9999999999999749, 1), (0.9999999999999725, 1), (0.24927628963014814, 1)]",Mycolic Acid Biosynthesis,MYCSacp58,"['Rv2246', 'Rv2245', 'Rv1483', 'Rv0098']",47.0 h_c + hexc_c + 16.0 malACP_c + 30.0 nadph_c --> 15.0 ACP_c + 16.0 co2_c + 17.0 h2o_c + kmeroacidACP_c + 30.0 nadp_c,"['Rv1483', 'Rv2245']"
G16MTM7,0.07879221011255833,0.781080624177846,"[(0.25, 11), (0.5, 7), (0.0, 4), (0.375, 3), (1.0, 2), (0.75, 1), (0.125, 1)]",Fatty Acid Metabolism,G16MTM7,[],PIM2_c + gdpmann_c --> PIM3_c + gdp_c + h_c,
GGTT,0.07712320141562293,0.7833499424152384,"[(0.5331870543060888, 7), (0.5320899616017554, 5), (0.5342841470104224, 5), (0.5298957761930883, 4), (0.5337356006582556, 2), (0.3049917718047175, 1), (0.5353812397147559, 1), (0.7059791552386177, 1), (0.0, 1), (0.4514536478332419, 1), (0.8815139879319802, 1)]",Lipid metabolism,geranylgeranyltranstransferase,['Rv3398c'],ggdp_c + ipdp_c --> pendp_c + ppi_c,
FACOAL140,0.07681777602657135,0.7837680852635036,"[(0.9711645533283085, 5), (0.9711645533283088, 3), (0.9711645533283089, 3), (0.9711645533283082, 2), (0.9711645533283086, 1), (0.5962871890835917, 1), (0.9711645533283091, 1), (0.6449097648149976, 1), (0.5962871890835939, 1), (0.7001112337494955, 1), (0.6449097648149965, 1), (0.6449097648149967, 1), (0.64089966318909, 1), (0.6449097648149962, 1), (1.887379141862766e-15, 1), (0.9711645533283081, 1), (0.9711645533283095, 1), (0.9711645533283064, 1), (0.9748316536745941, 1), (0.9748316536745922, 1)]",Fatty Acid Metabolism,fatty-acid--CoA ligase (tetradecanoate),"['Rv1550', 'Rv2950c', 'Rv3826', 'Rv0214', 'Rv1529', 'Rv1185c', 'Rv2590', 'Rv0099', 'Rv2930', 'Rv3801c', 'Rv3561', 'Rv1427c', 'Rv3515c', 'Rv3506', 'Rv0270', 'Rv0119', 'Rv0035', 'Rv0852', 'Rv1750c', 'Rv1925', 'Rv2948c', 'Rv2941', 'Rv0404', 'Rv1193', 'Rv1058', 'Rv1549', 'Rv3089', 'Rv1521', 'Rv0166', 'Rv2187', 'Rv0551c', 'Rv1206', 'Rv2505c', 'Rv3513c']",atp_c + coa_c + 3.0 h2o_c + ttdca_c <=> amp_c + 3.0 h_c + ppi_c + tdcoa_c,['Rv2930']
HMPK4,0.07542945926491827,0.7856801615708104,"[(0.4926387908265997, 4), (0.4926118519429906, 4), (0.4926187838988508, 2), (0.49266572971020883, 1), (0.4926518657984885, 1), (0.4926249269148794, 1), (0.44750054659594307, 1), (0.49265840328443294, 1), (0.5598310713631965, 1), (0.35710421380309393, 1), (0.4926251241498373, 1), (0.49264532831254415, 1), (0.49261531792092067, 1), (0.4926053144570462, 1), (0.49261838942893504, 1), (0.49266494077037737, 1), (0.5552809811458905, 1), (1.0, 1), (0.0, 1), (0.48464504285317633, 1), (0.49262532138479515, 1), (0.49261799495901926, 1)]",Cofactor and Prosthetic Group Biosynthesis,HMPK4,['Rv0422c'],4ahmmp_c + gtp_c --> 4ampm_c + gdp_c + h_c,
HISTP,0.07505341266736203,0.7862013361059172,"[(0.3333333333333333, 22), (0.16666666666666666, 4), (0.41666666666666663, 1), (0.25, 1), (0.6666666666666666, 1)]",Histidine Metabolism,histidinol-phosphatase,['Rv1601'],h2o_c + hisp_c --> histd_c + pi_c,
FAD_13,0.07441626905732655,0.7870875943391109,"[(0.8386378935849723, 6), (0.8386378935849726, 5), (0.838637893584973, 4), (0.8386378935849724, 4), (0.8386378935849715, 2), (0.8386378935849703, 1), (0.3515920353116067, 1), (0.573157330137674, 1), (0.8386378935849765, 1), (0.6083702164217776, 1), (0.8386378935849211, 1), (0.8386378935849738, 1), (0.8386378935849734, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",butcoa_c + coa_c + fad_c + 3.0 h2o_c + nad_c --> 2.0 accoa_c + fadh2_c + 3.0 h_c + nadh_c,"['Rv3139', 'Rv3516']"
G16MTM8,0.07317218019958113,0.788829958702835,"[(0.5, 12), (0.75, 5), (0.25, 5), (0.0, 4), (0.375, 2), (0.625, 1)]",Fatty Acid Metabolism,G16MTM8,[],PIM3_c + gdpmann_c --> PIM4_c + gdp_c + h_c,
FASm2401,0.0702602657720457,0.7929714316052493,"[(0.3784681404718155, 3), (0.3782855316769194, 2), (0.37823987947819543, 2), (0.37810292288202335, 2), (0.3781942272794714, 2), (0.37851379267053953, 2), (0.37835400997500546, 1), (0.3780002054348943, 1), (0.3780572706832993, 1), (0.552813887398852, 1), (0.13646583503577994, 1), (0.7538033988061951, 1), (0.37808009678266136, 1), (0.3782969447266004, 1), (0.3779203140871273, 1), (0.37814857508074734, 1), (0.4020246750134104, 1), (1.0, 1), (0.3784224882730915, 1), (0.4135290290918637, 1), (0.37798879238521327, 1), (0.3785594448692636, 1)]",Membrane Metabolism,FASm2401,['Rv2940c'],3.0 h_c + mmcoa__S_c + 2.0 nadph_c + tamlgnc_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + pmhexc_c,
FAD_11,0.06982398141657009,0.7935998196809506,"[(0.7322642529006006, 4), (0.7322642529005996, 3), (0.7322642529005999, 2), (0.5004575006189564, 1), (0.7897893650618992, 1), (0.5270652690969684, 1), (0.34227150515850996, 1), (0.7287728440125182, 1), (0.5270652690969768, 1), (0.766166585553608, 1), (0.38232024420944993, 1), (0.342271505158422, 1), (0.5210005412634044, 1), (0.6909976643053349, 1), (6.228351168147128e-14, 1), (0.5520724339551439, 1), (6.361577931102147e-14, 1), (0.7322642529006003, 1), (0.8616539533663273, 1), (0.7322642529005998, 1), (0.7322642529006002, 1), (0.5270652690969675, 1), (0.4308067287277983, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv1323', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + occoa_c --> accoa_c + fadh2_c + hexcoa_c + nadh_c,"['Rv3139', 'Rv3516']"
KSTD,0.0696532444884232,0.7938463080673811,"[(0.04792332268370607, 4), (0.0670926517571885, 2), (0.04153354632587859, 2), (0.06389776357827476, 1), (0.09584664536741214, 1), (0.07228434504792332, 1), (0.07987220447284345, 1), (0.05750798722044728, 1), (0.0487220447284345, 1), (0.052715654952076675, 1), (0.05591054313099041, 1), (0.06070287539936102, 1), (0.025559105431309903, 1), (0.001597444089456869, 1), (0.04472843450479233, 1), (0.03514376996805112, 1), (0.0, 1), (0.050918530351437695, 1), (0.023961661341853034, 1), (0.03194888178913738, 1), (0.03354632587859425, 1), (0.02875399361022364, 1), (0.02595846645367412, 1), (0.08306709265175719, 1)]",Cholesterol degradation,MNXR85993,['Rv3537'],andrstndn_c + nad_c --> andrs14dn317dn_c + h_c + nadh_c,
PHTHS2,0.06904958052421652,0.7947204082489895,"[(0.1891891891891892, 7), (0.24324324324324326, 6), (0.13513513513513514, 6), (0.2972972972972973, 3), (0.08108108108108109, 3), (0.11486486486486487, 1), (0.12162162162162163, 1), (0.02702702702702703, 1), (0.0, 1)]",Membrane Metabolism,PHTHS2,"['Rv2951c', 'Rv2952']",amet_c + nadph_c + pphthdl_c --> ahcys_c + nadp_c + pphthiocerol_c,
