,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
SEPHCHCS,-0.0,1.0,"[(0.5000000000000708, 5), (0.5000000000006148, 2), (0.500000000000064, 2), (0.4999999999958957, 1), (0.5000000000006322, 1), (0.5000000000005878, 1), (0.5000000000000724, 1), (0.5000000000133791, 1), (0.5000000000023042, 1), (0.5000000000211424, 1), (0.5000000000003044, 1), (0.49999999999836775, 1), (0.5000000000000899, 1), (0.5000000000002429, 1), (0.500000000003678, 1), (0.5000000000023048, 1), (0.5000000000034379, 1), (0.49999999988981547, 1), (0.5000000000000699, 1), (0.5000000000001654, 1), (0.5000000000059293, 1), (0.5000000000008162, 1), (0.49999999999955547, 1), (0.5000000000003166, 1), (0.50000000000054, 1), (0.49999999999995204, 1), (0.5000000000000888, 1), (0.5000000001451348, 1)]",Cofactor and Prosthetic Group Biosynthesis,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase,['Rv0555'],akg_c + h_c + ichor_c <=> 2sephchc_c + co2_c,
EMB,0.0,1.0,"[(0.49999999999993483, 22), (0.4999999999999526, 4), (0.4999999999957597, 1), (0.5000000000001691, 1), (0.499999999999453, 1), (0.5000000000033021, 1), (0.4999999998781951, 1), (0.49999999999992795, 1), (0.4999999999999277, 1), (0.5000000001330634, 1)]",Arabinogalactan biosynthesis,EMB,"['Rv3794', 'Rv3793', 'Rv3805c', 'Rv2673', 'Rv3795']",agalfragund_c + 70.0 decda__tb_c <=> arabinanagalfragund_c + 70.0 decd__tb_c,"['Rv3793', 'Rv3794', 'Rv3795']"
OPP,-0.0,1.0,"[(0.5000000000000712, 6), (0.5000000000006147, 2), (0.5000000000000638, 2), (0.4999999999958956, 1), (0.5000000000006323, 1), (0.5000000000005876, 1), (0.5000000000000716, 1), (0.4999999999997634, 1), (0.5000000000023043, 1), (0.500000000021143, 1), (0.5000000000003048, 1), (0.4999999999983674, 1), (0.5000000000000896, 1), (0.500000000000243, 1), (0.5000000000068908, 1), (0.5000000000023052, 1), (0.5000000000034382, 1), (0.4999999998898158, 1), (0.5000000000001658, 1), (0.5000000000059298, 1), (0.5000000000042147, 1), (0.49999999999955536, 1), (0.500000000000317, 1), (0.5000000000005399, 1), (0.49999999999995237, 1), (0.5000000000000887, 1), (0.5000000001451351, 1)]",Lipid metabolism,R05611,[],hepdp_c + ipdp_c --> octdp_c + ppi_c,
HEXTT,-0.0,1.0,"[(0.5000000000000713, 5), (0.5000000000006146, 2), (0.5000000000000642, 2), (0.49999999999589595, 1), (0.5000000000006324, 1), (0.5000000000005878, 1), (0.5000000000000717, 1), (0.49999999999976374, 1), (0.5000000000023046, 1), (0.5000000000211433, 1), (0.5000000000003049, 1), (0.49999999999836775, 1), (0.5000000000000897, 1), (0.5000000000002434, 1), (0.5000000000068912, 1), (0.5000000000023055, 1), (0.5000000000034384, 1), (0.49999999988981614, 1), (0.5000000000000715, 1), (0.5000000000001659, 1), (0.5000000000059299, 1), (0.5000000000042149, 1), (0.49999999999955547, 1), (0.5000000000003171, 1), (0.5000000000005402, 1), (0.49999999999995226, 1), (0.500000000000089, 1), (0.500000000145135, 1)]",Lipid metabolism,trans-hexaprenyltranstransferase,['Rv0562'],hexdp_c + ipdp_c --> hepdp_c + ppi_c,
PPTTm,0.0,1.0,"[(0.5000000000000714, 5), (0.5000000000000716, 2), (0.5000000000006147, 2), (0.5000000000000641, 2), (0.49999999999589606, 1), (0.5000000000006325, 1), (0.5000000000005876, 1), (0.49999999999976386, 1), (0.5000000000023045, 1), (0.5000000000211432, 1), (0.5000000000003048, 1), (0.49999999999836786, 1), (0.5000000000000898, 1), (0.5000000000002432, 1), (0.5000000000068913, 1), (0.5000000000023054, 1), (0.5000000000034385, 1), (0.499999999889816, 1), (0.500000000000166, 1), (0.50000000000593, 1), (0.500000000004215, 1), (0.4999999999995556, 1), (0.5000000000003172, 1), (0.5000000000005399, 1), (0.49999999999995237, 1), (0.5000000000000892, 1), (0.5000000001451351, 1)]",Lipid metabolism,"trans-pentaprenyltranstransferase, mitochondrial",[],ipdp_c + pendp_c --> hexdp_c + ppi_c,
SADT,-0.5423728813559322,,"[(0.00042857954179476357, 1), (0.0004285795416667117, 1), (0.00042857954166451793, 1), (0.0004285795416628988, 1), (0.0004285795420710877, 1), (0.0004285795420692547, 1), (0.0004285795420810502, 1), (0.0004285795416671146, 1), (0.00042857954166516195, 1), (0.00042857954407743827, 1), (0.0004285795416662238, 1), (0.0004285795416643026, 1), (0.0004285797645994972, 1), (0.0004285795416652591, 1), (0.0004285795411068989, 1), (0.0004285795416656336, 1), (0.0004285795430518058, 1), (0.0004285795416653573, 1), (0.0004285795416645663, 1), (0.00042857954166854054, 1), (0.00042857954166400966, 1), (0.00042857954157162457, 1), (0.00042857954166564247, 1), (0.0004285795416664502, 1), (0.000428579541671016, 1), (0.00042857954166982423, 1), (0.00042857954166456715, 1), (0.000428579542070268, 1), (0.00042857954141817896, 1), (0.00042857954166659613, 1), (0.0004285795416646491, 1), (0.0004285795416660779, 1), (0.0004285795416655989, 1), (0.00042857954027278246, 1)]",Purine and Pyrimidine Biosynthesis,sulfate adenylyltransferase,"['Rv1285', 'Rv1286']",atp_c + h_c + so4_c --> aps_c + ppi_c,
SULabc,-0.5818181818181818,,"[(0.0004285795417947639, 1), (0.0004285795416667118, 1), (0.0004285795416645215, 1), (0.0004285795416628989, 1), (0.000428579542071088, 1), (0.00042857954206925483, 1), (0.0004285795420810503, 1), (0.0004285795416671149, 1), (0.00042857954166516206, 1), (0.0004285795440774384, 1), (0.0004285795416662237, 1), (0.0004285795416643177, 1), (0.00042857976459949754, 1), (0.000428579541665259, 1), (0.000428579541106899, 1), (0.00042857954166563347, 1), (0.0004285795430518057, 1), (0.00042857954166535743, 1), (0.0004285795416645664, 1), (0.00042857954166854065, 1), (0.00042857954166400977, 1), (0.0004285795415716247, 1), (0.0004285795416656426, 1), (0.0004285795416664503, 1), (0.0004285795416710161, 1), (0.00042857954166982434, 1), (0.00042857954166456726, 1), (0.0004285795420702681, 1), (0.00042857954141817907, 1), (0.00042857954166660383, 1), (0.0004285795416645538, 1), (0.000428579541666078, 1), (0.0004285795416655992, 1), (0.00042857954027278257, 1)]",Transport,sulfate transport via ABC system,"['Rv2397c', 'Rv1739c', 'Rv2398c', 'Rv2400c', 'Rv2399c']",atp_c + h2o_c + so4_e --> adp_c + h_c + pi_c + so4_c,
PRFGS,-2.909090909090909,,"[(0.5000001161161092, 1), (0.4999999999566249, 1), (0.49999999995335576, 1), (0.4999999999783764, 1), (0.5000000002256453, 1), (0.5000000001234293, 1), (0.5000000001375124, 1), (0.4999999999679543, 1), (0.49999999997725353, 1), (0.5000000001817033, 1), (0.4999999999682574, 1), (0.4999999999700675, 1), (0.5000000775278035, 1), (0.4999999999681515, 1), (0.49999999996640976, 1), (0.49999999997556044, 1), (0.5000000006148775, 1), (0.4999999999714386, 1), (0.49999999997572764, 1), (0.4999999999729092, 1), (0.4999999999829505, 1), (0.4999999967691826, 1), (0.49999999996770206, 1), (0.4999999999600171, 1), (0.499999999965798, 1), (0.49999999997357913, 1), (0.49999999997851674, 1), (0.5000000001093214, 1), (0.4999999998787157, 1), (0.4999999999741085, 1), (0.5000000000247671, 1), (0.49999999996764743, 1), (0.4999999999566962, 1), (0.5000000004519416, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylformylglycinamidine synthase,"['Rv0803', 'Rv0788']",atp_c + fgam_c + gln__L_c + h2o_c --> adp_c + fpram_c + glu__L_c + h_c + pi_c,
METOX1s,-3.5555555555555554,,"[(7.194656324075377e-14, 34)]",Cysteine and methionine metabolism,Methionine oxidation (spontaneous),['none'],h2o2_c + met__L_c --> h2o_c + metsox__S__L_c,
PRAIS,-4.0,,"[(0.5000001161161094, 1), (0.4999999999566249, 1), (0.49999999995335553, 1), (0.49999999997837663, 1), (0.5000000002256451, 1), (0.5000000001234293, 1), (0.5000000001375124, 1), (0.4999999999679541, 1), (0.49999999997725353, 1), (0.5000000001817035, 1), (0.4999999999682574, 1), (0.4999999999700675, 1), (0.5000000775278035, 1), (0.4999999999681515, 1), (0.49999999996640976, 1), (0.4999999999755602, 1), (0.5000000006148775, 1), (0.49999999997143885, 1), (0.49999999997572764, 1), (0.49999999997290945, 1), (0.49999999998295075, 1), (0.4999999967691826, 1), (0.4999999999677023, 1), (0.4999999999600171, 1), (0.499999999965798, 1), (0.49999999997358535, 1), (0.49999999997851674, 1), (0.5000000001093214, 1), (0.4999999998787157, 1), (0.4999999999741085, 1), (0.5000000000247671, 1), (0.49999999996764743, 1), (0.4999999999566964, 1), (0.500000000451903, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylaminoimidazole synthase,['Rv0809'],atp_c + fpram_c --> adp_c + air_c + 2.0 h_c + pi_c,
AICART,-4.571428571428571,,"[(0.5000000989189106, 1), (0.4999999999630558, 1), (0.49999999996027067, 1), (0.49999999998158295, 1), (0.5000000001921725, 1), (0.5000000001051539, 1), (0.5000000001171514, 1), (0.49999999997303535, 1), (0.4999999999806266, 1), (0.5000000001579201, 1), (0.4999999999729976, 1), (0.4999999999742526, 1), (0.5000000660460944, 1), (0.49999999997280153, 1), (0.49999999997157163, 1), (0.4999999999794347, 1), (0.5000000005238197, 1), (0.499999999975673, 1), (0.499999999979327, 1), (0.4999999999774247, 1), (0.49999999998548006, 1), (0.49999999723133626, 1), (0.49999999997249, 1), (0.4999999999659568, 1), (0.4999999999717355, 1), (0.49999999997811573, 1), (0.49999999998170197, 1), (0.5000000000931355, 1), (0.4999999998967186, 1), (0.4999999999779363, 1), (0.5000000000211027, 1), (0.4999999999724256, 1), (0.4999999999631164, 1), (0.5000000004046972, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylaminoimidazolecarboxamide formyltransferase,['Rv0957'],10fthf_c + aicar_c <=> fprica_c + thf_c,
TMHAS1,-8.0,,"[(0.5000000000003205, 9), (0.5000000000003383, 3), (0.5000000000003132, 2), (0.4999999999961454, 1), (0.5000000000000128, 1), (0.5000000000025541, 1), (0.5000000000214005, 1), (0.5000000000005546, 1), (0.4999999999986172, 1), (0.500000000000339, 1), (0.4999999999998387, 1), (0.5000000000015555, 1), (0.5000000000020107, 1), (0.5000000000036878, 1), (0.4999999998900656, 1), (0.5000000000003207, 1), (0.5000000000004156, 1), (0.5000000000061796, 1), (0.5000000000044643, 1), (0.5000000000005665, 1), (0.5000000000002457, 1), (0.5000000000002017, 1), (0.5000000001334489, 1)]",Fatty Acid Metabolism,TMHAS1,[],tdm1_c + tdm2_c + tre_c --> 2.0 h2o_c + tmha1_c,
GALFT,-10.666666666666666,,"[(0.49999999999993483, 21), (0.4999999999999526, 4), (0.4999999999999277, 2), (0.4999999999957597, 1), (0.5000000000001691, 1), (0.499999999999453, 1), (0.4999999999999344, 1), (0.5000000000033021, 1), (0.4999999998781949, 1), (0.5000000001330634, 1)]",Arabinogalactan biosynthesis,galactofuranose transferse (M tb),"['Rv3782', 'Rv3808c']",h2o_c + ragund_c + 30.0 udpgalfur_c --> galfragund_c + 30.0 h_c + 30.0 udp_c,
IGPDH,-10.666666666666666,,"[(0.5000000000003203, 9), (0.5000000000003381, 2), (0.5000000000003132, 2), (0.4999999999961452, 1), (0.5000000000003378, 1), (0.5000000000000128, 1), (0.5000000000025541, 1), (0.5000000000214005, 1), (0.5000000000005543, 1), (0.499999999998617, 1), (0.5000000000003394, 1), (0.49999999999983846, 1), (0.5000000000015558, 1), (0.5000000000020112, 1), (0.5000000000036876, 1), (0.4999999998900654, 1), (0.5000000000003205, 1), (0.5000000000004153, 1), (0.5000000000061794, 1), (0.5000000000044643, 1), (0.5000000000005665, 1), (0.5000000000002455, 1), (0.500000000000202, 1), (0.5000000001334489, 1)]",Histidine Metabolism,imidazoleglycerol-phosphate dehydratase,['Rv1601'],eig3p_c --> h2o_c + imacp_c,
MYCON4,-10.666666666666666,,"[(0.5000000000003203, 9), (0.5000000000003381, 3), (0.5000000000003136, 2), (0.4999999999961454, 1), (0.500000000000013, 1), (0.5000000000025538, 1), (0.5000000000214005, 1), (0.5000000000005543, 1), (0.4999999999986172, 1), (0.5000000000003392, 1), (0.49999999999983846, 1), (0.5000000000015553, 1), (0.5000000000020107, 1), (0.5000000000036878, 1), (0.4999999998900656, 1), (0.5000000000003205, 1), (0.5000000000004153, 1), (0.5000000000061792, 1), (0.5000000000044643, 1), (0.5000000000005665, 1), (0.5000000000002457, 1), (0.5000000000002017, 1), (0.5000000001334487, 1)]",Mycolic Acid Biosynthesis,MYCON4,['Rv3800c'],chexccoa_c + 2.0 h2o_c + mmmeroacidcyc1AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mmmycolate_c,
RNDR1,-10.666666666666666,,"[(0.5000000000003209, 9), (0.5000000000003384, 3), (0.5000000000003135, 2), (0.4999999999961455, 1), (0.5000000000000131, 1), (0.5000000000025542, 1), (0.5000000000214007, 1), (0.5000000000005549, 1), (0.49999999999861733, 1), (0.5000000000003393, 1), (0.4999999999998388, 1), (0.5000000000015559, 1), (0.5000000000020111, 1), (0.5000000000036879, 1), (0.4999999998900657, 1), (0.5000000000003211, 1), (0.5000000000004152, 1), (0.5000000000061797, 1), (0.5000000000044644, 1), (0.5000000000005667, 1), (0.500000000000246, 1), (0.5000000000002021, 1), (0.500000000133449, 1)]",Purine and Pyrimidine Biosynthesis,ribonucleoside-diphosphate reductase (ADP),"['Rv1981c', 'Rv3048c', 'Rv0570', 'Rv3051c']",adp_c + trdrd_c --> dadp_c + h2o_c + trdox_c,
ACGAMPM,-16.0,,"[(0.9508227853249351, 34)]",Arabinogalactan biosynthesis,Phosphoacetylglucosamine mutase,['Rv3441c'],acgam6p_c <=> acgam1p_c,
DHFS,-16.0,,"[(0.49999998497695386, 1), (0.49999998497112497, 1), (0.4999999849856882, 1), (0.49999998497108167, 1), (0.4999999849761172, 1), (0.4999999849713106, 1), (0.4999999849712988, 1), (0.499999984970235, 1), (0.49999998497144116, 1), (0.49999998499181, 1), (0.4999999849714978, 1), (0.49999998496993836, 1), (0.4999999849712178, 1), (0.49999998497117804, 1), (0.499999984969808, 1), (0.4999999849728476, 1), (0.4999999849047081, 1), (0.4999999849701775, 1), (0.49999998497107034, 1), (0.49999998497650977, 1), (0.49999998497141984, 1), (0.49999998486153063, 1), (0.4999999849710859, 1), (0.49999998497099507, 1), (0.4999999848056029, 1), (0.4999999849713159, 1), (0.4999999849709509, 1), (0.49999998495704157, 1), (0.49999998497087383, 1), (0.4999999849735146, 1), (0.49999998497141696, 1), (0.49999998497112186, 1), (0.49999998497172626, 1), (0.49999998495526166, 1)]",Folate Metabolism,dihydrofolate synthase,['Rv2447c'],atp_c + dhpt_c + glu__L_c --> adp_c + dhf_c + h_c + pi_c,['Rv2447c']
UGLDDS2,-16.0,,"[(0.5000000000003205, 9), (0.5000000000003385, 2), (0.5000000000003136, 2), (0.4999999999961454, 1), (0.5000000000003383, 1), (0.500000000000013, 1), (0.5000000000025543, 1), (0.5000000000214005, 1), (0.5000000000005546, 1), (0.49999999999861766, 1), (0.5000000000003392, 1), (0.4999999999998387, 1), (0.5000000000015558, 1), (0.5000000000020114, 1), (0.5000000000036878, 1), (0.4999999998900656, 1), (0.500000000000321, 1), (0.5000000000004151, 1), (0.5000000000061792, 1), (0.5000000000044643, 1), (0.5000000000005665, 1), (0.5000000000002457, 1), (0.5000000000002022, 1), (0.5000000001455215, 1)]",Peptidoglycan Metabolism,UGLDDS2,['Rv2157c'],alaala_c + atp_c + uGgl_c --> adp_c + h_c + pi_c + uGgla_c,
UGMDDS,-16.0,,"[(0.5000000000003204, 9), (0.500000000000338, 2), (0.5000000000003133, 2), (0.5000000000059481, 1), (0.5000000000003382, 1), (0.5000000000087925, 1), (0.5000000000025537, 1), (0.5000000000214009, 1), (0.5000000000005544, 1), (0.4999999999986169, 1), (0.5000000000005063, 1), (0.4999999999998386, 1), (0.5000000000015556, 1), (0.5000000000020115, 1), (0.5000000000036873, 1), (0.4999999998900655, 1), (0.5000000000003209, 1), (0.5000000000004148, 1), (0.5000000000061793, 1), (0.5000000000010627, 1), (0.5000000000005667, 1), (0.5000000000002454, 1), (0.5000000000002018, 1), (0.500000000145356, 1)]",Peptidoglycan Metabolism,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine synthetase",['Rv2157c'],alaala_c + atp_c + ugmd_c --> adp_c + h_c + pi_c + ugmda_c,
UPPDC1,-16.0,,"[(0.5000000000002824, 10), (0.5000000000003002, 3), (0.5000000000002751, 2), (0.5000000000059106, 1), (0.49999999999997446, 1), (0.5000000000025162, 1), (0.5000000000213627, 1), (0.5000000000005163, 1), (0.4999999999985789, 1), (0.5000000000003015, 1), (0.4999999999998008, 1), (0.5000000000038916, 1), (0.5000000000019735, 1), (0.50000000000365, 1), (0.4999999998900275, 1), (0.5000000000003773, 1), (0.5000000000061415, 1), (0.5000000000010261, 1), (0.5000000000005287, 1), (0.5000000000002078, 1), (0.5000000000001634, 1), (0.500000000145483, 1)]",Cofactor and Prosthetic Group Biosynthesis,uroporphyrinogen decarboxylase (uroporphyrinogen III),['Rv2678c'],4.0 h_c + uppg3_c --> 4.0 co2_c + cpppg3_c,
ADCL,-32.0,,"[(0.4999999849769552, 1), (0.4999999849711265, 1), (0.499999984987066, 1), (0.49999998497100107, 1), (0.49999998497611853, 1), (0.49999998497131215, 1), (0.49999998497129994, 1), (0.4999999854334858, 1), (0.4999999849714425, 1), (0.49999998499181153, 1), (0.49999998497149933, 1), (0.4999999849699397, 1), (0.49999998497121934, 1), (0.4999999849711796, 1), (0.4999999849698096, 1), (0.4999999849728489, 1), (0.49999998490470965, 1), (0.49999998497017906, 1), (0.4999999849710719, 1), (0.499999959861519, 1), (0.4999999849714216, 1), (0.49999998486153174, 1), (0.49999998497108744, 1), (0.4999999849709964, 1), (0.4999999848056045, 1), (0.4999999849713175, 1), (0.49999998497095244, 1), (0.4999999849555672, 1), (0.49999998497087517, 1), (0.49999998497351616, 1), (0.4999999849714516, 1), (0.4999999849765937, 1), (0.4999999849717278, 1), (0.49999998495526343, 1)]",Folate Metabolism,4-aminobenzoate synthase,['Rv0812'],4adcho_c --> 4abz_c + h_c + pyr_c,
CDPMEK,-32.0,,"[(0.500000000000158, 6), (0.5000000000002661, 2), (0.4999999999965271, 1), (0.5000000000002919, 1), (0.500000000000275, 1), (0.5000000000001575, 1), (0.5000000000004737, 1), (0.5000000000023542, 1), (0.5000000000208801, 1), (0.500000000000392, 1), (0.4999999999984831, 1), (0.5000000000001764, 1), (0.49999999999980627, 1), (0.5000000000024812, 1), (0.5000000000019277, 1), (0.5000000000035253, 1), (0.49999999988970834, 1), (0.5000000000002508, 1), (0.5000000000059174, 1), (0.5000000000040429, 1), (0.5000000000001509, 1), (0.5000000000002452, 1), (0.5000000000003996, 1), (0.5000000000001924, 1), (0.5000000000001513, 1), (0.5000000000000412, 1), (0.5000000000001762, 1), (0.5000000001357773, 1)]",Polyprenyl Metabolism,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase,['Rv1011'],4c2me_c + atp_c --> 2p4c2me_c + adp_c + h_c,
DMATT,-32.0,,"[(0.5000000000002468, 6), (0.5000000000003818, 2), (0.5000000000002399, 2), (0.49999999999680556, 1), (0.5000000000003914, 1), (0.5000000000003887, 1), (0.5000000000002472, 1), (0.5000000000005055, 1), (0.5000000000024462, 1), (0.5000000000210015, 1), (0.5000000000004811, 1), (0.4999999999985699, 1), (0.5000000000002657, 1), (0.4999999999999277, 1), (0.5000000000028476, 1), (0.500000000002046, 1), (0.5000000000036143, 1), (0.49999999988981536, 1), (0.5000000000003401, 1), (0.5000000000060162, 1), (0.5000000000040724, 1), (0.5000000000001191, 1), (0.5000000000004888, 1), (0.5000000000003083, 1), (0.5000000000001307, 1), (0.5000000000002652, 1), (0.5000000001367392, 1)]",Cofactor and Prosthetic Group Biosynthesis,dimethylallyltranstransferase,"['Rv3383c', 'Rv2173', 'Rv3398c']",dmpp_c + ipdp_c --> grdp_c + ppi_c,
DXPS,-32.0,,"[(0.5000000000001606, 6), (0.5000000000002686, 2), (0.4999999999965451, 1), (0.5000000000002941, 1), (0.5000000000002774, 1), (0.5000000000001602, 1), (0.5000000000004899, 1), (0.5000000000023567, 1), (0.5000000000208834, 1), (0.5000000000003945, 1), (0.49999999999848554, 1), (0.5000000000001791, 1), (0.49999999999980893, 1), (0.5000000000024861, 1), (0.5000000000019299, 1), (0.500000000003528, 1), (0.4999999998897112, 1), (0.5000000000002535, 1), (0.50000000000592, 1), (0.50000000000404, 1), (0.5000000000001535, 1), (0.5000000000002477, 1), (0.5000000000004022, 1), (0.5000000000001946, 1), (0.5000000000001538, 1), (0.5000000000000439, 1), (0.5000000000001786, 1), (0.5000000001357955, 1)]",Polyprenyl Metabolism,1-deoxy-D-xylulose 5-phosphate synthase,"['Rv3379c', 'Rv2682c']",g3p_c + h_c + pyr_c --> co2_c + dxyl5p_c,
EX_fe3,-32.0,,"[(0.4999999999997171, 9), (0.49999999999969935, 3), (0.49999999999972444, 2), (0.4999999999940892, 1), (0.4999999999864093, 1), (0.4999999999974838, 1), (0.49999999997863664, 1), (0.4999999999994831, 1), (0.5000000000014209, 1), (0.49999999999969846, 1), (0.500000000000199, 1), (0.4999999999961082, 1), (0.49999999999802625, 1), (0.49999999999635003, 1), (0.500000000109972, 1), (0.4999999999997169, 1), (0.4999999999996223, 1), (0.4999999999938578, 1), (0.4999999999989744, 1), (0.49999999999947087, 1), (0.4999999999997917, 1), (0.4999999999998357, 1), (0.4999999998545861, 1)]",Exchange,,[],fe3_e <=> ,
FACOAL160,-32.0,,"[(0.012910220230535976, 5), (0.012910220187135297, 2), (0.012910220230535795, 2), (0.012910220230428173, 1), (0.012910220230536434, 1), (0.012910220230949742, 1), (0.012910220187127352, 1), (0.012910220187135415, 1), (0.012910220180466298, 1), (0.012910220230593638, 1), (0.012910220181010585, 1), (0.012910220230542013, 1), (0.012910220230491997, 1), (0.012910220254574011, 1), (0.012910220230523534, 1), (0.0129102202306977, 1), (0.012910220230579621, 1), (0.012910220230622913, 1), (0.012910220227689142, 1), (0.012910220230535962, 1), (0.012910220230538418, 1), (0.01291022023068725, 1), (0.012910220230627715, 1), (0.012910220254579882, 1), (0.012910220230534047, 1), (0.012910220230532909, 1), (0.012910220230536427, 1), (0.012910220233973407, 1)]",Fatty Acid Metabolism,Fatty acid  CoA ligase  hexadecanoate ,"['Rv2590', 'Rv1529', 'Rv1185c', 'Rv3826']",atp_c + coa_c + hdca_c <=> amp_c + pmtcoa_c + ppi_c,
FASm180,-32.0,,"[(0.5000000000003194, 9), (0.5000000000003374, 2), (0.5000000000003123, 2), (0.49999999999614475, 1), (0.5000000000003372, 1), (0.5000000000021275, 1), (0.500000000002553, 1), (0.5000000000213994, 1), (0.5000000000005539, 1), (0.49999999999861633, 1), (0.5000000000003383, 1), (0.4999999999998376, 1), (0.5000000000019961, 1), (0.5000000000020101, 1), (0.5000000000036869, 1), (0.4999999998900647, 1), (0.5000000000003199, 1), (0.5000000000004142, 1), (0.5000000000061783, 1), (0.5000000000038795, 1), (0.5000000000005657, 1), (0.5000000000002452, 1), (0.5000000000002008, 1), (0.5000000001355723, 1)]",Fatty Acid Metabolism,FASm180,"['Rv1663', 'Rv1662']",15.0 h_c + 4.0 malcoa_c + mmcoa__S_c + 10.0 nadph_c + octa_c --> 5.0 co2_c + 5.0 coa_c + 5.0 h2o_c + mocdca_c + 10.0 nadp_c,
GK1,-32.0,,"[(0.49999999983378196, 2), (0.4999999998338006, 2), (0.4999999998345076, 1), (0.4999999998338148, 1), (0.4999999998339121, 1), (0.4999999998359582, 1), (0.499999999833875, 1), (0.4999999998338859, 1), (0.49999999983132504, 1), (0.499999999829675, 1), (0.49999999985481514, 1), (0.49999999983392873, 1), (0.4999999998319574, 1), (0.4999999998338386, 1), (0.4999999998335726, 1), (0.49999999983614896, 1), (0.49999999983555543, 1), (0.49999999983305055, 1), (0.49999999983260224, 1), (0.4999999998371766, 1), (0.4999999998337893, 1), (0.4999999996848069, 1), (0.4999999998339283, 1), (0.4999999997668366, 1), (0.4999999998359589, 1), (0.49999999983377574, 1), (0.4999999998338659, 1), (0.4999999998339152, 1), (0.4999999998309873, 1), (0.4999999998336696, 1), (0.49999999983380483, 1), (0.499999999901095, 1)]",Purine and Pyrimidine Biosynthesis,guanylate kinase (GMP:ATP),['Rv1389'],atp_c + gmp_c <=> adp_c + gdp_c,
HISTD,-32.0,,"[(0.5000000000003202, 9), (0.5000000000003384, 2), (0.5000000000003135, 2), (0.4999999999961455, 1), (0.500000000000338, 1), (0.5000000000000131, 1), (0.500000000002554, 1), (0.5000000000214004, 1), (0.5000000000005544, 1), (0.4999999999986171, 1), (0.5000000000003393, 1), (0.4999999999998386, 1), (0.5000000000015556, 1), (0.5000000000020111, 1), (0.5000000000036875, 1), (0.4999999998900655, 1), (0.5000000000003206, 1), (0.5000000000004152, 1), (0.5000000000061793, 1), (0.5000000000044644, 1), (0.5000000000005664, 1), (0.5000000000002458, 1), (0.5000000000002021, 1), (0.5000000001334488, 1)]",Histidine Metabolism,histidinol dehydrogenase,['Rv1599'],h2o_c + histd_c + 2.0 nad_c --> 3.0 h_c + his__L_c + 2.0 nadh_c,
MYCSacp50,-32.0,,"[(0.5000000000033885, 6), (0.5000000000002723, 3), (0.5000000000034067, 2), (0.5000000000033816, 2), (0.49999999999971256, 1), (0.5000000000002903, 1), (0.5000000000083072, 1), (0.4999999999993835, 1), (0.500000000024455, 1), (0.5000000000035479, 1), (0.5000000000014341, 1), (0.5000000000035288, 1), (0.5000000000003094, 1), (0.5000000000034944, 1), (0.5000000000049906, 1), (0.5000000000054691, 1), (0.499999999881649, 1), (0.5000000000033887, 1), (0.5000000000034427, 1), (0.49999999986338517, 1), (0.5000000000034416, 1), (0.5000000000035515, 1), (0.5000000000034902, 1), (0.5000000000032708, 1), (0.5000000000044439, 1)]",Mycolic Acid Biosynthesis,MYCSacp50,"['Rv2246', 'Rv2245', 'Rv1483', 'Rv0098']",33.0 h_c + hexc_c + 12.0 malACP_c + 24.0 nadph_c --> 11.0 ACP_c + 12.0 co2_c + 13.0 h2o_c + meroacidACP_c + 24.0 nadp_c,"['Rv1483', 'Rv2245']"
MYCSacp56,-32.0,,"[(0.4999999999968763, 4), (0.49999999999689426, 2), (0.5000000000007909, 2), (0.49999999999629985, 2), (0.5, 1), (0.5000000000009872, 1), (0.5000000000019089, 1), (0.49999999999697087, 1), (0.49999999999997424, 1), (0.49999999999644973, 1), (0.49999999730775024, 1), (0.49999999999700795, 1), (0.4999999999952751, 1), (0.49999999999693445, 1), (0.500000000000919, 1), (0.4999999999971132, 1), (0.49999999999851585, 1), (0.5000000000060651, 1), (0.49999999987513544, 1), (0.4999999999968756, 1), (0.49999999999663913, 1), (0.49999999985687293, 1), (0.4999999999968019, 1), (0.5000000000020932, 1), (0.49999999999679035, 1), (0.49999999999697775, 1), (0.4999999999967528, 1), (0.4999999999981748, 1)]",Mycolic Acid Biosynthesis,MYCSacp56,"['Rv2246', 'Rv2245', 'Rv1483', 'Rv0098']",42.0 h_c + hexc_c + 15.0 malACP_c + 30.0 nadph_c --> 14.0 ACP_c + 15.0 co2_c + 16.0 h2o_c + mmeroacidACP_c + 30.0 nadp_c,"['Rv1483', 'Rv2245']"
