,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
EX_ppa,0.03359810878888609,0.8557207869429663,"[(0.9945048428138438, 1), (0.0, 1), (0.2925353094645018, 1), (0.6037221920316076, 1), (0.9164466271934458, 1), (0.023469398829870536, 1), (0.10546388949116359, 1), (0.6616830522276973, 1), (0.5692972033601238, 1), (0.6037221920316267, 1), (0.6624412975429699, 1), (0.9945048428138473, 1), (0.9945048428138421, 1), (0.023469398829836563, 1), (0.5816830986703028, 1), (2.1538326677728037e-14, 1), (0.9164466271934408, 1), (0.9945048428138451, 1), (0.6628281025983873, 1), (0.6121082230335981, 1), (0.6628281025982439, 1), (0.6037221920315716, 1), (0.9763179389733851, 1), (0.9612891528611927, 1), (0.6155433741448195, 1), (0.60372219203172, 1), (0.6089005188499534, 1), (0.5997145157344635, 1), (0.9612891528610521, 1), (0.023469398829896293, 1), (0.5997145157350231, 1), (0.5816830986702886, 1), (0.6037221920315933, 1), (0.6616830522277523, 1)]",Exchange,,[],ppa_e --> ,
PHDCAt,0.033570836911416324,0.8557786827002458,"[(0.3056356991729179, 31), (0.652336987882285, 1), (0.30577995768417005, 1), (0.0963646855164455, 1)]",Transport,PHDCAt,[],phdca_e <=> phdca_c,
PYRt2r,0.0329329619748113,0.8571398383078978,"[(0.30510948905109486, 19), (0.3046715328467153, 1), (0.3100729927007299, 1), (0.367007299270073, 1), (0.212992700729927, 1), (0.3049817518248175, 1), (0.3532846715328467, 1), (0.305985401459854, 1), (0.30642335766423356, 1), (0.3061131386861314, 1), (0.304963503649635, 1), (0.26832116788321164, 1), (0.30437956204379557, 1), (0.3083211678832117, 1), (0.3031021897810219, 1), (0.3620437956204379, 1)]",Transport,,['Rv1902c'],h_e + pyr_e <=> h_c + pyr_c,
DPCOAK,0.0323001781014361,0.8585036643068893,"[(0.5, 11), (0.25, 7), (0.75, 6), (0.484375, 4), (0.5625, 2), (0.515625, 2), (0.0, 1), (0.4375, 1)]",Pantothenate and CoA Metabolism,dephospho-CoA kinase,['Rv1631'],atp_c + dpcoa_c --> adp_c + coa_c + h_c,
PUNP7,0.03224015288393041,0.8586337495908155,"[(0.2, 23), (0.4, 4), (0.20625000000000002, 2), (0.0, 2), (0.19375, 1), (1.0, 1), (0.15000000000000002, 1)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Xanthosine),['Rv3307'],pi_c + xtsn_c <=> r1p_c + xan_c,
PRAIi,0.030728005039253867,0.8619530884594067,"[(0.5, 19), (0.75, 5), (0.25, 2), (1.0, 2), (0.5078125, 1), (0.625, 1), (0.5625, 1), (0.515625, 1), (0.375, 1), (0.484375, 1)]",Histidine Metabolism,phosphoribosylanthranilate isomerase (irreversible),['Rv1603'],pran_c --> 2cpr5p_c,
FASm2802,0.030200496723355476,0.8631307953005404,"[(0.14605845509534982, 3), (0.14607710998456308, 3), (0.14607244626225976, 2), (0.14605801787138387, 1), (0.14604912765074318, 1), (0.14606778253995645, 1), (0.14601648159461994, 1), (0.1445474090690744, 1), (0.13223051846600847, 1), (0.14616805256947782, 1), (0.1460304727615299, 1), (0.14605685194080806, 1), (0.14607477812341144, 1), (0.14796591751740737, 1), (0.14606020399121356, 1), (0.14605758064741794, 1), (0.1849235849100601, 1), (0.14611908348529296, 1), (0.13987202745999694, 1), (0.146105092318383, 1), (0.1460585279660108, 1), (0.14605743490609596, 1), (0.1460351364838332, 1), (0.14610276045723133, 1), (0.1482929610439276, 1), (0.14604446392843987, 1), (0.146112087901838, 1), (0.1460607869565015, 1), (0.10623493034730741, 1)]",Membrane Metabolism,FASm2802,['Rv2940c'],3.0 h_c + mmcoa__S_c + 2.0 nadph_c + tamhexc_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + pmocta_c,
UAGDP,0.028650868935085626,0.866653156414791,"[(0.5, 15), (0.25, 5), (0.75, 4), (0.498046875, 2), (0.49853515625, 1), (0.5625, 1), (0.4375, 1), (0.49755859375, 1), (0.484375, 1), (0.4990234375, 1), (0.501953125, 1), (0.0, 1)]",Alternate Carbon Metabolism,UDP-N-acetylglucosamine diphosphorylase,['Rv1018c'],acgam1p_c + h_c + utp_c --> ppi_c + uacgam_c,
EGTE,0.028291378829612312,0.867484215194984,"[(0.6947511929107022, 13), (0.6946148602590321, 6), (0.6948875255623723, 4), (0.6946830265848671, 2), (0.6947597137014315, 1), (0.7270620313565099, 1), (0.6959781867757329, 1), (0.6947426721199729, 1), (0.7241990456714384, 1), (0.6895705521472394, 1), (0.6663940013633266, 1), (0.6991138377641446, 1), (0.6944785276073621, 1)]",Ergothioneine biosynthesis,EGTE,['Rv3700c'],hercyso_c --> ergoth_c + nh4_c + pyr_c,
HSDy,0.027605635705073406,0.8690847027850889,"[(0.27692307692307694, 2), (0.2923076923076923, 2), (0.22564102564102564, 2), (0.29903846153846153, 2), (0.29775641025641025, 2), (0.37948717948717947, 2), (0.3333333333333333, 2), (0.2987179487179487, 1), (0.31794871794871793, 1), (0.2153846153846154, 1), (0.3, 1), (0.15384615384615385, 1), (0.0, 1), (0.28205128205128205, 1), (0.1282051282051282, 1), (0.40512820512820513, 1), (0.30128205128205127, 1), (0.29615384615384616, 1), (0.18461538461538463, 1), (0.3846153846153846, 1), (0.39487179487179486, 1), (0.3282051282051282, 1), (0.4358974358974359, 1), (0.29743589743589743, 1), (0.14871794871794872, 1), (0.07692307692307693, 1), (0.38974358974358975, 1)]",Glycolysis/Gluconeogenesis,homoserine dehydrogenase (NADPH),['Rv1294'],hom__L_c + nadp_c <-- aspsa_c + h_c + nadph_c,
APSR,0.02754789668711684,0.8692203912051638,"[(0.3063211845102506, 1), (0.32198177676537587, 1), (0.2798405466970388, 1), (0.40410022779043286, 1), (0.3066059225512529, 1), (0.3626423690205012, 1), (0.31845102505694767, 1), (0.36810933940774493, 1), (0.338496583143508, 1), (1.0, 1), (0.34396355353075175, 1), (0.3058228929384966, 1), (0.30617169703872443, 1), (0.5157175398633258, 1), (0.3353075170842825, 1), (0.314123006833713, 1), (0.3070615034168565, 1), (0.3080438496583144, 1), (0.3790432801822324, 1), (0.25102505694760824, 1), (0.3813211845102506, 1), (0.34806378132118454, 1), (0.3059439066059226, 1), (0.3055527273063515, 1), (0.2751708428246014, 1), (0.35945330296127564, 1), (0.325740318906606, 1), (0.33257403189066065, 1), (0.30601438787027746, 1), (0.3261958997722096, 1), (0.40820045558086565, 1), (0.538496583143508, 1), (0.4241457858769932, 1), (0.332118451025057, 1)]",Sulfur metabolism,APS Reductase,['Rv2392'],aps_c + trdrd_c --> amp_c + 2.0 h_c + so3_c + trdox_c,
FASm300,0.025906475434680415,0.8731407939258972,"[(0.7244695745826601, 3), (0.7244379375336564, 2), (0.724534194938072, 2), (0.7244364229940764, 1), (0.7243941841680128, 1), (0.7244588045234248, 1), (0.7243295638126009, 1), (0.7209477652127086, 1), (0.7244857296715131, 1), (0.7486806677436725, 1), (0.7246849757673667, 1), (0.7243726440495422, 1), (0.724433562197092, 1), (0.7746149703823371, 1), (0.7244803446418955, 1), (0.7218309100700053, 1), (0.7244406300484652, 1), (0.7244352450188475, 1), (0.7439687668282174, 1), (0.724582660204631, 1), (0.7382390953150242, 1), (0.7244374326871297, 1), (0.7244349084544964, 1), (0.7244318793753365, 1), (0.7243834141087775, 1), (0.7236719170705438, 1), (0.7244157242864835, 1), (0.7245557350565427, 1), (0.7244372644049542, 1), (0.5763058696822831, 1)]",Membrane Metabolism,FASm300,['Rv2940c'],3.0 h_c + mmcoa__S_c + 2.0 nadph_c + pmocta_c --> co2_c + coa_c + h2o_c + hmtria_c + 2.0 nadp_c,
PSP_L,0.025759238931588536,0.873498614176478,"[(0.06666666666666667, 15), (0.13333333333333333, 5), (0.1, 5), (0.06770833333333333, 3), (0.08333333333333333, 3), (0.075, 1), (0.05, 1), (0.0, 1)]",Glycolysis/Gluconeogenesis,phosphoserine phosphatase (L-serine),"['Rv0505c', 'Rv0018c', 'Rv3042c']",h2o_c + pser__L_c --> pi_c + ser__L_c,
L_LACt2r,0.024922972506215578,0.8755511566286899,"[(0.4675150703281983, 7), (0.46684527796383124, 5), (0.46755693235097123, 2), (0.4673476222371065, 1), (0.4835900870730074, 1), (0.2853315472203617, 1), (0.4460817146684528, 1), (0.4621567314132619, 1), (0.4715756865371735, 1), (0.4902880107166778, 1), (0.4742129939718687, 1), (0.45763563295378434, 1), (0.46885465505693236, 1), (0.47287340924313465, 1), (0.46718017414601476, 1), (0.46249162759544543, 1), (0.463496316141996, 1), (0.4474212993971869, 1), (0.4822505023442733, 1), (0.5452109845947757, 1), (0.47153382451440057, 1), (0.5030140656396518, 1), (0.5827193569993302, 1)]",Transport,L lactate reversible transport via proton symport,['Rv0191'],h_e + lac__L_e <=> h_c + lac__L_c,
INSH,0.02350069463245626,0.8791248407469431,"[(0.5, 7), (0.3, 6), (0.496875, 4), (0.4, 3), (0.8, 3), (0.475, 2), (0.19999999999999996, 2), (0.55, 1), (0.4875, 1), (0.0, 1), (0.7, 1), (0.50625, 1), (0.4984375, 1), (0.6, 1)]",Purine and Pyrimidine Biosynthesis,Inosine hydrolase,['Rv3393'],h2o_c + ins_c --> hxan_c + rib__D_c,
LCTSabc,0.023274310852887056,0.8797037853927494,"[(0.6046511627906977, 6), (0.5813953488372093, 4), (0.627906976744186, 4), (0.6744186046511629, 4), (0.5581395348837209, 3), (0.5930232558139535, 2), (0.5777616279069768, 1), (0.0, 1), (0.5835755813953488, 1), (0.6002906976744187, 1), (0.5755813953488372, 1), (0.5806686046511629, 1), (0.595203488372093, 1), (0.575218023255814, 1), (0.7209302325581396, 1), (0.6933139534883721, 1), (0.5116279069767442, 1)]",Transport,LCTSabc,"['Rv2317', 'Rv2318', 'Rv2316']",atp_c + h2o_c + lcts_e --> adp_c + h_c + lcts_c + pi_c,
TRPS1,0.02201626540318401,0.8829749200312345,"[(0.3333333333333333, 14), (0.5, 3), (0.3125, 2), (0.6666666666666666, 2), (0.41666666666666663, 2), (0.35416666666666663, 2), (0.25, 2), (0.0, 2), (0.16666666666666666, 2), (0.29166666666666663, 1), (0.32291666666666663, 1), (1.0, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",tryptophan synthase (indoleglycerol phosphate),"['Rv1613', 'Rv1612']",3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c,
EX_gly,0.021950676877778096,0.8831480516585427,"[(0.9999999999996281, 6), (0.7002625835106288, 1), (0.9999999999996305, 1), (0.9999999999996443, 1), (0.9999999999996264, 1), (5.916378498227459e-13, 1), (0.9999999999995921, 1), (0.9999999999996549, 1), (0.9999999999996323, 1), (0.7002625835106145, 1), (0.700262583510668, 1), (7.19979631469414e-13, 1), (0.9999999999996321, 1), (0.9999999999996381, 1), (0.9999999999996356, 1), (0.7002625835106452, 1), (0.999999999999605, 1), (0.9999999999995962, 1), (0.9999999999996333, 1), (0.7410872276540867, 1), (0.784675674694864, 1), (0.999999999999688, 1), (0.9999999999996995, 1), (0.9999999999996302, 1), (0.9999999999996274, 1), (0.7846756746930517, 1), (7.44737604918555e-13, 1), (0.999999999999627, 1), (0.9999999999996074, 1)]",Exchange,,[],gly_e --> ,
NDPK3,0.021897155726206784,0.8832895255651205,"[(0.7300380228136882, 15), (0.8517110266159696, 6), (0.6083650190114068, 3), (0.7364543726235742, 1), (0.6692015209125476, 1), (0.8821292775665399, 1), (0.9733840304182511, 1), (0.6996197718631179, 1), (0.7564163498098859, 1), (0.9472433460076046, 1), (0.9885931558935361, 1), (0.7336026615969582, 1), (0.7319391634980988, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:CDP),['Rv2445c'],atp_c + cdp_c <=> adp_c + ctp_c,
NMNAT,0.021206781089565623,0.8851305036141361,"[(0.9999999999999989, 13), (2.1538326677728037e-14, 3), (2.098321516541546e-14, 3), (0.9999999999999983, 2), (0.7521540035814361, 1), (0.9999999999999982, 1), (0.7521540035814329, 1), (0.0, 1), (2.375877272697835e-14, 1), (0.9921203353555024, 1), (2.2315482794965646e-14, 1), (0.9999999999999973, 1), (0.9999999999999978, 1), (1.8762769116165146e-14, 1), (1.9539925233402755e-14, 1), (1.7319479184152442e-14, 1), (2.5646151868841116e-14, 1)]",Nicotinate and nicotinamide metabolism,nicotinamide-nucleotide adenylyltransferase,['Rv2421c'],atp_c + nmn_c --> nad_c + ppi_c,
PDIMAS,0.020600394838310564,0.8867729406521776,"[(0.4564755838641189, 21), (0.32059447983014866, 3), (0.47558386411889597, 3), (0.5923566878980892, 3), (0.40764331210191085, 2), (0.4585987261146497, 1), (0.5435244161358811, 1)]",Membrane Metabolism,PDIMAS,"['Rv2939', 'Rv2941']",2.0 h_c + phthiocerol_c + 2.0 tamocta_c --> 2.0 h2o_c + pdima_c,
G1PTT,0.020489755947120946,0.887075264767035,"[(0.7620967741935484, 19), (0.7580645161290323, 7), (0.7631048387096774, 2), (0.7661290322580645, 2), (0.7600806451612903, 1), (0.7619707661290323, 1), (0.7620337701612903, 1), (0.7621597782258065, 1)]",Arabinogalactan biosynthesis,glucose-1-phosphate thymidylyltransferase,['Rv0334'],dttp_c + g1p_c + h_c --> dtdpglu_c + ppi_c,
MMSAD1,0.0203438636590528,0.8874751968518733,"[(0.6582278481012658, 2), (0.5063291139240506, 2), (0.7468354430379747, 2), (0.5597310126582278, 1), (0.3924050632911392, 1), (0.3164556962025316, 1), (0.564873417721519, 1), (0.6962025316455696, 1), (0.4683544303797468, 1), (0.810126582278481, 1), (0.08860759493670883, 1), (0.36708860759493667, 1), (0.5391613924050632, 1), (0.5367879746835442, 1), (0.5569620253164557, 1), (0.5316455696202531, 1), (0.5617088607594937, 1), (0.567246835443038, 1), (0.5189873417721519, 1), (0.7974683544303798, 1), (0.5822784810126582, 1), (0.553006329113924, 1), (0.5593354430379747, 1), (0.8227848101265822, 1), (0.430379746835443, 1), (0.5949367088607594, 1), (0.5458860759493671, 1), (0.8354430379746836, 1), (0.6835443037974683, 1), (0.5696202531645569, 1), (0.22784810126582278, 1)]",Alternate Carbon Metabolism,MMSAD1,['Rv0753c'],2mop_c + coa_c + nad_c --> co2_c + nadh_c + ppcoa_c,
GUAPRT,0.020147864353707644,0.8880147982555775,"[(0.9999999999998805, 4), (0.9999999999998794, 4), (0.9999999999998803, 2), (0.9999999999998804, 2), (0.9999999999998864, 1), (0.9999999999998722, 1), (6.472600233564663e-14, 1), (5.684341886080802e-14, 1), (0.9921203353553852, 1), (6.128431095930864e-14, 1), (0.9999999999998752, 1), (0.99999999999988, 1), (0.9999999999998792, 1), (0.9921203353553851, 1), (2.5723867480564877e-13, 1), (7.16093850883226e-14, 1), (6.361577931102147e-14, 1), (0.9999999999998797, 1), (0.9999999999998724, 1), (1.021405182655144e-13, 1), (6.94999613415348e-14, 1), (6.605826996519681e-14, 1), (0.9999999999998689, 1), (6.727951529228449e-14, 1), (6.006306563222097e-14, 1), (7.194245199571014e-14, 1)]",Nucleotide Salvage Pathway,guanine phosphoribosyltransferase,['Rv3624c'],gua_c + prpp_c --> gmp_c + ppi_c,
GSNK,0.02014786435369725,0.8880147982556168,"[(0.9999999999990321, 7), (5.6288307348495437e-14, 4), (0.9999999999990323, 3), (5.5289106626332796e-14, 2), (5.3290705182007514e-14, 2), (0.9999999999990339, 1), (0.9999999999990333, 1), (0.9999999999990361, 1), (0.9999999999990452, 1), (0.9999999999990289, 1), (0.999999999999022, 1), (0.9921203353545435, 1), (0.9999999999990311, 1), (0.9999999999990308, 1), (0.9921203353545434, 1), (2.533528942194607e-13, 1), (5.540012892879531e-14, 1), (0.9999999999990318, 1), (5.739853037312059e-14, 1), (0.999999999999031, 1), (5.340172748447003e-14, 1)]",Nucleotide Salvage Pathway,Guanosine kinase,[],atp_c + gsn_c --> adp_c + gmp_c + h_c,
NO3R1,0.019557540820331065,0.8896563925652927,"[(0.5, 17), (0.25, 7), (0.375, 5), (0.0, 3), (0.4375, 1), (1.0, 1)]",Cofactor and Prosthetic Group Biosynthesis,Nitrate reductase (Ubiquinol-8),"['Rv1162', 'Rv1161', 'Rv1164', 'Rv1163', 'Rv1736c']",2.0 h_c + no3_c + q8h2_c --> h2o_c + 2.0 h_e + no2_c + q8_c,
AKGt2r,0.019247183306502758,0.8905295904175529,"[(0.39903846153846156, 15), (0.3966346153846154, 2), (0.4014423076923077, 2), (0.14212740384615385, 1), (0.3942307692307693, 1), (0.3985877403846154, 1), (0.3341346153846154, 1), (0.0, 1), (0.3982121394230769, 1), (0.3962590144230769, 1), (0.4000901442307693, 1), (0.10817307692307698, 1), (0.41105769230769235, 1), (0.4326923076923077, 1), (0.4903846153846154, 1), (0.39901968149038464, 1), (0.42307692307692313, 1), (0.3269230769230769, 1)]",Transport,2-oxoglutarate reversible transport via symport,[],akg_e + h_c <=> akg_c + h_e,
MYCON4,0.018745033032718315,0.8919577478775723,"[(0.4, 13), (0.39375000000000004, 5), (0.39687500000000003, 4), (0.403125, 2), (0.3984375, 2), (0.40625, 2), (0.39960937500000004, 1), (0.40156250000000004, 1), (0.399755859375, 1), (0.40468750000000003, 1), (0.39882812500000003, 1), (0.3953125, 1)]",Mycolic Acid Biosynthesis,MYCON4,['Rv3800c'],chexccoa_c + 2.0 h2o_c + mmmeroacidcyc1AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mmmycolate_c,
PREPPACPH,0.018656224018713898,0.8922123490985647,"[(0.9696969696969697, 10), (0.9545454545454546, 5), (0.9678030303030303, 3), (0.9848484848484849, 2), (0.975378787878788, 2), (0.96875, 2), (0.9749053030303031, 1), (0.9630681818181819, 1), (0.954782196969697, 1), (0.9609375, 1), (0.9706439393939394, 1), (0.9621212121212122, 1), (0.9711174242424243, 1), (0.9886363636363636, 1), (0.9715909090909092, 1), (0.9668560606060607, 1)]",Membrane Metabolism,PREPPACPH,['Rv2928'],h2o_c + prepphthACP_c --> ACP_c + h_c + prepphth_c,
MAS3,0.0178259364435097,0.89462317481857,"[(0.40104166666666663, 2), (0.0, 2), (0.38281249999999994, 1), (0.36197916666666663, 1), (0.5104166666666666, 1), (0.11458333333333331, 1), (0.37369791666666663, 1), (0.5572916666666666, 1), (0.5234375, 1), (0.6666666666666666, 1), (0.5208333333333333, 1), (0.9114583333333333, 1), (0.6979166666666666, 1), (0.4021809895833333, 1), (0.6901041666666666, 1), (0.3518880208333333, 1), (0.40494791666666663, 1), (0.38159179687499994, 1), (0.6510416666666666, 1), (0.6875, 1), (0.4114583333333333, 1), (0.39322916666666663, 1), (0.3880208333333333, 1), (0.8515625, 1), (0.4348958333333333, 1), (0.20833333333333331, 1), (0.3931629572109494, 1), (0.125, 1), (0.5625, 1), (0.7135416666666666, 1), (0.45833333333333326, 1), (0.8125, 1)]",Lipid metabolism,MAS3,['Rv2940c'],mas_c + pmtcoa_c --> coa_c + hdcaMAS_c,
TRPS2,0.01742492941993541,0.8958080184940954,"[(0.7857451554493194, 5), (0.8571428571428571, 5), (0.9523809523809523, 2), (0.6667284061367342, 2), (0.7619356316397956, 2), (0.852680500787011, 1), (0.8333487682008501, 1), (0.8154916253437073, 1), (0.8452458126718536, 1), (0.8333410507670918, 1), (0.8511933702281356, 1), (0.8541685960251062, 1), (0.666759275871768, 1), (0.8511924055489157, 1), (0.8422676928372236, 1), (0.9285714285714285, 1), (0.7381261078302719, 1), (0.8497052749900403, 1), (0.8482171797519451, 1), (0.7143474537557818, 1), (0.4763139551306113, 1), (0.8586328817393919, 1), (0.6191402282527203, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",Tryptophan synthase (indole),"['Rv1613', 'Rv1612']",indole_c + ser__L_c --> h2o_c + trp__L_c,
DRBK,0.01630941257275545,0.8991790022433512,"[(0.56, 5), (0.24, 4), (0.36, 3), (0.52, 3), (0.56125, 2), (0.7200000000000001, 2), (0.8, 2), (0.55625, 2), (0.51, 1), (0.28, 1), (0.66, 1), (0.5650000000000001, 1), (0.68, 1), (0.55, 1), (0.5625, 1), (0.7600000000000001, 1), (0.48000000000000004, 1), (0.52125, 1), (0.32000000000000006, 1)]",Pentose Phosphate Pathway,Deoxyribokinase,[],2dr5p_c + adp_c + h_c <=> atp_c + drib_c,
TMHAS2,0.016185515228478126,0.89956055120451,"[(0.030303030303030304, 13), (0.022727272727272728, 10), (0.029356060606060608, 3), (0.03787878787878788, 2), (0.03125, 2), (0.026515151515151516, 2), (0.029829545454545456, 2)]",Fatty Acid Metabolism,TMHAS2,[],tdm1_c + tdm3_c + tre_c --> 2.0 h2o_c + tmha2_c,
LALDD,0.016019520263156044,0.9000740769162743,"[(0.9999999999999974, 3), (0.9999999999999979, 3), (0.9884591078780476, 1), (0.8379030738678411, 1), (0.9999999999999976, 1), (0.9999999999999973, 1), (0.0235716330042548, 1), (0.7579961384505803, 1), (9.575008686002473e-05, 1), (0.9999999999999977, 1), (0.0, 1), (0.9884591078780482, 1), (0.9884591078780488, 1), (0.023571633004254577, 1), (0.02357163300424081, 1), (0.8379030738678407, 1), (0.9999999999999953, 1), (0.8731555274552478, 1), (0.9999999999999971, 1), (0.997397285465873, 1), (0.999999999999997, 1), (0.023571633004249914, 1), (0.9999999999999969, 1), (0.8711854044969858, 1), (0.9013265869563567, 1), (0.9999999999999947, 1), (0.02357163300423526, 1), (0.9999999999999966, 1), (0.9999999999999981, 1), (9.575008678930352e-05, 1)]",Pyruvate Metabolism,LALDD,[],h2o_c + lald__L_c + nad_c --> 2.0 h_c + lac__L_c + nadh_c,
3HSA,0.015852755401986305,0.9005927150689135,"[(0.25, 12), (0.5, 8), (0.4375, 6), (0.375, 5), (1.0, 1), (0.46875, 1), (0.0, 1)]",Cholesterol degradation,MNXR19078,[],9ohadd_c --> 3hsa_c,
OPAH,0.015531518699016872,0.9015996338177431,"[(0.3863636363636364, 2), (0.5497159090909092, 2), (0.36363636363636365, 2), (0.5227272727272728, 2), (0.6136363636363638, 2), (0.5468750000000001, 1), (0.4857954545454546, 1), (0.5000000000000001, 1), (0.10227272727272729, 1), (0.5284090909090909, 1), (0.6590909090909092, 1), (0.5454545454545455, 1), (0.5433238636363638, 1), (0.5426136363636365, 1), (0.44318181818181823, 1), (0.5340909090909092, 1), (0.5440340909090909, 1), (0.07386363636363641, 1), (0.29545454545454547, 1), (0.5465198863636365, 1), (0.15909090909090912, 1), (0.6250000000000001, 1), (0.18181818181818182, 1), (0.5458096590909092, 1), (0.6363636363636365, 1), (0.5681818181818182, 1), (0.8636363636363638, 1), (0.47727272727272735, 1), (0.7045454545454546, 1)]","Alanine, Aspartate, and Glutamate Metabolism",5-Oxoproline amidohydrolase (ATP-hydrolysing),['Rv0266c'],5oxpro_c + atp_c + 2.0 h2o_c <=> adp_c + glu__L_c + h_c + pi_c,
CHSTEROLt,0.015009500441028114,0.9032587388962355,"[(0.9120129873137753, 4), (0.9120129873137752, 3), (0.9993066918469615, 2), (0.9999999999999999, 2), (0.8962407326309627, 1), (0.7445550867688973, 1), (0.849437482073619, 1), (0.04285384096013489, 1), (0.0386319327929886, 1), (0.06918649280410072, 1), (0.7656358833774444, 1), (0.12977730391593156, 1), (0.05646582997026939, 1), (0.8962407326309548, 1), (0.7601744635917439, 1), (0.04093848475985229, 1), (0.00816067226727668, 1), (0.06918649280410749, 1), (0.9998436443918309, 1), (0.7683184644934502, 1), (0.03394289310810494, 1), (0.06918649280402878, 1), (0.7683184644935163, 1), (0.07246996057567967, 1), (0.912012987313775, 1), (0.01045372156663793, 1), (0.0428538409599557, 1)]",Transport,MNXR1163,"['Rv3495c', 'Rv3497c', 'Rv3501c', 'Rv3498c', 'Rv3500c', 'Rv3499c', 'Rv3494c', 'Rv3496c']",atp_c + chsterol_e + h2o_c --> adp_c + chsterol_c + h_c + pi_c,['Rv3498c']
ADOCBIK,0.014934615472861238,0.9034991308788867,"[(0.9999999999999999, 12), (0.9329585847392974, 4), (0.9994717361304531, 3), (1.0, 2), (0.9999999999999998, 2), (0.988870451018598, 1), (0.9833840536334001, 1), (0.9329585847392973, 1), (0.9329585847392976, 1), (0.9329585847392978, 1), (0.9329585847393104, 1), (0.9329585847392972, 1), (0.9998808653580161, 1), (0.9329585847392977, 1), (0.9233812397020541, 1), (0.9233812397020543, 1)]",Cofactor and Prosthetic Group Biosynthesis,Adenosyl cobinamide kinase,['Rv0254c'],adocbi_c + atp_c --> adocbip_c + adp_c + h_c,
PPND,0.014514668218090096,0.904858710495119,"[(0.5614035087719298, 8), (0.49122807017543857, 4), (0.5635964912280701, 2), (0.5701754385964912, 2), (0.5899122807017544, 1), (0.9385964912280701, 1), (0.21052631578947367, 1), (0.6008771929824561, 1), (0.7719298245614035, 1), (0.6754385964912281, 1), (0.5625, 1), (0.3684210526315789, 1), (0.5657894736842105, 1), (0.6052631578947368, 1), (0.4298245614035088, 1), (0.1842105263157895, 1), (0.5175438596491228, 1), (0.4473684210526315, 1), (0.8421052631578947, 1), (0.5592105263157895, 1), (0.5350877192982456, 1), (0.6929824561403508, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",Prephenate dehydrogenase,['Rv3754'],nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c,
HSA,0.014183457075052492,0.9059451502748971,"[(0.36633663366336633, 4), (0.4158415841584158, 3), (0.43564356435643564, 3), (0.3564356435643564, 3), (0.3712871287128713, 2), (0.3613861386138614, 2), (0.7920792079207921, 2), (0.4430693069306931, 1), (0.4752475247524752, 1), (0.7128712871287128, 1), (0.6237623762376238, 1), (0.2178217821782178, 1), (0.693069306930693, 1), (0.2376237623762376, 1), (0.4653465346534653, 1), (0.8613861386138614, 1), (0.35148514851485146, 1), (0.49504950495049505, 1), (0.6336633663366337, 1), (0.5148514851485149, 1), (0.0, 1), (0.25742574257425743, 1)]",Cholesterol degradation,MNXR75761,"['Rv3567c', 'Rv3570c']",3hsa_c + fmnh2_c + o2_c --> 34dhsa_c + fmn_c + h2o_c,
FASm2601,0.01389808796134251,0.9068915864102329,"[(0.24014906605468794, 2), (0.24013207721389232, 1), (0.24012416637962872, 1), (0.24014076616300153, 1), (0.2401096415691775, 1), (0.24013246627131513, 1), (0.24014491610884475, 1), (0.23877958392642973, 1), (0.24015114102760957, 1), (0.21700481808712394, 1), (0.2402299899986305, 1), (0.2401117165420991, 1), (0.24013103972743152, 1), (0.24013272564293034, 1), (0.2401656658380608, 1), (0.2201878265488635, 1), (0.24013402250100632, 1), (0.2401316881564695, 1), (0.25848145181705373, 1), (0.22651026904098898, 1), (0.24545062186938457, 1), (0.2401718907568256, 1), (0.24013253111421892, 1), (0.24013155847066192, 1), (0.24013039129839353, 1), (0.23871525976586003, 1), (0.2215884332709458, 1), (0.24014699108176635, 1), (0.23924541534732968, 1), (0.2401200164337855, 1), (0.2401781156755904, 1), (0.2271970850780397, 1), (0.13975980113459519, 1)]",Membrane Metabolism,FASm2601,['Rv2940c'],3.0 h_c + mmcoa__S_c + 2.0 nadph_c + pmhexc_c --> co2_c + coa_c + h2o_c + hmocta_c + 2.0 nadp_c,
PPA,0.013328664845853384,0.9088100165732185,"[(0.826086956521739, 4), (0.5652173913043478, 3), (0.7282608695652173, 2), (0.6956521739130435, 2), (0.34782608695652173, 2), (0.7411684782608695, 2), (0.5217391304347826, 2), (0.7391304347826086, 2), (0.7374320652173912, 1), (0.6847826086956521, 1), (0.4347826086956521, 1), (0.7391304347826084, 1), (0.6195652173913043, 1), (0.47826086956521735, 1), (0.7826086956521738, 1), (0.7391304347826085, 1), (0.7381114130434782, 1), (0.3043478260869565, 1), (0.7387907608695652, 1), (0.7391304347826088, 1), (0.7391304347826078, 1), (0.8695652173913043, 1), (0.6521739130434783, 1)]",Oxidative Phosphorylation,inorganic diphosphatase,['Rv3628'],h2o_c + ppi_c --> h_c + 2.0 pi_c,
