,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
ACOTA,0.17891450620286642,0.6751369090837249,"[(0.04724409448818897, 16), (0.04330708661417322, 4), (0.04527559055118109, 2), (0.029527559055118103, 1), (0.04133858267716535, 1), (0.06692913385826771, 1), (0.025590551181102355, 1), (0.05118110236220472, 1), (0.11122047244094488, 1), (0.049212598425196846, 1), (0.07086614173228345, 1), (0.06299212598425197, 1), (0.028543307086614168, 1), (0.04872047244094487, 1), (0.03149606299212598, 1)]",Arginine and Proline Metabolism,acetylornithine transaminase,['Rv1655'],acorn_c + akg_c <=> acg5sa_c + glu__L_c,
EX_akg,0.1777350626817172,0.6761456222600909,"[(0.3169486804173962, 2), (0.9999999999959011, 1), (0.316948680417395, 1), (0.9999999999959075, 1), (0.3169486804173687, 1), (0.9999999999959137, 1), (0.42113298642827884, 1), (0.3169486804173933, 1), (0.42113298642828206, 1), (1.0, 1), (0.9999999999959206, 1), (0.9999999999959159, 1), (0.999999999996436, 1), (0.9999999999959581, 1), (0.4211329864282832, 1), (0.9999999999959246, 1), (0.0, 1), (0.42113298642828506, 1), (0.42113298642828284, 1), (0.9999999999959188, 1), (0.42113298642828473, 1), (0.9999999999959244, 1), (0.31694868041746294, 1), (0.3169486804173958, 1), (0.9999999999959135, 1), (0.42113298642825786, 1), (0.9999999999959166, 1), (0.3169486804173748, 1), (0.543431090341282, 1), (0.4211329864283139, 1), (0.5434310903412867, 1), (0.42113298642828706, 1), (0.4211329864282814, 1)]",Exchange,,[],akg_e --> ,
UAMAS,0.17749136195511214,0.6763545390803938,"[(0.6820175438596491, 8), (0.6798245614035088, 7), (0.6842105263157895, 7), (0.6776315789473685, 2), (0.35526315789473684, 1), (0.4956140350877193, 1), (0.0, 1), (0.6864035087719298, 1), (0.6803728070175439, 1), (0.6973684210526316, 1), (0.4649122807017544, 1), (0.680921052631579, 1), (0.5701754385964912, 1), (0.6825657894736842, 1)]",Peptidoglycan Metabolism,UDP-N-acetylmuramoyl-L-alanine synthetase,['Rv2152c'],ala__L_c + atp_c + uamr_c --> adp_c + h_c + pi_c + uama_c,
GLGB,0.17585996336251572,0.6777574691075743,"[(0.5, 19), (1.0, 15)]",Starch and sucrose metabolism,MNXR80417,"['Rv3031', 'Rv1326c']",14glucan_c --> glycogen_c,
IPDPUDCT,0.17175877531669898,0.6813185593057792,"[(0.686120475253874, 3), (0.6865265159614448, 2), (0.6857144345463032, 1), (0.685776186908347, 1), (0.7917165460590246, 1), (0.6849641054932054, 1), (0.7282088377653146, 1), (0.6863500008175587, 1), (0.6847037037484988, 1), (0.6871003298706566, 1), (0.6866412787432872, 1), (0.6858600735091674, 1), (0.4677518475736312, 1), (0.5426776145111634, 1), (0.544562179086153, 1), (0.7578684108351287, 1), (0.6860476557724419, 1), (0.747430206808089, 1), (0.6868708043069719, 1), (0.686848670068195, 1), (0.6858291973281456, 1), (0.6855996717644609, 1), (0.6863808769985806, 1), (0.6854540328015967, 1), (0.9999999999999999, 1), (0.6851627548758682, 1), (0.6862661142167382, 1), (0.6860057124720317, 1), (0.6858755115996784, 1), (0.6863191246365369, 1), (0.6867560415251295, 1)]",Polyprenyl Metabolism,,['Rv2361c'],ggdp_c + 7.0 ipdp_c --> 7.0 ppi_c + udcpdp_c,
ACHMSSH,0.16951797665599455,0.6832854252152918,"[(0.33843053907091003, 5), (0.33848574346517984, 3), (0.33840293687377515, 3), (0.3384581412680449, 2), (0.3438475458443014, 1), (0.3380303072124541, 1), (0.33904071559245946, 1), (0.3385685500565845, 1), (0.33840638714841703, 1), (0.33619596671551244, 1), (0.3562425261598114, 1), (0.33485605454194156, 1), (0.3353942973860719, 1), (0.33840983742305886, 1), (0.33849954456374726, 1), (0.3390101852107428, 1), (0.33842018824698444, 1), (0.3384719423666124, 1), (0.3374506610726214, 1), (0.3386237544508543, 1), (0.3475392641254244, 1), (0.329763449170554, 1), (0.3384167379723426, 1), (0.33602914792017446, 1), (0.3343730160920809, 1)]",Cysteine and methionine metabolism,,['Rv3340'],achms_c + h2s_c --> ac_c + h_c + hcys__L_c,
FASm260,0.16844397399054553,0.6842335464875895,"[(0.5909090909090908, 4), (0.7272727272727273, 4), (0.49999999999999994, 4), (0.5454545454545454, 4), (0.40909090909090906, 3), (0.7727272727272727, 2), (0.6363636363636364, 2), (0.8181818181818181, 2), (0.3636363636363636, 2), (0.3181818181818181, 2), (0.4545454545454545, 2), (0.22727272727272724, 1), (0.6818181818181818, 1), (0.5227272727272727, 1)]",Membrane Metabolism,FASm260,['Rv2940c'],dmlgnc_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tmhexc_c,
PAPA160,0.16836721228237062,0.684301446737029,"[(2.5053814985123182e-15, 6), (0.9999999999999866, 3), (2.7837572205692426e-15, 3), (0.9999999999999882, 1), (0.9999999999999843, 1), (0.9999999999999613, 1), (0.9999999999999858, 1), (0.9999999999999877, 1), (2.8185541858263583e-15, 1), (0.9999999999999899, 1), (0.9999999999999903, 1), (0.9999999999999871, 1), (0.9999999999999891, 1), (3.201320803654629e-15, 1), (0.38784744090437384, 1), (5.0107629970246364e-15, 1), (1.6702543323415455e-15, 1), (0.9999999999999886, 1), (3.062132942626167e-15, 1), (0.9999999999999875, 1), (0.999999999999991, 1), (0.3878474409043644, 1), (0.38784744090437223, 1), (0.9999999999999902, 1), (0.9999999999999817, 1)]",Fatty Acid Metabolism,Phosphatidate phosphatase (n-C16:0),['Rv1755c'],h2o_c + pa160_c --> 12dgr160_c + pi_c,
FAD_19,0.1681800348209505,0.6844670923497892,"[(3.198830089701232e-14, 10), (3.155115058106617e-14, 8), (3.17731951859912e-14, 5), (3.2210345501937354e-14, 2), (0.7487797108174539, 1), (3.1336044870045043e-14, 1), (3.2432390106862385e-14, 1), (1.0342421363773724e-13, 1), (2.936539900133539e-14, 1), (0.40087442318137184, 1), (0.40087442318139443, 1), (0.4534661403159239, 1), (0.5230958999313329, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",d2hdodcoa_c + nad_c --> dodcoa_c + nadh_c,"['Rv3139', 'Rv3516']"
FBA,0.16667684401486071,0.6858012998981492,"[(0.44148936170212766, 16), (0.4521276595744681, 11), (1.0, 1), (0.43617021276595747, 1), (0.4574468085106383, 1), (0.324468085106383, 1), (0.43882978723404253, 1), (0.4627659574468085, 1), (0.449468085106383, 1)]",Glycolysis/Gluconeogenesis,fructose-bisphosphate aldolase,['Rv0363c'],fdp_c <=> dhap_c + g3p_c,
PREPTHS,0.16666601851513527,0.6858109339432761,"[(2.1188259480275917e-13, 2), (2.1201139802085045e-13, 2), (0.5196541530445022, 1), (0.4969570738829195, 1), (0.2718147230405673, 1), (0.3943416176890585, 1), (2.1252574353147757e-13, 1), (0.736715450451064, 1), (0.4293109212967604, 1), (2.17131000679327e-13, 1), (2.118053996080782e-13, 1), (0.9821793972414473, 1), (4.3580503789053537e-13, 1), (0.7267737596414483, 1), (0.42931092129660997, 1), (2.1202701053213424e-13, 1), (0.8090256058930763, 1), (0.20000192434157554, 1), (0.40549764576199404, 1), (0.2000019243428527, 1), (0.5304994489995448, 1), (0.18722201109128317, 1), (0.49695707388289295, 1), (0.49316853310286546, 1), (0.7040766804798884, 1), (0.4293109212966293, 1), (0.4480353061218984, 1), (0.18722201109123132, 1), (0.4025005080903256, 1), (0.4092928443679175, 1), (0.08474094632372112, 1), (0.42931092129663456, 1)]",Membrane Metabolism,PREPTHS,"['Rv2934', 'Rv2933', 'Rv2935', 'Rv2931', 'Rv2932']",arachACP_c + 14.0 h_c + 2.0 malcoa_c + 2.0 mmcoa__S_c + 10.0 nadph_c --> 2.0 co2_c + 4.0 coa_c + 5.0 h2o_c + 10.0 nadp_c + prephthACP_c,['Rv2931']
DTMPK,0.166411049033129,0.6860379474933831,"[(0.7489444624878207, 21), (0.7491068528743098, 3), (0.7487820721013315, 1), (0.4400779473855147, 1), (0.7132185774602143, 1), (0.5945112049366676, 1), (1.0, 1), (0.6807405001623903, 1), (0.7484572913283533, 1), (0.5224098733354985, 1), (0.7231243910360506, 1), (0.6919454368301395, 1)]",Purine and Pyrimidine Biosynthesis,dTMP kinase,['Rv3247c'],atp_c + dtmp_c <=> adp_c + dtdp_c,
FADE233,0.16628559554393596,0.6861497204724822,"[(1.6148495301911242e-13, 10), (1.6431802237032492e-13, 8), (1.5581881431668743e-13, 3), (1.5865188366789993e-13, 3), (0.336683031204306, 1), (1.6998416107274991e-13, 1), (1.6715109172153743e-13, 1), (1.4731960626304993e-13, 1), (1.0765663534607494e-13, 1), (0.33668303120761245, 1), (0.3366830312208973, 1), (1.6290148769471868e-13, 1), (1.5298574496547492e-13, 1), (1.8414950782881243e-13, 1)]",Lipid metabolism,R02661,['Rv3140'],fad_c + ibcoa_c --> 2mp2coa_c + fadh2_c,
BPNT,0.1662855955109907,0.6861497205018361,"[(5.340582552232482e-11, 10), (5.340805252810116e-11, 5), (5.340359851654848e-11, 3), (5.3401516603026984e-11, 2), (0.9999999999999913, 2), (5.340374360880332e-11, 1), (5.468412363123261e-11, 1), (5.339512577020766e-11, 1), (5.303138482017793e-11, 1), (4.4238274060290506e-11, 1), (5.340040310013882e-11, 1), (5.339289876443132e-11, 1), (5.1782338311375533e-11, 1), (5.3390236481890464e-11, 1), (5.3402557559787733e-11, 1), (5.3404712019436654e-11, 1), (0.9999999999999891, 1)]",Other Amino Acid Metabolism,"3',5'-bisphosphate nucleotidase",['Rv2131c'],h2o_c + pap_c --> amp_c + pi_c,
GMHEPPA,0.1662855955102923,0.6861497205024568,"[(3.5810418534276e-15, 14), (3.569885959803215e-15, 7), (3.592197747051985e-15, 6), (3.575463906615407e-15, 2), (3.60335364067637e-15, 1), (0.9999999999999959, 1), (0.9999999999999968, 1), (0.0, 1), (0.9999999999999999, 1)]",Lipopolysaccharide Biosynthesis / Recycling,"D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase",['Rv0114'],gmhep17bp_c + h2o_c --> gmhep1p_c + pi_c,
BPNT2,0.1662855955077384,0.6861497205047377,"[(1.3413606768196975e-10, 6), (1.341338406761936e-10, 5), (1.3413793100622905e-10, 3), (1.341461116663e-10, 2), (1.3414202133626452e-10, 1), (1.3206822835640284e-10, 1), (1.3413979433048837e-10, 1), (1.394923889097883e-10, 1), (1.3917811594341656e-10, 1), (1.3412975034615813e-10, 1), (1.3232596406531185e-10, 1), (1.3743718425584463e-10, 1), (0.9999999999999878, 1), (1.3380916004397476e-10, 1), (1.346106357994332e-10, 1), (1.274706162594288e-10, 1), (1.334885697417914e-10, 1), (0.9999999999999919, 1), (1.3413495417908167e-10, 1), (1.341438846605238e-10, 1), (1.3412881868402849e-10, 1), (0.9999999999999938, 1)]",Sulfur metabolism,"3',5'-bisphosphate nucleotidase (paps)",['Rv2131c'],h2o_c + paps_c --> aps_c + pi_c,
FAO10,0.1645739894552854,0.6876796326667989,"[(0.15425681070168146, 1), (0.6579099039198069, 1), (0.10854233000805896, 1), (0.6579099039197687, 1), (0.10854233000804686, 1), (0.17410103569784352, 1), (0.6579099039198044, 1), (0.17410103569784824, 1), (1.0, 1), (0.15425681070168046, 1), (0.10854233000817831, 1), (0.10854233000803132, 1), (0.6579099039198122, 1), (0.15425681070174857, 1), (0.17410103569786312, 1), (0.9999999999931852, 1), (0.28255393297546855, 1), (0.1272259345296663, 1), (0.4165151760802222, 1), (0.6456022314147662, 1), (0.41651517608022, 1), (0.5655897453757373, 1), (0.6579099039198932, 1), (0.6579099039197327, 1), (0.10854233000936275, 1), (0.6579099039198844, 1), (0.17410103569784507, 1), (0.15425681070172215, 1), (0.6579099039198493, 1), (0.37318918493824665, 1), (0.4165151760802331, 1), (0.3731891849382543, 1), (0.41651517608022554, 1), (0.17410103569786078, 1)]",Fatty Acid Metabolism,FAO10,"['Rv0860', 'Rv0468', 'Rv1323', 'Rv0859', 'Rv1144']",atp_c + 9.0 coa_c + 7.0 fad_c + 8.0 h2o_c + 8.0 nad_c + ocdcea_c --> 9.0 accoa_c + amp_c + 7.0 fadh2_c + 8.0 h_c + 8.0 nadh_c + ppi_c,
NTD9,0.16345721878883895,0.6886828732592103,"[(0.999999999994321, 7), (0.9999999999943251, 5), (2.227005776442777e-15, 3), (0.0, 2), (0.9999999999943189, 2), (0.9999999999943232, 2), (0.9999999999949305, 1), (1.0, 1), (0.9999999999943273, 1), (0.9999999999943229, 1), (0.9999999999943777, 1), (0.38784744090217566, 1), (0.9999999999948463, 1), (0.9999999999943106, 1), (0.9999999999943221, 1), (0.3878474409021641, 1), (0.3878474409021736, 1), (0.999999999994324, 1), (0.9999999999943167, 1)]",Nucleotide Salvage Pathway,5'-nucleotidase (GMP),[],gmp_c + h2o_c --> gsn_c + pi_c,
MYC1M1,0.162211017997792,0.689807122014737,"[(1.393177345270771e-15, 3), (1.393276024609126e-15, 3), (1.3932103795557139e-15, 2), (1.393309058894069e-15, 2), (1.39301259736253e-15, 2), (1.3930782424159422e-15, 2), (1.3937046232804368e-15, 1), (1.6624054970061294e-15, 1), (1.3928804602227583e-15, 1), (1.4400233494516173e-15, 1), (1.3930452081309993e-15, 1), (1.3597216614365942e-15, 1), (1.3748835511924462e-15, 1), (1.455309329534242e-15, 1), (1.393440772517367e-15, 1), (1.394924350724483e-15, 1), (9.70480799536563e-16, 1), (1.3537886191575515e-15, 1), (1.3344402690598951e-15, 1), (4.0291959696524098e-16, 1), (1.3932429903241832e-15, 1), (1.3929134945077012e-15, 1), (1.5003346363949652e-15, 1), (1.3931112767008851e-15, 1), (1.3933751274639548e-15, 1), (1.393144310985828e-15, 1)]",Mycolic Acid Biosynthesis,MYC1M1,"['Rv0645c', 'Rv0644c', 'Rv0642c', 'Rv0503c']",amet_c + h2o_c + mmeroacidACP_c --> ahcys_c + h_c + mmmeroacidACP_c,['Rv0642c']
PC6YM,0.1609944533024281,0.6909095044335134,"[(0.17031213027303171, 2), (0.17627091354698593, 1), (0.17627091354698668, 1), (0.17031213027302775, 1), (0.2827338895134334, 1), (0.28202386447202604, 1), (0.17031213027303038, 1), (0.1755608885055801, 1), (0.15849387556359743, 1), (0.2827338895134339, 1), (0.17627091354732383, 1), (0.1762709135468866, 1), (0.1703121302730321, 1), (2.231469764290954e-16, 1), (0.17556088850558196, 1), (0.1584938755626906, 1), (0.07858299567480413, 1), (0.17556088850558194, 1), (0.17556088850558177, 1), (0.28004518677951307, 1), (0.17556088850557972, 1), (0.1690882559467115, 1), (0.1703121302730207, 1), (0.2827338895133517, 1), (0.17031213027303185, 1), (0.1755608885055787, 1), (0.1762709135469833, 1), (0.17031213027304443, 1), (0.0743952059311848, 1), (0.17556088850557994, 1), (0.12228770521567309, 1), (0.17556088850558138, 1), (0.999999999997705, 1)]",Cofactor and Prosthetic Group Biosynthesis,"precorrin-6Y C5,15-methyltransferase (decarboxylating)",['Rv2072c'],2.0 amet_c + pre6b_c --> 2.0 ahcys_c + co2_c + 2.0 h_c + pre8_c,
FRTT,0.15811631097928272,0.6935369771768618,"[(0.31435132032146956, 12), (0.31412169919632604, 5), (0.3145809414466131, 5), (0.3138920780711825, 2), (0.20849598163030997, 1), (0.27210103329506313, 1), (0.5322617680826636, 1), (0.45671641791044776, 1), (0.4369690011481056, 1), (0.2422502870264064, 1), (0.251894374282434, 1), (0.3134328358208955, 1), (0.0, 1), (0.31423650975889783, 1)]",Polyprenyl Metabolism,farnesyltranstransferase,"['Rv2173', 'Rv3398c']",frdp_c + ipdp_c --> ggdp_c + ppi_c,
G16MTM8,0.15735108719171984,0.6942402263660649,"[(0.3333333333333333, 11), (0.41666666666666663, 6), (0.25, 5), (0.16666666666666666, 3), (0.5833333333333333, 3), (0.6666666666666666, 2), (0.5, 2), (0.375, 1), (0.08333333333333331, 1)]",Fatty Acid Metabolism,G16MTM8,[],PIM3_c + gdpmann_c --> PIM4_c + gdp_c + h_c,
MYCON2,0.15317458984904941,0.6981138969085801,"[(0.2962962962962963, 13), (0.3055555555555555, 4), (0.5925925925925926, 2), (0.0, 2), (0.29398148148148145, 2), (0.28935185185185186, 1), (0.28703703703703703, 1), (0.4444444444444444, 1), (0.30439814814814814, 1), (0.29745370370370366, 1), (0.8888888888888888, 1), (0.30671296296296297, 1), (0.29166666666666663, 1), (0.29441550925925924, 1), (0.3101851851851852, 1), (0.3023726851851852, 1)]",Mycolic Acid Biosynthesis,MYCON2,['Rv3800c'],chexccoa_c + 2.0 h2o_c + mmeroacidcyc2AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mmycolate_c,
PLIPA1E160,0.1492258621926628,0.7018329292303069,"[(0.8871700900032778, 3), (0.887138496048781, 3), (0.8871069020942842, 3), (0.887177988491902, 2), (0.8871582422703416, 2), (0.8871424452930932, 2), (0.8871305975601569, 1), (0.8871503437817173, 1), (0.8869686785433607, 1), (0.8871345468044689, 1), (0.8874149431506281, 1), (0.8873872984404434, 1), (0.8871463945374052, 1), (0.8871108513385964, 1), (0.88717403924759, 1), (0.8870121202307938, 1), (0.3439001946977446, 1), (0.8872451256452077, 1), (0.8872076078242428, 1), (1.0, 1), (0.8871621915146536, 1), (0.8870871558727237, 1), (0.8870911051170358, 1), (0.9219866278587592, 1), (0.8872115570685549, 1)]",Fatty Acid Metabolism,PLIPA1E160,[],h2o_c + pe160_c --> 2agpe160_c + h_c + hdca_c,
MYC1M2,0.14843115064195594,0.7025882548565303,"[(2.3761556924275975e-15, 2), (2.3760900473741853e-15, 2), (2.3832072417134895e-15, 1), (2.3766499361523204e-15, 1), (2.3762874060508955e-15, 1), (2.3757275172727604e-15, 1), (2.28778050987582e-15, 1), (2.3758592308960585e-15, 1), (2.3759579102344136e-15, 1), (2.4742514250820653e-15, 1), (2.3763534746207814e-15, 1), (2.376205243855012e-15, 1), (2.2785872377827955e-15, 1), (2.3758261966111156e-15, 1), (2.3760570130892424e-15, 1), (2.7940427850872956e-15, 1), (2.3761887267125404e-15, 1), (2.3726959863545373e-15, 1), (2.3762442073705856e-15, 1), (2.4686169619169297e-15, 1), (1.3292797208287483e-15, 1), (2.3760239788042994e-15, 1), (2.5692419349518988e-15, 1), (2.2862321336482392e-15, 1), (1.4911688928727265e-15, 1), (2.3759252994659443e-15, 1), (2.3762547952824262e-15, 1), (2.376126893307391e-15, 1), (2.36571855245153e-15, 1), (2.3763865089057243e-15, 1), (2.3762713124248977e-15, 1), (2.376131128472127e-15, 1)]",Mycolic Acid Biosynthesis,MYC1M2,"['Rv0645c', 'Rv0644c', 'Rv0642c', 'Rv0503c']",amet_c + h2o_c + kmeroacidACP_c --> ahcys_c + h_c + mkmeroacidACP_c,['Rv0642c']
URIDK2r,0.14783154852266917,0.7031596843312105,"[(0.45080360642885137, 28), (0.45041160329282626, 2), (0.20070560564484513, 1), (0.4511956095648765, 1), (0.12544100352802817, 1), (0.16934535476283802, 1)]",Purine and Pyrimidine Biosynthesis,Uridylate kinase (dUMP),[],atp_c + dump_c <=> adp_c + dudp_c,
BDH,0.14735784070177088,0.7036120792104363,"[(0.25253185233583797, 14), (0.2544919960797125, 2), (0.2473048023521725, 2), (0.049330284220842874, 1), (0.25645213982358706, 1), (0.256125449199608, 1), (0.25677883044756616, 1), (0.30480235217249263, 1), (0.25514537732767073, 1), (0.2515517804639007, 1), (0.2572688663835348, 1), (0.2512250898399216, 1), (0.2505717085919634, 1), (0.24861156484808886, 1), (0.2566971577915714, 1), (0.2518784710878798, 1), (0.25824893825547207, 1), (0.25383861483175435, 1), (0.24567134923227704, 1)]",Pyruvate Metabolism,BDH,[],bhb_c + nad_c <=> acac_c + h_c + nadh_c,
ALDD1,0.14689637203337685,0.7040535912931667,"[(0.25824391390065954, 1), (0.23145601491152507, 1), (0.2582439139006618, 1), (0.4559782261107984, 1), (0.9213556650611212, 1), (0.2863140430060517, 1), (0.4559782261108143, 1), (0.14662392335915064, 1), (0.2582439139003503, 1), (0.5164878278013192, 1), (0.25824391390066037, 1), (0.9213556650593157, 1), (0.8409919680937217, 1), (0.5164878278013341, 1), (0.28631404300606456, 1), (0.25824391390066587, 1), (0.3140539091714089, 1), (0.2863140430060648, 1), (0.2863140430060649, 1), (0.25824391390065465, 1), (0.1466239233591465, 1), (0.5164878278013185, 1), (0.45597822611078226, 1), (0.8972981192947052, 1), (0.25824391390197865, 1), (0.4559782261108238, 1), (0.2863140430060985, 1), (0.25824391390064727, 1), (0.45597822611079164, 1), (0.5041098187027334, 1), (0.28631404300606367, 1), (0.18545459902434305, 1), (0.5864956934365844, 1), (0.2863140430060668, 1)]",Redox Metabolism,ALDD1,"['Rv1895', 'Rv3045', 'Rv2259']",fald_c + h2o_c + nad_c --> for_c + 2.0 h_c + nadh_c,
FASm2202,0.14468052726858877,0.7061848011788412,"[(0.5234231876472127, 2), (0.5218529180842711, 2), (0.5223763412719183, 2), (0.5230306202564774, 2), (0.5226380528657419, 2), (0.5208060717089767, 2), (0.5222454854750065, 2), (0.5227689086626538, 1), (0.16958911279769695, 1), (0.44569484428160167, 1), (0.5236848992410363, 1), (0.5242083224286835, 1), (0.5228997644595655, 1), (0.5214603506935357, 1), (0.5221146296780947, 1), (0.5210677833028003, 1), (0.20230306202564774, 1), (0.3708453284480503, 1), (0.29704265898979326, 1), (0.5216239204396754, 1), (0.004187385501177698, 1), (0.5235540434441246, 1), (0.521329494896624, 1), (0.5217220622873593, 1), (0.5219837738811829, 1), (0.5225071970688302, 1), (0.5240774666317718, 1)]",Fatty Acid Metabolism,FASm2202,['Rv2940c'],3.0 h_c + marach_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + dmbhn_c + h2o_c + 2.0 nadp_c,
EX_h2o,0.14351718574753752,0.7073112191380743,"[(0.08958195782260021, 14), (0.08957934815796821, 2), (0.08943059727394433, 1), (0.09101727337019919, 1), (0.089874240261384, 1), (0.08960858622193621, 1), (0.08943581660320832, 1), (0.08930011404234442, 1), (0.08958520742943829, 1), (0.0895937013134442, 1), (0.08951932587143226, 1), (0.08957673849333622, 1), (0.08985858227359202, 1), (0.08920616611559248, 1), (0.0896028351396562, 1), (0.08800945673514869, 1), (0.1008191354232175, 1), (0.0895871771518642, 1), (0.08957151916407222, 1), (0.0914296003820549, 1)]",Exchange,,[],h2o_e --> ,
PTA2,0.14211924916622448,0.7086717369321683,"[(0.2758620689655172, 6), (0.5517241379310345, 5), (0.48275862068965514, 3), (0.3793103448275862, 3), (0.43103448275862066, 2), (0.0, 1), (0.7241379310344827, 1), (0.4655172413793103, 1), (0.6206896551724137, 1), (0.4137931034482758, 1), (0.3448275862068965, 1), (0.24137931034482754, 1), (0.396551724137931, 1), (1.0, 1), (0.44827586206896547, 1), (0.5172413793103448, 1), (0.6551724137931034, 1), (0.9655172413793103, 1), (0.32758620689655166, 1), (0.1896551724137931, 1)]",Lipid metabolism,Phosphate acetyltransferase,['Rv0408'],coa_c + ppap_c <=> pi_c + ppcoa_c,
BMNt,0.1407767581860942,0.7099855298549312,"[(0.0037359900373598997, 29), (0.0024906600249066, 2), (0.0049813200498132, 1), (0.0031133250311332497, 1), (0.0, 1)]",Transport,BMNt,['none'],bmn_c <=> bmn_e,
KGD2,0.13879100027104324,0.7119420503599944,"[(0.9999999999999742, 2), (0.999999999999975, 2), (0.9999999999999745, 2), (0.9999999999999756, 2), (0.9999999999999766, 2), (3.1952218648712005e-13, 1), (3.201328091506639e-13, 1), (0.9999999999999762, 1), (3.1979974224327634e-13, 1), (0.999999999999974, 1), (4.1006087414530157e-13, 1), (3.1541436129600697e-13, 1), (3.206324095117452e-13, 1), (0.0, 1), (0.9999999999999765, 1), (3.1663560662309465e-13, 1), (3.1191715876843773e-13, 1), (3.1963320878958257e-13, 1), (3.152478278423132e-13, 1), (0.9999999999999741, 1), (3.2085445411667024e-13, 1), (0.9999999999999831, 1), (0.9999999999999784, 1), (3.149702720861569e-13, 1), (1.0, 1), (3.170796958329447e-13, 1), (3.1769031849648854e-13, 1), (0.9999999999999767, 1), (0.9999999999999729, 1)]",Citric Acid Cycle,MNXR84838,"['Rv2455c', 'Rv1248c', 'Rv2454c']",co2_c + 2.0 fdxrd_c + h_c + succoa_c <=> akg_c + coa_c + 2.0 fdxox_c,['Rv2454c']
ILEt2r,0.13718014111962784,0.7135409726416126,"[(0.017842660178426603, 29), (0.01778472946356158, 1), (0.0, 1), (0.01807438303788669, 1), (0.017958521608156645, 1), (0.008110300081103002, 1)]",Transport,L isoleucine reversible transport via proton symport,[],h_e + ile__L_e <=> h_c + ile__L_c,
ADSL1r,0.13665699043837223,0.714062549535793,"[(0.008200675349734683, 6), (0.01013024602026049, 6), (0.012059816690786299, 3), (0.009647853352629038, 3), (0.010612638687891942, 2), (0.007718282682103231, 2), (0.005306319343945971, 2), (0.011577424023154845, 1), (0.0024119633381572596, 1), (0.008683068017366135, 1), (0.007235890014471779, 1), (0.011095031355523394, 1), (0.013024602026049202, 1), (0.01254220935841775, 1), (0.0062711046792088745, 1), (0.007477086348287505, 1), (0.009165460684997587, 1)]",Purine and Pyrimidine Biosynthesis,adenylsuccinate lyase,['Rv0777'],dcamp_c <=> amp_c + fum_c,
G16MTM6,0.13355798976651898,0.7171758149829939,"[(0.4, 7), (0.30000000000000004, 5), (0.2, 4), (0.5, 4), (0.6000000000000001, 4), (0.0, 1), (0.55, 1), (0.42500000000000004, 1), (0.225, 1), (0.525, 1), (0.353125, 1), (0.45, 1), (0.35625, 1), (0.47500000000000003, 1), (0.7000000000000001, 1)]",Fatty Acid Metabolism,G16MTM6,['Rv2188c'],PIM1_c + gdpmann_c --> PIM2_c + gdp_c + h_c,
DADK,0.1320674921682657,0.7186878134794539,"[(0.380796953624371, 20), (0.3806609547123623, 6), (0.3809329525363797, 2), (0.34394124847001223, 1), (0.07833537331701346, 1), (0.38072895416836666, 1), (0.3493812049503604, 1), (0.4388684890520876, 1), (0.4749082007343941, 1)]",Nucleotide Salvage Pathway,Deoxyadenylate kinase,[],atp_c + damp_c <=> adp_c + dadp_c,
PRAIS,0.13203907772439732,0.7187167317286287,"[(0.3884341167150779, 8), (0.38825807587360267, 6), (0.3885221371358155, 4), (0.38834609629434025, 3), (0.3886981779772907, 3), (0.38817005545286504, 2), (0.38839010650470907, 2), (0.38887421881876594, 1), (0.3886101575565531, 1), (0.38905025966024115, 1), (0.5035648270398733, 1), (0.3884781269254467, 1), (0.002464571780653124, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylaminoimidazole synthase,['Rv0809'],atp_c + fpram_c --> adp_c + air_c + 2.0 h_c + pi_c,
