,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
MBTK3,2.913884065463302,0.10842969312324544,"[(0.9999999999999705, 3), (0.9999999999999704, 2), (0.9999999999999702, 2), (0.02187868362187584, 1), (0.021878683621861184, 1), (0.9999999999999706, 1), (3.839484286061179e-12, 1), (0.19622163862317687, 1), (0.01856033094998133, 1), (0.021878683621864625, 1), (3.827049788185377e-12, 1), (3.853029006961606e-12, 1), (0.9999999999999536, 1)]",Mycobactin biosynthesis,MBTK3,['Rv1347c'],h_c + malACP_c + n6hlys_c --> ACP_c + n6hlysmal_c,
PTA2,2.8955179223266065,0.10945567750283705,"[(0.48, 3), (0.44, 2), (0.32, 2), (0.4, 2), (0.36, 2), (0.0, 2), (0.12, 1), (0.24, 1), (0.52, 1), (0.6799999999999999, 1)]",Lipid metabolism,Phosphate acetyltransferase,['Rv0408'],coa_c + ppap_c <=> pi_c + ppcoa_c,
KSH,2.884916243127734,0.11005325292745645,"[(0.5818181818181818, 4), (0.4727272727272727, 2), (0.509090909090909, 2), (0.5454545454545454, 1), (0.6181818181818182, 1), (0.5272727272727272, 1), (0.32727272727272727, 1), (0.7272727272727273, 1), (0.4, 1), (0.6545454545454545, 1), (0.7090909090909091, 1), (0.36363636363636365, 1)]",Cholesterol degradation,R09860,"['Rv3526', 'Rv3571']",andrs14dn317dn_c + h_c + nadh_c + o2_c --> 9ohadd_c + h2o_c + nad_c,
SUCD1i,2.8459710071250184,0.1122825512275929,"[(0.7613286954484872, 6), (0.5, 5), (0.7386713045515128, 2), (1.0, 2), (0.0, 1), (0.23867130455151275, 1)]",Citric Acid Cycle,,"['Rv1555', 'Rv0249c', 'Rv0247c', 'Rv0248c', 'Rv3319', 'Rv1552', 'Rv3318', 'Rv3317', 'Rv1553', 'Rv3316', 'Rv1554']",fad_c + succ_c --> fadh2_c + fum_c,
FBA,2.8021978021996405,0.11485374926587653,"[(0.8437499999999999, 9), (0.8749999999999999, 6), (0.8593749999999999, 1), (0.9062499999999999, 1)]",Glycolysis/Gluconeogenesis,fructose-bisphosphate aldolase,['Rv0363c'],fdp_c <=> dhap_c + g3p_c,
PHEMEt,2.742107183994385,0.118500591521743,"[(0.6604520942119443, 10), (0.6604505396620098, 4), (0.6237880340073344, 1), (0.733812860169788, 1), (0.6974379462529906, 1)]",Cofactor and Prosthetic Group Biosynthesis,protoheme transport,"['Rv0206c', 'Rv0202c', 'Rv0203']",pheme_e --> pheme_c,
R05217,2.7170423580096528,0.12006317597083961,"[(2.110644992114885e-12, 1), (2.116862241052786e-12, 1), (2.1506130210013907e-12, 1), (2.1149748619109232e-12, 1), (2.119859843219274e-12, 1), (0.9999999999999966, 1), (2.1238566461079245e-12, 1), (0.01794820003494335, 1), (2.1137536165838355e-12, 1), (2.119193709404499e-12, 1), (0.01794820003495512, 1), (2.119637798614349e-12, 1), (2.117972464077411e-12, 1), (2.11131112592966e-12, 1), (2.132627408002463e-12, 1), (0.044584611054448664, 1), (0.9999999999999983, 1)]",Cofactor and Prosthetic Group Biosynthesis,R05217,['Rv2064'],h_c + 0.5 o2_c + pre3a_c --> pre3b_c,
NNDPR,2.704236242967024,0.12087118522923704,"[(0.09864364981504316, 3), (0.09535552815454172, 2), (0.08302507192766131, 2), (0.07727085902178381, 1), (0.09453349773941636, 1), (0.10439786272092066, 1), (0.10521989313604603, 1), (0.09617755856966707, 1), (0.05507603781339909, 1), (0.08713522400328812, 1), (0.07398273736128236, 1), (0.09371146732429099, 1), (0.09124537607891492, 1)]",Pantothenate and CoA Metabolism,nicotinate-nucleotide diphosphorylase (carboxylating),['Rv1596'],2.0 h_c + prpp_c + quln_c --> co2_c + nicrnt_c + ppi_c,
GTPCII2,2.64705882371333,0.12456048975415705,"[(0.06041335453100159, 6), (0.060095389507154214, 5), (0.059777424483306835, 4), (0.060731319554848964, 2)]",Cofactor and Prosthetic Group Biosynthesis,GTP cyclohydrolase II (25drapp),"['Rv1415', 'Rv1940']",gtp_c + 3.0 h2o_c --> 25drapp_c + for_c + 2.0 h_c + ppi_c,
COCHL,2.647058823550959,0.12456048976482668,"[(1.0, 14), (0.9758765466134066, 2), (0.9999999999999999, 1)]",Cofactor and Prosthetic Group Biosynthesis,cobaltochelatase,['Rv2062c'],atp_c + cobalt2_c + h2o_c + hgbam_c --> adp_c + co2dam_c + 2.0 h_c + pi_c,
MAN1PT2,2.6470588235308705,0.124560489766147,"[(0.9999999999975675, 2), (0.9999999999975147, 1), (2.0231594177744228e-12, 1), (0.9999999999975611, 1), (0.999999999997564, 1), (0.9999999999975713, 1), (0.999999999997363, 1), (0.9999999999975691, 1), (0.9999999999979046, 1), (0.9999999999975688, 1), (0.9999999999974687, 1), (0.9999999999975744, 1), (0.9999999999975644, 1), (0.9999999999975655, 1), (0.9999999999975657, 1), (2.022770839715804e-12, 1)]",Fructose and mannose metabolism,mannose-1-phosphate guanylyltransferase (GDP),['Rv3264c'],gdp_c + h_c + man1p_c --> gdpmann_c + pi_c,['Rv3264c']
ALAALAr,2.647058823530736,0.12456048976615576,"[(2.0388135624216375e-12, 3), (2.0411450307733503e-12, 3), (2.042144231495513e-12, 2), (2.03759231709455e-12, 2), (0.9999999999999983, 1), (2.042588320705363e-12, 1), (2.4149571231646405e-12, 1), (0.9999999999999969, 1), (2.0410340084708878e-12, 1), (2.036593116372387e-12, 1), (2.0389245847241e-12, 1)]",Arabinogalactan biosynthesis,D-alanine-D-alanine ligase (reversible),['Rv2981c'],2.0 ala__D_c + atp_c <=> adp_c + alaala_c + h_c + pi_c,['Rv2981c']
ILETA,2.6470588235294477,0.1245604897662403,"[(0.04000000000000001, 15), (0.0, 2)]","Valine, Leucine, and Isoleucine Metabolism",isoleucine transaminase,['Rv2210c'],akg_c + ile__L_c <=> 3mop_c + glu__L_c,
ALAALAD,2.647058823529414,0.12456048976624273,"[(0.9999999999999999, 14), (7.549516567451064e-15, 1), (1.0436096431476471e-14, 1), (0.9999999999999998, 1)]",Membrane Metabolism,D-alanine-D-alanine dipeptidase,"['Rv2911', 'Rv3330']",alaala_c + h2o_c --> 2.0 ala__D_c,
PGM,2.647058823529222,0.1245604897662553,"[(0.0007104795737122557, 15), (0.0008880994671403196, 2)]",Glycolysis/Gluconeogenesis,phosphoglycerate mutase,"['Rv0489', 'Rv3214']",2pg_c <=> 3pg_c,
MAN1PT,2.647058823529183,0.1245604897662579,"[(0.9999999999989173, 2), (0.9999999999989178, 2), (0.9999999999988936, 1), (4.165778832998512e-12, 1), (0.9999999999989095, 1), (0.999999999998916, 1), (0.9999999999989193, 1), (0.9999999999990801, 1), (0.9999999999989164, 1), (0.9999999999990846, 1), (0.9999999999988691, 1), (0.9999999999989169, 1), (0.999999999998914, 1), (4.163114297739412e-12, 1), (0.9999999999989184, 1)]",Fructose and mannose metabolism,Mannose 1 phosphate guanylyltransferase,['Rv3264c'],gtp_c + h_c + man1p_c --> gdpmann_c + ppi_c,['Rv3264c']
GTPCII,2.6470588235288037,0.12456048976628284,"[(0.9999999999957849, 6), (0.999999999995889, 3), (0.999999999995837, 3), (0.9999999999957329, 2), (8.249623206779688e-12, 1), (8.304690268801096e-12, 1), (0.999999999995941, 1)]",Riboflavin Metabolism,GTP cyclohydrolase II,"['Rv1415', 'Rv1940']",gtp_c + 3.0 h2o_c --> 25dhpp_c + for_c + 2.0 h_c + ppi_c,
UPPRT,2.643382973530362,0.12480232377012665,"[(0.9999999999999973, 13), (0.9999999999999974, 2), (0.2914287738754966, 1), (0.24413545339470677, 1)]",Purine and Pyrimidine Biosynthesis,uracil phosphoribosyltransferase,['Rv3309c'],prpp_c + ura_c --> ppi_c + ump_c,
EX_rib_D,2.6396880780549954,0.1250459871235827,"[(0.14651203307635896, 1), (0.14651203307595373, 1), (0.14651203307597616, 1), (0.14651203307597638, 1), (0.14651203307598615, 1), (0.14651203307675265, 1), (0.14651203307596328, 1), (0.0858447377920648, 1), (0.14651203307599303, 1), (0.14651203307548077, 1), (0.0858447377920728, 1), (0.14651203307598415, 1), (0.14651203307596927, 1), (0.14651203307598015, 1), (0.14651203307599525, 1), (0.16534977000003415, 1), (0.14651203307596283, 1)]",Exchange,,[],rib__D_e --> ,
EX_skm,2.63968807802484,0.12504598712557377,"[(0.16125832287590547, 1), (0.16125832287557484, 1), (0.16125832287558128, 1), (0.16125832287559128, 1), (0.1612583228756086, 1), (0.1612583228763682, 1), (0.16125832287558395, 1), (0.09448492491219862, 1), (0.16125832287559927, 1), (0.16125832287559283, 1), (0.0944849249122055, 1), (0.1612583228755995, 1), (0.1612583228755906, 1), (0.1612583228756006, 1), (0.16125832287561415, 1), (0.18199205920704542, 1), (0.1612583228755886, 1)]",Exchange,,[],skm_e --> ,
EX_tre,2.6396880780214955,0.12504598712579457,"[(0.15476781215877722, 1), (0.15476781215855007, 1), (0.15476781215857005, 1), (0.15476781215857427, 1), (0.15476781215858515, 1), (0.15476781215935276, 1), (0.15476781215855828, 1), (0.09068198682633044, 1), (0.1547678121585938, 1), (0.15476781215856783, 1), (0.09068198682633999, 1), (0.15476781215858337, 1), (0.1547678121585685, 1), (0.15476781215857272, 1), (0.15476781215859314, 1), (0.1746670331889526, 1), (0.15476781215856228, 1)]",Exchange,,[],tre_e --> ,
EX_malt,2.6396880780213867,0.12504598712580167,"[(0.15476781215857072, 2), (0.1547678121587781, 1), (0.15476781215854962, 1), (0.15476781215858448, 1), (0.15476781215935387, 1), (0.15476781215855873, 1), (0.09068198682632933, 1), (0.1547678121585936, 1), (0.15476781215856783, 1), (0.09068198682633932, 1), (0.1547678121585827, 1), (0.15476781215856805, 1), (0.15476781215857316, 1), (0.1547678121585927, 1), (0.1746670331889535, 1), (0.15476781215856228, 1)]",Exchange,,[],malt_e --> ,
EX_lcts,2.639688078011589,0.12504598712644868,"[(0.21547724717882333, 1), (0.2154772471785067, 1), (0.21547724717853245, 1), (0.21547724717853578, 1), (0.21547724717855243, 1), (0.21547724717928607, 1), (0.2154772471785198, 1), (0.1262530277928633, 1), (0.21547724717856442, 1), (0.215477247178528, 1), (0.12625302779287773, 1), (0.21547724717855044, 1), (0.21547724717853067, 1), (0.2154772471785389, 1), (0.21547724717857042, 1), (0.2431821640398557, 1), (0.215477247178526, 1)]",Exchange,,[],lcts_e --> ,
EX_glc,2.6396880780100354,0.12504598712655118,"[(0.21547724717878136, 1), (0.21547724717852224, 1), (0.21547724717854666, 1), (0.21547724717855243, 1), (0.21547724717856775, 1), (0.21547724717930206, 1), (0.21547724717853556, 1), (0.1262530277928804, 1), (0.2154772471785802, 1), (0.21547724717854333, 1), (0.12625302779289416, 1), (0.21547724717856553, 1), (0.21547724717854422, 1), (0.21547724717855687, 1), (0.21547724717858774, 1), (0.24318216403987258, 1), (0.21547724717854266, 1)]",Exchange,,[],glc__D_e <=> ,
EX_gal,2.6396880780072944,0.12504598712673196,"[(0.23890560781689474, 2), (0.23890560781713233, 1), (0.23890560781684345, 1), (0.23890560781687076, 1), (0.23890560781687742, 1), (0.2389056078176146, 1), (0.23890560781685943, 1), (0.1399802379995101, 1), (0.2389056078169105, 1), (0.23890560781686787, 1), (0.13998023799952763, 1), (0.23890560781687387, 1), (0.23890560781688253, 1), (0.23890560781691494, 1), (0.2696228185152285, 1), (0.23890560781686987, 1)]",Exchange,,[],gal_e --> ,
EX_arab_D,2.6396880780042222,0.125045987126935,"[(0.4071090211662005, 2), (0.40710902116707903, 1), (0.4071090211662377, 1), (0.4071090211662506, 1), (0.4071090211662829, 1), (0.4071090211668934, 1), (0.23853444963071446, 1), (0.4071090211663102, 1), (0.40710902116623837, 1), (0.23853444963073678, 1), (0.407109021166257, 1), (0.4071090211662449, 1), (0.40710902116625414, 1), (0.4071090211663253, 1), (0.4594529309418822, 1), (0.40710902116624603, 1)]",Exchange,,[],arab__D_e --> ,
EX_ala_B,2.6396880779943936,0.1250459871275839,"[(0.6987424612908706, 1), (0.6987424612900702, 1), (0.6987424612900185, 1), (0.6987424612900595, 1), (0.6987424612901034, 1), (0.6987424612903614, 1), (0.6987424612900561, 1), (0.4094091257413175, 1), (0.6987424612900262, 1), (0.698742461290069, 1), (0.40940912574143773, 1), (0.6987424612900646, 1), (0.698742461290068, 1), (0.6987424612900808, 1), (0.6987424612901287, 1), (0.7885830456266371, 1), (0.6987424612900722, 1)]",Exchange,,[],ala__B_e --> ,
DM_psd5p_c,2.6105656473915335,0.1269869157705946,"[(0.8416708234453518, 2), (0.8416708234453987, 1), (0.2407388613387642, 1), (0.8416708234453539, 1), (0.1978996072006054, 1), (0.8442302700666571, 1), (0.8442302700665314, 1), (0.8416195235283184, 1), (0.8442302700665336, 1), (0.8390600769071374, 1), (0.8416708234453536, 1), (0.8442302700665327, 1), (0.8442302700665333, 1), (0.841670823445354, 1), (0.8456083154237473, 1), (0.8416708234453509, 1)]",Intracellular demand,psd5p_c Demand reaction,[],psd5p_c --> ,
PPPGO,2.6050775020288337,0.12735678580781867,"[(0.9030304457861912, 8), (0.9030278285949085, 5), (0.9030330629774739, 1), (0.9502393421427993, 1), (0.8426623116603723, 1), (0.8844981143136809, 1)]",Cofactor and Prosthetic Group Biosynthesis,Protoporphyrinogen oxidase (aerobic),['Rv2677c'],1.5 o2_c + pppg9_c --> 3.0 h2o_c + ppp9_c,
ADCS,2.5976470588234877,0.12785965125125393,"[(0.8129032258064517, 5), (0.8096774193548387, 2), (0.8258064516129032, 2), (0.8161290322580645, 2), (0.8225806451612904, 1), (0.8290322580645162, 1), (0.9645161290322581, 1), (0.7258064516129032, 1), (0.8064516129032259, 1), (0.8451612903225807, 1)]",Folate Metabolism,4-amino-4-deoxychorismate synthase,"['Rv1005c', 'Rv0013']",chor_c + gln__L_c --> 4adcho_c + glu__L_c,
G3PT,2.5603318022283577,0.130421956107623,"[(4.654054919228656e-12, 2), (5.756950471891287e-12, 1), (4.661160346586257e-12, 1), (4.6556092314631314e-12, 1), (4.6560533206729815e-12, 1), (5.509592782004802e-12, 1), (4.653610830018806e-12, 1), (4.656941499092682e-12, 1), (4.660272168166557e-12, 1), (4.654721053043431e-12, 1), (4.688027743782186e-12, 1), (4.658939900537007e-12, 1), (4.654943097648356e-12, 1), (4.632738637155853e-12, 1), (4.652056517784331e-12, 1), (4.668487818548783e-12, 1)]",Glycerophospholipid metabolism,glycerol-3-phosphatase,['Rv1692'],glyc3p_c + h2o_c --> glyc_c + pi_c,
PEAMNO,2.551133714104854,0.13106316006428798,"[(0.9999999999999999, 2), (1.0, 2), (0.7232398533965855, 1), (0.8282364272396474, 1), (0.7780685295417582, 1), (0.7232398533961664, 1), (0.3843734863234618, 1), (0.8282364272396459, 1), (0.9999999999999998, 1), (0.7232398533961685, 1), (0.723239853396172, 1), (0.8282364272396507, 1), (0.44386294091649736, 1), (0.45748277575222374, 1), (0.4438629409164686, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",PEAMNO,['none'],h2o_c + o2_c + peamn_c --> h2o2_c + nh4_c + pacald_c,
ICHORSi,2.502574883492035,0.13451281979613788,"[(0.6570379264072321, 9), (0.6571085528639028, 3), (0.6569672999505615, 1), (0.3125926972243802, 1), (0.752595522282647, 1), (0.8294371071403348, 1), (0.6569849565647291, 1)]",Oxidative Phosphorylation,,['Rv3215'],chor_c --> ichor_c,
MYCSacp56,2.4955368003441762,0.13502198320955075,"[(0.9999999999999956, 9), (0.9999999999999954, 5), (0.036772017671480084, 1), (0.9954630397882902, 1), (0.39329808517664255, 1)]",Mycolic Acid Biosynthesis,MYCSacp56,"['Rv2246', 'Rv2245', 'Rv1483', 'Rv0098']",42.0 h_c + hexc_c + 15.0 malACP_c + 30.0 nadph_c --> 14.0 ACP_c + 15.0 co2_c + 16.0 h2o_c + mmeroacidACP_c + 30.0 nadp_c,"['Rv1483', 'Rv2245']"
SUCCt2r,2.4457615745889942,0.13869114596329082,"[(0.9393939393939393, 10), (0.9494949494949494, 4), (0.9292929292929293, 2), (0.9999999999999999, 1)]",Transport,Succinate transport via proton symport,['Rv2443'],h_e + succ_e <=> h_c + succ_c,
TREabc,2.408168507579226,0.1415436305434379,"[(0.9019607843137255, 5), (0.8823529411764706, 4), (0.8431372549019608, 2), (0.8627450980392157, 2), (0.9607843137254902, 1), (0.803921568627451, 1), (0.9411764705882353, 1), (0.9215686274509804, 1)]",Transport,TREabc,"['Rv1238', 'Rv1237', 'Rv1236']",atp_c + h2o_c + tre_e --> adp_c + h_c + pi_c + tre_c,
ADNK1,2.3994780201890538,0.1422132738708701,"[(0.4094888117252148, 5), (0.4114737232824409, 4), (0.41048126750382785, 2), (0.41240151930656277, 1), (0.40756855992247987, 1), (0.40849635594660166, 1), (0.41809761496027614, 1), (0.41246617906105404, 1), (0.41140906352794965, 1)]",Nucleotide Salvage Pathway,adenosine kinase,['Rv2202c'],adn_c + atp_c --> adp_c + amp_c + h_c,
SHSL4r,2.3966349289166224,0.14243319275398003,"[(0.36015325670498083, 10), (0.39846743295019155, 1), (0.4291187739463601, 1), (0.31417624521072796, 1), (0.3563218390804598, 1), (0.3908045977011494, 1), (0.28352490421455934, 1), (0.37547892720306514, 1)]",Cysteine and methionine metabolism,"O-succinylhomoserine lyase (elimination), reversible",['Rv1079'],h2o_c + suchms_c <=> 2obut_c + h_c + nh4_c + succ_c,
ASNS1,2.3694333938434236,0.14455858154093457,"[(0.20833333333333331, 4), (0.16666666666666666, 3), (0.22916666666666666, 3), (0.10416666666666666, 2), (0.25, 2), (0.08333333333333334, 1), (0.14583333333333331, 1), (0.29166666666666663, 1)]","Alanine, Aspartate, and Glutamate Metabolism",asparagine synthase (glutamine-hydrolysing),['Rv2201'],asp__L_c + atp_c + gln__L_c + h2o_c --> amp_c + asn__L_c + glu__L_c + h_c + ppi_c,
2MCS,2.3686175784648182,0.14462292592368667,"[(0.07517173541195765, 1), (0.07517173541166333, 1), (0.07517173541166589, 1), (0.07517173541166566, 1), (0.0751717354116741, 1), (0.07517173541198419, 1), (0.07517173541165645, 1), (0.05720426789156885, 1), (0.07517173541165023, 1), (0.07517173541166966, 1), (0.057204267887298044, 1), (0.07517173541166633, 1), (0.07517173541167321, 1), (0.0751717354116499, 1), (0.07517173541167776, 1), (0.13096232650889006, 1), (0.07517173541166133, 1)]",Propanoate Metabolism,,['Rv1131'],h2o_c + oaa_c + ppcoa_c --> 2mcit_c + coa_c + h_c,
ACCA3,2.3603374661382333,0.14527798852422766,"[(0.9999999999999987, 3), (0.9999999999999988, 3), (0.9999999999999983, 2), (0.9999999999999982, 2), (0.4637102835114453, 1), (4.698463840213662e-13, 1), (0.9999999999999981, 1), (0.9999999999999999, 1), (0.9999999999999978, 1), (0.9999999999999991, 1), (0.9999999999999979, 1)]",Mycolic acid pathway,ACCA3,['Rv3285'],atp_c + bccp_c + hco3_c --> adp_c + bccpco2_c + pi_c,
KARA1i,2.3293323065394502,0.1477636024106434,"[(0.6734545454545454, 1), (0.528, 1), (0.5832727272727273, 1), (0.5527272727272727, 1), (0.6705454545454546, 1), (0.6545454545454545, 1), (0.6269090909090909, 1), (0.736, 1), (0.7709090909090909, 1), (0.6036363636363636, 1), (0.6327272727272727, 1), (0.6778181818181818, 1), (0.6574545454545454, 1), (0.6021818181818182, 1), (0.7258181818181818, 1), (0.5323636363636364, 1), (0.688, 1)]","Valine, Leucine, and Isoleucine Metabolism",acetohydroxy acid isomeroreductase,['Rv3001c'],alac__S_c + h_c + nadph_c --> 23dhmb_c + nadp_c,
MYC2CYC1,2.3209902394211275,0.14844130135427397,"[(0.4990234375, 2), (0.499755859375, 2), (0.5008544921875, 1), (0.75, 1), (1.0, 1), (0.49969482421875, 1), (0.49908447265625, 1), (0.5, 1), (0.49609375, 1), (0.49951171875, 1), (0.50152587890625, 1), (0.50537109375, 1), (0.50408935546875, 1), (0.504638671875, 1), (0.504150390625, 1)]",Mycolic Acid Biosynthesis,MYC2CYC1,['Rv0644c'],amet_c + meroacidcyc1ACP_c --> ahcys_c + h_c + meroacidcyc2ACP_c,
CYTBD,2.3130967236787945,0.14908609580548968,"[(0.01365356497806829, 7), (0.013632063300937474, 3), (0.013610561623806658, 2), (0.013675066655199106, 2), (0.013696568332329923, 1), (0.013546056592414209, 1), (0.013395544852498496, 1)]",Redox Metabolism,cytochrome oxidase bd (ubiquinol-8: 2 protons),"['Rv1620c', 'Rv1622c', 'Rv1621c']",2.0 h_c + 0.5 o2_c + q8h2_c --> h2o_c + 2.0 h_e + q8_c,
TALA,2.3104664208996972,0.14930172399544156,"[(0.16894977168949774, 8), (0.17808219178082194, 5), (0.16438356164383564, 2), (0.17351598173515984, 1), (0.18264840182648404, 1)]",Pentose Phosphate Pathway,transaldolase,['Rv1448c'],g3p_c + s7p_c <=> e4p_c + f6p_c,
GALUi,2.2972978015636403,0.1503870764535617,"[(0.9997777283840853, 7), (0.999666592576128, 6), (0.9998888641920426, 2), (0.9999999999999999, 2)]",Alternate Carbon Metabolism,UTP-glucose-1-phosphate uridylyltransferase (irreversible),['Rv0993'],g1p_c + h_c + utp_c --> ppi_c + udpg_c,
QULNS,2.264481365062177,0.153134522801018,"[(0.9245283018867925, 9), (0.8867924528301887, 4), (0.9622641509433962, 3), (0.8490566037735849, 1)]",Pantothenate and CoA Metabolism,quinolinate synthase,['Rv1594'],dhap_c + iasp_c --> 2.0 h2o_c + pi_c + quln_c,
DRPA,2.209452991361739,0.15788251641477669,"[(0.9999999999998272, 13), (0.03802456626498618, 1), (0.999999999999818, 1), (0.5732584029151591, 1), (0.9999999999998259, 1)]",Pentose Phosphate Pathway,deoxyribose-phosphate aldolase,['Rv0478'],2dr5p_c --> acald_c + g3p_c,
FCLT2,2.169606934593126,0.16143492348132782,"[(0.5508187439993332, 3), (0.5508176032613596, 2), (0.549885555791548, 1), (0.5508181944558639, 1), (0.5508165857816176, 1), (0.5508217717671987, 1), (0.4921041791409701, 1), (0.55082225701596, 1), (0.5550310522805245, 1), (0.5508165621271812, 1), (0.5852119338733399, 1), (0.5508187226992374, 1), (0.5508179764073189, 1), (0.5508202791833617, 1)]",Cofactor and Prosthetic Group Biosynthesis,FCLT2,['Rv1485'],fmcbtt_c + ppp9_c --> 2.0 h_c + mcbtt_c + pheme_c,
Mn2t,2.1668605927614015,0.16168341061760103,"[(0.9986427795874051, 14), (0.9987332609482448, 1), (0.9984216029275748, 1), (0.9985925121647165, 1)]",Transport,,['Rv0924c'],2.0 h_c + mn2_e <=> 2.0 h_e + mn2_c,
HMBS,2.132099875836686,0.16487006658126474,"[(0.637705348535132, 8), (0.6377035860758669, 6), (0.6055862908868519, 1), (0.6956585340921309, 1), (0.6458161860733994, 1)]",Cofactor and Prosthetic Group Biosynthesis,hydroxymethylbilane synthase,['Rv0510'],h2o_c + 4.0 ppbng_c --> hmbil_c + 4.0 nh4_c,
TRE6PS,2.0903065451532643,0.16880579292688622,"[(0.5, 8), (0.6666666666666666, 3), (0.3333333333333333, 3), (0.8333333333333333, 1), (0.0, 1), (0.16666666666666663, 1)]",Membrane Metabolism,"Alpha,alpha-trehalose-phosphate synthase (UDP-forming)",['Rv3490'],g6p_c + udpg_c --> h_c + tre6p_c + udp_c,
BTS2,2.0872210953508166,0.16910097907757646,"[(0.375438596491228, 11), (0.37192982456140344, 3), (0.3789473684210526, 2), (0.34736842105263155, 1)]",Cofactor and Prosthetic Group Biosynthesis,BTS2,['Rv1589'],cys__L_c + dtbt_c <=> ala__L_c + btn_c + 2.0 h_c,
H2CO3TP,2.071004114462997,0.17066311524247546,"[(0.3257184966838615, 13), (0.3275607958732498, 1), (0.32829771554900516, 1), (0.15254237288135594, 1), (0.16912306558585116, 1)]",Transport,H2CO3TP,[],h2co3_e <=> h2co3_c,
MTHFD,2.053462644378375,0.17237321290157884,"[(0.4, 8), (0.6000000000000001, 5), (0.2, 2), (1.0, 1), (0.0, 1)]",Folate Metabolism,methylenetetrahydrofolate dehydrogenase (NADP),['Rv3356c'],mlthf_c + nadp_c <=> methf_c + nadph_c,
FMNAT,2.0534626441802635,0.17237321292101315,"[(0.6434599156118143, 6), (0.6413502109704641, 5), (0.6455696202531644, 3), (0.6392405063291139, 2), (0.6476793248945146, 1)]",Riboflavin Metabolism,FMN adenylyltransferase,['Rv2786c'],atp_c + fmn_c + h_c --> fad_c + ppi_c,
PKS2,2.0265223546315037,0.17504159893806884,"[(0.4451073985680191, 1), (0.33054892601431984, 1), (0.30071599045346065, 1), (0.5536992840095466, 1), (0.4319809069212411, 1), (0.2398568019093079, 1), (0.22553699284009546, 1), (0.27684964200477324, 1), (0.5310262529832935, 1), (0.5095465393794749, 1), (0.4427207637231504, 1), (0.4522673031026253, 1), (0.8675417661097853, 1), (0.5477326968973747, 1), (0.5644391408114559, 1), (0.28042959427207637, 1), (0.6050119331742243, 1)]",Lipid metabolism,PKS2,['Rv3825c'],23.0 h_c + hdcaMAS_c + malcoa_c + 7.0 mmcoa__S_c + 15.0 nadph_c --> 8.0 co2_c + 7.0 coa_c + 7.0 h2o_c + hphthiocnylcoa_c + mas_c + 15.0 nadp_c,
UDPG4E,2.0168067739714517,0.176016602841798,"[(0.8974358974358975, 15), (0.8980933596318212, 2)]",Nucleotide Salvage Pathway,UDPglucose 4-epimerase,"['Rv3634c', 'Rv0501', 'Rv0536']",udpg_c <=> udpgal_c,
FADE51,2.016806722689082,0.1760166080061834,"[(0.9999999999999987, 7), (0.999999999999999, 3), (0.9999999999999988, 2), (0.9999999999999989, 1), (3.042011087472929e-14, 1), (0.9999999999999986, 1), (0.0, 1), (0.9999999999999983, 1)]",Cholesterol degradation,MNXR76950,"['Rv3546', 'Rv3523']",coa_c + ocholc8coa_c --> cholc5coa_c + ppcoa_c,
PDE4,2.0168067226890765,0.17601660800618427,"[(0.9999999999999993, 10), (1.0, 3), (0.9999999999999986, 2), (2.369882068364859e-12, 1), (2.365330153963896e-12, 1)]",Purine and Pyrimidine Biosynthesis,"3',5'-cyclic-nucleotide phosphodiesterase",['Rv0805'],35cgmp_c + h2o_c --> gmp_c + h_c,
ME1,2.0168067226885547,0.17601660800623672,"[(0.9999999999993046, 1), (0.9999999999993086, 1), (0.9999999999993169, 1), (0.9999999999993133, 1), (0.9999999999993419, 1), (0.9999999999991571, 1), (0.999999999999322, 1), (0.3860860057481469, 1), (0.9999999999993189, 1), (0.9999999999993164, 1), (0.3860860057481461, 1), (0.99999999999932, 1), (0.9999999999993197, 1), (0.9999999999993157, 1), (0.9999999999993177, 1), (0.9999999999993212, 1), (0.9999999999993161, 1)]",Pyruvate Metabolism,malic enzyme (NAD),['Rv2332'],mal__L_c + nad_c --> co2_c + nadh_c + pyr_c,
PYK,2.0168067226882056,0.1760166080062719,"[(0.9999999999647466, 2), (0.9999999999647562, 1), (0.9999999999646944, 1), (0.9999999999647663, 1), (0.999999999964849, 1), (0.9999999999644476, 1), (0.9999999999647748, 1), (0.3860860057332792, 1), (0.9999999999647678, 1), (0.3860860057331713, 1), (0.9999999999647583, 1), (0.9999999999647826, 1), (0.9999999999647872, 1), (0.9999999999647857, 1), (0.999999999964749, 1), (0.9999999999647773, 1)]",Glycolysis/Gluconeogenesis,pyruvate kinase,['Rv1617'],adp_c + h_c + pep_c --> atp_c + pyr_c,['Rv1617']
