,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
DHQD,0.08641675435088726,0.7706812925924496,"[(0.41873290563677046, 1), (0.878359426030176, 1), (0.41873290563676513, 1), (0.41873290564017007, 1), (0.8783594260300941, 1), (0.8783594260346835, 1), (0.41873290564060295, 1), (0.4166653406140165, 1), (0.878359426035337, 1), (0.41873290564018717, 1), (0.4187329056497304, 1), (0.4187329056373489, 1), (0.41873290563791754, 1), (0.41873290564160015, 1), (0.8783594260346826, 1), (0.8783594260258897, 1), (0.4187329056369097, 1), (0.4187329056367728, 1), (0.41873290564529164, 1), (0.4187329056401712, 1), (0.4187329056381568, 1), (0.0, 1), (0.8783594260323572, 1), (0.8783594260326112, 1), (0.41873290563758214, 1), (0.4187329056401756, 1), (0.4187329056453566, 1), (0.8783594260373234, 1), (0.8783594260313315, 1), (0.8783594260369564, 1), (0.418732905638846, 1), (0.8769810493521245, 1), (0.4187329056433813, 1), (0.41873290564162124, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",,['Rv2537c'],3dhq_c <=> 3dhsk_c + h2o_c,
SHK3Dr,0.08641675435088726,0.7706812925924496,"[(0.41873290563677046, 1), (0.878359426030176, 1), (0.41873290563676513, 1), (0.4187329056401702, 1), (0.8783594260300943, 1), (0.8783594260346835, 1), (0.41873290564060295, 1), (0.4166653406140166, 1), (0.878359426035337, 1), (0.41873290564018717, 1), (0.4187329056497304, 1), (0.4187329056373488, 1), (0.41873290563791754, 1), (0.41873290564160015, 1), (0.8783594260346826, 1), (0.8783594260258897, 1), (0.4187329056369097, 1), (0.4187329056367729, 1), (0.41873290564529175, 1), (0.4187329056401712, 1), (0.4187329056381568, 1), (0.0, 1), (0.878359426032357, 1), (0.8783594260326112, 1), (0.41873290563758225, 1), (0.4187329056401756, 1), (0.4187329056453566, 1), (0.8783594260373234, 1), (0.8783594260313315, 1), (0.8783594260369564, 1), (0.41873290563884613, 1), (0.8769810493521245, 1), (0.4187329056433814, 1), (0.41873290564162124, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",shikimate dehydrogenase,['Rv2552c'],3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c,
SHKK,0.08641675435085805,0.7706812925924863,"[(0.41873290563677035, 1), (0.878359426030176, 1), (0.41873290563676513, 1), (0.4187329056401702, 1), (0.8783594260300943, 1), (0.8783594260346835, 1), (0.41873290564060306, 1), (0.4166653406140165, 1), (0.878359426035337, 1), (0.41873290564018717, 1), (0.4187329056497304, 1), (0.4187329056373488, 1), (0.41873290563791754, 1), (0.41873290564160015, 1), (0.8783594260346826, 1), (0.8783594260258897, 1), (0.4187329056369097, 1), (0.4187329056367727, 1), (0.41873290564529175, 1), (0.4187329056401712, 1), (0.4187329056381568, 1), (0.0, 1), (0.878359426032357, 1), (0.8783594260326112, 1), (0.41873290563758225, 1), (0.4187329056401756, 1), (0.4187329056453567, 1), (0.8783594260373234, 1), (0.8783594260313318, 1), (0.8783594260369564, 1), (0.41873290563884613, 1), (0.8769810493521245, 1), (0.4187329056433814, 1), (0.41873290564162124, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",shikimate kinase,['Rv2539c'],atp_c + skm_c --> adp_c + h_c + skm5p_c,
DHQS,0.08641675435085798,0.7706812925924863,"[(0.41873290563677035, 1), (0.878359426030176, 1), (0.41873290563676513, 1), (0.41873290564017007, 1), (0.8783594260300941, 1), (0.8783594260346835, 1), (0.41873290564060295, 1), (0.4166653406140164, 1), (0.8783594260353372, 1), (0.41873290564018717, 1), (0.4187329056497304, 1), (0.4187329056373488, 1), (0.41873290563791754, 1), (0.41873290564160015, 1), (0.8783594260346826, 1), (0.8783594260258897, 1), (0.4187329056369098, 1), (0.4187329056367727, 1), (0.41873290564529164, 1), (0.4187329056401712, 1), (0.4187329056381568, 1), (0.0, 1), (0.878359426032357, 1), (0.8783594260326112, 1), (0.41873290563758214, 1), (0.4187329056401756, 1), (0.4187329056453566, 1), (0.8783594260373234, 1), (0.8783594260313315, 1), (0.8783594260369564, 1), (0.418732905638846, 1), (0.8769810493521245, 1), (0.4187329056433813, 1), (0.41873290564162124, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",3-dehydroquinate synthase,['Rv2538c'],2dda7p_c --> 3dhq_c + pi_c,
CHORS,0.08641675435085774,0.7706812925924863,"[(0.41873290563677035, 1), (0.878359426030176, 1), (0.41873290563676513, 1), (0.41873290564017007, 1), (0.8783594260300943, 1), (0.8783594260346835, 1), (0.41873290564060295, 1), (0.4166653406140166, 1), (0.878359426035337, 1), (0.41873290564018717, 1), (0.4187329056497303, 1), (0.41873290563734866, 1), (0.41873290563791743, 1), (0.41873290564160015, 1), (0.8783594260346826, 1), (0.8783594260258897, 1), (0.4187329056369097, 1), (0.4187329056367727, 1), (0.41873290564529153, 1), (0.4187329056401712, 1), (0.4187329056381568, 1), (0.0, 1), (0.878359426032357, 1), (0.8783594260326112, 1), (0.41873290563758225, 1), (0.4187329056401756, 1), (0.4187329056453566, 1), (0.8783594260373234, 1), (0.8783594260313315, 1), (0.8783594260369564, 1), (0.41873290563884613, 1), (0.8769810493521245, 1), (0.4187329056433814, 1), (0.41873290564162113, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",chorismate synthase,['Rv2540c'],3psme_c --> chor_c + pi_c,['Rv2540c']
PSCVT,0.08641675435082845,0.770681292592523,"[(0.41873290563677035, 1), (0.878359426030176, 1), (0.41873290563676513, 1), (0.41873290564017007, 1), (0.8783594260300941, 1), (0.8783594260346833, 1), (0.41873290564060295, 1), (0.4166653406140165, 1), (0.878359426035337, 1), (0.41873290564018717, 1), (0.4187329056497303, 1), (0.4187329056373488, 1), (0.41873290563791743, 1), (0.41873290564160015, 1), (0.8783594260346826, 1), (0.8783594260258895, 1), (0.4187329056369097, 1), (0.4187329056367727, 1), (0.41873290564529175, 1), (0.4187329056401712, 1), (0.4187329056381568, 1), (0.0, 1), (0.878359426032357, 1), (0.8783594260326112, 1), (0.41873290563758225, 1), (0.4187329056401755, 1), (0.4187329056453566, 1), (0.8783594260373234, 1), (0.8783594260313315, 1), (0.8783594260369564, 1), (0.418732905638846, 1), (0.8769810493521243, 1), (0.4187329056433814, 1), (0.41873290564162113, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",3-phosphoshikimate 1-carboxyvinyltransferase,['Rv3227'],pep_c + skm5p_c --> 3psme_c + pi_c,
SUCCt2r,0.08546328290865948,0.7719130081172425,"[(0.16710428188620785, 1), (0.22406869510936156, 1), (0.20461110864751664, 1), (0.7392811154036238, 1), (0.1950438862161561, 1), (0.1460435207623223, 1), (0.19971381581136516, 1), (0.7329241777676421, 1), (0.20299706808845697, 1), (0.1671042824885438, 1), (0.36553174436220837, 1), (0.20591801130917053, 1), (0.13906377143078652, 1), (0.16710428248910558, 1), (0.7363974048440705, 1), (0.2214112227484879, 1), (0.1330247012734409, 1), (0.20461110864785104, 1), (0.7339681145144135, 1), (0.7863401316932437, 1), (0.733295559941735, 1), (0.731740973126795, 1), (0.13766154061099245, 1), (0.1407236114957251, 1), (0.9572749269715852, 1), (0.2233002490163476, 1), (0.13272992571038422, 1), (0.719850763782631, 1), (0.13955230922000972, 1), (0.12859683094970853, 1), (0.864131454001966, 1), (0.12801850779972135, 1), (0.2116178903814041, 1), (0.8630048113432636, 1)]",Transport,Succinate transport via proton symport,['Rv2443'],h_e + succ_e <=> h_c + succ_c,
EX_succ,0.08546328290864966,0.7719130081172609,"[(0.8328957181137921, 1), (0.7759313048906389, 1), (0.7953888913524834, 1), (0.2607188845963766, 1), (0.8049561137838444, 1), (0.8539564792376777, 1), (0.8002861841886348, 1), (0.26707582223235815, 1), (0.7970029319115435, 1), (0.8328957175114562, 1), (0.6344682556377921, 1), (0.7940819886908299, 1), (0.8609362285692135, 1), (0.8328957175108949, 1), (0.26360259515592976, 1), (0.7785887772515125, 1), (0.8669752987265591, 1), (0.7953888913521494, 1), (0.26603188548558676, 1), (0.21365986830675654, 1), (0.26670444005826544, 1), (0.26825902687320524, 1), (0.8623384593890076, 1), (0.8592763885042753, 1), (0.04272507302841522, 1), (0.7766997509836524, 1), (0.8672700742896158, 1), (0.2801492362173692, 1), (0.8604476907799903, 1), (0.8714031690502919, 1), (0.135868545998034, 1), (0.8719814922002787, 1), (0.7883821096185959, 1), (0.13699518865673688, 1)]",Exchange,,[],succ_e --> ,
PPNDH,0.08358649921179287,0.7743594997519501,"[(0.46515177694808196, 21), (1.0, 12), (2.935732212883124e-11, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",prephenate dehydratase,['Rv3838c'],h_c + pphn_c --> co2_c + h2o_c + phpyr_c,
PHETA1,0.0835864992092507,0.7743594997552754,"[(0.5348482230519176, 21), (0.0, 12), (0.9999999999538649, 1)]",Other Amino Acid Metabolism,phenylalanine transaminase,"['Rv3565', 'Rv0337c']",akg_c + phe__L_c <=> glu__L_c + phpyr_c,['Rv3565']
TKT2,0.07960742936753958,0.7796469636726856,"[(0.054488319660332546, 1), (0.011402658812783309, 1), (0.05448831866357848, 1), (0.054488318657543, 1), (0.011402658818455938, 1), (0.01140265881323678, 1), (0.054488318657529705, 1), (0.05716300884133722, 1), (0.011402658812074265, 1), (0.054488318658604915, 1), (0.05448831864473874, 1), (0.05448831866238464, 1), (0.05448831807187439, 1), (0.05448831865699415, 1), (0.011402658811956248, 1), (0.011402658815454866, 1), (0.05448831866276228, 1), (0.05448831866291347, 1), (0.054488318658337045, 1), (0.054488318658494087, 1), (0.05448831865918122, 1), (0.09374058705148411, 1), (0.01140265881473461, 1), (0.011402658814117422, 1), (0.054488318658568, 1), (0.054488318657539614, 1), (0.054488318658624385, 1), (0.011402658812678254, 1), (0.011402658816203753, 1), (0.011402658811687824, 1), (0.05448831865906588, 1), (0.013185785599782743, 1), (0.05448831865893258, 1), (0.054488318658850565, 1)]",Pentose Phosphate Pathway,transketolase,['Rv1449c'],e4p_c + xu5p__D_c <=> f6p_c + g3p_c,
HMPK1,0.07099510823876837,0.7916028402635473,"[(0.0, 16), (0.9999999988216118, 6), (0.9999999984941713, 1), (0.9999999983791861, 1), (0.9999999988212905, 1), (0.9999999985645692, 1), (0.9999999999760358, 1), (0.9999999985067991, 1), (0.9999999988204744, 1), (0.9999999986221942, 1), (0.9999999986218407, 1), (0.9999999986791968, 1), (0.9999999988212908, 1), (0.8676071649843979, 1)]",Cofactor and Prosthetic Group Biosynthesis,hydroxymethylpyrimidine kinase (ATP),['Rv0422c'],4ahmmp_c + atp_c --> 4ampm_c + adp_c + h_c,
ATPS4r,0.06608181291034061,0.7987752477212129,"[(0.6372426132340603, 1), (0.697462064035391, 1), (0.7039409836397614, 1), (0.8534241123375492, 1), (0.6764853590595685, 1), (0.5971054046782995, 1), (0.6850182389280222, 1), (0.8566861793077274, 1), (0.7497709455183601, 1), (0.6372426133274851, 1), (0.3592067834297863, 1), (0.7015202841683641, 1), (0.06098067937908391, 1), (0.6372426133279625, 1), (0.8584709562573027, 1), (0.712400099098033, 1), (0.5288527459287602, 1), (0.7039409836399861, 1), (0.8568181952842562, 1), (0.8525977046457813, 1), (0.8549347814925301, 1), (0.8553252170249441, 1), (0.4665197780760253, 1), (0.5632644262722541, 1), (0.8943526322601802, 1), (0.7024137147783955, 1), (0.4641691423546763, 1), (0.8525607602718768, 1), (0.4631974967725567, 1), (0.6243431324189239, 1), (0.7824250278338418, 1), (0.6276854261719296, 1), (0.4560335077411328, 1), (0.7808011450837933, 1)]",Oxidative Phosphorylation,ATP synthase (four protons for one ATP),"['Rv1309', 'Rv1306', 'Rv1307', 'Rv1304', 'Rv1311', 'Rv1310', 'Rv1305', 'Rv1308']",adp_c + 4.0 h_e + pi_c <=> atp_c + h2o_c + 3.0 h_c,
ECHA191,0.06463749716104338,0.800937521270251,"[(0.5471151847048769, 16), (0.8561663175402121, 6), (0.5471151847048771, 6), (1.0, 3), (0.7016407511225446, 3)]",Cholesterol degradation,ECHA191,"['Rv3516', 'Rv3538']",cholenec8coa_c + h2o_c <=> hcholc8coa_c,['Rv3516']
RPI,0.0630241686397447,0.8033835114689852,"[(0.9751779312420013, 1), (0.9529591742986587, 1), (0.975177929181911, 1), (0.97517792917084, 1), (0.952959174309151, 1), (0.9529591743002469, 1), (0.9751779291709842, 1), (0.9798580267739471, 1), (0.9529591742979125, 1), (0.9751779291730339, 1), (0.9751779291487987, 1), (0.975177929179623, 1), (0.9751779279615737, 1), (0.9751779291730566, 1), (0.9529591742976045, 1), (0.9529591743030084, 1), (0.9751779291802833, 1), (0.9751779291805405, 1), (0.9751779291732217, 1), (0.975177929172803, 1), (0.9751779291739282, 1), (0.9954198503326429, 1), (0.9529591743023943, 1), (0.9529591743012232, 1), (0.9751779291727726, 1), (0.975177929170834, 1), (0.9751779291738251, 1), (0.952959174299479, 1), (0.9529591743052105, 1), (0.952959174297398, 1), (0.9751779291737898, 1), (0.9560792393637383, 1), (0.975177929174173, 1), (0.9751779291738789, 1)]",Pentose Phosphate Pathway,ribose-5-phosphate isomerase,['Rv2465c'],r5p_c <=> ru5p__D_c,
RPE,0.0604745859573242,0.8073179272259807,"[(0.014202482718930324, 1), (0.002972124242651461, 1), (0.014202481679706717, 1), (0.014202481673663687, 1), (0.002972124248559256, 1), (0.0029721242434541176, 1), (0.014202481673681537, 1), (0.01683957903915829, 1), (0.0029721242422899724, 1), (0.014202481674772085, 1), (0.014202481661014652, 1), (0.014202481678504804, 1), (0.014202481062876086, 1), (0.014202481673196557, 1), (0.0029721242421193936, 1), (0.0029721242451221305, 1), (0.014202481678866723, 1), (0.014202481679013942, 1), (0.014202481674866985, 1), (0.01420248167465588, 1), (0.014202481675224112, 1), (0.02443365849005775, 1), (0.002972124244845227, 1), (0.0029721242442204004, 1), (0.01420248167483473, 1), (0.014202481673660543, 1), (0.014202481675171293, 1), (0.0029721242430653244, 1), (0.002972124246301902, 1), (0.0029721242420053043, 1), (0.01420248167515413, 1), (0.004730189151133872, 1), (0.014202481675347843, 1), (0.014202481675199115, 1)]",Pentose Phosphate Pathway,ribulose 5-phosphate 3-epimerase,['Rv1408'],ru5p__D_c <=> xu5p__D_c,
FAO3,0.05286020556658262,0.8196223839172287,"[(0.0, 23), (0.9375405076835976, 1), (1.0, 1), (0.945960208786145, 1), (0.9484481916532937, 1), (0.9260011229640405, 1), (0.9594799816304779, 1), (0.96332821155994, 1), (0.7841992495973653, 1), (0.8752600213921689, 1), (0.9070748196683671, 1), (0.9259390568033683, 1)]",Fatty Acid Metabolism,FAO3,"['Rv0860', 'Rv0468', 'Rv1323', 'Rv0859', 'Rv1144']",atp_c + 9.0 coa_c + 8.0 fad_c + 8.0 h2o_c + 8.0 nad_c + ocdca_c --> 9.0 accoa_c + amp_c + 8.0 fadh2_c + 8.0 h_c + 8.0 nadh_c + ppi_c,
FAD_1,0.0471063063887025,0.829555143254034,"[(0.29788647139215685, 10), (0.5957729427843137, 10), (0.0, 9), (0.09453238317536644, 4), (1.0, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + octscoa_c --> accoa_c + fadh2_c + hexscoa_c + nadh_c,"['Rv3139', 'Rv3516']"
FAD_2,0.0471063063887025,0.829555143254034,"[(0.29788647139215685, 10), (0.5957729427843137, 10), (0.0, 9), (0.09453238317536644, 4), (1.0, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv1323', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + hexscoa_c + nad_c --> accoa_c + fadh2_c + nadh_c + tetscoa_c,"['Rv3139', 'Rv3516']"
FAD_3,0.0471063063887025,0.829555143254034,"[(0.29788647139215685, 10), (0.5957729427843137, 10), (0.0, 9), (0.09453238317536644, 4), (1.0, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv0859', 'Rv1935c', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + tetscoa_c --> accoa_c + doscoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
FAD_4,0.0471063063887025,0.829555143254034,"[(0.29788647139215685, 10), (0.5957729427843137, 10), (0.0, 9), (0.09453238317536644, 4), (1.0, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + doscoa_c + fad_c + nad_c --> accoa_c + eiscoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
FAD_5,0.0471063063887025,0.829555143254034,"[(0.29788647139215685, 10), (0.5957729427843137, 10), (0.0, 9), (0.09453238317536644, 4), (1.0, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + eiscoa_c + fad_c + nad_c --> accoa_c + fadh2_c + nadh_c + octdcoa_c,"['Rv3139', 'Rv3516']"
FAD_6,0.0471063063887025,0.829555143254034,"[(0.29788647139215685, 10), (0.5957729427843137, 10), (0.0, 9), (0.09453238317536644, 4), (1.0, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + octdcoa_c --> accoa_c + fadh2_c + hexdcoa_c + nadh_c,"['Rv3139', 'Rv3516']"
HSST,0.04409244390346613,0.8350129600395348,"[(0.0, 14), (0.20487564457020824, 1), (0.20487541354865973, 1), (0.2048754135356226, 1), (0.20487541348631044, 1), (0.2048754134831233, 1), (0.20487541379786692, 1), (0.2051323927521807, 1), (0.8014107490101636, 1), (0.2048754135554592, 1), (0.20487525311896054, 1), (0.20487541359702147, 1), (0.20487541361704345, 1), (0.2048754231799288, 1), (0.204875413447836, 1), (0.9999999998562278, 1), (0.20487541361036707, 1), (0.204875413615304, 1), (0.20487541316667504, 1), (0.204875413488992, 1), (1.0, 1)]",Other Amino Acid Metabolism,homoserine O-succinyltransferase,[],hom__L_c + succoa_c --> coa_c + suchms_c,
ICDHy,0.042768496621246835,0.8374721110057919,"[(0.5511555737397598, 1), (0.7307352752226249, 1), (0.7683142677368385, 1), (0.45734930196134327, 1), (0.7087022039605634, 1), (0.3539272104518076, 1), (0.7176908083820933, 1), (0.4685888431353143, 1), (0.9662589473011988, 1), (0.5511555742407374, 1), (0.768314267737009, 1), (0.7683142677362313, 1), (0.0, 1), (0.5511555742415029, 1), (0.46528607127897664, 1), (0.7731677247814546, 1), (0.7411984097373177, 1), (0.7683142677368388, 1), (0.4679365464195402, 1), (0.4179206966731013, 1), (0.46694290586772674, 1), (0.4703770927935016, 1), (0.7826538369686404, 1), (0.2809131514918993, 1), (0.6140889900963389, 1), (0.78621233624443, 1), (0.7969935224996864, 1), (0.46155862862274427, 1), (0.7969935224998118, 1), (0.46877026045221504, 1), (0.3918506147593452, 1), (0.46805002150612696, 1), (0.7969935224995711, 1), (0.39112246820755664, 1)]",Citric Acid Cycle,,"['Rv0066c', 'Rv3339c']",icit_c + nadp_c --> akg_c + co2_c + nadph_c,
HIPB,0.039440015610234046,0.8438358637685612,"[(0.9999999999999999, 31), (0.7016407511225444, 2), (0.547115184704877, 1)]",Cholesterol degradation,HIPB,[],h_c + hipcoa_c + nadh_c --> 5ohhipcoa_c + nad_c,
FADD3,0.039440015610234046,0.8438358637685612,"[(0.9999999999999999, 31), (0.7016407511225444, 2), (0.547115184704877, 1)]",Cholesterol degradation,MNXR22341,"['Rv3552', 'Rv3561', 'Rv3551']",atp_c + coa_c + 3.0 h_c + hip_c --> amp_c + hipcoa_c + ppi_c,
FPRA,0.03651494188366953,0.8496632629974797,"[(0.8127971395509203, 1), (0.8639934687595224, 1), (0.8928517334366849, 1), (0.8942745342617926, 1), (0.8822514393942626, 1), (0.7301153411127583, 1), (0.8690175911462511, 1), (0.9016371728458155, 1), (0.9287903241959021, 1), (0.8127971393077955, 1), (0.26248652221859653, 1), (0.8925033733005966, 1), (0.5024960504884406, 1), (0.8127971393082243, 1), (0.8992069790457649, 1), (0.8876159809840551, 1), (0.7117116211244184, 1), (0.892851733436521, 1), (0.9008541634047379, 1), (0.8697709345343498, 1), (0.9002366480202667, 1), (0.9023708838421222, 1), (0.6394132295725758, 1), (0.6915778396333029, 1), (0.9916831682063402, 1), (0.8866413378626083, 1), (0.6431197406951542, 1), (0.8968904942961647, 1), (0.6345523297964158, 1), (0.9013722896427977, 1), (0.8535692239385516, 1), (0.9011764366130468, 1), (0.5493992819368778, 1), (0.8531167044666188, 1)]",Cofactor and Prosthetic Group Biosynthesis,R01195,"['Rv0886', 'Rv3106']",fdxrd_c + h_c + nadp_c --> fdxox_c + nadph_c,
L_LACD,0.035057577181081455,0.8526571927786175,"[(0.0, 32), (1.0, 1), (0.2008059321233006, 1)]",Pyruvate Metabolism,L LACD,"['Rv1872c', 'Rv0694']",2.0 ficytc_c + lac__L_c --> 2.0 focytc_c + pyr_c,
HMPK4,0.03456981330998348,0.8536735895742587,"[(0.0, 22), (0.999999996269485, 2), (0.9999999962691112, 1), (0.9999999962691638, 1), (0.9999999963093434, 1), (0.8014107460204892, 1), (0.999999995975395, 1), (0.9999999959546723, 1), (0.9999999959420445, 1), (0.9999999962691637, 1), (0.9999999960456287, 1), (0.9999999959512695, 1)]",Cofactor and Prosthetic Group Biosynthesis,HMPK4,['Rv0422c'],4ahmmp_c + gtp_c --> 4ampm_c + gdp_c + h_c,
