,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
EX_pac,-0.0,1.0,"[(2.4808485563481376e-15, 29)]",Exchange,,[],pac_e --> ,
FAS260,0.0,1.0,"[(0.9999998829811478, 1), (0.9999998829747343, 1), (0.9999998829689558, 1), (0.9999998829749075, 1), (0.999999912854838, 1), (0.9999998831720782, 1), (0.9999998832025565, 1), (0.9999998829748586, 1), (0.9999998829639496, 1), (0.9999998829746877, 1), (0.9999998829678514, 1), (0.9999999999999998, 1), (0.9999998829746752, 1), (0.9999998829759866, 1), (0.9999998833358095, 1), (0.9999998829747445, 1), (0.9999998829745544, 1), (0.9999998829748142, 1), (0.9999998829749688, 1), (0.9999998488133104, 1), (0.9999998829747596, 1), (0.9999998829749444, 1), (0.9999998826949341, 1), (0.9999998829803618, 1), (0.9999998829745611, 1), (0.999999882975305, 1), (0.999999882974586, 1), (0.9999999600095786, 1), (0.999999882974776, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C260 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",3.0 h_c + malcoa_c + 2.0 nadph_c + ttc_c --> co2_c + coa_c + h2o_c + hexc_c + 2.0 nadp_c,['Rv1484']
G1PACT,0.0,1.0,"[(0.9999998631934, 4), (0.9999998631934004, 3), (0.9999998631934359, 3), (0.9999998631933862, 3), (0.9999998632128178, 1), (0.9999998631934319, 1), (0.9999998631785922, 1), (0.9999998742898206, 1), (0.9999998631935172, 1), (0.9999998631781482, 1), (0.9999998631867573, 1), (1.0000000000000002, 1), (0.9999998631946065, 1), (0.9999998321568715, 1), (0.9999998631934857, 1), (0.9999998631940137, 1), (0.9999998629148783, 1), (0.9999998632012355, 1), (0.9999998631940634, 1), (0.9999999199489469, 1)]",Alternate Carbon Metabolism,glucosamine-1-phosphate N-acetyltransferase,[],accoa_c + gam1p_c --> acgam1p_c + coa_c + h_c,
G3PAT190,0.0,1.0,"[(0.999999862585176, 7), (0.999999862585212, 3), (0.9999998625851623, 3), (0.9999998626056956, 1), (0.9999998625852116, 1), (0.9999998625703412, 1), (0.9999999107358235, 1), (0.9999998625852986, 1), (0.9999998625698088, 1), (0.9999998625785125, 1), (1.0, 1), (0.9999998625863853, 1), (0.9999998303436439, 1), (0.9999998625852662, 1), (0.9999998625858182, 1), (0.9999998623061246, 1), (0.9999998625869293, 1), (0.9999998625858408, 1), (0.9999999194666618, 1)]",Glycerophospholipid metabolism,G3PAT190,"['Rv1551', 'Rv2482c']",glyc3p_c + mstrACP_c --> 1msg3p_c + ACP_c,
GALFT,0.0,1.0,"[(0.9999998625851763, 18), (0.9999998625852122, 4), (0.999999862585162, 3), (0.9999998626056963, 1), (0.9999998625849205, 1), (0.9999999999999998, 1), (0.9999997968038967, 1)]",Arabinogalactan biosynthesis,galactofuranose transferse (M tb),"['Rv3782', 'Rv3808c']",h2o_c + ragund_c + 30.0 udpgalfur_c --> galfragund_c + 30.0 h_c + 30.0 udp_c,
GARFT,0.0,1.0,"[(0.9999977922936722, 1), (0.9999978421748772, 1), (0.9999978423231031, 1), (0.999997842337432, 1), (0.9999978502474975, 1), (0.9999978423982043, 1), (0.9999978423865346, 1), (0.999997842213203, 1), (0.9999978423676781, 1), (0.9999978420498088, 1), (0.9999978423667726, 1), (0.9999979273891617, 1), (0.999997842217301, 1), (0.9999978423748843, 1), (0.999997842166602, 1), (0.999997842036007, 1), (0.9999978421194353, 1), (0.9999978424644673, 1), (0.9999978421787905, 1), (0.9999977283265962, 1), (0.9999978424043874, 1), (0.9999978423575147, 1), (0.999997842091161, 1), (0.9999978423738269, 1), (0.9999978423440228, 1), (0.9999978422246063, 1), (0.9999978419937638, 1), (0.9999978992248628, 1), (0.9999978421085551, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylglycinamide formyltransferase,['Rv0956'],10fthf_c + gar_c --> fgam_c + h_c + thf_c,
GF6PTAr,0.0,1.0,"[(0.9999998631934002, 7), (0.9999998631934361, 3), (0.9999998631933864, 3), (0.9999998632128175, 1), (0.9999998631934321, 1), (0.9999998631785929, 1), (0.9999998742898213, 1), (0.9999998631935183, 1), (0.9999998631781479, 1), (0.9999998631867579, 1), (1.0, 1), (0.9999998631946072, 1), (0.9999998321568717, 1), (0.9999998631934859, 1), (0.9999998631940135, 1), (0.999999862914879, 1), (0.9999998632012357, 1), (0.9999998631940641, 1), (0.9999999199489467, 1)]","Alanine, Aspartate, and Glutamate Metabolism",,['Rv3436c'],f6p_c + gln__L_c <=> gam6p_c + glu__L_c,
GK1,0.0,1.0,"[(0.9999923965507593, 1), (0.9999923982232322, 1), (0.999992399185681, 1), (0.9999923992165487, 1), (0.9999924618647433, 1), (0.999992397920576, 1), (0.9999923977211431, 1), (0.9999923983101413, 1), (0.9999923991854616, 1), (0.9999923975106395, 1), (0.9999923991865403, 1), (0.9999925390790734, 1), (0.9999923984714523, 1), (0.9999923991948225, 1), (0.9999923992369226, 1), (0.9999923973456164, 1), (0.9999923978881438, 1), (0.9999923999457228, 1), (0.9999923983474337, 1), (0.999992377352992, 1), (0.9999923994468449, 1), (0.9999923991938935, 1), (0.9999923989126398, 1), (0.9999923991976483, 1), (0.999992399214239, 1), (0.9999923983091581, 1), (0.9999923971675935, 1), (0.9999924559636593, 1), (0.999992397828809, 1)]",Purine and Pyrimidine Biosynthesis,guanylate kinase (GMP:ATP),['Rv1389'],atp_c + gmp_c <=> adp_c + gdp_c,
GLYt2r,0.0,1.0,"[(0.9999999981286203, 15), (0.9999999981285487, 1), (0.9999999981285917, 1), (0.9999999981285881, 1), (0.9999999981286254, 1), (0.999999998128106, 1), (0.9999999981286205, 1), (0.9999999999999999, 1), (0.9999999981287258, 1), (0.999999998128779, 1), (0.9999999981285167, 1), (0.9999999981286154, 1), (0.9999999981287206, 1), (0.9999999981285244, 1), (0.9999999981286718, 1)]",Transport,glycine reversible transport via proton symport,['Rv1704c'],gly_e + h_e <=> gly_c + h_c,
GMPS2,0.0,1.0,"[(0.9999998614318717, 1), (0.9999998617983799, 1), (0.9999998620069193, 1), (0.9999998620254191, 1), (0.9999998835384412, 1), (0.9999998617291712, 1), (0.9999998616835828, 1), (0.9999998618183168, 1), (0.9999998620064583, 1), (0.9999998616354906, 1), (0.999999862013419, 1), (0.9999999999999998, 1), (0.9999998618550967, 1), (0.9999998620213855, 1), (0.9999998620300758, 1), (0.9999998615977408, 1), (0.9999998617217465, 1), (0.9999998621921018, 1), (0.9999998618267749, 1), (0.999999825509952, 1), (0.9999998620781321, 1), (0.9999998620207349, 1), (0.9999998617406847, 1), (0.9999998620274122, 1), (0.99999986202488, 1), (0.99999986181851, 1), (0.9999998615570351, 1), (0.9999999188762849, 1), (0.9999998617082213, 1)]",Purine and Pyrimidine Biosynthesis,GMP synthase,['Rv3396c'],atp_c + gln__L_c + h2o_c + xmp_c --> amp_c + glu__L_c + gmp_c + 2.0 h_c + ppi_c,
GMT1,0.0,1.0,"[(0.999999862585176, 7), (0.9999998625852116, 4), (0.9999998625851627, 3), (0.999999862605697, 1), (0.9999998625703417, 1), (0.9999998719313274, 1), (0.999999862585299, 1), (0.9999998625698092, 1), (0.9999998625785129, 1), (1.0, 1), (0.9999998625863853, 1), (0.9999998303436444, 1), (0.9999998625852653, 1), (0.9999998625858191, 1), (0.999999862306125, 1), (0.9999998625869289, 1), (0.9999998625858413, 1), (0.9999999194666622, 1)]",Membrane Metabolism,GMT1,['Rv2051c'],decd__tb_c + gdpmann_c --> decdman1p__tb_c + gdp_c,
HXPRT,0.0,1.0,"[(0.999959540378702, 29)]",Purine and Pyrimidine Biosynthesis,hypoxanthine phosphoribosyltransferase (Hypoxanthine),['Rv3624c'],hxan_c + prpp_c --> imp_c + ppi_c,
ICHORSi,0.0,1.0,"[(0.999999862583868, 5), (0.9999998626043871, 1), (0.9999998625849906, 1), (0.9999998625701199, 1), (0.999999910734515, 1), (0.999999862584956, 1), (0.999999862585278, 1), (0.9999998625839901, 1), (0.9999998625685012, 1), (0.9999998625839386, 1), (0.9999998625772053, 1), (1.0000000000000002, 1), (0.9999998625861644, 1), (0.9999998625838538, 1), (0.9999998625839057, 1), (0.999999830342335, 1), (0.9999998625839559, 1), (0.9999998625845097, 1), (0.9999998623048365, 1), (0.999999862585631, 1), (0.99999986258382, 1), (0.9999998625856203, 1), (0.9999998625838551, 1), (0.9999999194653537, 1), (0.9999998625839039, 1)]",Oxidative Phosphorylation,,['Rv3215'],chor_c --> ichor_c,
ID3ACALDt,-0.0,1.0,"[(0.5830209753828741, 29)]",Transport,Indoleacetaldehyde transport  extracellular ,[],id3acald_c <=> id3acald_e,
IGAMD,0.0,1.0,"[(0.999999862585176, 7), (0.9999998625852116, 4), (0.9999998625851618, 3), (0.9999998626056965, 1), (0.9999998625703417, 1), (0.9999998719313283, 1), (0.999999862585299, 1), (0.9999998625698088, 1), (0.9999998625785143, 1), (1.0, 1), (0.9999998625863853, 1), (0.9999998303436444, 1), (0.9999998625852657, 1), (0.9999998625858186, 1), (0.999999862306125, 1), (0.9999998625933606, 1), (0.9999998625858417, 1), (0.9999999194666613, 1)]",Sulfur metabolism,1D-myo-inositol 2-Acetamido-2-deoxy-D-glucopyranoside deacetylase,['Rv1170'],h2o_c + iacgam_c --> ac_c + igam_c,
IMPD,0.0,1.0,"[(0.9999998614318715, 1), (0.9999998617983787, 1), (0.9999998620069181, 1), (0.9999998620254185, 1), (0.9999998835384405, 1), (0.9999998617291705, 1), (0.9999998616835817, 1), (0.9999998618183161, 1), (0.9999998620064576, 1), (0.9999998616354899, 1), (0.9999998620134187, 1), (1.0, 1), (0.999999861855096, 1), (0.9999998620213848, 1), (0.9999998620300756, 1), (0.9999998615977401, 1), (0.9999998617217458, 1), (0.9999998621921011, 1), (0.9999998618267738, 1), (0.9999998255099518, 1), (0.9999998620781319, 1), (0.9999998620207355, 1), (0.999999861740684, 1), (0.9999998620274115, 1), (0.9999998620248798, 1), (0.9999998618185084, 1), (0.9999998615570345, 1), (0.9999999188762838, 1), (0.9999998617082206, 1)]",Purine and Pyrimidine Biosynthesis,IMP dehydrogenase,"['Rv3410c', 'Rv3411c', 'Rv1843c']",h2o_c + imp_c + nad_c --> h_c + nadh_c + xmp_c,
INDPYRD,-0.0,1.0,"[(0.5830209753828741, 29)]",Pyruvate Metabolism,Indole 3 pyruvate decarboxylase,['Rv0853c'],h_c + indpyr_c <=> co2_c + id3acald_c,
IPMD,0.0,1.0,"[(0.9999998625859812, 6), (0.9999998625860167, 3), (0.999999862585967, 3), (0.9999998626065012, 1), (0.9999998625760149, 1), (0.9999998719094148, 1), (0.9999998625861042, 1), (0.9999998625706139, 1), (0.999999862579318, 1), (1.0, 1), (0.9999998625871904, 1), (0.9999998625858835, 1), (0.9999998625860766, 1), (0.9999998303444491, 1), (0.9999998625860713, 1), (0.9999998625866224, 1), (0.9999998623069302, 1), (0.9999998625941653, 1), (0.999999862586646, 1), (0.9999999194674669, 1)]","Valine, Leucine, and Isoleucine Metabolism",3-isopropylmalate dehydrogenase,['Rv2995c'],3c2hmp_c + nad_c --> 3c4mop_c + h_c + nadh_c,
L_LACt2r,0.0,1.0,"[(0.9999999899639846, 21), (0.9999999899642058, 1), (0.9999999899640033, 1), (0.999999989963968, 1), (0.9999999899640174, 1), (0.9999998871323968, 1), (0.9999998796510274, 1), (0.9999999899640238, 1), (1.0, 1)]",Transport,L lactate reversible transport via proton symport,['Rv0191'],h_e + lac__L_e <=> h_c + lac__L_c,
MALt2r,0.0,1.0,"[(0.780174078023992, 29)]",Transport,L malate reversible transport via proton symport,['Rv2443'],h_e + mal__L_e <=> h_c + mal__L_c,
MECDPS,0.0,1.0,"[(0.9999988619455327, 2), (0.9999988619455185, 2), (0.9999988619694731, 1), (0.9999988619481821, 1), (0.9999988619355855, 1), (0.9999988619481448, 1), (0.9999988728789544, 1), (0.9999988619483136, 1), (0.9999988619458124, 1), (0.9999988619482678, 1), (0.9999988619347338, 1), (0.9999988619455749, 1), (0.9999988619435889, 1), (0.9999989993658092, 1), (0.9999988619512392, 1), (0.9999988619481697, 1), (0.9999988619455189, 1), (0.999998861948127, 1), (0.9999988619455691, 1), (0.9999988291416557, 1), (0.9999988619456202, 1), (0.9999988619486861, 1), (0.9999988616712001, 1), (0.9999988619571412, 1), (0.9999988619508227, 1), (0.999998917869722, 1), (0.9999988619481825, 1)]",Polyprenyl Metabolism,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",['Rv3581c'],2p4c2me_c --> 2mecdp_c + cmp_c,
MN6PP,0.0,1.0,"[(0.9999998625851767, 7), (0.9999998625852122, 4), (0.9999998625851625, 3), (0.9999998626056963, 1), (0.9999998625703415, 1), (0.9999998719086098, 1), (0.9999998625852997, 1), (0.9999998625698094, 1), (0.999999862578514, 1), (1.0000000000000002, 1), (0.999999862586386, 1), (0.9999998303436441, 1), (0.9999998625852669, 1), (0.9999998625858184, 1), (0.9999998623061253, 1), (0.9999998625933613, 1), (0.999999862585842, 1), (0.999999919466662, 1)]",Alternate Carbon Metabolism,Mannose 6-phosphate phosphatase,[],h2o_c + man6p_c --> man_c + pi_c,
MSHAMID,-0.0,1.0,"[(0.9936465805183261, 29)]",Sulfur metabolism,MSHAMID,['Rv1082'],bmnmsh_c + h2o_c --> acysbmn_c + igam_c,
MYC1CYC1,0.0,1.0,"[(0.9999998625914088, 5), (0.9999998625913951, 3), (0.9999998625851765, 2), (0.9999998625914448, 2), (0.9999998626119293, 1), (0.9999998625852125, 1), (0.9999998625765749, 1), (0.9999998719375607, 1), (0.9999998625853097, 1), (0.9999998625760425, 1), (0.9999998625847457, 1), (1.0, 1), (0.9999998625926185, 1), (0.9999998625852116, 1), (0.9999998303498776, 1), (0.9999998625914994, 1), (0.9999998625920519, 1), (0.9999998623123583, 1), (0.9999998625995938, 1), (0.9999998625920745, 1), (0.9999999194728955, 1)]",Mycolic Acid Biosynthesis,MYC1CYC1,['Rv0470c'],amet_c + meroacidACP_c --> ahcys_c + h_c + meroacidcyc1ACP_c,
MYC1CYC3,0.0,1.0,"[(0.9999998625732751, 5), (0.9999998625732613, 3), (0.9999998625852109, 2), (0.9999998625851763, 2), (0.9999998625733111, 2), (0.9999998625937951, 1), (0.9999998625584403, 1), (0.999999871919427, 1), (0.9999998625852793, 1), (0.9999998625579078, 1), (0.999999862566612, 1), (0.9999999999999998, 1), (0.9999998625744844, 1), (0.9999998303317426, 1), (0.9999998625733657, 1), (0.9999998625739177, 1), (0.9999998622942241, 1), (0.9999998625814606, 1), (0.9999998625739395, 1), (0.9999999194547609, 1)]",Mycolic Acid Biosynthesis,MYC1CYC3,['Rv0470c'],amet_c + kmeroacidACP_c --> ahcys_c + h_c + kmeroacidcyc1ACP_c,
MYC2CYC1,0.0,1.0,"[(0.999999862591409, 5), (0.9999998625913953, 3), (0.9999998625851767, 2), (0.999999862591445, 2), (0.9999998626119291, 1), (0.9999998625852122, 1), (0.9999998625765751, 1), (0.9999998719375609, 1), (0.9999998625853095, 1), (0.9999998625760427, 1), (0.9999998625847455, 1), (1.0000000000000002, 1), (0.9999998625926183, 1), (0.9999998625852113, 1), (0.9999998303498774, 1), (0.9999998625914996, 1), (0.9999998625920516, 1), (0.999999862312358, 1), (0.9999998625995941, 1), (0.9999998625920743, 1), (0.9999999194728952, 1)]",Mycolic Acid Biosynthesis,MYC2CYC1,['Rv0644c'],amet_c + meroacidcyc1ACP_c --> ahcys_c + h_c + meroacidcyc2ACP_c,
NDPK7,0.0,1.0,"[(0.9999998625851758, 7), (0.9999998625852118, 4), (0.9999998625851616, 3), (0.9999998626056958, 1), (0.9999998625703415, 1), (0.9999998719086098, 1), (0.9999998625852993, 1), (0.999999862569809, 1), (0.9999998625785127, 1), (1.0000000000000002, 1), (0.999999862586386, 1), (0.9999998303436437, 1), (0.9999998625852664, 1), (0.999999862585818, 1), (0.9999998623061244, 1), (0.9999998625933613, 1), (0.9999998625858411, 1), (0.9999999194666593, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:dCDP),['Rv2445c'],atp_c + dcdp_c <=> adp_c + dctp_c,
NTD4,0.0,1.0,"[(0.026440833604013735, 29)]",Purine and Pyrimidine Biosynthesis,5'-nucleotidase (CMP),[],cmp_c + h2o_c --> cytd_c + pi_c,
OMCDC,0.0,1.0,"[(0.9999998625859818, 6), (0.9999998625860169, 3), (0.9999998625859672, 3), (0.9999998626065014, 1), (0.9999998625760156, 1), (0.999999871909415, 1), (0.9999998625861048, 1), (0.9999998625706141, 1), (0.9999998625793178, 1), (0.9999999999999998, 1), (0.9999998625871906, 1), (0.9999998625859716, 1), (0.9999998625860773, 1), (0.9999998303444493, 1), (0.9999998625860715, 1), (0.9999998625866231, 1), (0.9999998623069304, 1), (0.999999862594166, 1), (0.9999998625866466, 1), (0.9999999194674671, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-Oxo-4-methyl-3-carboxypentanoate decarboxylation,[],3c4mop_c + h_c --> 4mop_c + co2_c,
PANTS,0.0,1.0,"[(0.9999993325219971, 1), (0.9999993304645873, 1), (0.9999993304999075, 1), (0.9999993304050261, 1), (0.9999994173398357, 1), (0.9999993367600901, 1), (0.9999993369494067, 1), (0.9999993304515458, 1), (0.999999330435356, 1), (0.9999993304288599, 1), (0.9999993304410897, 1), (0.9999994679178854, 1), (0.9999993304188151, 1), (0.9999993304446504, 1), (0.9999993261679319, 1), (0.9999993304583079, 1), (0.9999993304506198, 1), (0.9999993304262109, 1), (0.999999330417985, 1), (0.9999992981942445, 1), (0.9999993304449657, 1), (0.9999993304362265, 1), (0.9999993301582435, 1), (0.9999993304722541, 1), (0.9999993304206518, 1), (0.9999993304943124, 1), (0.9999993304236108, 1), (0.9999993873341422, 1), (0.9999993304561643, 1)]",Pantothenate and CoA Metabolism,pantothenate synthase,['Rv3602c'],ala__B_c + atp_c + pant__R_c --> amp_c + h_c + pnto__R_c + ppi_c,
PAPPT1,0.0,1.0,"[(0.999999862585176, 7), (0.999999862585212, 3), (0.9999998625851623, 3), (0.9999998626056956, 1), (0.9999998625852076, 1), (0.9999998625703408, 1), (0.9999998719086092, 1), (0.999999862585299, 1), (0.9999998625698088, 1), (0.9999998625785143, 1), (1.0, 1), (0.9999998625863857, 1), (0.9999998303436439, 1), (0.9999998625852662, 1), (0.9999998625858177, 1), (0.9999998623061246, 1), (0.9999998625933606, 1), (0.9999998625858408, 1), (0.9999999194666618, 1)]",Peptidoglycan Metabolism,PAPPT1,['Rv2156c'],uAgla_c + udcpp_c --> uaAgla_c + ump_c,
PEAMNO,-0.0,1.0,"[(2.4808485563481376e-15, 29)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",PEAMNO,['none'],h2o_c + o2_c + peamn_c --> h2o2_c + nh4_c + pacald_c,
PGSA190,0.0,1.0,"[(0.9999998625851767, 7), (0.9999998625852122, 4), (0.9999998625851629, 3), (0.9999998626056963, 1), (0.9999998625703419, 1), (0.999999871931329, 1), (0.9999998625852993, 1), (0.999999862569809, 1), (0.9999998625785131, 1), (1.0000000000000002, 1), (0.999999862586386, 1), (0.9999998303436446, 1), (0.9999998625852664, 1), (0.9999998625858189, 1), (0.9999998623061248, 1), (0.9999998625933608, 1), (0.9999998625858415, 1), (0.9999999194666624, 1)]",Glycerophospholipid metabolism,PGSA190,"['Rv2746c', 'Rv1822']",cdpc19c19g_c + glyc3p_c --> cmp_c + h_c + pgp190_c,
PMPK,0.0,1.0,"[(0.9999998625851765, 7), (0.999999862585212, 4), (0.9999998625851623, 3), (0.9999998625814981, 1), (0.9999998625695201, 1), (0.9999999687014847, 1), (0.9999998625852995, 1), (0.9999998625833988, 1), (0.999999862578512, 1), (1.0, 1), (0.9999998625863853, 1), (0.9999998632307165, 1), (0.9999998625852666, 1), (0.9999998625858191, 1), (0.999999862306125, 1), (0.9999998625933615, 1), (0.9999998625858422, 1), (0.9999997974362205, 1)]",Thiamine Metabolism,phosphomethylpyrimidine kinase,['Rv0422c'],4ampm_c + atp_c --> 2mahmp_c + adp_c,
PNTK,0.0,1.0,"[(0.9999993304220551, 2), (0.9999993325220047, 1), (0.9999993304645896, 1), (0.9999993304999093, 1), (0.9999993304050279, 1), (0.9999994173399187, 1), (0.9999993367600915, 1), (0.9999993369494089, 1), (0.999999330451548, 1), (0.9999993304353827, 1), (0.9999993304288612, 1), (0.9999993304410297, 1), (0.9999994679178867, 1), (0.9999993304188173, 1), (0.9999993304446437, 1), (0.9999993261679341, 1), (0.9999993304583088, 1), (0.9999993304506221, 1), (0.9999993304262114, 1), (0.9999993304179877, 1), (0.9999992981942751, 1), (0.999999330444924, 1), (0.9999993304362278, 1), (0.9999993301582453, 1), (0.9999993304722563, 1), (0.9999993304943, 1), (0.9999993873341435, 1), (0.9999993304533781, 1)]",Pantothenate and CoA Metabolism,pantothenate kinase,['Rv1092c'],atp_c + pnto__R_c --> 4ppan_c + adp_c + h_c,
PPCDC,0.0,1.0,"[(0.9999993325219476, 1), (0.9999993304645511, 1), (0.9999993304998793, 1), (0.9999993304049886, 1), (0.9999994173080293, 1), (0.9999993367600539, 1), (0.9999993369493687, 1), (0.9999993304515096, 1), (0.9999993304354202, 1), (0.9999993304288228, 1), (0.9999993304410868, 1), (0.9999994679178483, 1), (0.9999993304187793, 1), (0.9999993304446053, 1), (0.9999993261678966, 1), (0.9999993304582713, 1), (0.9999993304505836, 1), (0.9999993304261747, 1), (0.9999993304179471, 1), (0.9999992981941999, 1), (0.9999993304448869, 1), (0.9999993304361903, 1), (0.9999993301582069, 1), (0.9999993304722179, 1), (0.9999993304238912, 1), (0.99999933049427, 1), (0.9999993304225523, 1), (0.9999993873341055, 1), (0.9999993304527144, 1)]",Pantothenate and CoA Metabolism,phosphopantothenoylcysteine decarboxylase,['Rv1391'],4ppcys_c + h_c --> co2_c + pan4p_c,
PPPGO,0.0,1.0,"[(0.9999998625851765, 7), (0.999999862585212, 4), (0.9999998625851618, 3), (0.9999998625814981, 1), (0.9999998625703417, 1), (0.9999998719313279, 1), (0.9999998625852995, 1), (0.9999998625698097, 1), (0.999999862578512, 1), (1.0, 1), (0.9999998625863862, 1), (0.9999998303436448, 1), (0.9999998625852649, 1), (0.9999998625858186, 1), (0.9999998623061255, 1), (0.9999998625869337, 1), (0.9999998625858422, 1), (0.9999999194666613, 1)]",Cofactor and Prosthetic Group Biosynthesis,Protoporphyrinogen oxidase (aerobic),['Rv2677c'],1.5 o2_c + pppg9_c --> 3.0 h2o_c + ppp9_c,
PPTGS_TB1,0.0,1.0,"[(0.9999998625851763, 7), (0.9999998625852118, 3), (0.999999862585162, 3), (0.9999998626056963, 1), (0.9999998625852078, 1), (0.9999998625703419, 1), (0.999999871908609, 1), (0.9999998625852988, 1), (0.9999998625698086, 1), (0.9999998625785131, 1), (0.9999999999999998, 1), (0.9999998625863851, 1), (0.9999998303436441, 1), (0.999999862585266, 1), (0.9999998625858184, 1), (0.9999998623061244, 1), (0.9999998625933608, 1), (0.9999998625858411, 1), (0.9999999194666616, 1)]",Peptidoglycan Metabolism,PPTGS TB1,"['Rv2163c', 'Rv3627c']",uaaAgla_c --> h_c + peptido__TB1_c + udcpdp_c,
PPTGS_TB2,0.0,1.0,"[(0.9999998625851763, 7), (0.9999998625852118, 4), (0.999999862585162, 3), (0.9999998626056963, 1), (0.9999998625703419, 1), (0.999999871908609, 1), (0.9999998625852988, 1), (0.9999998625698086, 1), (0.9999998625785131, 1), (0.9999999999999998, 1), (0.9999998625863851, 1), (0.9999998303436441, 1), (0.999999862585266, 1), (0.9999998625858184, 1), (0.9999998623061244, 1), (0.9999998625933608, 1), (0.9999998625858411, 1), (0.9999999194666616, 1)]",Peptidoglycan Metabolism,PPTGS TB2,"['Rv2163c', 'Rv3627c']",uaaGgla_c --> h_c + peptido__TB2_c + udcpdp_c,
PRAIS,0.0,1.0,"[(0.9999977922936722, 1), (0.9999978421748767, 1), (0.9999978423231031, 1), (0.9999978423374312, 1), (0.9999978502474971, 1), (0.9999978423982039, 1), (0.9999978423865346, 1), (0.9999978422132025, 1), (0.9999978423676776, 1), (0.9999978420498083, 1), (0.9999978423667721, 1), (0.9999979273891617, 1), (0.9999978422173006, 1), (0.9999978423748843, 1), (0.999997842166602, 1), (0.9999978420360065, 1), (0.9999978421194362, 1), (0.9999978424644669, 1), (0.9999978421787901, 1), (0.9999977283265957, 1), (0.9999978424043874, 1), (0.9999978423575151, 1), (0.9999978420911606, 1), (0.9999978423738389, 1), (0.9999978423440219, 1), (0.9999978422246063, 1), (0.9999978419937643, 1), (0.9999978992248628, 1), (0.9999978421085551, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylaminoimidazole synthase,['Rv0809'],atp_c + fpram_c --> adp_c + air_c + 2.0 h_c + pi_c,
PRAMPC,0.0,1.0,"[(0.9999998625851763, 7), (0.9999998625852118, 3), (0.9999998625851625, 3), (0.9999998626056958, 1), (0.9999998625852113, 1), (0.9999998625703415, 1), (0.9999998719086098, 1), (0.9999998625852993, 1), (0.9999998625698086, 1), (0.9999998625785127, 1), (1.0000000000000002, 1), (0.9999998625863855, 1), (0.9999998303436437, 1), (0.999999862585266, 1), (0.999999862585818, 1), (0.9999998623061248, 1), (0.9999998625933604, 1), (0.9999998625858402, 1), (0.999999919466662, 1)]",Histidine Metabolism,phosphoribosyl-AMP cyclohydrolase,['Rv1606'],h2o_c + prbamp_c --> prfp_c,
PRASCS,0.0,1.0,"[(0.9999977881433055, 1), (0.9999978381182772, 1), (0.9999978382668113, 1), (0.9999978382811368, 1), (0.9999978460065797, 1), (0.9999978383420236, 1), (0.9999978383303325, 1), (0.9999978381566745, 1), (0.9999978383114441, 1), (0.999997837992973, 1), (0.9999978383105461, 1), (0.9999979234267438, 1), (0.999997838160781, 1), (0.9999978383186583, 1), (0.9999978381099865, 1), (0.9999978379791459, 1), (0.9999978380627319, 1), (0.9999978384084114, 1), (0.9999978381221972, 1), (0.9999977241165794, 1), (0.9999978383482191, 1), (0.9999978383012571, 1), (0.9999978380349279, 1), (0.9999978383175978, 1), (0.9999978382877399, 1), (0.9999978381680987, 1), (0.9999978379368237, 1), (0.99999789516858, 1), (0.9999978380518304, 1)]",Purine and Pyrimidine Biosynthesis,,['Rv0780'],5aizc_c + asp__L_c + atp_c --> 25aics_c + adp_c + h_c + pi_c,
PRFGS,0.0,1.0,"[(0.9999977922936727, 1), (0.9999978421748767, 1), (0.9999978423231031, 1), (0.9999978423374316, 1), (0.9999978502474971, 1), (0.9999978423982039, 1), (0.999997842386535, 1), (0.9999978422132025, 1), (0.9999978423676781, 1), (0.9999978420498088, 1), (0.9999978423667721, 1), (0.9999979273891613, 1), (0.999997842217301, 1), (0.9999978423748839, 1), (0.999997842166602, 1), (0.999997842036007, 1), (0.9999978421194353, 1), (0.9999978424644669, 1), (0.9999978421787901, 1), (0.9999977283265957, 1), (0.9999978424043874, 1), (0.9999978423575147, 1), (0.999997842091161, 1), (0.9999978423738269, 1), (0.9999978423440223, 1), (0.9999978422246063, 1), (0.9999978419937638, 1), (0.9999978992248628, 1), (0.9999978421085551, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylformylglycinamidine synthase,"['Rv0803', 'Rv0788']",atp_c + fgam_c + gln__L_c + h2o_c --> adp_c + fpram_c + glu__L_c + h_c + pi_c,
