,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
DCPDPS,0.028462998105143765,0.8682788258612508,"[(0.0, 6), (0.9999999570462355, 1), (0.9999999570342935, 1), (0.9999999570456417, 1), (0.9999999570462644, 1), (0.9999999570462439, 1), (0.9999999570462341, 1), (0.9999999570492455, 1), (0.9999999570459935, 1), (0.9999999570462524, 1), (0.9999999570462477, 1), (0.9999999570458992, 1)]",Polyprenyl Metabolism,DCPDPS,[],frdp_c + 7.0 ipdp_c --> decdp__tb_c + 7.0 ppi_c,
PPDK,0.026129573459965527,0.8737414791666411,"[(0.0, 13), (0.9130152449817672, 1), (0.22215576775166712, 1), (0.8905940390623032, 1), (0.13167939080017, 1)]",Pyruvate Metabolism,"Pyruvate,phosphate dikinase.",['Rv1127c'],atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c,
FAD_11,0.019361433256502893,0.8911862737871709,"[(0.9999999999979203, 5), (1.0, 4), (0.5014247051080817, 4), (0.9999999999994363, 3), (0.0, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv1323', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + occoa_c --> accoa_c + fadh2_c + hexcoa_c + nadh_c,"['Rv3139', 'Rv3516']"
FAD_13,0.019361433256498674,0.8911862737871848,"[(0.9999999999919239, 5), (0.5014247051050749, 4), (0.9999999999940036, 3), (0.9999999999934399, 3), (0.999999999993998, 1), (0.0, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",butcoa_c + coa_c + fad_c + 3.0 h2o_c + nad_c --> 2.0 accoa_c + fadh2_c + 3.0 h_c + nadh_c,"['Rv3139', 'Rv3516']"
FAD_12,0.019361433256498653,0.8911862737871848,"[(0.9999999999919242, 5), (0.5014247051050751, 4), (0.9999999999940039, 3), (0.9999999999934402, 3), (0.9999999999939982, 1), (0.0, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + hexcoa_c + nad_c --> accoa_c + butcoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
PHTHS,0.01918158570852586,0.8916893851627032,"[(0.9999999999596455, 5), (0.5014181244459709, 2), (0.999999999870008, 2), (0.9999999999866408, 2), (1.0, 2), (0.00283624896550727, 1), (0.002836248965507328, 1), (0.002836248980940964, 1), (0.9999999999599124, 1)]",Membrane Metabolism,PHTHS,"['Rv2951c', 'Rv2952']",amet_c + nadph_c + phthdl_c --> ahcys_c + nadp_c + phthiocerol_c,
PHTHDLS,0.019181585708525847,0.8916893851627032,"[(0.9999999999596457, 5), (0.501418124445971, 2), (0.999999999870008, 2), (0.9999999999866408, 2), (1.0, 2), (0.00283624896550727, 1), (0.002836248965507328, 1), (0.002836248980940964, 1), (0.9999999999599124, 1)]",Membrane Metabolism,PHTHDLS,[],h_c + prephth_c --> co2_c + phthdl_c,
PDIMAS,0.01918158570851539,0.891689385162736,"[(0.9999999999596455, 5), (0.5014181244459709, 2), (0.999999999870008, 2), (0.9999999999866408, 2), (1.0, 2), (0.0028362489655072696, 1), (0.002836248965507328, 1), (0.002836248980940964, 1), (0.9999999999599126, 1)]",Membrane Metabolism,PDIMAS,"['Rv2939', 'Rv2941']",2.0 h_c + phthiocerol_c + 2.0 tamocta_c --> 2.0 h2o_c + pdima_c,
ARACHTA,0.019181585708515376,0.891689385162736,"[(0.9999999999596457, 5), (0.002836248965507304, 2), (0.5014181244459711, 2), (0.9999999998700082, 2), (1.0, 2), (0.9999999999866408, 1), (0.002836248980940964, 1), (0.9999999999866406, 1), (0.9999999999599126, 1)]",Membrane Metabolism,ARACHTA,[],ACP_c + arachcoa_c <=> arachACP_c + coa_c,
PREPTHS,0.019181585708515376,0.891689385162736,"[(0.9999999999596458, 3), (0.501418124445971, 2), (0.9999999999596457, 2), (0.9999999998700082, 2), (0.9999999999866408, 2), (1.0, 2), (0.0028362489655072614, 1), (0.002836248965507231, 1), (0.002836248980940964, 1), (0.9999999999599126, 1)]",Membrane Metabolism,PREPTHS,"['Rv2934', 'Rv2933', 'Rv2935', 'Rv2931', 'Rv2932']",arachACP_c + 14.0 h_c + 2.0 malcoa_c + 2.0 mmcoa__S_c + 10.0 nadph_c --> 2.0 co2_c + 4.0 coa_c + 5.0 h2o_c + 10.0 nadp_c + prephthACP_c,['Rv2931']
EX_pdima,0.01918158569606675,0.891689385197643,"[(0.9999999999596453, 10), (0.5014181244459708, 2), (0.002836248965507269, 1), (0.0028362489655073273, 1), (0.9999999999866406, 1), (0.0028362489809409634, 1), (1.0, 1)]",Exchange,,[],pdima_e --> ,
PDIMAT,0.01918158569606675,0.891689385197643,"[(0.9999999999596453, 10), (0.5014181244459708, 2), (0.002836248965507269, 1), (0.0028362489655073273, 1), (0.9999999999866406, 1), (0.0028362489809409634, 1), (1.0, 1)]",Transport,pdima translocase,"['Rv2937', 'Rv2938', 'Rv2942', 'Rv2945c', 'Rv2936']",pdima_c --> pdima_e,"['Rv2936', 'Rv2937', 'Rv2938']"
FACOAL200,0.019181585661726515,0.8916893852939368,"[(0.9999999998700085, 5), (0.9999999998430136, 3), (0.0028362489651765485, 2), (0.999999999959646, 1), (0.5014181243874897, 1), (0.9999999998535094, 1), (0.0028362489911060527, 1), (0.9999999998938638, 1), (0.9999999999707172, 1), (0.5014181243874896, 1)]",Membrane Metabolism,fatty-acid--CoA ligase,"['Rv1550', 'Rv2950c', 'Rv3826', 'Rv0214', 'Rv1529', 'Rv1185c', 'Rv2590', 'Rv0099', 'Rv2930', 'Rv3801c', 'Rv3561', 'Rv3515c', 'Rv1427c', 'Rv3506', 'Rv0270', 'Rv0119', 'Rv0035', 'Rv0852', 'Rv1750c', 'Rv1925', 'Rv2948c', 'Rv2941', 'Rv0404', 'Rv1193', 'Rv1058', 'Rv1549', 'Rv3089', 'Rv1521', 'Rv0166', 'Rv2187', 'Rv0551c', 'Rv1206', 'Rv2505c', 'Rv3513c']",arach_c + atp_c + coa_c <=> amp_c + arachcoa_c + ppi_c,['Rv2930']
FAS200,0.01918156944558588,0.891689430765771,"[(0.0018474118923854782, 1), (0.9999999984355319, 1), (0.0018474118923809263, 1), (0.9999999984330381, 1), (0.5009258664581939, 1), (0.9999999984360339, 1), (0.9999999983750878, 1), (0.9999999984537129, 1), (0.0018517345115767261, 1), (0.9999999984569816, 1), (0.9999999984362868, 1), (0.9999999984363959, 1), (0.999999998453704, 1), (0.9999999984621619, 1), (0.9999999983749299, 1), (0.9999999984333117, 1), (0.500925866458203, 1)]",Fatty Acid Metabolism,FAS200,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",3.0 h_c + malcoa_c + 2.0 nadph_c + ocdca_c --> arach_c + co2_c + coa_c + h2o_c + 2.0 nadp_c,['Rv1484']
METS,0.019181564944650217,0.8916894433868873,"[(0.0015731741191850057, 1), (0.9999999698760791, 1), (0.0015731741191006288, 1), (0.9999999698828594, 1), (0.5007893327023167, 1), (0.9999999698906159, 1), (0.9999999698409092, 1), (0.9999999699053865, 1), (0.001578695541736952, 1), (0.9999999699127895, 1), (0.9999999698906161, 1), (0.999999969892718, 1), (0.9999999699052107, 1), (0.9999999699128022, 1), (0.9999999698406963, 1), (0.9999999698907742, 1), (0.5007893327024857, 1)]",Cysteine and methionine metabolism,methionine synthase,"['Rv1133c', 'Rv2124c']",5mthf_c + hcys__L_c --> h_c + met__L_c + thf_c,
MTHFR2,0.01918156494465019,0.8916894433868873,"[(0.0015731741191850057, 1), (0.9999999698760789, 1), (0.0015731741191005177, 1), (0.9999999698828594, 1), (0.5007893327023165, 1), (0.9999999698906157, 1), (0.999999969840909, 1), (0.9999999699053868, 1), (0.001578695541736952, 1), (0.9999999699127895, 1), (0.9999999698906161, 1), (0.999999969892718, 1), (0.9999999699052107, 1), (0.9999999699128024, 1), (0.9999999698406963, 1), (0.999999969890774, 1), (0.5007893327024857, 1)]",Folate Metabolism,"5,10-methylenetetrahydrofolate reductase (NADH)",[],2.0 h_c + mlthf_c + nadh_c --> 5mthf_c + nad_c,
METAT,0.019181564943778498,0.8916894433893311,"[(0.0015731741283332434, 1), (0.9999999758056877, 1), (0.001573174128266297, 1), (0.9999999758112561, 1), (0.5007893356703634, 1), (0.9999999758173628, 1), (0.9999999757676536, 1), (0.9999999758321341, 1), (0.0015786955509149436, 1), (0.9999999758395381, 1), (0.9999999758173634, 1), (0.9999999758190512, 1), (0.9999999758319931, 1), (0.9999999758395484, 1), (0.9999999757674434, 1), (0.9999999758175195, 1), (0.5007893356704971, 1)]",Cysteine and methionine metabolism,methionine adenosyltransferase,['Rv1392'],atp_c + h2o_c + met__L_c --> amet_c + pi_c + ppi_c,
AHC,0.01918156494290434,0.8916894433917797,"[(0.0015731741374318542, 1), (0.9999999817031745, 1), (0.0015731741373822827, 1), (0.9999999817075375, 1), (0.5007893386223301, 1), (0.9999999817120041, 1), (0.9999999816622923, 1), (0.9999999817267752, 1), (0.0015786955600429753, 1), (0.9999999817341806, 1), (0.9999999817120043, 1), (0.9999999817132806, 1), (0.9999999817266684, 1), (0.9999999817341886, 1), (0.9999999816620843, 1), (0.9999999817121584, 1), (0.50078933862243, 1)]",Cysteine and methionine metabolism,,['Rv3248c'],ahcys_c + h2o_c <=> adn_c + hcys__L_c,
PDHc,0.019181564941791893,0.8916894433948976,"[(0.0015731741672658228, 1), (0.9999999957176604, 1), (0.001573174169075639, 1), (0.9999999957103256, 1), (0.5007893456431075, 1), (0.9999999957175605, 1), (0.9999999956618006, 1), (0.9999999957311665, 1), (0.0015786955882595571, 1), (0.9999999957397401, 1), (0.999999995719727, 1), (0.999999995720025, 1), (0.9999999957316228, 1), (0.9999999957397423, 1), (0.9999999956615981, 1), (0.999999995714469, 1), (0.5007893456431332, 1)]",Citric Acid Cycle,,"['Rv0462', 'Rv0843']",dhlam_c + nad_c --> h_c + lpam_c + nadh_c,
FASm220,0.019181564940418373,0.8916894433987554,"[(0.9999999993340923, 2), (0.0015731741646476775, 1), (0.9999999993337708, 1), (0.0015731741646457693, 1), (0.9999999993339069, 1), (0.5007893474472194, 1), (0.9999999992843734, 1), (0.9999999993488647, 1), (0.0015786955873468879, 1), (0.9999999993562746, 1), (0.9999999993341387, 1), (0.999999999348861, 1), (0.9999999993562748, 1), (0.9999999992841725, 1), (0.999999999334294, 1), (0.5007893474472234, 1)]",Membrane Metabolism,FASm220,['Rv2940c'],arach_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + mbhn_c + 2.0 nadp_c,
FASm240,0.019181564940352624,0.891689443398938,"[(0.9999999999778177, 5), (0.5007893477695896, 2), (0.9999999999925903, 2), (1.0, 2), (0.0015731741656406575, 1), (0.0015731741656406898, 1), (0.9999999999280986, 1), (0.0015786955883430622, 1), (0.9999999999278979, 1), (0.9999999999779661, 1)]",Membrane Metabolism,FASm240,['Rv2940c'],3.0 h_c + mbhn_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + dmlgnc_c + h2o_c + 2.0 nadp_c,
FASm260,0.019181564940331707,0.8916894433989941,"[(0.9999999999778176, 5), (0.5007893477695896, 2), (0.99999999999259, 2), (1.0, 2), (0.001573174165640657, 1), (0.0015731741656406894, 1), (0.9999999999280985, 1), (0.0015786955883430615, 1), (0.9999999999278977, 1), (0.999999999977966, 1)]",Membrane Metabolism,FASm260,['Rv2940c'],dmlgnc_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tmhexc_c,
FASm280,0.019181564940331707,0.8916894433989941,"[(0.9999999999778176, 5), (0.5007893477695895, 2), (0.99999999999259, 2), (1.0, 2), (0.0015731741656406573, 1), (0.0015731741656406894, 1), (0.9999999999280986, 1), (0.0015786955883430617, 1), (0.9999999999278977, 1), (0.9999999999779658, 1)]",Membrane Metabolism,FASm280,['Rv2940c'],3.0 h_c + mmcoa__S_c + 2.0 nadph_c + tmhexc_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tamocta_c,
MCOATA,0.019181539260178238,0.8916895154090008,"[(1.027644256357263e-07, 1), (0.9999995144888609, 1), (1.027645832873958e-07, 1), (0.9999995145052787, 1), (0.5000060078305228, 1), (0.9999995145056149, 1), (0.9999995139775828, 1), (0.9999995145051583, 1), (1.2501156078426057e-05, 1), (0.9999995145052039, 1), (0.999999514505594, 1), (0.999999514505926, 1), (0.9999995146235301, 1), (0.9999995145053409, 1), (0.999999514505233, 1), (0.9999995145055982, 1), (0.5000060078305519, 1)]",Fatty Acid Metabolism,Malonyl-CoA-ACP transacylase,['Rv2243'],ACP_c + malcoa_c <=> coa_c + malACP_c,['Rv2243']
AACPS11,0.019181539146406825,0.8916895157280283,"[(3.2380449987989834e-09, 1), (0.9999999866772898, 1), (3.2380377754104295e-09, 1), (0.9999999866777928, 1), (0.5000061941575502, 1), (0.9999999866784778, 1), (0.9999999866784791, 1), (0.9999999866780261, 1), (1.2401636692416229e-05, 1), (0.9999999866780201, 1), (0.999999986678478, 1), (0.9999999866786496, 1), (0.9999999866780117, 1), (0.9999999866780268, 1), (0.9999999866780264, 1), (0.9999999866784784, 1), (0.500006194157565, 1)]",Membrane Metabolism,AACPS11,[],4hbz_c + ACP_c + atp_c --> 4hbzACP_c + amp_c + ppi_c,
FASPHDCA,0.019181539146406527,0.8916895157280283,"[(0.999999941895495, 2), (3.2380448322655297e-09, 1), (0.9999999418943069, 1), (3.2380376296936575e-09, 1), (0.99999994189481, 1), (0.5000061717657811, 1), (0.9999999418954961, 1), (0.9999999418950432, 1), (1.2401636137013283e-05, 1), (0.9999999418950372, 1), (0.9999999418956669, 1), (0.9999999418950289, 1), (0.9999999418950438, 1), (0.9999999418950436, 1), (0.9999999418954957, 1), (0.5000061717657958, 1)]",Membrane Metabolism,FASPHDCA,[],4hbzACP_c + 24.0 h_c + 8.0 malACP_c + 16.0 nadph_c --> 8.0 ACP_c + 8.0 co2_c + 8.0 h2o_c + 16.0 nadp_c + phdcaACP_c,
CHRPL,0.019181539146402332,0.8916895157280423,"[(3.238044964104514e-09, 1), (0.9999999757611239, 1), (3.238037747654854e-09, 1), (0.999999975761627, 1), (0.5000061886993996, 1), (0.999999975762312, 1), (0.9999999757623131, 1), (0.9999999757618604, 1), (1.2401636557038409e-05, 1), (0.9999999757618544, 1), (0.9999999757623123, 1), (0.9999999757624839, 1), (0.999999975761846, 1), (0.9999999757618611, 1), (0.9999999757618606, 1), (0.9999999757623129, 1), (0.5000061886994144, 1)]",Membrane Metabolism,Chorismate pyruvate lyase,['Rv2949c'],chor_c --> 4hbz_c + pyr_c,
PHTHDLS2,0.01918153914605201,0.8916895157290209,"[(0.9999999999996539, 6), (0.9999999999992024, 5), (0.0, 2), (0.5000061991992527, 2), (1.2398398851417746e-05, 1), (0.9999999999996537, 1)]",Membrane Metabolism,PHTHDLS2,[],h_c + prepphth_c --> co2_c + pphthdl_c,
PREPPACPH,0.01918153914605201,0.8916895157290209,"[(0.9999999999996539, 6), (0.9999999999992025, 5), (0.0, 2), (0.5000061991992527, 2), (1.2398398851417748e-05, 1), (0.9999999999996537, 1)]",Membrane Metabolism,PREPPACPH,['Rv2928'],h2o_c + prepphthACP_c --> ACP_c + h_c + prepphth_c,
PREPTHS2,0.01918153914605201,0.8916895157290209,"[(0.9999999999992024, 5), (0.9999999999996539, 3), (0.999999999999654, 3), (0.0, 2), (0.5000061991992527, 2), (1.2398398851417748e-05, 1), (0.9999999999996538, 1)]",Membrane Metabolism,PREPTHS2,"['Rv2934', 'Rv2933', 'Rv2935', 'Rv2931', 'Rv2932']",14.0 h_c + 2.0 malcoa_c + 2.0 mmcoa__S_c + 10.0 nadph_c + phdcaACP_c --> 2.0 co2_c + 4.0 coa_c + 5.0 h2o_c + 10.0 nadp_c + prepphthACP_c,['Rv2931']
PPDIMAS,0.019181539146031174,0.8916895157290817,"[(0.9999999999996542, 7), (0.9999999999992025, 5), (0.0, 2), (0.5000061991992528, 2), (1.2398398851417753e-05, 1)]",Membrane Metabolism,PPDIMAS,"['Rv2939', 'Rv2941']",2.0 h_c + pphthiocerol_c + 2.0 tamocta_c --> 2.0 h2o_c + ppdima_c,
PHTHS2,0.019181539146031157,0.8916895157290817,"[(0.9999999999996538, 7), (0.9999999999992025, 5), (0.0, 2), (0.5000061991992527, 2), (1.2398398851417753e-05, 1)]",Membrane Metabolism,PHTHS2,"['Rv2951c', 'Rv2952']",amet_c + nadph_c + pphthdl_c --> ahcys_c + nadp_c + pphthiocerol_c,
EX_ppdima,0.019181539146028333,0.8916895157290864,"[(1.0, 7), (0.9999999999995485, 3), (0.0, 2), (0.5000061991994257, 2), (0.9999999999995484, 2), (1.2398398851422043e-05, 1)]",Exchange,,[],ppdima_e --> ,
PPDIMAT,0.019181539146028333,0.8916895157290864,"[(1.0, 7), (0.9999999999995485, 5), (0.0, 2), (0.5000061991994257, 2), (1.2398398851422043e-05, 1)]",Transport,ppdima translocase,"['Rv2937', 'Rv2938', 'Rv2942', 'Rv2945c', 'Rv2936']",ppdima_c --> ppdima_e,"['Rv2936', 'Rv2937', 'Rv2938']"
GMPS2,0.016133825406932024,0.900612446583424,"[(0.5391882583498955, 1), (0.5403541475534439, 1), (0.5391865782439709, 1), (0.5390598494559526, 1), (0.5391818638890982, 1), (0.5391883831471205, 1), (0.5371309090405703, 1), (0.5391883477568626, 1), (0.5405524056404829, 1), (0.5378871988505125, 1), (0.5391911193728447, 1), (0.5392206236720085, 1), (0.537127947434783, 1), (0.5391884371638298, 1), (0.5405506826937199, 1), (0.5391885377466679, 1), (0.5391846410930157, 1)]",Purine and Pyrimidine Biosynthesis,GMP synthase,['Rv3396c'],atp_c + gln__L_c + h2o_c + xmp_c --> amp_c + glu__L_c + gmp_c + 2.0 h_c + ppi_c,
IMPD,0.016133736632334483,0.9006127184543946,"[(0.5391882602125406, 1), (0.5403541494160891, 1), (0.539186580106616, 1), (0.5390598494559526, 1), (0.5391818638890982, 1), (0.5391883850097656, 1), (0.5371309109032154, 1), (0.5391883496195078, 1), (0.540552407503128, 1), (0.5378871988505125, 1), (0.5391911212354898, 1), (0.5392206255346537, 1), (0.537127947434783, 1), (0.539188439026475, 1), (0.5405506826937199, 1), (0.539188539609313, 1), (0.5391846429556608, 1)]",Purine and Pyrimidine Biosynthesis,IMP dehydrogenase,"['Rv3410c', 'Rv3411c', 'Rv1843c']",h2o_c + imp_c + nad_c --> h_c + nadh_c + xmp_c,
SERD_L,0.015229388359447177,0.9034228945704861,"[(0.0, 13), (0.760659331819009, 1), (0.7867015866009307, 1), (0.7173767093527564, 1), (0.7390179009110538, 1)]",Cysteine and methionine metabolism,L-serine deaminase,['Rv0069c'],ser__L_c --> nh4_c + pyr_c,
CAT,0.015037475479413557,0.9040300659314979,"[(3.189367000854328e-11, 6), (0.0028579772923073613, 5), (1.0, 4), (3.189355648800814e-11, 1), (0.0, 1)]",Redox Metabolism,catalase,['Rv1908c'],2.0 h2o2_c --> 2.0 h2o_c + o2_c,['Rv1908c']
TRDR,0.009053354708049782,0.9254558602530126,"[(0.9869595877826214, 1), (0.9869644677382894, 1), (0.9869595679920167, 1), (0.9868035170948133, 1), (0.9869593379553407, 1), (0.9869567455607466, 1), (0.9872671695193276, 1), (0.986959571018815, 1), (0.9869564168038778, 1), (0.9869503113441169, 1), (0.986959564499557, 1), (0.9869603837723844, 1), (0.9870706293149851, 1), (0.986956731416285, 1), (0.9868066328926943, 1), (0.9867968857870437, 1), (0.9869594083284028, 1)]",Purine and Pyrimidine Biosynthesis,thioredoxin reductase (NADPH),['Rv3913'],h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,
NMO,0.006947660954248071,0.9346733501327087,"[(0.006853039331117634, 10), (0.9999999999999998, 2), (0.006853039331129112, 1), (0.0068530393311176255, 1), (0.006853039331117027, 1), (0.0068530393301597945, 1), (0.006853039331143739, 1)]",Redox Metabolism,Nitronate Monooxygenase,"['Rv2781c', 'Rv0021c', 'Rv3553', 'Rv1894c', 'Rv1533']",etha_c + fmnh2_c + o2_c --> acald_c + fmn_c + no2_c,
EX_tyr_L,0.006947660954218824,0.9346733501328415,"[(0.0, 15), (0.49586278335409534, 1), (0.49586278335440304, 1)]",Exchange,,[],tyr__L_e --> ,
EX_no2,0.006947660954145981,0.9346733501331855,"[(0.006853039331117638, 15), (1.0, 2)]",Exchange,,[],no2_e --> ,
NARK,0.006947660954145981,0.9346733501331855,"[(0.006853039331117638, 15), (1.0, 2)]",Transport,nark,"['Rv0261c', 'Rv0267', 'Rv1737c', 'Rv2329c']",no2_c --> no2_e,['Rv1737c']
TYRt2r,0.006947660954081554,0.9346733501334904,"[(1.0, 15), (0.5041372166459046, 1), (0.5041372166455971, 1)]",Transport,L-tyrosine reversible transport via proton symport,[],h_e + tyr__L_e <=> h_c + tyr__L_c,
TYRTA,0.006947660953999202,0.9346733501338734,"[(0.9999999995268957, 10), (0.5041372156501487, 2), (0.9999999995274494, 1), (0.9999999995269386, 1), (0.9999999995268144, 1), (0.9999999995269018, 1), (0.9999999995269049, 1)]",Other Amino Acid Metabolism,tyrosine transaminase,"['Rv3565', 'Rv0337c']",akg_c + tyr__L_c <=> 34hpp_c + glu__L_c,['Rv3565']
PPND,0.006947660953974802,0.9346733501339907,"[(2.0446879606117463e-09, 3), (0.4958627851421452, 2), (2.0446876379531798e-09, 1), (2.044133907280754e-09, 1), (2.0446447729360884e-09, 1), (2.044686836510934e-09, 1), (2.0446878773450194e-09, 1), (2.0446882555147372e-09, 1), (2.0446876032587102e-09, 1), (2.04476806667242e-09, 1), (2.044681191720743e-09, 1), (2.0446880924507305e-09, 1), (2.044688342250911e-09, 1), (2.044678655555021e-09, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",Prephenate dehydrogenase,['Rv3754'],nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c,
L_LACDcm,0.006947660952682964,0.934673350140049,"[(0.006853039333447985, 3), (0.006853039337791495, 3), (0.006853039337166754, 2), (0.006853039331071586, 2), (0.9999999999956565, 1), (0.006853039331083215, 1), (0.006853039337166743, 1), (0.006853039337166107, 1), (0.006853039332490122, 1), (0.006853039337193035, 1), (1.0, 1)]",Pyruvate Metabolism,L  LACDcm,"['Rv1872c', 'Rv0694']",fmn_c + lac__L_c <=> fmnh2_c + pyr_c,
FAD_15,0.0011563431268539332,0.97332150994519,"[(0.9999999999978911, 5), (0.9284027121278335, 3), (0.9999999999965855, 2), (0.9284027121264924, 2), (0.5719792286021896, 1), (0.562375285995925, 1), (0.4645832967971995, 1), (0.46458329679719956, 1), (0.0, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + hdcoa_c + nad_c --> accoa_c + c5tetdcoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
