,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
PGSA190,-54.0,,"[(0.9999999999066953, 7), (0.9999999999067308, 5), (0.9999999999066815, 3), (0.999999999905876, 1), (0.9999999999061255, 1), (0.9999999999054603, 1), (0.9999999999413365, 1), (0.9999999999003022, 1), (0.999999999904374, 1), (0.9999999999079046, 1), (0.9999999995862121, 1), (0.999999999906785, 1), (0.9999999998922469, 1), (0.9999999996279125, 1), (0.9999999999073783, 1), (0.9999999999068174, 1), (0.9999999999063711, 1)]",Glycerophospholipid metabolism,PGSA190,"['Rv2746c', 'Rv1822']",cdpc19c19g_c + glyc3p_c --> cmp_c + h_c + pgp190_c,
ACHBS,-inf,,"[(0.9999999995377729, 4), (0.9999999995378079, 2), (0.9999999995369535, 1), (0.9999999995378182, 1), (0.9999999995378128, 1), (0.9999999995052709, 1), (0.9999999995352891, 1), (0.9999999995370006, 1), (0.9999999997060218, 1), (0.9999999995378173, 1), (0.9999999995311617, 1), (0.9999999995354605, 1), (0.9999999995390039, 1), (0.9999999995377724, 1), (0.9999999995377675, 1), (0.9999999995320983, 1), (0.9999999991225135, 1), (0.9999999995521023, 1), (0.9999999995395847, 1), (0.9999999992589905, 1), (0.9999999995438782, 1), (0.999999999537768, 1), (0.999999999537907, 1), (0.9999999995377586, 1), (0.9999999995374482, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-aceto-2-hydroxybutanoate synthase,"['Rv3470c', 'Rv3002c', 'Rv3003c']",2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c,
DAPE,-inf,,"[(0.999999999909809, 7), (0.999999999909845, 4), (0.9999999999097957, 3), (0.9999999999089901, 1), (0.99999999990826, 1), (0.9999999998783622, 1), (0.9999999999085745, 1), (0.9999999999434532, 1), (0.9999999999034168, 1), (0.9999999999074882, 1), (0.9999999999110187, 1), (0.9999999995893254, 1), (0.9999999999098987, 1), (0.9999999998953579, 1), (0.9999999996310267, 1), (0.999999999910492, 1), (0.9999999999099316, 1), (0.9999999999094844, 1)]",Threonine and Lysine Metabolism,diaminopimelate epimerase,['Rv2726c'],26dap__LL_c <=> 26dap__M_c,
DCPDPP,-inf,,"[(0.9999999999066955, 18), (0.9999999999067306, 5), (0.9999999999066809, 3), (0.9999999999058757, 1), (0.9999999999043734, 1), (0.999999999655254, 1)]",Arabinogalactan biosynthesis,DCPDPP,['Rv3807c'],decdpr__tb_c + h2o_c --> decdr__tb_c + pi_c,
GLYK,-inf,,"[(0.9998729998016804, 15), (0.9998729998016787, 7), (0.9998729998016822, 2), (0.999872999801676, 1), (0.9998729998017213, 1), (0.9998729998016769, 1), (0.9998729998017222, 1), (0.9998729998014957, 1)]",Alternate Carbon Metabolism,glycerol kinase,['Rv3696c'],atp_c + glyc_c --> adp_c + glyc3p_c + h_c,
HMBS,-inf,,"[(0.9999999999062719, 7), (0.999999999906307, 4), (0.9999999999062577, 3), (0.9999999999054521, 1), (0.9999999999063078, 1), (0.9999999999095261, 1), (0.9999999999050373, 1), (0.9999999999409135, 1), (0.9999999998998792, 1), (0.9999999999039515, 1), (0.999999999907482, 1), (0.9999999995857887, 1), (0.9999999999063602, 1), (0.9999999998918221, 1), (0.9999999996274895, 1), (0.9999999999069411, 1), (0.9999999999063944, 1), (0.9999999999059472, 1)]",Cofactor and Prosthetic Group Biosynthesis,hydroxymethylbilane synthase,['Rv0510'],h2o_c + 4.0 ppbng_c --> hmbil_c + 4.0 nh4_c,
MANAT3,-inf,,"[(0.9999999999066949, 7), (0.9999999999067308, 5), (0.9999999999066811, 3), (0.9999999999058755, 1), (0.9999999999061246, 1), (0.9999999999054603, 1), (0.9999999999413365, 1), (0.9999999999003022, 1), (0.9999999999043732, 1), (0.9999999999079037, 1), (0.9999999995862117, 1), (0.999999999906785, 1), (0.9999999998922464, 1), (0.999999999627913, 1), (0.9999999999073774, 1), (0.9999999999068174, 1), (0.9999999999063702, 1)]",Fatty Acid Metabolism,MANAT3,[],Ac1PIM2_c + pmtcoa_c --> Ac2PIM2_c + coa_c,
METOX1s,-inf,,"[(0.23481810894961982, 29)]",Cysteine and methionine metabolism,Methionine oxidation (spontaneous),['none'],h2o2_c + met__L_c --> h2o_c + metsox__S__L_c,
PPBNGS,-inf,,"[(0.9999999999062719, 7), (0.999999999906307, 4), (0.9999999999062577, 3), (0.9999999999054521, 1), (0.9999999999063078, 1), (0.9999999999095261, 1), (0.9999999999050373, 1), (0.999999999940913, 1), (0.9999999998998792, 1), (0.9999999999039515, 1), (0.999999999907482, 1), (0.9999999995857887, 1), (0.9999999999063598, 1), (0.9999999998918221, 1), (0.9999999996274904, 1), (0.9999999999069411, 1), (0.9999999999063944, 1), (0.9999999999059472, 1)]",Cofactor and Prosthetic Group Biosynthesis,porphobilinogen synthase,['Rv0512'],2.0 5aop_c --> 2.0 h2o_c + h_c + ppbng_c,
PPNCL3,-inf,,"[(0.9999999934730401, 1), (0.9999999934811208, 1), (0.9999999934714432, 1), (0.9999999934483697, 1), (0.9999999998101736, 1), (0.9999999997972915, 1), (0.9999999999787104, 1), (0.9999999934656691, 1), (0.9999999935069819, 1), (0.9999999934706896, 1), (0.9999999934679038, 1), (0.9999999934933905, 1), (0.9999999934435437, 1), (0.9999999934745292, 1), (0.9999999997779203, 1), (0.9999999934502526, 1), (0.9999999934639305, 1), (0.9999999934404715, 1), (0.9999999934701838, 1), (0.9999999931557797, 1), (0.9999999934732204, 1), (0.9999999934781427, 1), (0.999999993193565, 1), (0.9999999934892578, 1), (0.9999999934515857, 1), (0.9999999934978714, 1), (0.9999999934545643, 1), (0.9999999934736215, 1), (0.9999999934840695, 1)]",Cofactor and Prosthetic Group Biosynthesis,PPNCL3,['Rv1391'],4ppan_c + atp_c + cys__L_c --> 4ppcys_c + amp_c + h_c + ppi_c,
PRPPS,-inf,,"[(0.9999999998143059, 1), (0.9999999997744653, 1), (0.99999999981969, 1), (0.9999999998028342, 1), (0.9999999992576791, 1), (0.9999999999479301, 1), (0.9999999999502762, 1), (0.9999999997948001, 1), (0.9999999998121356, 1), (0.9999999997972617, 1), (0.9999999998006253, 1), (0.9999999997946714, 1), (0.9999999998011524, 1), (0.9999999998083275, 1), (0.9999999999455369, 1), (0.9999999998264242, 1), (0.9999999998133688, 1), (0.9999999997980002, 1), (0.9999999998172973, 1), (0.9999999953872711, 1), (0.9999999997961369, 1), (0.9999999997825508, 1), (0.9999999995422724, 1), (0.9999999998053135, 1), (0.9999999998126579, 1), (0.9999999998068705, 1), (0.9999999998100408, 1), (0.9999999997952069, 1), (0.9999999998009508, 1)]",Pentose Phosphate Pathway,phosphoribosylpyrophosphate synthetase,['Rv1017c'],atp_c + r5p_c <=> amp_c + h_c + prpp_c,
TRDR,-inf,,"[(0.9999999984541503, 1), (0.9999999984555945, 1), (0.9999999984547405, 1), (0.9999999984521928, 1), (0.999999999087406, 1), (0.9999999991151278, 1), (0.9999999991339261, 1), (0.9999999984530041, 1), (0.9999999984892729, 1), (0.9999999984546495, 1), (0.999999998448621, 1), (0.9999999984549346, 1), (0.9999999984518011, 1), (0.9999999984539505, 1), (0.9999999991129345, 1), (0.999999998452501, 1), (0.9999999984536552, 1), (0.9999999984514814, 1), (0.9999999984546148, 1), (0.9999999981357108, 1), (0.9999999984549799, 1), (0.9999999984424979, 1), (0.9999999981760337, 1), (0.999999998457505, 1), (0.9999999984526342, 1), (0.9999999984575827, 1), (0.9999999984529389, 1), (0.9999999984546504, 1), (0.9999999984546712, 1)]",Purine and Pyrimidine Biosynthesis,thioredoxin reductase (NADPH),['Rv3913'],h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,
UAMRH,-inf,,"[(0.9999999999528197, 7), (0.9999999999528557, 4), (0.999999999952806, 3), (0.9999999999520008, 1), (0.9999999999528553, 1), (0.9999999999637279, 1), (0.9999999999515847, 1), (0.9999999999464249, 1), (0.9999999999464262, 1), (0.9999999999504989, 1), (0.999999999954029, 1), (0.9999999996323357, 1), (0.9999999999529099, 1), (0.999999999938278, 1), (0.999999999674037, 1), (0.9999999999534872, 1), (0.9999999999529428, 1), (0.9999999999524947, 1)]",Membrane Metabolism,UDP-MurNAc Hydroxylase,['Rv3818'],h_c + nadph_c + o2_c + uamr_c --> h2o_c + nadp_c + ugmr_c,
UPP3S,-inf,,"[(0.9999999999062719, 7), (0.999999999906307, 4), (0.9999999999062577, 3), (0.9999999999054521, 1), (0.9999999999063078, 1), (0.9999999999095261, 1), (0.9999999999050373, 1), (0.999999999940913, 1), (0.9999999998998792, 1), (0.9999999999039515, 1), (0.999999999907482, 1), (0.9999999995857887, 1), (0.9999999999063602, 1), (0.9999999998918216, 1), (0.9999999996274895, 1), (0.9999999999069416, 1), (0.9999999999063944, 1), (0.9999999999059472, 1)]",Cofactor and Prosthetic Group Biosynthesis,uroporphyrinogen-III synthase,['Rv0511'],hmbil_c --> h2o_c + uppg3_c,
NAGINSP,-inf,,"[(0.9999999999066809, 12), (0.999999999906731, 4), (0.9999999999066955, 3), (0.9999999999067306, 1), (0.9999999999176032, 1), (0.9999999999413367, 1), (0.999999999900508, 1), (0.9999999999043734, 1), (0.9999999999079043, 1), (0.9999999996269091, 1), (0.9999999999073657, 1), (0.9999999999068181, 1), (0.9999999999063705, 1)]",Inositol phosphate metabolism,MNXR61204,['Rv0486'],h_c + mi3p__D_c + uacgam_c --> iacgam3p_c + udp_c,['Rv0486']
NAGINS,-inf,,"[(0.9999999999066953, 7), (0.9999999999067313, 4), (0.9999999999066806, 3), (0.9999999999058764, 1), (0.9999999999067308, 1), (0.9999999999176035, 1), (0.9999999999054603, 1), (0.9999999999413365, 1), (0.9999999999003031, 1), (0.9999999999043736, 1), (0.9999999999079046, 1), (0.9999999995862121, 1), (0.9999999999067855, 1), (0.9999999998922469, 1), (0.999999999627913, 1), (0.9999999999073659, 1), (0.9999999999068174, 1), (0.9999999999063707, 1)]",Redox Metabolism,MNXR21171,[],h2o_c + iacgam3p_c <=> 2.0 h_c + iacgam_c + pi_c,
2AGPEAT160,,,"[(0.0, 29)]",Fatty Acid Metabolism,2-acyl-glycerophospho-ethanolamine acyltransferase (n-C16:0),[],2agpe160_c + atp_c + hdca_c --> amp_c + pe160_c + ppi_c,
2AGPEAT180,,,"[(0.0, 29)]",Fatty Acid Metabolism,2-acyl-glycerophospho-ethanolamine acyltransferase (n-C18:0),[],2agpe180_c + atp_c + ocdca_c --> amp_c + pe180_c + ppi_c,
ABTA,,,"[(0.0, 29)]","Alanine, Aspartate, and Glutamate Metabolism",4-aminobutyrate transaminase,['Rv2589'],4abut_c + akg_c --> glu__L_c + sucsal_c,
ACACT1r,,,"[(0.0, 29)]",Pyruvate Metabolism,Acetyl-CoA C-acetyltransferase,"['Rv1135A', 'Rv1323', 'Rv3556']",2.0 accoa_c <=> aacoa_c + coa_c,
ACBIPGT,,,"[(0.0, 29)]",Cofactor and Prosthetic Group Biosynthesis,Adenosyl cobinamide phosphate guanyltransferase,['Rv0254c'],adocbip_c + gtp_c + h_c --> agdpcbi_c + ppi_c,
ACGAMPM,,,"[(0.0, 29)]",Arabinogalactan biosynthesis,Phosphoacetylglucosamine mutase,['Rv3441c'],acgam6p_c <=> acgam1p_c,
ACP1_FMN,,,"[(0.0, 29)]",Riboflavin Metabolism,ACP1 FMN,['Rv3310'],fmn_c + h2o_c --> pi_c + ribflv_c,
ACS,,,"[(0.0, 29)]",Glycolysis/Gluconeogenesis,acetyl-CoA synthetase,['Rv3667'],ac_c + atp_c + coa_c --> accoa_c + amp_c + ppi_c,
ACS2,,,"[(0.0, 29)]",Alternate Carbon Metabolism,acetyl-CoA synthase (propionate),['Rv3667'],atp_c + coa_c + ppa_c --> amp_c + ppcoa_c + ppi_c,
ACYSBMNt,,,"[(0.0, 29)]",Transport,ACYSBMNt,[],acysbmn_c <=> acysbmn_e,
ADCPS1,,,"[(0.0, 29)]",Cofactor and Prosthetic Group Biosynthesis,ADCPS1,['Rv2236c'],adcobhex_c + appl_c + atp_c --> adocbi_c + adp_c + h_c + pi_c,
ADCYRS,,,"[(0.0, 29)]",Cofactor and Prosthetic Group Biosynthesis,adenosylcobyric acid synthase (glutamine-hydrolysing),['Rv0255c'],adcobdam_c + 4.0 atp_c + 4.0 gln__L_c + 4.0 h2o_c --> adcobhex_c + 4.0 adp_c + 4.0 glu__L_c + 4.0 h_c + 4.0 pi_c,
ADNK4,,,"[(0.0, 29)]",Nucleotide Salvage Pathway,ADNK4,['Rv2202c'],adn_c + dgtp_c --> amp_c + dgdp_c + h_c,
ADOCBIK,,,"[(0.0, 29)]",Cofactor and Prosthetic Group Biosynthesis,Adenosyl cobinamide kinase,['Rv0254c'],adocbi_c + atp_c --> adocbip_c + adp_c + h_c,
ADOCBLS,,,"[(0.0, 29)]",Cofactor and Prosthetic Group Biosynthesis,Adenosylcobalamin 5'-phosphate synthase,['Rv2208'],agdpcbi_c + rdmbzi_c --> adocbl_c + gmp_c + h_c,
ADSS,,,"[(0.9999999944333466, 1), (0.999999994333058, 1), (0.999999994457323, 1), (0.9999999944008877, 1), (0.9999999951875731, 1), (0.9999999951062102, 1), (0.9999999951155147, 1), (0.9999999943824802, 1), (0.9999999943804041, 1), (0.9999999943941389, 1), (0.9999999944063052, 1), (0.999999994386187, 1), (0.999999994393939, 1), (0.999999994414341, 1), (0.999999995091144, 1), (0.9999999944653775, 1), (0.9999999944228608, 1), (0.9999999943856541, 1), (0.9999999944450941, 1), (0.9999999733756337, 1), (0.9999999943861342, 1), (0.9999999943818669, 1), (0.9999999941268904, 1), (0.9999999944082241, 1), (0.9999999944211742, 1), (0.9999999944114935, 1), (0.9999999944130851, 1), (0.9999999943830207, 1), (0.9999999944026903, 1)]",Purine and Pyrimidine Biosynthesis,adenylosuccinate synthase,['Rv0357c'],asp__L_c + gtp_c + imp_c --> dcamp_c + gdp_c + 2.0 h_c + pi_c,
AFTA,,,"[(0.9999999999066949, 18), (0.9999999999067299, 4), (0.9999999999066806, 3), (0.9999999999058755, 1), (0.9999999999067304, 1), (0.9999999999043732, 1), (0.9999999996552538, 1)]",Arabinogalactan biosynthesis,arabinofuranosyl transferase (M tb),['Rv3792'],decda__tb_c + galfragund_c --> agalfragund_c + decd__tb_c,
AGDC,,,"[(0.0, 29)]",Alternate Carbon Metabolism,N-acetylglucosamine-6-phosphate deacetylase,['Rv3332'],acgam6p_c + h2o_c --> ac_c + gam6p_c,
AIRCr,,,"[(0.9999999982753915, 1), (0.9999999982323469, 1), (0.9999999982862589, 1), (0.9999999982617696, 1), (0.9999999986029033, 1), (0.9999999985677483, 1), (0.9999999985717882, 1), (0.9999999982539216, 1), (0.9999999982445127, 1), (0.999999998258227, 1), (0.999999998259669, 1), (0.9999999982548182, 1), (0.9999999982580818, 1), (0.9999999982684398, 1), (0.9999999985612216, 1), (0.9999999982897507, 1), (0.9999999982713095, 1), (0.9999999982551597, 1), (0.9999999982802139, 1), (0.9999999889648219, 1), (0.9999999982554244, 1), (0.9999999982491841, 1), (0.9999999979848777, 1), (0.9999999982648662, 1), (0.999999998270563, 1), (0.9999999982664063, 1), (0.9999999982670555, 1), (0.999999998253835, 1), (0.9999999982620222, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylaminoimidazole carboxylase,"['Rv3275c', 'Rv3276c']",air_c + co2_c --> 5aizc_c + h_c,
ALDD1,,,"[(0.0, 29)]",Redox Metabolism,ALDD1,"['Rv1895', 'Rv3045', 'Rv2259']",fald_c + h2o_c + nad_c --> for_c + 2.0 h_c + nadh_c,
ALDD2x,,,"[(0.0, 29)]",Glycolysis/Gluconeogenesis,"aldehyde dehydrogenase (acetaldehyde, NAD)","['Rv0147', 'Rv0458', 'Rv3293', 'Rv0768']",acald_c + h2o_c + nad_c --> ac_c + 2.0 h_c + nadh_c,
AMID4,,,"[(0.0, 29)]",Other Amino Acid Metabolism,AMID4,"['Rv1263', 'Rv2888c', 'Rv3175', 'Rv2363', 'Rv3375']",ad_c + h2o_c --> ac_c + nh4_c,
AMMQT8,,,"[(0.0, 29)]",Cofactor and Prosthetic Group Biosynthesis,S-adenosylmethione:2-demthylmenaquinone methyltransferase (menaquinone 8),[],2dmmq8_c + amet_c + h_c --> ahcys_c + mql8_c,
ARB_Dabc,,,"[(0.0, 29)]",Transport,ARB Dabc,[],arab__D_e + atp_c + h2o_c --> adp_c + arab__D_c + h_c + pi_c,
ARBabc,,,"[(0.0, 29)]",Transport,ARBabc,[],arab__L_e + atp_c + h2o_c --> adp_c + arab__L_c + h_c + pi_c,
ARBt2r,,,"[(0.0, 29)]",Transport,ARBt2r,[],arab__L_e + h_e <=> arab__L_c + h_c,
ARGDr,,,"[(0.0, 29)]",Arginine and Proline Metabolism,arginine deiminase,['Rv1001'],arg__L_c + h2o_c --> citr__L_c + nh4_c,
ASNN,,,"[(0.0, 29)]","Alanine, Aspartate, and Glutamate Metabolism",L-asparaginase,['Rv1538c'],asn__L_c + h2o_c --> asp__L_c + nh4_c,
ASNt2r,,,"[(0.0, 29)]",Transport,L asparagine reversible transport via proton symport,"['Rv2127', 'Rv0346c']",asn__L_e + h_e <=> asn__L_c + h_c,['Rv0346c']
ASP1DC,,,"[(0.999999992755134, 1), (0.9999999927794141, 1), (0.9999999927696535, 1), (0.9999999924770782, 1), (0.9999999991533302, 1), (0.9999999990955879, 1), (0.9999999992691095, 1), (0.9999999927639625, 1), (0.9999999928052898, 1), (0.9999999927689824, 1), (0.9999999927662309, 1), (0.999999992791734, 1), (0.999999992741837, 1), (0.9999999927728074, 1), (0.9999999990764361, 1), (0.9999999927316958, 1), (0.9999999927622238, 1), (0.9999999927387653, 1), (0.9999999927684766, 1), (0.999999992454089, 1), (0.9999999927715177, 1), (0.9999999927764356, 1), (0.9999999924918583, 1), (0.9999999927875498, 1), (0.9999999927629699, 1), (0.9999999927961967, 1), (0.9999999926942214, 1), (0.9999999927719148, 1), (0.999999992780578, 1)]","Alanine, Aspartate, and Glutamate Metabolism",aspartate 1-decarboxylase,['Rv3601c'],asp__L_c + h_c --> ala__B_c + co2_c,
AST,,,"[(0.0, 29)]",Arginine and Proline Metabolism,Arginine succinyltransferase,[],arg__L_c + succoa_c --> coa_c + h_c + sucarg_c,
ATPPRT,,,"[(0.9999999999066946, 7), (0.999999999906731, 4), (0.9999999999066813, 3), (0.9999999999058757, 1), (0.9999999999067302, 1), (0.9999999998741935, 1), (0.9999999999054605, 1), (0.9999999999413363, 1), (0.9999999999003015, 1), (0.9999999999043734, 1), (0.9999999999079043, 1), (0.9999999995862119, 1), (0.9999999999067852, 1), (0.9999999998922458, 1), (0.9999999996279132, 1), (0.9999999999073772, 1), (0.9999999999068172, 1), (0.9999999999063709, 1)]",Histidine Metabolism,ATP phosphoribosyltransferase,['Rv2121c'],atp_c + prpp_c --> ppi_c + prbatp_c,
BDH,,,"[(0.0, 29)]",Pyruvate Metabolism,BDH,[],bhb_c + nad_c <=> acac_c + h_c + nadh_c,
BMNMSHS,,,"[(0.0, 29)]",Redox Metabolism,BMNMSHS,['none'],bmn_c + msh_c --> bmnmsh_c + 2.0 h_c,
BMNt,,,"[(0.0, 29)]",Transport,BMNt,['none'],bmn_c <=> bmn_e,
CAATPS,,,"[(0.0, 29)]",Transport,CAATPS,['Rv0107c'],atp_c + 2.0 ca2_c + h2o_c --> adp_c + 2.0 ca2_e + h_e + pi_c,
CAt4,,,"[(0.0, 29)]",Transport,calcium transport in/out via proton antiporter,['Rv1607'],ca2_c + h_e <=> ca2_e + h_c,
CBPS,,,"[(0.9999999999074403, 4), (0.9999999999074758, 3), (0.9999999999074269, 2), (0.9999999999066227, 1), (0.9999999999074745, 1), (0.9999999999071969, 1), (0.9999999999074394, 1), (0.9999999999074407, 1), (0.9999999999062061, 1), (0.9999999999418936, 1), (0.9999999999074762, 1), (0.999999999901048, 1), (0.9999999999051243, 1), (0.9999999999086486, 1), (0.9999999999358051, 1), (0.9999999995873847, 1), (0.9999999999075295, 1), (0.9999999998929909, 1), (0.9999999996286575, 1), (0.9999999999081233, 1), (0.9999999999075615, 1), (0.9999999999074278, 1), (0.9999999999071183, 1)]",Purine and Pyrimidine Biosynthesis,carbamoyl-phosphate synthase (glutamine-hydrolysing),"['Rv1384', 'Rv1383']",2.0 atp_c + gln__L_c + h2o_c + hco3_c --> 2.0 adp_c + cbp_c + glu__L_c + 2.0 h_c + pi_c,
CDAPPA160,,,"[(0.0, 29)]",Glycerophospholipid metabolism,CDP-Diacylglycerol pyrophostatase (n-C16:0),['Rv2289'],cdpdhdecg_c + h2o_c --> cmp_c + 2.0 h_c + pa160_c,
CDAPPA160190,,,"[(0.0, 29)]",Glycerophospholipid metabolism,"CDP-Diacylglycerol pyrophostatase (C16:0, C19:0)",['Rv2289'],cdpc16c19g_c + h2o_c --> cmp_c + 2.0 h_c + pa160190_c,
CDAPPA190,,,"[(0.0, 29)]",Glycerophospholipid metabolism,CDAPPA190,['Rv2289'],cdpc19c19g_c + h2o_c --> cmp_c + 2.0 h_c + pa190190_c,
CDPPT160,,,"[(0.0, 29)]",Glycerophospholipid metabolism,CDPPT160,['Rv2612c'],cdpdhdecg_c + inost_c --> cmp_c + h_c + ptd1ino160_c,
CHLabc,,,"[(0.0, 29)]",Transport,choline transport via ABC system,"['Rv3759c', 'Rv3757c', 'Rv3756c', 'Rv3758c']",atp_c + chol_e + h2o_c --> adp_c + chol_c + h_c + pi_c,
COAt,,,"[(1.0, 29)]",Transport,COAt,[],coa_e <=> coa_c,
COBALTt5,,,"[(0.0, 29)]",Transport,COBALTt5,['Rv1239c'],cobalt2_c <=> cobalt2_e,
COCHL,,,"[(0.0, 29)]",Cofactor and Prosthetic Group Biosynthesis,cobaltochelatase,['Rv2062c'],atp_c + cobalt2_c + h2o_c + hgbam_c --> adp_c + co2dam_c + 2.0 h_c + pi_c,
CS,,,"[(0.0, 29)]",Citric Acid Cycle,citrate synthase,"['Rv0889c', 'Rv0896']",accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c,
CTPS2,,,"[(0.0, 29)]",Purine and Pyrimidine Biosynthesis,CTP synthase (glutamine),['Rv1699'],atp_c + gln__L_c + h2o_c + utp_c --> adp_c + ctp_c + glu__L_c + 2.0 h_c + pi_c,
CYO1b,,,"[(0.0, 29)]",Oxidative Phosphorylation,CYO1b,"['Rv2193', 'Rv1451', 'Rv2200c', 'Rv3043c']",2.0 focytc_c + 0.5 o2_c --> 2.0 ficytc_c + h2o_c,['Rv1451']
CYRDAAT,,,"[(0.0, 29)]",Cofactor and Prosthetic Group Biosynthesis,"cob(I)yrinic acid a,c-diamide adenosyltransferase",['Rv2849c'],atp_c + co1dam_c + h_c --> adcobdam_c + pppi_c,
CYRDAR,,,"[(0.0, 29)]",Cofactor and Prosthetic Group Biosynthesis,"cob(II)yrinic acid a,c-diamide reductase",[],2.0 co2dam_c + fmnh2_c --> 2.0 co1dam_c + fmn_c + 2.0 h_c,
CYTDK2,,,"[(0.0, 29)]",Nucleotide Salvage Pathway,Cytidine kinase (GTP),[],cytd_c + gtp_c --> cmp_c + gdp_c + h_c,
CYTK2,,,"[(0.0, 29)]",Purine and Pyrimidine Biosynthesis,cytidylate kinase (dCMP),['Rv1712'],atp_c + dcmp_c <=> adp_c + dcdp_c,
Cuabc,,,"[(0.0, 29)]",Transport,Copper transport via ABC system,"['Rv0092', 'Rv0103c']",atp_c + cu2_e + h2o_c --> adp_c + cu2_c + h_c + pi_c,
Cut1,,,"[(0.0, 29)]",Transport,Copper export via ATPase,"['Rv0092', 'Rv0103c']",atp_c + cu2_c + h2o_c --> adp_c + cu2_e + h_c + pi_c,
DADA,,,"[(0.0, 29)]",Nucleotide Salvage Pathway,Deoxyadenosine deaminase,[],dad__2_c + h2o_c + h_c --> din_c + nh4_c,
DALAOX,,,"[(0.0, 29)]",Other Amino Acid Metabolism,DALAOX,['Rv1905c'],ala__D_c + h2o_c + o2_c --> h2o2_c + nh4_c + pyr_c,
DCTPD,,,"[(0.0, 29)]",Purine and Pyrimidine Biosynthesis,dCTP deaminase,['Rv0321'],dctp_c + h2o_c + h_c --> dutp_c + nh4_c,
DCTPD2,,,"[(0.0, 29)]",Purine and Pyrimidine Biosynthesis,DCTPD2,['Rv0321'],ctp_c + h2o_c + h_c --> nh4_c + utp_c,
DESAT16,,,"[(0.0, 29)]",Fatty Acid Metabolism,Palmitoyl CoA desaturase  n C160CoA   n C161CoA ,['Rv3229c'],h_c + nadph_c + o2_c + pmtcoa_c --> 2.0 h2o_c + hdcoa_c + nadp_c,
DSERt2r,,,"[(0.0, 29)]",Transport,,['Rv1704c'],h_e + ser__D_e <=> h_c + ser__D_c,
DUTPDP,,,"[(0.0, 29)]",Purine and Pyrimidine Biosynthesis,dUTP diphosphatase,['Rv2697c'],dutp_c + h2o_c --> dump_c + h_c + ppi_c,
EX_acysbmn,,,"[(0.0, 29)]",Exchange,,[],acysbmn_e --> ,
EX_ala_B,,,"[(0.0, 29)]",Exchange,,[],ala__B_e --> ,
EX_ala_D,,,"[(0.0, 29)]",Exchange,,[],ala__D_e --> ,
EX_arab_D,,,"[(0.0, 29)]",Exchange,,[],arab__D_e --> ,
EX_arg_L,,,"[(0.0, 29)]",Exchange,,[],arg__L_e --> ,
EX_asn_L,,,"[(0.0, 29)]",Exchange,,[],asn__L_e --> ,
EX_asp_L,,,"[(0.0, 29)]",Exchange,,[],asp__L_e --> ,
EX_bmn,,,"[(0.0, 29)]",Exchange,,[],bmn_e --> ,
EX_cit,,,"[(0.0, 29)]",Exchange,,[],cit_e <=> ,
EX_co2,,,"[(0.0, 29)]",Exchange,,[],co2_e --> ,
EX_coa,,,"[(0.0, 29)]",Exchange,,[],coa_e --> ,
EX_cobalt2,,,"[(0.0, 29)]",Exchange,,[],cobalt2_e --> ,
EX_cytd,,,"[(0.0, 29)]",Exchange,,[],cytd_e --> ,
EX_fum,,,"[(0.0, 29)]",Exchange,,[],fum_e --> ,
EX_gal,,,"[(0.0, 29)]",Exchange,,[],gal_e --> ,
EX_glc,,,"[(0.0, 29)]",Exchange,,[],glc__D_e <=> ,
EX_glu_L,,,"[(0.0, 29)]",Exchange,,[],glu__L_e <=> ,
EX_gly,,,"[(0.0, 29)]",Exchange,,[],gly_e --> ,
EX_glyc3p,,,"[(0.0, 29)]",Exchange,,[],glyc3p_e --> ,
EX_glyc,,,"[(0.0, 29)]",Exchange,,[],glyc_e <=> ,
EX_gthrd,,,"[(0.0, 29)]",Exchange,,[],gthrd_e --> ,
EX_h2co3,,,"[(0.0, 29)]",Exchange,,[],h2co3_e --> ,
EX_hdca,,,"[(0.0, 29)]",Exchange,,[],hdca_e --> ,
EX_his_L,,,"[(0.0, 29)]",Exchange,,[],his__L_e --> ,
EX_id3acald,,,"[(0.0, 29)]",Exchange,,[],id3acald_e --> ,
EX_ile_L,,,"[(0.0, 29)]",Exchange,,[],ile__L_e --> ,
EX_lac_L,,,"[(0.0, 29)]",Exchange,,[],lac__L_e --> ,
EX_lcts,,,"[(0.0, 29)]",Exchange,,[],lcts_e --> ,
EX_lys_L,,,"[(0.0, 29)]",Exchange,,[],lys__L_e --> ,
EX_mal_L,,,"[(0.0, 29)]",Exchange,,[],mal__L_e --> ,
EX_malt,,,"[(0.0, 29)]",Exchange,,[],malt_e --> ,
EX_meoh,,,"[(0.0, 29)]",Exchange,,[],meoh_e --> ,
EX_met_L,,,"[(0.0, 29)]",Exchange,,[],met__L_e --> ,
EX_no3,,,"[(0.0, 29)]",Exchange,,[],no3_e --> ,
EX_o2,,,"[(0.0, 29)]",Exchange,,[],o2_e <=> ,
EX_ocdca,,,"[(0.0, 29)]",Exchange,,[],ocdca_e --> ,
EX_orn,,,"[(0.0, 29)]",Exchange,,[],orn_e --> ,
