,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
DHORD2,0.17236408204410492,0.6838968113406314,"[(5.936501016497256e-13, 5), (5.9313309742447e-13, 5), (5.933915995370978e-13, 1), (5.957181185507479e-13, 1), (0.8944079272486394, 1), (1.0, 1), (0.6364660144391635, 1), (5.935208505934117e-13, 1), (5.939086037623533e-13, 1)]",Purine and Pyrimidine Biosynthesis,Dihydoorotic acid dehydrogenase (quinone8),['Rv2139'],dhor__S_c + q8_c --> orot_c + q8h2_c,
FAD_7,0.17012439731234597,0.6858359959826734,"[(0.9999999999997287, 10), (0.61950768913913, 1), (0.42485144363025296, 1), (0.16236980577073623, 1), (0.9999999999997286, 1), (0.16236980577125282, 1), (0.107176424770553, 1), (0.6864484440490872, 1)]",Fatty Acid Metabolism,,"['Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv1323', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c', 'Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c']",coa_c + fad_c + hexdcoa_c + nad_c --> accoa_c + fadh2_c + nadh_c + tdcoa_c,"['Rv3139', 'Rv3516']"
DADK,0.16919933562654527,0.6866413355869065,"[(0.7899955927721464, 8), (0.7897752313794624, 4), (0.7898854120758043, 2), (0.7901057734684884, 1), (0.7902159541648304, 1), (0.7899405024239754, 1)]",Nucleotide Salvage Pathway,Deoxyadenylate kinase,[],atp_c + damp_c <=> adp_c + dadp_c,
ADNK1,0.16729532750995163,0.6883071272520124,"[(0.32395507683431884, 4), (0.3237001209693302, 1), (0.29709508666221873, 1), (0.32099527064499034, 1), (0.323223430636198, 1), (0.3234451651043415, 1), (0.32198187270809986, 1), (0.3377675057178519, 1), (0.32494167889742837, 1), (0.13472680909836499, 1), (0.3244649885642962, 1), (0.3140890562032238, 1), (0.32320681993777545, 1), (0.07486548190736422, 1)]",Nucleotide Salvage Pathway,adenosine kinase,['Rv2202c'],adn_c + atp_c --> adp_c + amp_c + h_c,
RBFK,0.16612414848761228,0.6893373230750195,"[(0.1935483870967742, 4), (0.3225806451612903, 4), (0.3870967741935484, 3), (0.25806451612903225, 2), (0.33064516129032256, 1), (0.3548387096774194, 1), (0.0, 1), (0.27419354838709675, 1)]",Riboflavin Metabolism,riboflavin kinase,['Rv2786c'],atp_c + ribflv_c --> adp_c + fmn_c + h_c,
HMBS,0.1639214185981873,0.6912865154794747,"[(0.6864304733476927, 10), (0.6864389532418637, 2), (0.6641071519427438, 1), (0.6864219934535217, 1), (0.7131251801977512, 1), (0.5885046554618999, 1), (0.6864347132947781, 1)]",Cofactor and Prosthetic Group Biosynthesis,hydroxymethylbilane synthase,['Rv0510'],h2o_c + 4.0 ppbng_c --> hmbil_c + 4.0 nh4_c,
GMPS2,0.1619325645890948,0.6930596902434738,"[(0.6923076923076923, 4), (0.6538461538461539, 3), (0.7307692307692308, 3), (0.5769230769230769, 2), (0.6730769230769231, 1), (0.6346153846153846, 1), (0.2692307692307692, 1), (0.6153846153846154, 1), (0.8076923076923077, 1)]",Purine and Pyrimidine Biosynthesis,GMP synthase,['Rv3396c'],atp_c + gln__L_c + h2o_c + xmp_c --> amp_c + glu__L_c + gmp_c + 2.0 h_c + ppi_c,
HIPA,0.16043032755625078,0.6944074892537784,"[(1.459669361184571e-13, 1), (1.474791550888633e-13, 1), (1.4634499086105865e-13, 1), (1.4473349661692268e-13, 1), (1.4566449232437587e-13, 1), (1.451352156847337e-13, 1), (1.4793737640755055e-13, 1), (1.467986565521805e-13, 1), (1.4392544050840875e-13, 1), (1.4543765947881495e-13, 1), (1.4689029959110508e-13, 1), (1.4740354414034298e-13, 1), (1.484620974196273e-13, 1), (1.433151111052984e-13, 1), (1.4487057736491262e-13, 1), (1.458913251699368e-13, 1), (1.4696171061182585e-13, 1)]",Cholesterol degradation,HIPA,[],h_c + hip_c + nadh_c --> 5ohhip_c + nad_c,
GCCb,0.1597922001620445,0.6949822469679516,"[(1.530218810141594e-10, 1), (1.5301421151330665e-10, 1), (1.5304509134568748e-10, 1), (1.5301582614506513e-10, 1), (1.5302087186931037e-10, 1), (1.5303076148883102e-10, 1), (1.5299483593220496e-10, 1), (1.529653689026128e-10, 1), (1.5301158773669911e-10, 1), (1.5303964196350263e-10, 1), (1.5302268833003863e-10, 1), (1.5299281764250685e-10, 1), (1.531385381587092e-10, 1), (1.5294922258502804e-10, 1), (1.5297182742964667e-10, 1), (1.5290885679106617e-10, 1), (1.5303641269998566e-10, 1)]",Glycolysis/Gluconeogenesis,glycine cleavage complex,"['Rv1826', 'Rv2211c']",alpro_c + thf_c --> dhlpro_c + mlthf_c + nh4_c,
MBTG,0.15957331282644305,0.695179706443572,"[(0.008000000000000007, 2), (0.064, 1), (0.076, 1), (0.148, 1), (0.1, 1), (0.084, 1), (0.03200000000000001, 1), (0.07200000000000001, 1), (0.0, 1), (0.12, 1), (0.144, 1), (0.04800000000000001, 1), (0.152, 1), (0.104, 1), (0.08, 1), (0.066, 1)]",Mycobactin biosynthesis,MNXR6565,['Rv2378c'],lys__L_c + nadph_c + o2_c <=> h2o_c + n6hlys_c + nadp_c,
5DOAN,0.15896521435918287,0.695729107181495,"[(0.8000000000000002, 4), (0.9500000000000002, 2), (0.5000000000000001, 2), (0.6000000000000001, 2), (1.0000000000000002, 2), (0.55, 1), (0.9000000000000001, 1), (0.7000000000000001, 1), (0.6500000000000001, 1), (0.8500000000000001, 1)]",Pentose Phosphate Pathway,5'-deoxyadenosine nuclosidase,[],dad_5_c + h2o_c <=> ade_c + drib_c,
TPI,0.15632397916298935,0.6981297374306459,"[(0.9486922504930327, 10), (0.9488215705926092, 2), (0.9486599204681386, 1), (0.948756910542821, 1), (0.9485629303934563, 1), (0.9814102356858814, 1), (0.9999999999999999, 1)]",Glycolysis/Gluconeogenesis,triose-phosphate isomerase,['Rv1438'],dhap_c <=> g3p_c,
3HBCOAHL,0.15117674976967801,0.7028768404530199,"[(0.4, 7), (0.2, 2), (0.0, 2), (0.8, 2), (0.7000000000000001, 1), (1.0, 1), (0.6000000000000001, 1), (0.5, 1)]","Valine, Leucine, and Isoleucine Metabolism",3-hydroxyisobutyryl-CoA hydrolase,['Rv1071c'],3hibutcoa_c + h2o_c --> 3hmp_c + coa_c + h_c,
ALDD1,0.14791012357925168,0.7059383375568491,"[(0.1837568356268334, 1), (0.12757144073582685, 1), (0.11299007500382488, 1), (0.3566084022666546, 1), (0.11102437884992368, 1), (0.0789563379777399, 1), (3.595121853126604e-15, 1), (0.2098746255390136, 1), (5.616677079019568e-15, 1), (0.546755480324336, 1), (0.0, 1), (0.07895633797749838, 1), (0.22942903169903395, 1), (3.116697795440367e-15, 1), (0.3928242343889488, 1), (0.11980625110190778, 1), (0.18375683562729728, 1)]",Redox Metabolism,ALDD1,"['Rv2259', 'Rv1895', 'Rv3045']",fald_c + h2o_c + nad_c --> for_c + 2.0 h_c + nadh_c,
FAD_27,0.14184458981587006,0.7117283079265024,"[(0.9999999999999998, 10), (0.6136356544596169, 1), (0.418814165191303, 1), (0.13022039437742683, 1), (0.9999999999999999, 1), (0.13022039437787092, 1), (0.043695984844937974, 1), (0.6708364313440336, 1)]",Fatty Acid Metabolism,,"['Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv1323', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c', 'Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c']",coa_c + fad_c + nad_c + ptcoa_c --> accoa_c + fadh2_c + nadh_c + ppcoa_c,"['Rv3139', 'Rv3516']"
CYSS,0.14064249062145273,0.7128926268840972,"[(8.171844810576252e-14, 2), (8.144778253102635e-14, 1), (0.32689888352242774, 1), (8.118839468857085e-14, 1), (8.066398013751952e-14, 1), (8.125465136571981e-14, 1), (8.140267160190365e-14, 1), (8.143650479874568e-14, 1), (0.6621181926472886, 1), (8.153800438927174e-14, 1), (8.122222788541288e-14, 1), (8.121940845234271e-14, 1), (8.1157380924799e-14, 1), (7.869601585454194e-14, 1), (8.136883840506164e-14, 1), (8.135756067278096e-14, 1)]",Cysteine and methionine metabolism,cysteine synthase,"['Rv1336', 'Rv2334']",acser_c + h2s_c --> ac_c + cys__L_c + h_c,
MANAT1,0.13946869070205725,0.7140350641937451,"[(0.6666666666666666, 6), (0.3333333333333333, 5), (0.5833333333333333, 2), (0.8333333333333333, 2), (0.5, 2)]",Fatty Acid Metabolism,MANAT1,['Rv2611c'],PIM1_c + pmtcoa_c --> Ac1PIM1_c + coa_c,
PHTHS,0.13677192665939286,0.716680830664866,"[(0.15028726942848503, 3), (0.15058965830057455, 2), (0.1998790444511642, 1), (0.15255518596915635, 1), (0.15391593589355912, 1), (0.0, 1), (0.15089204717266405, 1), (0.14998488055639553, 1), (0.1533111581493801, 1), (0.12488660417296643, 1), (0.149077713940127, 1), (0.13335349259147264, 1), (0.1524039915331116, 1), (0.1530087692772906, 1)]",Membrane Metabolism,PHTHS,"['Rv2952', 'Rv2951c']",amet_c + nadph_c + phthdl_c --> ahcys_c + nadp_c + phthiocerol_c,
KSTD,0.13490345971166579,0.7185315204968271,"[(0.6842105263157894, 3), (0.6052631578947367, 1), (0.8026315789473684, 1), (0.8684210526315789, 1), (0.6578947368421052, 1), (0.7368421052631577, 1), (0.4999999999999999, 1), (0.5789473684210525, 1), (0.31578947368421045, 1), (0.7105263157894736, 1), (0.5263157894736841, 1), (0.9999999999999999, 1), (0.8421052631578947, 1), (0.5526315789473684, 1), (0.6184210526315789, 1)]",Cholesterol degradation,MNXR85993,['Rv3537'],andrstndn_c + nad_c --> andrs14dn317dn_c + h_c + nadh_c,
PGPP190,0.13208876845446,0.7213472839790488,"[(0.9952949692363373, 7), (0.995656894679696, 3), (0.9960188201230546, 3), (0.9949330437929786, 3), (0.99457111834962, 1)]",Membrane Metabolism,PGPP190,[],h2o_c + pgp190_c --> pg190_c + pi_c,
CYTK1,0.1308026384576328,0.7226452906938892,"[(0.12903225806451613, 9), (0.3870967741935484, 2), (0.06451612903225806, 2), (0.03225806451612903, 1), (0.1935483870967742, 1), (0.0, 1), (0.11290322580645161, 1)]",Purine and Pyrimidine Biosynthesis,cytidylate kinase (CMP),['Rv1712'],atp_c + cmp_c <=> adp_c + cdp_c,
FCLT,0.12918557846467987,0.7242876333171278,"[(0.4340177122384798, 6), (0.4340211057126593, 2), (0.4340160155013901, 2), (0.4340194089755695, 1), (0.47507365959890835, 1), (0.4354633322389379, 1), (0.4805388497649595, 1), (0.3827592847574472, 1), (0.4679422736107329, 1), (0.4631167533275135, 1)]",Cofactor and Prosthetic Group Biosynthesis,Ferrochelatase,['Rv1485'],fe2_c + ppp9_c --> 2.0 h_c + pheme_c,
ARB_Dabc,0.12624614621397837,0.7273032023943212,"[(0.3339918651946543, 2), (0.33422428820453226, 2), (0.14793724578733294, 1), (0.3335851249273678, 1), (0.33271353864032543, 1), (0.33236490412550845, 1), (0.3324811156304474, 1), (0.31574665891923304, 1), (0.33038930854154563, 1), (0.21743172574084835, 1), (0.33643230679837305, 1), (0.3361998837884951, 1), (0.3331783846600814, 1), (0.33306217315514236, 1), (0.3299244625217897, 1)]",Transport,ARB Dabc,[],arab__D_e + atp_c + h2o_c --> adp_c + arab__D_c + h_c + pi_c,
FAS180,0.12541097525659928,0.7281672551600744,"[(1.0674655603892802e-12, 2), (0.061256340580950044, 1), (1.08003883614316e-12, 1), (0.5722504416278403, 1), (0.008092943384181539, 1), (1.0754730439543891e-12, 1), (1.0461076449530538e-12, 1), (1.07661102255463e-12, 1), (1.0613593337538418e-12, 1), (1.0705047959191916e-12, 1), (1.0598327770949822e-12, 1), (1.0773743008840597e-12, 1), (1.0720313525780512e-12, 1), (1.0735579092369107e-12, 1), (0.17752633070829665, 1), (0.061256340580148186, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C180 ,"['Rv1350', 'Rv2524c', 'Rv2947c', 'Rv1484']",3.0 h_c + hdca_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + ocdca_c,['Rv1484']
MMSAD2,0.12518690661056545,0.728399626697908,"[(0.32500000000000007, 2), (0.43750000000000006, 2), (0.23750000000000004, 1), (0.275, 1), (0.30625, 1), (0.28750000000000003, 1), (0.4750000000000001, 1), (0.51875, 1), (0.6625000000000001, 1), (0.25000000000000006, 1), (0.15625000000000003, 1), (0.45000000000000007, 1), (0.5125000000000001, 1), (0.25625000000000003, 1), (0.39687500000000003, 1)]",Cholesterol degradation,methylmalonate-semialdehyde dehydrogenase (propanol),['Rv3535c'],coa_c + nad_c + ppal_c --> h_c + nadh_c + ppcoa_c,
MYCOE,0.12515116948908622,0.7284367098332905,"[(0.3890577507598784, 5), (0.5835866261398176, 4), (0.48632218844984804, 3), (0.4376899696048632, 1), (0.24316109422492402, 1), (0.3404255319148936, 1), (0.5083586626139818, 1), (0.1945288753799392, 1)]",Mycolic acid pathway,MYCOE,[],ACP_c + 1.75 h2o_c + 0.25 kmycolate_c + 0.25 mkmycolate_c + 0.25 mmycolate_c + 0.25 mycolate_c --> c78mycolateACP_c + 1.5 co2_c + 6.0 h_c,
SUCBZL,0.12511528590112392,0.7284739509846367,"[(0.02417609632700234, 2), (0.024055215845367326, 1), (0.023969715016893784, 1), (0.02428223528648674, 1), (0.02424095902446503, 1), (0.024211475980163807, 1), (0.025025208002877542, 1), (0.023893059101710606, 1), (0.023657194747300825, 1), (0.02458296233835921, 1), (0.024105337020679407, 1), (0.023957921799173294, 1), (0.024364787810530163, 1), (0.025213899486405365, 1), (0.024117130238399894, 1), (0.024146613282701117, 1)]",Cofactor and Prosthetic Group Biosynthesis,o-succinylbenzoate-CoA ligase,"['Rv0542c', 'Rv0553']",atp_c + coa_c + sucbz_c --> amp_c + ppi_c + sbzcoa_c,
FE3Ri,0.12466110940070775,0.7289458336273432,"[(0.5507448647009737, 1), (0.5507436225262022, 1), (0.5487783940224822, 1), (0.5507442706173874, 1), (0.5507419482906406, 1), (0.5473258056462028, 1), (0.5507368985801565, 1), (0.5507501034380535, 1), (0.5507429744350171, 1), (0.5507339011584252, 1), (0.5507360614623756, 1), (0.5507485912252883, 1), (0.55074459466298, 1), (0.5507410571652611, 1), (0.5507465929441341, 1), (0.5507481389116486, 1), (0.554272587044452, 1)]",Redox Metabolism,Fe(III) reduction,[],fadh2_c + 2.0 fe3_c --> fad_c + 2.0 fe2_c + 2.0 h_c,
AFTA,0.12222311585881186,0.7314956488553104,"[(0.9998152368048284, 10), (0.9997536490731046, 2), (0.9998768245365522, 2), (0.9997844429389665, 1), (0.9997969529469729, 1), (0.9996920613413808, 1)]",Arabinogalactan biosynthesis,arabinofuranosyl transferase (M tb),['Rv3792'],decda__tb_c + galfragund_c --> agalfragund_c + decd__tb_c,
SEPHCHCS,0.11692898719623564,0.7371332158946915,"[(0.4914699594223134, 12), (0.42733103538548806, 1), (0.23316898643047257, 1), (0.3832627950608666, 1), (0.3343950434137616, 1), (0.396483267158253, 1)]",Cofactor and Prosthetic Group Biosynthesis,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase,['Rv0555'],akg_c + h_c + ichor_c <=> 2sephchc_c + co2_c,
NDPK5,0.11184755289466307,0.7426808434892389,"[(0.5039745627980922, 14), (0.505564387917329, 1), (0.5031796502384738, 1), (0.5023847376788553, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:dGDP),['Rv2445c'],atp_c + dgdp_c <=> adp_c + dgtp_c,
EX_pi,0.11110751050836072,0.7435004688038322,"[(0.8675196722612101, 14), (0.8622977778098335, 1), (0.8689044840494204, 1), (0.8747178085353451, 1)]",Exchange,,[],pi_e <=> ,
MCD,0.11033274688470718,0.7443618246102459,"[(0.4408135207177971, 4), (0.4408135207177952, 2), (0.6998381246372133, 1), (0.009219828301868155, 1), (0.7693901976804378, 1), (0.18216487581700505, 1), (0.6998381246381777, 1), (0.18216487581688906, 1), (0.22416307509282335, 1), (0.22416307509258043, 1), (0.18216487581697682, 1), (0.5872253218634593, 1), (0.6998381246382341, 1)]",Fatty Acid Metabolism,Malonyl-CoA Decarboxylase cytoplasmic,"['Rv3281', 'Rv2247', 'Rv3280', 'Rv3799c', 'Rv3285']",h_c + malcoa_c --> accoa_c + co2_c,"['Rv2247', 'Rv3280']"
TRPS3,0.10930146012818928,0.7455136305524459,"[(0.14289684354641982, 4), (0.21434526531962972, 2), (0.17862105443302478, 2), (0.2500694762062347, 2), (0.3572073707629322, 1), (0.5000694762062347, 1), (0.5714021043023867, 1), (0.4285978956976132, 1), (0.3571957913952264, 1), (0.28579368709283964, 1), (0.2679315816495372, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",Tryptophan synthase (indoleglycerol phosphate),"['Rv1612', 'Rv1613']",3ig3p_c --> g3p_c + indole_c,
EX_cit,0.10791601555350609,0.7470705659601397,"[(0.43081112737371585, 1), (0.49498297215464004, 1), (0.29714655376364574, 1), (0.5621501294555458, 1), (0.5264487259747174, 1), (0.6601691708359427, 1), (0.5812905607468913, 1), (0.7388682260034798, 1), (0.41321334747998745, 1), (0.12339450677578974, 1), (0.41321334747986066, 1), (0.6601691708352255, 1), (0.713155682662173, 1), (0.5812905607471992, 1), (0.49830353135956235, 1), (1.0690150616414279e-16, 1), (0.43081112737431476, 1)]",Exchange,,[],cit_e <=> ,
G5SADs,0.10664848080325348,0.7485047816651769,"[(0.2894736842105263, 6), (0.3157894736842105, 6), (0.2631578947368421, 2), (0.0, 1), (0.3421052631578947, 1), (0.3684210526315789, 1)]",Arginine and Proline Metabolism,L-glutamate 5-semialdehyde dehydratase (spontaneous),[],glu5sa_c --> 1pyr5c_c + h2o_c + h_c,
G1PACT,0.10635372679957081,0.7488396537199544,"[(0.45, 3), (0.425, 2), (0.65, 2), (0.55, 2), (0.3, 2), (0.5, 1), (0.04999999999999999, 1), (0.8, 1), (1.0, 1), (0.0, 1), (0.35, 1)]",Alternate Carbon Metabolism,glucosamine-1-phosphate N-acetyltransferase,[],accoa_c + gam1p_c --> acgam1p_c + coa_c + h_c,
GUAPRT,0.10057686423675852,0.7555097899229801,"[(1.2580158412829545e-11, 3), (1.1762139371448842e-11, 1), (1.2647382743827222e-11, 1), (1.2579727745903422e-11, 1), (1.2586781955642183e-11, 1), (1.2573395311030614e-11, 1), (0.9999999999999694, 1), (1.0, 1), (1.2581741521547747e-11, 1), (1.2672142257406035e-11, 1), (1.2593150360416719e-11, 1), (1.2586490847702353e-11, 1), (1.2584046405131903e-11, 1), (0.3125199043366115, 1), (1.2935941357776402e-11, 1)]",Nucleotide Salvage Pathway,guanine phosphoribosyltransferase,['Rv3624c'],gua_c + prpp_c --> gmp_c + ppi_c,
GSNK,0.10057686423669072,0.7555097899230593,"[(7.363631571553819e-13, 4), (7.370849320213446e-13, 2), (7.356413822894193e-13, 2), (7.378067068873072e-13, 2), (7.339906245393997e-13, 1), (0.9999999999999974, 1), (1.0, 1), (1.5129290004718113e-12, 1), (7.385284817532698e-13, 1), (7.418299972533091e-13, 1), (0.3125199043284763, 1)]",Nucleotide Salvage Pathway,Guanosine kinase,[],atp_c + gsn_c --> adp_c + gmp_c + h_c,
TRPTA,0.10031390746561882,0.7558183989586267,"[(0.0005482080449530597, 9), (0.0004111560337147948, 3), (0.0005139450421434935, 2), (0.0006167340505721922, 2), (0.000582471047762626, 1)]",Other Amino Acid Metabolism,Tryptophan transaminase,[],akg_c + trp__L_c <=> glu__L_c + indpyr_c,
SHKK,0.09876327793667432,0.7576473987655558,"[(0.49999999999999994, 6), (0.6666666666666666, 3), (0.5833333333333333, 2), (0.6249999999999999, 1), (0.5416666666666666, 1), (0.33333333333333326, 1), (0.41666666666666663, 1), (0.0, 1), (0.45833333333333326, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",shikimate kinase,['Rv2539c'],atp_c + skm_c --> adp_c + h_c + skm5p_c,
TRDR,0.0954524460425649,0.7616063852957635,"[(0.3763066202090592, 1), (0.40940766550522645, 1), (0.7452090592334495, 1), (0.5121951219512195, 1), (0.38501742160278746, 1), (0.3954703832752613, 1), (0.5470383275261324, 1), (0.40069686411149824, 1), (0.36585365853658536, 1), (0.7578397212543554, 1), (0.33057491289198604, 1), (0.156794425087108, 1), (0.45644599303135885, 1), (0.06271777003484319, 1), (0.4494773519163763, 1), (0.2939895470383275, 1), (0.6132404181184669, 1)]",Purine and Pyrimidine Biosynthesis,thioredoxin reductase (NADPH),['Rv3913'],h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,
MYCON4,0.09491345871665352,0.7622580131131453,"[(0.3333333333333333, 5), (0.25, 2), (0.43619791666666663, 1), (0.3125, 1), (0.16666666666666666, 1), (0.3450520833333333, 1), (0.29166666666666663, 1), (0.375, 1), (0.3388671875, 1), (0.24934895833333331, 1), (0.33854166666666663, 1), (0.3359375, 1)]",Mycolic Acid Biosynthesis,MYCON4,['Rv3800c'],chexccoa_c + 2.0 h2o_c + mmmeroacidcyc1AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mmmycolate_c,
DHFS,0.09032745245222917,0.7678866961227433,"[(0.18967167570680385, 5), (0.19389343273593201, 1), (0.16856289056116297, 1), (0.18967362121695552, 1), (0.19418915027898617, 1), (0.2088388417210761, 1), (0.2273250791822632, 1), (0.163201064583155, 1), (0.16783137874413429, 1), (0.1896677846865005, 1), (0.18722033291569717, 1), (0.18966973019665218, 1), (0.18525536766250847, 1)]",Folate Metabolism,dihydrofolate synthase,['Rv2447c'],atp_c + dhpt_c + glu__L_c --> adp_c + dhf_c + h_c + pi_c,['Rv2447c']
FRD,0.08906741180580871,0.769460535414972,"[(0.6666666666666666, 7), (1.0, 3), (0.8333333333333333, 3), (0.3333333333333333, 2), (0.5, 1), (0.0, 1)]",Citric Acid Cycle,FRD,"['Rv1553', 'Rv1554', 'Rv3316', 'Rv1552', 'Rv1555', 'Rv3319', 'Rv3318', 'Rv3317']",fadh2_c + fum_c --> fad_c + succ_c,
FRTT,0.08758384403719606,0.7713292670949979,"[(0.0025462736264812457, 12), (0.0029380080305552838, 2), (0.0030359416315737927, 1), (0.0021545392224072077, 1), (0.002644207227499755, 1)]",Polyprenyl Metabolism,farnesyltranstransferase,"['Rv2173', 'Rv3398c']",frdp_c + ipdp_c --> ggdp_c + ppi_c,
ACKr,0.08743476181497994,0.7715180078164106,"[(0.7142857142857143, 3), (0.6666666666666666, 2), (0.7559523809523809, 2), (0.7857142857142857, 1), (0.6428571428571429, 1), (0.7202380952380952, 1), (0.7127976190476191, 1), (0.9047619047619048, 1), (0.6964285714285714, 1), (0.699404761904762, 1), (0.6785714285714286, 1), (0.7083333333333334, 1), (0.6607142857142857, 1)]",Pyruvate Metabolism,acetate kinase,['Rv0409'],ac_c + atp_c <=> actp_c + adp_c,
OMCDC,0.0870116921960731,0.7720545808042745,"[(0.6666666666666666, 6), (0.8333333333333333, 5), (0.5, 4), (0.625, 1), (0.7083333333333333, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-Oxo-4-methyl-3-carboxypentanoate decarboxylation,[],3c4mop_c + h_c --> 4mop_c + co2_c,
AGPAT160,0.08697394264183593,0.7721025271920864,"[(0.20761559383499548, 3), (0.2071622846781505, 3), (0.20784224841341797, 1), (0.18925657298277426, 1), (0.20806890299184044, 1), (0.3032638259292838, 1), (0.3445149592021759, 1), (0.14777878513145967, 1), (0.3465548504079783, 1), (0.26473254759746145, 1), (0.25974614687216685, 1), (0.185856754306437, 1), (0.2076722574796011, 1)]",Glycerophospholipid metabolism,1-hexadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:0),"['Rv2483c', 'Rv2182c']",1hdecg3p_c + palmACP_c --> ACP_c + pa160_c,
PRMICIi,0.08516920281623705,0.77440815393873,"[(0.3333333333333333, 9), (0.6666666666666666, 6), (0.5, 2)]",Histidine Metabolism,,['Rv1603'],prfp_c --> prlp_c,
DHDPS,0.0850715178845343,0.7745337071608314,"[(0.9985734664764623, 10), (0.9992867332382311, 3), (0.9989300998573467, 2), (0.9978601997146934, 1), (0.9982168330955778, 1)]",Threonine and Lysine Metabolism,dihydrodipicolinate synthase,['Rv2753c'],aspsa_c + pyr_c --> 23dhdp_c + 2.0 h2o_c + h_c,
DHDPRy,0.08464507591607967,0.7750827301112936,"[(0.4065934065934066, 2), (0.7142857142857143, 2), (0.7252747252747253, 1), (0.5824175824175825, 1), (0.8461538461538461, 1), (0.6703296703296703, 1), (0.5934065934065934, 1), (0.5714285714285714, 1), (0.5384615384615384, 1), (0.23076923076923073, 1), (1.0, 1), (0.6483516483516484, 1), (0.8021978021978022, 1), (0.0, 1), (0.6208791208791209, 1)]",Threonine and Lysine Metabolism,dihydrodipicolinate reductase (NADPH),['Rv2773c'],23dhdp_c + h_c + nadph_c --> nadp_c + thdp_c,
EX_ser_D,0.08244779526209706,0.7779357910815357,"[(0.49660319783311746, 1), (0.7604398847753064, 1), (0.17455153690241373, 1), (0.3520558202325327, 1), (0.31635645565101367, 1), (0.6702285816979225, 1), (0.5726105012322141, 1), (0.8421227951868802, 1), (0.22769748854173052, 1), (0.34485104467106575, 1), (0.22769748854186564, 1), (0.6702285816975136, 1), (0.6536670711925452, 1), (0.5726105012324203, 1), (0.8680410437293977, 1), (0.13847287820359286, 1), (0.4966031978346296, 1)]",Exchange,,[],ser__D_e --> ,
EX_pyr,0.08244779526190396,0.7779357910817845,"[(0.4966031978331202, 1), (0.7604398847753078, 1), (0.17455153690241776, 1), (0.35205582023253607, 1), (0.3163564556510173, 1), (0.670228581697931, 1), (0.5726105012322164, 1), (0.8421227951868381, 1), (0.22769748854183208, 1), (0.34485104467107186, 1), (0.22769748854166283, 1), (0.6702285816973306, 1), (0.6536670711925283, 1), (0.5726105012324229, 1), (0.868041043729372, 1), (0.13847287820359738, 1), (0.49660319783463464, 1)]",Exchange,,[],pyr_e --> ,
